body_1_x,body_1_y,body_2_x,body_2_y,body_3_x,body_3_y,body_4_x,body_4_y
0.4545717239379883,0.7101079225540161,0.5328303575515747,0.7112737596035004,0.512506365776062,0.3215744304656982,0.46850068867206573,0.29681203842163084
0.453520119190216,0.7103703022003174,0.5315577983856201,0.7112937867641449,0.5123804807662964,0.32174972772598265,0.4686101526021957,0.29709635257720945
0.4513836205005646,0.7105548977851868,0.5302488207817078,0.711329460144043,0.512616902589798,0.32313780069351195,0.4687065184116363,0.30182419300079344
0.4492599070072174,0.7108241319656372,0.52906334400177,0.7113516926765442,0.5127986669540405,0.3226837921142578,0.4688523113727569,0.3058591890335083
0.4470089972019195,0.7108754217624664,0.5274165868759155,0.7113503217697144,0.5132204592227936,0.32184974431991575,0.4691687673330307,0.3083776044845581
0.4445940554141998,0.7106923460960388,0.5262323021888733,0.7109318375587463,0.5139446556568146,0.31634787797927855,0.4696238040924072,0.3057278800010681
0.4436900019645691,0.7081263959407806,0.524753987789154,0.7104159891605377,0.5152616500854492,0.30608401775360106,0.47145165503025055,0.29915289163589476
0.4435775578022003,0.7069477736949921,0.5246062874794006,0.7101271748542786,0.5156592130661011,0.30316088676452635,0.47218726575374603,0.29712406873703
0.4426378309726715,0.7058561742305756,0.5243682861328125,0.7093864381313324,0.516284167766571,0.30335829734802244,0.4730634242296219,0.29790316104888914
0.4422930479049682,0.7040151953697205,0.5243722200393677,0.7085898220539093,0.5169031023979187,0.30057702541351317,0.4742482751607895,0.29694304943084715
0.4429018497467041,0.7041190564632416,0.5247851014137268,0.7088299095630646,0.5176689624786377,0.2993575143814087,0.47466836869716644,0.29674855947494505
0.4437917172908783,0.7042612731456757,0.526108980178833,0.7088799476623535,0.5184189975261688,0.29586062908172606,0.4742923974990845,0.2999440836906433
0.4477265179157257,0.7048854529857635,0.5306102633476257,0.7107164561748505,0.5186042785644531,0.2965374994277954,0.47383610904216766,0.31447611331939695
0.4495404958724975,0.705320417881012,0.5326442718505859,0.7118884921073914,0.5186352431774139,0.2972880411148071,0.4736100882291794,0.320278685092926
0.4534608125686645,0.7064894437789917,0.53653883934021,0.7150775790214539,0.5180137753486633,0.29787210702896116,0.4729125648736954,0.3383126664161682
0.4552647173404693,0.7072774469852448,0.5382574796676636,0.7156758308410645,0.5177207589149475,0.29829452514648436,0.47240082919597626,0.3357259440422058
0.4569319486618042,0.7074699401855469,0.5398750901222229,0.7160280048847198,0.5173566341400146,0.2990760612487793,0.4717705547809601,0.3314885306358337
0.458877295255661,0.7081201672554016,0.5415094494819641,0.7164853513240814,0.5164293646812439,0.3039246606826782,0.47101520001888275,0.3292591381072998
0.4598690569400787,0.7082061171531677,0.54232257604599,0.7164720296859741,0.5156824290752411,0.303926568031311,0.47000087797641754,0.32496259689331053
0.4604210257530212,0.7086795568466187,0.5425115823745728,0.7166062593460083,0.5149823129177094,0.30614141702651976,0.4696490615606308,0.32231722354888914
0.4610992968082428,0.7086584270000458,0.5430139303207397,0.7165889739990234,0.5147569179534912,0.3071667957305908,0.4695532768964767,0.31764249086380003
0.4614781439304352,0.7072713077068329,0.5435981154441833,0.7146441340446472,0.5137182772159576,0.30504111528396605,0.4682482928037643,0.30346510887145994
0.4618107080459595,0.7053526043891907,0.5440313220024109,0.7118232548236847,0.5129837393760681,0.305186014175415,0.4675429165363312,0.3038857388496399
0.4619003236293793,0.7040975391864777,0.5439051985740662,0.7084238827228546,0.5115647315979004,0.3021505880355835,0.46684406697750086,0.2973224329948425
0.4618211984634399,0.7036145031452179,0.543739914894104,0.7074513733386993,0.509403258562088,0.29974166631698607,0.46579927206039423,0.29568598747253416
0.4616923630237579,0.7035151422023773,0.5436297655105591,0.7070527374744415,0.5083801746368408,0.2983830380439758,0.465239554643631,0.2935501146316528
0.4593148231506347,0.7041038870811462,0.5416062474250793,0.7069754004478455,0.5077303946018219,0.298647563457489,0.4642119705677032,0.2903383183479309
0.4569423496723175,0.7047217488288879,0.5385749340057373,0.7071227133274078,0.5070546865463257,0.30895028591156004,0.46332500874996185,0.29256234645843504
0.4544219076633453,0.7048934698104858,0.5348972082138062,0.7072727382183075,0.5069032907485962,0.3222833681106567,0.4633287042379379,0.296541850566864
0.4506646394729614,0.7056098580360413,0.5300486087799072,0.707502543926239,0.506642073392868,0.32845077991485594,0.4634941518306732,0.29955009698867796
0.4476059079170227,0.706057071685791,0.5273904204368591,0.7075802385807037,0.5066762268543243,0.3308501052856445,0.4635795652866363,0.2998227286338806
0.4467478692531585,0.7066273093223572,0.5266463160514832,0.7076932489871979,0.5064720511436462,0.3298069047927856,0.46369990706443787,0.30115960121154783
0.4446456134319305,0.707853227853775,0.5250198841094971,0.7085964679718018,0.5065731704235077,0.32841471910476683,0.46408908069133753,0.3065565037727356
0.4415929019451141,0.7081394195556641,0.5240827202796936,0.708789736032486,0.5069486796855927,0.32828531742095945,0.464566022157669,0.3066147971153259
0.4400184452533722,0.7080717384815216,0.524294912815094,0.7086962461471558,0.5078713595867157,0.31840173482894896,0.4649883955717087,0.3038782286643982
0.4390721023082733,0.7067282199859619,0.5238062143325806,0.7077153027057648,0.5092495679855347,0.30750725746154783,0.465812087059021,0.3017611312866211
0.4382774531841278,0.7047003507614136,0.5229263305664062,0.7060707211494446,0.5103270411491394,0.302146475315094,0.4677412360906601,0.3010651874542236
0.4381419420242309,0.7039091885089874,0.5226671099662781,0.7057490646839142,0.5110407173633575,0.30113873958587645,0.46889783442020416,0.3006629157066345
0.438257098197937,0.7022767066955566,0.5226523876190186,0.7052754759788513,0.5124185979366302,0.30191884517669676,0.4702925533056259,0.30024621963500975
0.4385516345500946,0.7019086182117462,0.5228081941604614,0.705327033996582,0.5138921439647675,0.29868642568588255,0.47101724147796625,0.29706273555755613
0.4388367533683777,0.7010568976402283,0.5240369439125061,0.705304890871048,0.5159584283828735,0.2975099492073059,0.4717213958501816,0.2983709979057312
0.4398663341999054,0.7003247141838074,0.5263583064079285,0.7053498029708862,0.5172112286090851,0.2986291456222534,0.47246922552585596,0.3190949964523315
0.4412999153137207,0.7002128958702087,0.5290560722351074,0.705373078584671,0.5175805687904358,0.2993186521530151,0.47256670892238617,0.3413200783729553
0.4421014189720154,0.6999152898788452,0.5302854776382446,0.7053853869438171,0.5176067650318146,0.29965988874435423,0.47251299023628235,0.34347872018814085
0.4451649188995361,0.7002590894699097,0.5324551463127136,0.7093552350997925,0.5173890590667725,0.3001555609703064,0.4727414399385452,0.3398452806472778
0.4466317296028137,0.7008296847343445,0.5335879325866699,0.7113227248191833,0.5172258615493774,0.3014079141616821,0.47298353910446167,0.33800105333328245
0.447698712348938,0.7017180919647217,0.534188985824585,0.7132635116577148,0.5169810354709625,0.30605785131454466,0.4729260951280594,0.3352539348602295
0.4486150741577148,0.7020174860954285,0.5351854562759399,0.7138363122940063,0.5167042315006256,0.3069503116607666,0.4724289029836654,0.33080856084823607
0.4504355490207672,0.7019931077957153,0.5367507934570312,0.7136455476284027,0.5164732933044434,0.307089786529541,0.47144801914691925,0.3228482413291931
0.4516163468360901,0.7019551694393158,0.537480354309082,0.7135081589221954,0.516303300857544,0.30860052585601805,0.470729798078537,0.31871400356292723
0.452463299036026,0.7013171315193176,0.5377523303031921,0.7120096683502197,0.5154762268066406,0.30901614904403685,0.4696834832429886,0.312582414150238
0.4525825083255768,0.6992198526859283,0.5382087826728821,0.7073075771331787,0.5143833458423615,0.30926702499389647,0.46819329261779785,0.30422852516174315
0.4523610472679138,0.6974581480026245,0.5379354357719421,0.7050066590309143,0.5122534334659576,0.30117921113967894,0.46588452160358423,0.29278932094573973
0.4519908130168915,0.6968585252761841,0.5374084115028381,0.7028469741344452,0.5105514824390411,0.2918418455123901,0.4639214873313904,0.2837630319595337
0.4503782093524933,0.6966022849082947,0.5362873077392578,0.7016569972038269,0.5097632110118866,0.2940125274658203,0.46373194456100464,0.28647766590118406
0.4493498504161834,0.6964684426784515,0.5353153944015503,0.7009471952915192,0.5093431770801544,0.2946165609359741,0.4636182487010956,0.2867839741706848
0.4459669589996338,0.6958310902118683,0.5326616168022156,0.6995770037174225,0.5083971917629242,0.309739511013031,0.46347300708293915,0.2846041131019592
0.4430681765079498,0.6958238184452057,0.5310084223747253,0.6985816359519958,0.5076268911361694,0.32343492984771727,0.46335268020629883,0.28413246154785154
0.4400087296962738,0.6958775818347931,0.5285072922706604,0.6982980370521545,0.5069330334663391,0.32187805652618406,0.4632452577352524,0.28628591775894163
0.4382601678371429,0.6975929737091064,0.5264639258384705,0.698559045791626,0.5067546367645264,0.32294497966766356,0.46332329511642456,0.2872268962860107
0.4380077421665191,0.69759601354599,0.5255653858184814,0.6987426280975342,0.5068202018737793,0.32134137630462645,0.4637733548879623,0.28837070941925047
0.4378572404384613,0.697598934173584,0.524994432926178,0.6988738179206848,0.5068544447422028,0.32036844968795775,0.46402725577354426,0.2907445240020752
0.4375025033950805,0.6976411938667297,0.5244421362876892,0.6989797949790955,0.506746917963028,0.3136401581764221,0.46385544538497925,0.2926550316810608
0.436218112707138,0.700461208820343,0.5234606862068176,0.6989509463310242,0.5068572163581848,0.3124713110923767,0.4638592600822449,0.2947754073143005
0.434978574514389,0.7000106871128082,0.5231057405471802,0.6978005766868591,0.5074972212314606,0.30700419425964354,0.46451753377914423,0.29816911697387694
0.4345310926437378,0.6960479915142059,0.5226384997367859,0.6967203915119171,0.5098024606704712,0.3060732293128967,0.46635977923870087,0.3013596940040588
0.4349600076675415,0.6934037208557129,0.5229191184043884,0.6965422928333282,0.5113974511623383,0.30218527793884276,0.4680279940366745,0.2989110159873962
0.4352172017097473,0.6919534802436829,0.5230293869972229,0.6964157521724701,0.5121747851371765,0.301685254573822,0.46855902671813965,0.29858223676681517
0.4362348020076751,0.6920709908008575,0.5237895846366882,0.6975725591182709,0.5135781466960907,0.30189828157424925,0.46917228400707245,0.31367931842803953
0.4368648827075958,0.6921884417533875,0.524253249168396,0.698301374912262,0.5141887366771698,0.30249510288238524,0.4694036543369293,0.31710402250289915
0.4391732513904571,0.6923169195652008,0.5267845392227173,0.698977142572403,0.5143217444419861,0.3052090811729431,0.4697273224592209,0.3396975207328796
0.441468209028244,0.6926585733890533,0.5295079946517944,0.6997122466564178,0.5142578780651093,0.3072045850753784,0.47036367654800415,0.3477072525024414
0.4431298375129699,0.6942481994628906,0.5321569442749023,0.7010364234447479,0.51393261551857,0.3121520090103149,0.47031696140766144,0.34458361148834227
0.4457794427871704,0.6951716244220734,0.5348086953163147,0.70232093334198,0.5133261680603027,0.31604872226715086,0.46993763744831085,0.3410138893127441
0.4466657042503357,0.6959012150764465,0.5357431769371033,0.7027149498462677,0.5130502283573151,0.31899253606796263,0.4696337729692459,0.339002411365509
0.4479590058326721,0.6971776485443115,0.5374202728271484,0.703018993139267,0.5124222040176392,0.32105044603347777,0.4683579206466675,0.33775691270828245
0.4492190778255462,0.6976580917835236,0.5380571484565735,0.7027284801006317,0.5113896727561951,0.32193497896194456,0.4659308046102524,0.33365521907806395
0.4507433772087097,0.6973302066326141,0.5381544828414917,0.7007594108581543,0.5098070204257965,0.3206722545623779,0.46409597992897034,0.32137815237045286
0.4516722857952118,0.6953749656677246,0.5378101468086243,0.6973866820335388,0.5080576539039612,0.31170312643051146,0.4626253694295883,0.3068231153488159
0.4518822729587555,0.6944583654403687,0.5375939607620239,0.6962581276893616,0.5070834755897522,0.31092570304870604,0.46202160418033594,0.30385426759719847
0.4515582025051117,0.6943645179271698,0.5373756885528564,0.6943828463554382,0.505655974149704,0.3067138600349426,0.4610874354839325,0.29851083040237425
0.4512577652931213,0.694279283285141,0.5373313426971436,0.6940208673477173,0.5034659206867218,0.29910008192062376,0.459552526473999,0.2945313262939453
0.4487852454185486,0.6950092017650604,0.5357321500778198,0.6942374408245087,0.5021635293960571,0.300060133934021,0.45789818465709686,0.29330132484436033
0.4444026052951813,0.6957085132598877,0.5316307544708252,0.6943358480930328,0.5016737133264542,0.3095186161994934,0.4578568935394287,0.2966181445121765
0.4394652545452118,0.6960782408714294,0.5258452892303467,0.6949858665466309,0.5013199299573898,0.3295337963104248,0.4582286924123764,0.29804502010345457
0.4383708834648132,0.6964899897575378,0.5247182846069336,0.6956317722797394,0.5008060932159424,0.3282851982116699,0.45811232924461365,0.2982042837142944
0.4354428946971893,0.6968119144439697,0.522317111492157,0.6967286467552185,0.5007286369800568,0.3364286231994629,0.45829662680625916,0.29886082887649534
0.4328785240650177,0.6966972947120667,0.5202342867851257,0.6981958448886871,0.5007755756378174,0.3375616478919983,0.45843231678009033,0.30034307718276976
0.4305596351623535,0.696696549654007,0.5187839269638062,0.7002590000629425,0.5008013695478439,0.33519778728485106,0.45844563841819763,0.30264620065689085
0.4294507801532745,0.6966659128665924,0.5179737210273743,0.7006815969944,0.5011095851659775,0.33084909200668333,0.45864115655422205,0.30274836301803587
0.4287000894546509,0.694813460111618,0.5163862705230713,0.7006597518920898,0.5017183125019073,0.3183201956748962,0.45884011685848236,0.3024202990531921
0.4286494851112366,0.6937232911586761,0.5159702897071838,0.7006389200687408,0.5021350383758545,0.3138087201118469,0.45900411903858185,0.3011337924003601
0.4278876781463623,0.6886106431484222,0.5148202180862427,0.6981338262557983,0.502996563911438,0.31041727542877195,0.4597621709108352,0.30122743129730223
0.4279997646808624,0.6866975128650665,0.5143131017684937,0.697324275970459,0.5035183429718018,0.309092800617218,0.4604177325963974,0.3012710618972778
0.4280475378036499,0.6840736269950867,0.5139305591583252,0.6958005726337433,0.5044552683830261,0.30527893781661986,0.4614206552505493,0.3006302523612976
0.4280741810798645,0.6846165060997009,0.5144166946411133,0.6958865821361542,0.506586104631424,0.2977167773246765,0.4626452326774597,0.29650704145431517
0.4283352196216583,0.6846850216388702,0.5147312879562378,0.696812242269516,0.5078138113021851,0.3006841945648193,0.4627018868923187,0.2995151686668396
0.4288635551929474,0.6868817508220673,0.5162367820739746,0.6974222958087921,0.5086537301540375,0.30081198692321776,0.4631364494562149,0.32215998649597166
0.4292427003383636,0.6884200274944305,0.5170129537582397,0.6979105472564697,0.509071558713913,0.3017746615409851,0.46333958208560944,0.32640443325042723
0.4329820275306701,0.6919683814048767,0.5193583965301514,0.699049562215805,0.5089058876037598,0.30630348205566404,0.46342402696609497,0.3441214370727539
0.4354767799377441,0.6958800256252289,0.5222201943397522,0.6995416283607483,0.5084479749202728,0.30666438817977903,0.46337635815143585,0.346968035697937
0.4371971189975738,0.6983439028263092,0.5253665447235107,0.7001602053642273,0.5071228742599487,0.3089220333099365,0.4630194157361984,0.3452011156082153
0.4402959942817688,0.7000674605369568,0.5283206701278687,0.7015359699726105,0.5061073899269104,0.3097564387321472,0.46211655437946314,0.33996848344802855
0.4412945806980133,0.7005197703838348,0.528907835483551,0.7022444903850555,0.5056744813919067,0.3099746513366699,0.46130442619323725,0.33745441913604735
0.4429070055484772,0.7002894282341003,0.530482292175293,0.7020462453365326,0.5051371455192566,0.30920670509338377,0.4600150138139725,0.334322075843811
0.4443579018115997,0.6993388235569,0.532369077205658,0.6994474530220032,0.5042788684368134,0.30927840948104857,0.4582071751356125,0.32472304582595823
0.4456244707107544,0.698345422744751,0.5328514575958252,0.6953656077384949,0.5027469545602798,0.30936108112335203,0.4562920331954956,0.30953959703445433
0.4457992017269134,0.6969803869724274,0.5322967171669006,0.6919641196727753,0.5008609741926193,0.3093955326080322,0.4551414996385574,0.3037294554710388
0.4455201625823974,0.6969594359397888,0.5318008065223694,0.6906666159629822,0.4989645630121231,0.3040528106689453,0.45430929958820343,0.29909596920013426
0.4451276361942291,0.6969292461872101,0.5315099954605103,0.6898371875286102,0.49808548390865326,0.30300150394439695,0.4540717303752899,0.29892013549804686
0.4434753358364105,0.6973364055156708,0.5296909213066101,0.6903358399868011,0.49715086817741394,0.30191914319992064,0.4532908946275711,0.29769943237304686
0.4399659037590027,0.6975252032279968,0.5261154174804688,0.6918061375617981,0.4970516413450241,0.31030682802200316,0.45314349234104156,0.3000618028640747
0.4357308149337768,0.6989137828350067,0.5214099287986755,0.6949760615825653,0.49638283252716064,0.32315377473831175,0.45317320525646204,0.3018216896057129
0.432955265045166,0.6988829672336578,0.5178160071372986,0.6974577009677887,0.49620808660984034,0.33192227363586424,0.4533320963382721,0.30283347845077513
0.4305022358894348,0.6988816857337952,0.5151337385177612,0.7014847993850708,0.4962184280157089,0.3377306866645813,0.45366382598876953,0.30397425174713133
0.4297350645065307,0.6988484561443329,0.5146594047546387,0.7030501663684845,0.4962695688009262,0.33943150520324705,0.4540616422891616,0.30697868347167967
0.4262946248054504,0.6982831358909607,0.513051450252533,0.7043728828430176,0.4965347498655319,0.33547173023223875,0.45441596210002894,0.30711440324783323
0.4258654117584228,0.6981431245803833,0.5132224559783936,0.7046924531459808,0.496956005692482,0.33474240779876707,0.4546821117401123,0.30649773359298704
0.4256973564624786,0.6968466639518738,0.5118513703346252,0.7044386863708496,0.49739363789558405,0.33417282581329344,0.45495662093162537,0.30785868644714354
0.4249779880046844,0.6929321587085724,0.5108606815338135,0.7036958038806915,0.4979807138442993,0.31958274126052855,0.4553244113922119,0.30710665464401243
0.4236125648021698,0.6896917521953583,0.5095903873443604,0.7017694115638733,0.4988652318716049,0.3050799179077148,0.45641912519931793,0.3047328996658325
0.4231656491756439,0.6868261694908142,0.5089044570922852,0.7001003921031952,0.49928857386112213,0.30403665781021116,0.4568791687488556,0.3046568441390991
0.4235753715038299,0.6834903061389923,0.5096392035484314,0.6983611881732941,0.5019024759531021,0.29591492891311644,0.45873005688190455,0.299024384021759
0.4237288236618042,0.6819961071014404,0.5100452899932861,0.6971701383590698,0.5031269788742065,0.2931073713302612,0.45961000025272364,0.2964722919464111
0.4238048791885376,0.6825993657112122,0.5104634761810303,0.6973547041416168,0.5047289133071899,0.29587952375411986,0.46029672026634216,0.2971281814575195
0.4253325462341308,0.68394535779953,0.511943519115448,0.6978519260883331,0.5055354535579681,0.29771594285964964,0.4609483331441879,0.31222770690917967
0.428265780210495,0.6872141659259796,0.51534104347229,0.6980945765972137,0.5059314668178558,0.31165836334228514,0.4620334059000015,0.32689682722091673
0.4296788573265075,0.6890985071659088,0.5168319344520569,0.698312371969223,0.5062450170516968,0.3160434770584106,0.46270613372325897,0.33048210620880125
0.4322651326656341,0.6923901438713074,0.5185078382492065,0.698562502861023,0.5061827301979065,0.31667731285095213,0.4628482908010483,0.342187922000885
0.4340734779834747,0.6960093379020691,0.5220894813537598,0.6990773379802704,0.50603187084198,0.31693593740463255,0.4630017876625061,0.34205214262008665
0.4358684420585632,0.6999602317810059,0.5249198079109192,0.7008496224880219,0.5053128302097321,0.3172226357460022,0.46250237524509424,0.33939621925354
0.4393479228019714,0.7007898390293121,0.5274851322174072,0.7018653452396393,0.5039919316768646,0.3157412219047546,0.46175557374954224,0.3374860095977783
0.4405780136585235,0.7004378437995911,0.5294555425643921,0.7017777264118195,0.5035444498062134,0.3099897313117981,0.4604074954986572,0.3237758684158325
0.4410664737224579,0.7001626789569855,0.5301346182823181,0.7013682126998901,0.5031682550907135,0.3088633823394775,0.45989969372749323,0.3199023413658142
0.4431217014789581,0.6995757520198822,0.5317042469978333,0.6981755793094635,0.5020668357610703,0.30473468780517576,0.45840102434158325,0.3106493759155273
0.4452340006828308,0.697275847196579,0.5327789187431335,0.6931459009647369,0.500345915555954,0.3006658363342285,0.4564872682094574,0.3008333849906921
0.4461398720741272,0.6949304640293121,0.5326932072639465,0.6913962066173553,0.49844542145729065,0.30158392667770384,0.45545288920402527,0.2995671439170837
0.4459391236305237,0.6948747932910919,0.5321218967437744,0.6912705600261688,0.4965275228023529,0.3021679329872131,0.45387084782123566,0.30013624906539915
0.445292979478836,0.6966246366500854,0.5318353772163391,0.6916997730731964,0.49624103307724,0.3034954476356506,0.45289087295532227,0.301649968624115
0.444855272769928,0.6978662312030792,0.5314493179321289,0.6919876039028168,0.4961861222982406,0.3035950469970703,0.4523812383413315,0.30254588603973387
0.4421497583389282,0.6999600529670715,0.5293318033218384,0.6930775940418243,0.49609751999378204,0.3168582725524902,0.452288493514061,0.3063285160064697
0.4392301440238952,0.6999849081039429,0.5259750485420227,0.6942808330059052,0.4952293634414673,0.3296345281600952,0.45216457545757294,0.3076022672653198
0.437341034412384,0.6998859345912933,0.5235010385513306,0.6970208585262299,0.495388463139534,0.34227452754974363,0.45233912765979767,0.30934337854385374
0.4345733523368835,0.6998124122619629,0.5213201642036438,0.7001257240772247,0.4955217987298965,0.3412580895423889,0.4524630904197693,0.31030802011489866
0.4335910975933075,0.6997624635696411,0.5201148986816406,0.7035172283649445,0.4960433691740036,0.3363476800918579,0.4528859704732895,0.3103166627883911
0.4328702390193939,0.6997280120849609,0.5194213390350342,0.704129159450531,0.4963638484477997,0.3348471927642822,0.4530618339776993,0.3103280472755432
0.4319961071014404,0.6985039114952087,0.5181800723075867,0.7047293186187744,0.49826133251190186,0.33091352462768553,0.45427079498767853,0.30991325855255125
0.4317317903041839,0.6980646848678589,0.5177468657493591,0.704723984003067,0.4993769973516464,0.3247955846786499,0.4549648314714432,0.307649712562561
0.4318033158779144,0.695227861404419,0.5168895721435547,0.7040320932865143,0.5001538842916489,0.3179189372062683,0.45582346618175507,0.3048564004898071
0.4315051436424255,0.6933085322380066,0.516826331615448,0.7016791701316833,0.5021652579307556,0.3048661756515503,0.4568891376256943,0.29874167919158934
0.4316893219947815,0.689324676990509,0.5171323418617249,0.7004051804542542,0.5038723349571228,0.3005524682998657,0.4595179855823517,0.2975724148750305
0.4317959249019623,0.687554657459259,0.5173413753509521,0.6991654336452484,0.5045058131217957,0.2995008635520935,0.46034154295921326,0.29632667779922484
0.432053804397583,0.6880505979061127,0.517906129360199,0.6990692615509033,0.505442202091217,0.30071322202682493,0.46122424304485315,0.29559568643569945
0.4328669607639313,0.6884236931800842,0.520197868347168,0.6984670460224152,0.5061223208904266,0.30059425115585325,0.4619743227958679,0.3004379677772522
0.4346736669540405,0.6887843608856201,0.5231790542602539,0.6984745860099792,0.5082069933414459,0.30126325368881224,0.4638380855321884,0.32347057342529295
0.4374340176582336,0.6911349296569824,0.5256609916687012,0.6985435783863068,0.5089711844921112,0.3017768669128418,0.46552498638629913,0.334270339012146
0.4401341080665588,0.6945406198501587,0.527637243270874,0.6998396217823029,0.5086495280265808,0.30452017068862913,0.465731993317604,0.34268985271453856
0.4412325322628021,0.6961482763290405,0.5285349488258362,0.7002403736114502,0.5084468722343445,0.30647472620010374,0.4657869040966034,0.345991473197937
0.4423256814479828,0.6990416646003723,0.5299414396286011,0.7021733820438385,0.5082262754440308,0.3089363384246826,0.46568843722343445,0.34210930347442625
0.4440175294876098,0.7011635601520538,0.532055139541626,0.7030941843986511,0.5080933272838593,0.3085676836967468,0.4656641185283661,0.34050105094909666
0.4461195170879364,0.701570451259613,0.5331546664237976,0.7030566036701202,0.5080291926860809,0.30849609851837156,0.46542420983314514,0.33210150480270384
0.4476814270019531,0.7013124823570251,0.5344358682632446,0.7010820209980011,0.5076647698879242,0.3085240530967712,0.4646788239479065,0.3203814435005188
0.448101133108139,0.701242208480835,0.5343632102012634,0.6962103843688965,0.5071263909339905,0.3051824378967285,0.46351458132267,0.30620269060134886
