lower_right_arm_1_x,lower_right_arm_1_y,lower_right_arm_2_x,lower_right_arm_2_y,lower_right_arm_3_x,lower_right_arm_3_y,lower_right_arm_4_x,lower_right_arm_4_y
0.6559627652168274,0.8331956112384797,0.6555118560791016,0.8031956112384797,0.5805628299713135,0.7221655261516571,0.5805628299713135,0.7821655261516571
0.6570174098014832,0.8315737986564637,0.656262218952179,0.8015737986564637,0.5805563926696777,0.719901682138443,0.5805563926696777,0.779901682138443
0.656329870223999,0.8383804255723954,0.6551206111907959,0.8083804255723954,0.5813923478126526,0.7203599375486374,0.5813923478126526,0.7803599375486374
0.6473119258880615,0.8453595632314682,0.6477804183959961,0.8153595632314682,0.5828911662101746,0.7213981312513351,0.5828911662101746,0.7813981312513352
0.6364271640777588,0.8796421432495118,0.639582097530365,0.8496421432495118,0.5853007435798645,0.7232221525907516,0.5853007435798645,0.7832221525907517
0.6104108691215515,0.9030201503634453,0.6147050261497498,0.8730201503634453,0.5871870517730713,0.7243178349733352,0.5871870517730713,0.7843178349733353
0.6058274507522583,0.9077498236298562,0.6101702451705933,0.8777498236298562,0.5881821513175964,0.7250044059753418,0.5881821513175964,0.7850044059753418
0.5640885233879089,0.9040005946159363,0.5694391131401062,0.8740005946159363,0.5909744501113892,0.7254104328155517,0.5909744501113892,0.7854104328155518
0.5605940222740173,0.902788861989975,0.5656260848045349,0.872788861989975,0.5919851660728455,0.7255915862321853,0.5919851660728455,0.7855915862321854
0.5485439300537109,0.8990088769793511,0.55289226770401,0.869008876979351,0.5930087566375732,0.7257404339313507,0.5930087566375732,0.7857404339313507
0.5349913239479065,0.8844385439157486,0.5389007925987244,0.8544385439157486,0.5939449667930603,0.7258032572269439,0.5939449667930603,0.785803257226944
0.5285260677337646,0.8622374081611635,0.5322222113609314,0.8322374081611634,0.5943624377250671,0.7260850977897644,0.5943624377250671,0.7860850977897644
0.5277478098869324,0.8563366079330444,0.5317466259002686,0.8263366079330444,0.5945493578910828,0.7260684829950332,0.5945493578910828,0.7860684829950333
0.5267356634140015,0.8430583769083023,0.530471682548523,0.8130583769083023,0.5942978262901306,0.7238325488567354,0.5942978262901306,0.7838325488567354
0.5255552530288696,0.8267637038230896,0.530064046382904,0.7967637038230896,0.5948198437690735,0.7185567927360534,0.5948198437690735,0.7785567927360535
0.5278773307800293,0.8261316412687302,0.5319973230361938,0.7961316412687302,0.5959672331809998,0.7098764491081238,0.5959672331809998,0.7698764491081238
0.5346547365188599,0.8308095329999924,0.5384922623634338,0.8008095329999924,0.597088634967804,0.6984336388111114,0.597088634967804,0.7584336388111115
0.5537375807762146,0.834359228014946,0.5584333539009094,0.804359228014946,0.5976607203483582,0.6867554199695587,0.5976607203483582,0.7467554199695587
0.5587791204452515,0.835310190320015,0.5634670257568359,0.8053101903200149,0.5979011058807373,0.6842929136753082,0.5979011058807373,0.7442929136753083
0.5835446119308472,0.8366467499732972,0.5885331034660339,0.8066467499732972,0.5977439880371094,0.6800000977516174,0.5977439880371094,0.7400000977516175
0.6138794422149658,0.8380386674404146,0.6184042692184448,0.8080386674404145,0.5975834727287292,0.6727304470539093,0.5975834727287292,0.7327304470539093
0.6386377811431885,0.8240966492891312,0.6398215293884277,0.7940966492891312,0.597488522529602,0.6674914073944092,0.597488522529602,0.7274914073944092
0.652752697467804,0.7920412415266037,0.653528094291687,0.7620412415266037,0.5954919457435608,0.6635147643089294,0.5954919457435608,0.7235147643089295
0.6628919839859009,0.7616717064380646,0.6635730862617493,0.7316717064380646,0.5929771661758423,0.6588724565505981,0.5929771661758423,0.7188724565505982
0.6638941764831543,0.758514209985733,0.6645498275756836,0.728514209985733,0.5922975540161133,0.6575114738941192,0.5922975540161133,0.7175114738941193
0.6697313189506531,0.7330162370204926,0.668586254119873,0.7030162370204925,0.5908915996551514,0.6510801029205322,0.5908915996551514,0.7110801029205323
0.6745588183403015,0.7061888718605042,0.6723094582557678,0.6761888718605041,0.5902283191680908,0.6454076778888702,0.5902283191680908,0.7054076778888703
0.6778215169906616,0.6864823544025421,0.6749390959739685,0.6564823544025421,0.5902223587036133,0.6408230674266815,0.5902223587036133,0.7008230674266815
0.6745311617851257,0.6804708087444306,0.6721051931381226,0.6504708087444305,0.5894123911857605,0.640412540435791,0.5894123911857605,0.700412540435791
0.676533043384552,0.6935662472248078,0.6736294031143188,0.6635662472248077,0.5895323753356934,0.6424315285682678,0.5895323753356934,0.7024315285682678
0.6769760251045227,0.6957135045528412,0.6740903854370117,0.6657135045528412,0.5895996689796448,0.6435929846763611,0.5895996689796448,0.7035929846763611
0.6696441173553467,0.7635167980194092,0.667618453502655,0.7335167980194092,0.5918009877204895,0.6540850114822387,0.5918009877204895,0.7140850114822388
0.6662217378616333,0.7742512667179108,0.6647139191627502,0.7442512667179108,0.5929374098777771,0.6586624991893768,0.5929374098777771,0.7186624991893769
0.6471087336540222,0.8118011498451233,0.6488370299339294,0.7818011498451233,0.5943632125854492,0.6637980055809021,0.5943632125854492,0.7237980055809021
0.6215914487838745,0.8325820410251618,0.6260483264923096,0.8025820410251617,0.5957159996032715,0.6689895105361938,0.5957159996032715,0.7289895105361939
0.5965721607208252,0.8387058073282242,0.6016388535499573,0.8087058073282242,0.5991281867027283,0.673494906425476,0.5991281867027283,0.7334949064254761
0.578198254108429,0.8266195499897004,0.5833337306976318,0.7966195499897004,0.6006555557250977,0.673691154718399,0.6006555557250977,0.7336911547183991
0.577078640460968,0.8259667450189591,0.5816335678100586,0.795966745018959,0.6011891961097717,0.6742478919029236,0.6011891961097717,0.7342478919029236
0.560478925704956,0.8191005283594132,0.5654705762863159,0.7891005283594131,0.6020153164863586,0.6737948369979858,0.6020153164863586,0.7337948369979859
0.5487602949142456,0.8178966337442398,0.5542638301849365,0.7878966337442398,0.6030312776565552,0.673114241361618,0.6030312776565552,0.7331142413616181
0.5411079525947571,0.7963450694084168,0.5453267693519592,0.7663450694084167,0.6041589379310608,0.672115386724472,0.6041589379310608,0.7321153867244721
0.5372933149337769,0.77770492374897,0.5412629246711731,0.74770492374897,0.6040772199630737,0.6690315914154052,0.6040772199630737,0.7290315914154053
0.5372484922409058,0.773963093161583,0.5413603782653809,0.7439630931615829,0.604153037071228,0.6664110732078552,0.604153037071228,0.7264110732078553
0.5376617908477783,0.7708405846357346,0.5415958762168884,0.7408405846357345,0.6038885712623596,0.6624398243427276,0.6038885712623596,0.7224398243427277
0.5447878241539001,0.7746175074577332,0.5494749546051025,0.7446175074577331,0.6034516096115112,0.6576736283302307,0.6034516096115112,0.7176736283302307
0.5495492219924927,0.7902282023429871,0.5520724058151245,0.760228202342987,0.6011101007461548,0.6547773492336273,0.6011101007461548,0.7147773492336273
0.5838927030563354,0.8080702567100525,0.5880334973335266,0.7780702567100525,0.5970979332923889,0.655408353805542,0.5970979332923889,0.715408353805542
0.6164377331733704,0.8124677085876465,0.6192973256111145,0.7824677085876465,0.5922107100486755,0.6559872341156006,0.5922107100486755,0.7159872341156006
0.6202775239944458,0.8161756390333176,0.6229231357574463,0.7861756390333176,0.5908761024475098,0.6566913139820099,0.5908761024475098,0.7166913139820099
0.6385352611541748,0.81192442715168,0.639352560043335,0.78192442715168,0.5895735025405884,0.6593897950649261,0.5895735025405884,0.7193897950649262
0.6533378958702087,0.78788918197155,0.6532956957817078,0.75788918197155,0.5865839719772339,0.6636616003513336,0.5865839719772339,0.7236616003513336
0.6623801589012146,0.7608264529705048,0.6606634259223938,0.7308264529705047,0.58631432056427,0.6658974599838257,0.58631432056427,0.7258974599838257
0.6642619371414185,0.7409633243083954,0.662017285823822,0.7109633243083954,0.5844168066978455,0.6658353817462921,0.5844168066978455,0.7258353817462921
0.663520336151123,0.7184267783164978,0.6608264446258545,0.6884267783164978,0.5806637406349182,0.6621664476394653,0.5806637406349182,0.7221664476394654
0.6631134748458862,0.7148664140701294,0.6600989103317261,0.6848664140701294,0.5786153078079224,0.6602545690536499,0.5786153078079224,0.7202545690536499
0.6678940057754517,0.6888015115261078,0.665122926235199,0.6588015115261078,0.5802879929542542,0.6540801537036895,0.5802879929542542,0.7140801537036896
0.6683540940284729,0.686006977558136,0.6657652258872986,0.656006977558136,0.580863893032074,0.6514810633659363,0.580863893032074,0.7114810633659363
0.6668875217437744,0.6922851049900055,0.6648064255714417,0.6622851049900055,0.5809517502784729,0.652030588388443,0.5809517502784729,0.712030588388443
0.6645825505256653,0.706268116235733,0.6626521348953247,0.676268116235733,0.5811970829963684,0.6601231408119201,0.5811970829963684,0.7201231408119202
0.665000855922699,0.7415086174011231,0.662899911403656,0.711508617401123,0.5813466310501099,0.6688494396209717,0.5813466310501099,0.7288494396209717
0.6647416949272156,0.7828133398294449,0.6632469892501831,0.7528133398294449,0.5825925469398499,0.6733860385417938,0.5825925469398499,0.7333860385417938
0.6643612384796143,0.7878649377822876,0.6630114316940308,0.7578649377822876,0.5832036733627319,0.6749353718757629,0.5832036733627319,0.734935371875763
0.6432104706764221,0.8138302558660508,0.6453123092651367,0.7838302558660508,0.5839611887931824,0.6739873600006103,0.5839611887931824,0.7339873600006104
0.6205160021781921,0.8330504739284516,0.6234971880912781,0.8030504739284515,0.5874150991439819,0.6734366726875305,0.5874150991439819,0.7334366726875305
0.5930159091949463,0.8347109401226044,0.5982497930526733,0.8047109401226044,0.5906593203544617,0.6732913565635681,0.5906593203544617,0.7332913565635681
0.57271409034729,0.8242250376939774,0.5780931711196899,0.7942250376939773,0.5926454663276672,0.6710983824729919,0.5926454663276672,0.731098382472992
0.5711814165115356,0.8226935410499573,0.5762119293212891,0.7926935410499573,0.5932120084762573,0.6694643807411194,0.5932120084762573,0.7294643807411194
0.5552323460578918,0.8145289713144303,0.5604553818702698,0.7845289713144302,0.5945883393287659,0.6665306401252746,0.5945883393287659,0.7265306401252747
0.543601393699646,0.8053751134872437,0.548919141292572,0.7753751134872436,0.5963307023048401,0.6620030117034912,0.5963307023048401,0.7220030117034912
0.5371707677841187,0.7887587839365006,0.5415272116661072,0.7587587839365005,0.5965903401374817,0.6586600255966186,0.5965903401374817,0.7186600255966187
0.5334776639938354,0.7780711644887925,0.5373778343200684,0.7480711644887925,0.5960531234741211,0.6545088303089142,0.5960531234741211,0.7145088303089142
0.5372193455696106,0.7795537853240967,0.5413172841072083,0.7495537853240967,0.5956990718841553,0.651812435388565,0.5956990718841553,0.7118124353885651
0.5378225445747375,0.7799861872196198,0.5417954921722412,0.7499861872196197,0.5955629348754883,0.6506974112987518,0.5955629348754883,0.7106974112987519
0.5466971397399902,0.7875155502557755,0.5513951778411865,0.7575155502557754,0.5932979583740234,0.6503829967975616,0.5932979583740234,0.7103829967975617
0.563220202922821,0.8024665260314942,0.5683316588401794,0.7724665260314941,0.5899138450622559,0.650841863155365,0.5899138450622559,0.710841863155365
0.5935631394386292,0.8141405278444291,0.5970818996429443,0.7841405278444291,0.5856754183769226,0.6573783767223358,0.5856754183769226,0.7173783767223358
0.6193015575408936,0.8181882196664811,0.6212779879570007,0.7881882196664811,0.5839074850082397,0.6673317563533783,0.5839074850082397,0.7273317563533783
0.6342980265617371,0.8170874708890915,0.6349192261695862,0.7870874708890915,0.579695999622345,0.6722382915019989,0.579695999622345,0.7322382915019989
0.6355299353599548,0.8136684888601303,0.6359761357307434,0.7836684888601303,0.5788047909736633,0.673860342502594,0.5788047909736633,0.733860342502594
0.6578014492988586,0.7735769444704056,0.6558011770248413,0.7435769444704056,0.5778821706771851,0.676320583820343,0.5778821706771851,0.736320583820343
0.6587814092636108,0.7662720674276352,0.6568589806556702,0.7362720674276352,0.5773742198944092,0.6775784504413604,0.5773742198944092,0.7375784504413605
0.6607679128646851,0.7477578365802765,0.6587722301483154,0.7177578365802765,0.5760270953178406,0.6780281376838684,0.5760270953178406,0.7380281376838684
0.6622697114944458,0.7257958197593689,0.6603396534919739,0.6957958197593689,0.5751936435699463,0.6750796747207641,0.5751936435699463,0.7350796747207642
0.6631020903587341,0.7067372643947601,0.6601040959358215,0.6767372643947601,0.5717697143554688,0.666133017539978,0.5717697143554688,0.726133017539978
0.6630770564079285,0.7046123886108399,0.6600127816200256,0.6746123886108398,0.5712240934371948,0.6626332712173462,0.5712240934371948,0.7226332712173462
0.6631393432617188,0.7127158188819885,0.661013126373291,0.6827158188819885,0.5716720223426819,0.662880630493164,0.5716720223426819,0.7228806304931641
0.6630051136016846,0.7137552046775818,0.6611769199371338,0.6837552046775818,0.5722103118896484,0.6625857067108154,0.5722103118896484,0.7225857067108155
0.662498414516449,0.7185796046257019,0.6608822345733643,0.6885796046257019,0.5724340677261353,0.6670913112163543,0.5724340677261353,0.7270913112163544
0.6602745652198792,0.7637276494503021,0.6589733362197876,0.7337276494503021,0.5766947269439697,0.6733544778823852,0.5766947269439697,0.7333544778823853
0.6506979465484619,0.8017132723331452,0.6504133343696594,0.7717132723331451,0.5801448225975037,0.6758034539222717,0.5801448225975037,0.7358034539222718
0.646952211856842,0.8060735607147217,0.6468267440795898,0.7760735607147217,0.581592857837677,0.6767657113075256,0.581592857837677,0.7367657113075257
0.6272746324539185,0.8244880431890488,0.6288483738899231,0.7944880431890488,0.5830035209655762,0.6762687277793884,0.5830035209655762,0.7362687277793885
0.6050112843513489,0.8357922130823136,0.608633279800415,0.8057922130823135,0.5865935683250427,0.6754710388183593,0.5865935683250427,0.7354710388183594
0.5814975500106812,0.8330463314056397,0.5865486264228821,0.8030463314056396,0.590654194355011,0.6738166224956512,0.590654194355011,0.7338166224956513
0.5623185634613037,0.8214304739236832,0.5672062635421753,0.7914304739236832,0.5920931100845337,0.6703294229507446,0.5920931100845337,0.7303294229507447
0.5490447878837585,0.8190992915630341,0.5547272562980652,0.789099291563034,0.5944142937660217,0.6642851543426513,0.5944142937660217,0.7242851543426514
0.5488959550857544,0.8166846477985382,0.5541895627975464,0.7866846477985382,0.5942755341529846,0.6622857165336609,0.5942755341529846,0.7222857165336609
0.5386441946029663,0.7952372425794602,0.543239951133728,0.7652372425794601,0.5957128405570984,0.6591964375972748,0.5957128405570984,0.7191964375972748
0.5363256335258484,0.7744113349914551,0.5404259562492371,0.7444113349914551,0.5958411693572998,0.6559757900238037,0.5958411693572998,0.7159757900238037
0.5364722609519958,0.7693128728866578,0.5404927134513855,0.7393128728866578,0.5954524278640747,0.652745099067688,0.5954524278640747,0.712745099067688
0.544060468673706,0.7732368105649948,0.5489941239356995,0.7432368105649948,0.5952247381210327,0.6522186708450317,0.5952247381210327,0.7122186708450318
0.5512030124664307,0.7947988802194595,0.5539646148681641,0.7647988802194595,0.5950940847396851,0.6532666397094726,0.5950940847396851,0.7132666397094727
0.5549485087394714,0.8009046459197998,0.5576257705688477,0.7709046459197998,0.594871461391449,0.6537896108627319,0.594871461391449,0.713789610862732
0.5838783979415894,0.8233382248878479,0.5882910490036011,0.7933382248878479,0.5930125713348389,0.6624582421779632,0.5930125713348389,0.7224582421779633
0.6147698760032654,0.8222356283664704,0.6172680854797363,0.7922356283664703,0.5896382927894592,0.6699251544475555,0.5896382927894592,0.7299251544475556
0.6355288624763489,0.8190932565927506,0.6368076205253601,0.7890932565927505,0.5883078575134277,0.6777665030956268,0.5883078575134277,0.7377665030956269
0.6521747708320618,0.8131594949960709,0.651536226272583,0.7831594949960708,0.5866648554801941,0.683224709033966,0.5866648554801941,0.7432247090339661
0.6567398309707642,0.7938878977298737,0.6558737754821777,0.7638878977298736,0.5843955874443054,0.6841255140304565,0.5843955874443054,0.7441255140304566
0.6569343209266663,0.7871238434314728,0.6559476256370544,0.7571238434314728,0.5830058455467224,0.6844133150577545,0.5830058455467224,0.7444133150577545
0.6628116965293884,0.751171305179596,0.6601092219352722,0.7211713051795959,0.5811771154403687,0.6825086486339569,0.5811771154403687,0.7425086486339569
0.6635226011276245,0.7462845289707184,0.6606758832931519,0.7162845289707184,0.5805674195289612,0.681257666349411,0.5805674195289612,0.741257666349411
0.6642528772354126,0.7282168114185333,0.6618438959121704,0.6982168114185333,0.5794315934181213,0.6776087594032287,0.5794315934181213,0.7376087594032288
0.6630611419677734,0.7259420895576477,0.6601510643959045,0.6959420895576477,0.5796912312507629,0.6723039162158966,0.5796912312507629,0.7323039162158966
0.6644212007522583,0.7281659686565399,0.661558210849762,0.6981659686565399,0.5801063179969788,0.6719005715847015,0.5801063179969788,0.7319005715847016
0.6642220616340637,0.7276075327396393,0.6614778637886047,0.6976075327396393,0.5803404450416565,0.6715492618083954,0.5803404450416565,0.7315492618083954
0.6674908995628357,0.7358568751811981,0.6646120548248291,0.7058568751811981,0.5814452171325684,0.6738101851940155,0.5814452171325684,0.7338101851940155
0.6636712551116943,0.7653722608089447,0.6621103286743164,0.7353722608089447,0.5843633413314819,0.674500675201416,0.5843633413314819,0.734500675201416
0.6538904309272766,0.808354481458664,0.6539193987846375,0.7783544814586639,0.5879871249198914,0.6757621479034424,0.5879871249198914,0.7357621479034424
0.6291396617889404,0.837482705116272,0.6311531066894531,0.807482705116272,0.5915224552154541,0.6789186310768127,0.5915224552154541,0.7389186310768128
0.6018474698066711,0.8478167945146561,0.6060367822647095,0.817816794514656,0.5929069519042969,0.6798090350627899,0.5929069519042969,0.7398090350627899
0.5992590188980103,0.8484709852933884,0.6036351323127747,0.8184709852933884,0.593469500541687,0.6800308239459991,0.593469500541687,0.7400308239459992
0.5741059184074402,0.842476441860199,0.5789580345153809,0.812476441860199,0.5935008525848389,0.680213154554367,0.5935008525848389,0.7402131545543671
0.5547403693199158,0.8295775049924851,0.5605082511901855,0.799577504992485,0.5947407484054565,0.680235983133316,0.5947407484054565,0.7402359831333161
0.5455740690231323,0.8108652973175049,0.5512677431106567,0.7808652973175049,0.5961649417877197,0.6801490795612335,0.5961649417877197,0.7401490795612335
0.5371195077896118,0.7925215655565262,0.5415733456611633,0.7625215655565262,0.5975378751754761,0.6792958092689514,0.5975378751754761,0.7392958092689514
