head_1_x,head_1_y,head_2_x,head_2_y,head_3_x,head_3_y,head_4_x,head_4_y
0.4823051691055298,0.8062618523836136,0.5143424272537231,0.807512640953064,0.5143424272537231,0.7169875204563141,0.4823051691055298,0.7116338610649109
0.4826470017433166,0.8062724173069001,0.5147509574890137,0.8077088296413422,0.5147509574890137,0.7175891399383545,0.4826470017433166,0.7120029926300049
0.4846805036067962,0.8059432804584504,0.5154269933700562,0.8076118081808091,0.5154269933700562,0.7176755666732788,0.4846805036067962,0.7118321061134338
0.4862259924411773,0.8055199980735779,0.5159916877746582,0.8074981719255447,0.5159916877746582,0.7175959944725037,0.4862259924411773,0.7117611765861511
0.4871135652065277,0.8011821657419205,0.5166582465171814,0.8041580468416214,0.5166582465171814,0.716929167509079,0.4871135652065277,0.7107153832912445
0.487381249666214,0.7952351123094559,0.5168354511260986,0.7990379631519318,0.5168354511260986,0.7151176035404205,0.487381249666214,0.7087936103343964
0.4874744415283203,0.7916081547737122,0.5170189142227173,0.7953322231769562,0.5170189142227173,0.7129745185375214,0.4874744415283203,0.7075376808643341
0.4876402020454407,0.7906172722578049,0.5172827839851379,0.7941069900989532,0.5172827839851379,0.7111613750457764,0.4876402020454407,0.7067612111568451
0.4876245558261871,0.7913239896297455,0.5172873139381409,0.794177919626236,0.5172873139381409,0.7094602584838867,0.4876245558261871,0.7067999541759491
0.4867015779018402,0.791666716337204,0.5170024633407593,0.7944509685039521,0.5170024633407593,0.7095775604248047,0.4867015779018402,0.7075237035751343
0.4844062924385071,0.7926464080810547,0.5156306624412537,0.794798418879509,0.5156306624412537,0.7098479270935059,0.4844062924385071,0.7086227834224701
0.4818355143070221,0.7953632473945618,0.5139409899711609,0.7964245826005936,0.5139409899711609,0.7109148800373077,0.4818355143070221,0.709405243396759
0.4798962771892547,0.7984228432178497,0.5119044184684753,0.7977090179920197,0.5119044184684753,0.7112737596035004,0.4798962771892547,0.7101079225540161
0.4789637923240661,0.8003276884555817,0.5108946561813354,0.7985883504152298,0.5108946561813354,0.7112937867641449,0.4789637923240661,0.7103703022003174
0.4781555831432342,0.8022749572992325,0.5097286701202393,0.7992881387472153,0.5097286701202393,0.711329460144043,0.4781555831432342,0.7105548977851868
0.476781964302063,0.8031116873025895,0.508063793182373,0.7995364367961884,0.508063793182373,0.7113516926765442,0.476781964302063,0.7108241319656372
0.4754395484924316,0.8040977269411087,0.5066707730293274,0.7997632771730423,0.5066707730293274,0.7113503217697144,0.4754395484924316,0.7108754217624664
0.4742267429828644,0.8041922450065613,0.5049106478691101,0.7997371703386307,0.5049106478691101,0.7109318375587463,0.4742267429828644,0.7106923460960388
0.4730168581008911,0.8040743172168732,0.5028536319732666,0.7994232326745987,0.5028536319732666,0.7104159891605377,0.4730168581008911,0.7081263959407806
0.4722813367843628,0.8026747256517411,0.5015792846679688,0.7984032928943634,0.5015792846679688,0.7101271748542786,0.4722813367843628,0.7069477736949921
0.4721650779247284,0.7998304814100266,0.5014216303825378,0.7953844368457795,0.5014216303825378,0.7093864381313324,0.4721650779247284,0.7058561742305756
0.4709015786647796,0.7961571514606476,0.5009520649909973,0.7920216023921967,0.5009520649909973,0.7085898220539093,0.4709015786647796,0.7040151953697205
0.47116219997406,0.7964360415935516,0.5012739300727844,0.7924704402685165,0.5012739300727844,0.7088299095630646,0.47116219997406,0.7041190564632416
0.4713711142539978,0.796562597155571,0.5015794038772583,0.7937342375516891,0.5015794038772583,0.7088799476623535,0.4713711142539978,0.7042612731456757
0.4715200662612915,0.7971787303686142,0.501737654209137,0.7964582443237305,0.501737654209137,0.7107164561748505,0.4715200662612915,0.7048854529857635
0.4716595113277435,0.7997092008590699,0.501858115196228,0.8004899024963379,0.501858115196228,0.7118884921073914,0.4716595113277435,0.705320417881012
0.4717974662780761,0.798947662115097,0.5028100609779358,0.8011688143014908,0.5028100609779358,0.7150775790214539,0.4717974662780761,0.7064894437789917
0.4720520973205566,0.7989307790994645,0.5037553906440735,0.801690086722374,0.5037553906440735,0.7156758308410645,0.4720520973205566,0.7072774469852448
0.4728305041790008,0.7990908175706863,0.5043009519577026,0.8024508357048035,0.5043009519577026,0.7160280048847198,0.4728305041790008,0.7074699401855469
0.4748242497444153,0.798912525177002,0.5055482983589172,0.8025216460227966,0.5055482983589172,0.7164853513240814,0.4748242497444153,0.7081201672554016
0.4765986800193786,0.7988792210817337,0.5067357420921326,0.8025495260953904,0.5067357420921326,0.7164720296859741,0.4765986800193786,0.7082061171531677
0.4782465100288391,0.7988174259662629,0.5076637864112854,0.8025470525026321,0.5076637864112854,0.7166062593460083,0.4782465100288391,0.7086795568466187
0.4785197675228119,0.7972449660301208,0.5078533887863159,0.8023773431777954,0.5078533887863159,0.7165889739990234,0.4785197675228119,0.7086584270000458
0.4789021909236908,0.7932380884885788,0.5084611177444458,0.7999689877033234,0.5084611177444458,0.7146441340446472,0.4789021909236908,0.7072713077068329
0.4797534942626953,0.7896465510129929,0.5089775919914246,0.7967449873685837,0.5089775919914246,0.7118232548236847,0.4797534942626953,0.7053526043891907
0.4803590774536133,0.7867084741592408,0.509515106678009,0.7934281527996064,0.509515106678009,0.7084238827228546,0.4803590774536133,0.7040975391864777
0.4802699089050293,0.7848017066717148,0.5094759464263916,0.7904836535453796,0.5094759464263916,0.7074513733386993,0.4802699089050293,0.7036145031452179
0.4801916182041168,0.7845350354909897,0.509448230266571,0.7896939814090729,0.509448230266571,0.7070527374744415,0.4801916182041168,0.7035151422023773
0.4799074530601501,0.7851343005895615,0.5094389915466309,0.7900579422712326,0.5094389915466309,0.7069754004478455,0.4799074530601501,0.7041038870811462
0.4792057871818542,0.787110060453415,0.5090891718864441,0.7903013378381729,0.5090891718864441,0.7071227133274078,0.4792057871818542,0.7047217488288879
0.4772953391075134,0.7891648411750793,0.507973849773407,0.7908581197261811,0.507973849773407,0.7072727382183075,0.4772953391075134,0.7048934698104858
0.4746108949184418,0.7931720018386841,0.5066439509391785,0.7924903333187104,0.5066439509391785,0.707502543926239,0.4746108949184418,0.7056098580360413
0.4729195535182953,0.7964536398649216,0.5053245425224304,0.7945743352174759,0.5053245425224304,0.7075802385807037,0.4729195535182953,0.706057071685791
0.4723745584487915,0.799107164144516,0.5043308734893799,0.7963806837797165,0.5043308734893799,0.7076932489871979,0.4723745584487915,0.7066273093223572
0.4712909758090973,0.8009439706802369,0.50274658203125,0.7979848384857178,0.50274658203125,0.7085964679718018,0.4712909758090973,0.707853227853775
0.4700549244880676,0.8026829659938813,0.5015415549278259,0.7995948195457458,0.5015415549278259,0.708789736032486,0.4700549244880676,0.7081394195556641
0.4691821932792663,0.8025105297565461,0.5002893805503845,0.7996122390031815,0.5002893805503845,0.7086962461471558,0.4691821932792663,0.7080717384815216
0.4681680202484131,0.802427813410759,0.4987953305244446,0.7991546541452408,0.4987953305244446,0.7077153027057648,0.4681680202484131,0.7067282199859619
0.4670819640159607,0.8001998662948608,0.4977629482746124,0.7977129518985749,0.4977629482746124,0.7060707211494446,0.4670819640159607,0.7047003507614136
0.467142254114151,0.8003327399492264,0.4972729384899139,0.798276498913765,0.4972729384899139,0.7057490646839142,0.467142254114151,0.7039091885089874
0.4670086503028869,0.7997539043426514,0.4965914785861969,0.7979482412338257,0.4965914785861969,0.7052754759788513,0.4670086503028869,0.7022767066955566
0.4669686257839203,0.7987631261348724,0.4968417286872864,0.7963136732578278,0.4968417286872864,0.705327033996582,0.4669686257839203,0.7019086182117462
0.466043621301651,0.7975958436727524,0.4969410300254822,0.7950039356946946,0.4969410300254822,0.705304890871048,0.466043621301651,0.7010568976402283
0.4659385979175567,0.7976119220256805,0.4969935715198517,0.795062467455864,0.4969935715198517,0.7053498029708862,0.4659385979175567,0.7003247141838074
0.4660504162311554,0.7975957840681076,0.4975883662700653,0.7950564026832581,0.4975883662700653,0.705373078584671,0.4660504162311554,0.7002128958702087
0.4661566615104675,0.7976051270961761,0.4978605210781097,0.7951054871082306,0.4978605210781097,0.7053853869438171,0.4661566615104675,0.6999152898788452
0.4662438035011291,0.7984239757061005,0.498065710067749,0.797375962138176,0.498065710067749,0.7093552350997925,0.4662438035011291,0.7002590894699097
0.4663105607032776,0.7991119474172593,0.4981709420681,0.7990140914916993,0.4981709420681,0.7113227248191833,0.4663105607032776,0.7008296847343445
0.4664767682552337,0.799280270934105,0.4986074268817901,0.7996330559253693,0.4986074268817901,0.7132635116577148,0.4664767682552337,0.7017180919647217
0.4669091701507568,0.8000091463327408,0.49965900182724,0.8013561964035035,0.49965900182724,0.7138363122940063,0.4669091701507568,0.7020174860954285
0.4674754440784454,0.7996693849563599,0.500383198261261,0.8013720065355301,0.500383198261261,0.7136455476284027,0.4674754440784454,0.7019931077957153
0.4681084454059601,0.7992857545614243,0.5007590651512146,0.8013419210910797,0.5007590651512146,0.7135081589221954,0.4681084454059601,0.7019551694393158
0.4686179459095001,0.7976663559675217,0.5015345215797424,0.8004515320062637,0.5015345215797424,0.7120096683502197,0.4686179459095001,0.7013171315193176
0.4691552817821502,0.7943538874387741,0.5020720958709717,0.7980463355779648,0.5020720958709717,0.7073075771331787,0.4691552817821502,0.6992198526859283
0.4696900248527527,0.7930674254894257,0.502244770526886,0.7973633855581284,0.502244770526886,0.7050066590309143,0.4696900248527527,0.6974581480026245
0.4697478413581848,0.7932056933641434,0.5021757483482361,0.7973472774028778,0.5021757483482361,0.7028469741344452,0.4697478413581848,0.6968585252761841
0.4697427451610565,0.7933337390422821,0.5018839240074158,0.7972317337989807,0.5018839240074158,0.7016569972038269,0.4697427451610565,0.6966022849082947
0.4697244465351105,0.793421357870102,0.501603901386261,0.796890527009964,0.501603901386261,0.7009471952915192,0.4697244465351105,0.6964684426784515
0.4696007370948791,0.7934899032115937,0.5013949871063232,0.7967101633548737,0.5013949871063232,0.6995770037174225,0.4696007370948791,0.6958310902118683
0.4689545631408691,0.7940077930688858,0.5007330179214478,0.7967030107975006,0.5007330179214478,0.6985816359519958,0.4689545631408691,0.6958238184452057
0.4682461619377136,0.7960207313299179,0.5000616908073425,0.797124981880188,0.5000616908073425,0.6982980370521545,0.4682461619377136,0.6958775818347931
0.4675091207027435,0.7975182831287384,0.4992025792598724,0.7972655445337296,0.4992025792598724,0.698559045791626,0.4675091207027435,0.6975929737091064
0.4671315252780914,0.7989155352115631,0.4985956251621246,0.7977530807256699,0.4985956251621246,0.6987426280975342,0.4671315252780914,0.69759601354599
0.4668711423873901,0.799723356962204,0.4980026483535766,0.7981988787651062,0.4980026483535766,0.6988738179206848,0.4668711423873901,0.697598934173584
0.4662911295890808,0.7997583448886871,0.4973999857902527,0.7982185781002045,0.4973999857902527,0.6989797949790955,0.4662911295890808,0.6976411938667297
0.465590626001358,0.8000276684761047,0.4969456493854522,0.7982346862554551,0.4969456493854522,0.6989509463310242,0.465590626001358,0.700461208820343
0.4651708900928497,0.7992105036973954,0.4967399835586548,0.7973993718624115,0.4967399835586548,0.6978005766868591,0.4651708900928497,0.7000106871128082
0.4649848937988281,0.798547551035881,0.4960964322090149,0.7966302931308746,0.4960964322090149,0.6967203915119171,0.4649848937988281,0.6960479915142059
0.4639918208122253,0.7975416481494904,0.4961387813091278,0.7958400845527649,0.4961387813091278,0.6965422928333282,0.4639918208122253,0.6934037208557129
0.463520884513855,0.7975417822599411,0.4961807429790497,0.7956565171480179,0.4961807429790497,0.6964157521724701,0.463520884513855,0.6919534802436829
0.4633095860481262,0.7999228984117508,0.4961495101451874,0.8001162856817245,0.4961495101451874,0.6975725591182709,0.4633095860481262,0.6920709908008575
0.4631548821926117,0.8012237697839737,0.4961215853691101,0.8022004216909409,0.4961215853691101,0.698301374912262,0.4631548821926117,0.6921884417533875
0.4631987512111664,0.8011907190084457,0.4960305094718933,0.8027409762144089,0.4960305094718933,0.698977142572403,0.4631987512111664,0.6923169195652008
0.4632088243961334,0.8011334538459778,0.4958434104919433,0.803120955824852,0.4958434104919433,0.6997122466564178,0.4632088243961334,0.6926585733890533
0.4632767140865326,0.8011032342910767,0.4957518875598907,0.803698256611824,0.4957518875598907,0.7010364234447479,0.4632767140865326,0.6942481994628906
0.4633232653141022,0.8007974624633789,0.4955455362796783,0.8039807677268982,0.4955455362796783,0.70232093334198,0.4633232653141022,0.6951716244220734
0.4635855257511139,0.8007737547159195,0.4955512285232544,0.8041451126337051,0.4955512285232544,0.7027149498462677,0.4635855257511139,0.6959012150764465
0.4641733765602112,0.8007216602563858,0.4957666993141174,0.8045056164264679,0.4957666993141174,0.703018993139267,0.4641733765602112,0.6971776485443115
0.4649686515331268,0.8007070422172546,0.4963454008102417,0.8047627508640289,0.4963454008102417,0.7027284801006317,0.4649686515331268,0.6976580917835236
0.4653237462043762,0.7964569181203843,0.496612012386322,0.8037106096744537,0.496612012386322,0.7007594108581543,0.4653237462043762,0.6973302066326141
0.4652659595012665,0.7924740314483643,0.4966289103031158,0.8011539131402969,0.4966289103031158,0.6973866820335388,0.4652659595012665,0.6953749656677246
0.465164303779602,0.7909989953041077,0.4966202080249786,0.8005309253931046,0.4966202080249786,0.6962581276893616,0.465164303779602,0.6944583654403687
0.4651588201522827,0.7884872406721115,0.4967217445373535,0.7975687831640244,0.4967217445373535,0.6943828463554382,0.4651588201522827,0.6943645179271698
0.4651144444942474,0.7886719256639481,0.496761679649353,0.7972494065761567,0.496761679649353,0.6940208673477173,0.4651144444942474,0.694279283285141
0.4651170372962951,0.7891938090324402,0.4967710375785827,0.7972935885190964,0.4967710375785827,0.6942374408245087,0.4651170372962951,0.6950092017650604
0.4650925695896148,0.7966095507144928,0.4967618882656097,0.7993011772632599,0.4967618882656097,0.6943358480930328,0.4650925695896148,0.6957085132598877
0.4649589359760284,0.800283282995224,0.4964880645275116,0.7997688949108124,0.4964880645275116,0.6949858665466309,0.4649589359760284,0.6960782408714294
0.4648174047470093,0.8021829575300217,0.4961970746517181,0.8006077110767365,0.4961970746517181,0.6956317722797394,0.4648174047470093,0.6964899897575378
0.4647510945796966,0.8031227886676788,0.4957073032855987,0.8010365813970566,0.4957073032855987,0.6967286467552185,0.4647510945796966,0.6968119144439697
0.4642751812934875,0.8034571707248688,0.4947341084480285,0.8010648488998413,0.4947341084480285,0.6981958448886871,0.4642751812934875,0.6966972947120667
0.4629548490047455,0.8036688417196274,0.4936073720455169,0.8012527227401733,0.4936073720455169,0.7002590000629425,0.4629548490047455,0.696696549654007
0.4617542326450348,0.8034244179725647,0.4921630620956421,0.8011713176965714,0.4921630620956421,0.7006815969944,0.4617542326450348,0.6966659128665924
0.4604406654834747,0.8016868978738785,0.4906018376350403,0.7983843386173249,0.4906018376350403,0.7006597518920898,0.4604406654834747,0.694813460111618
0.4595600664615631,0.8010889291763306,0.4900358021259308,0.7974856346845627,0.4900358021259308,0.7006389200687408,0.4595600664615631,0.6937232911586761
0.4592538475990295,0.7977399975061417,0.4898067116737366,0.7924889475107193,0.4898067116737366,0.6981338262557983,0.4592538475990295,0.6886106431484222
0.4588235020637512,0.7961539924144745,0.4897377490997314,0.7901295125484467,0.4897377490997314,0.697324275970459,0.4588235020637512,0.6866975128650665
0.4585226774215698,0.7945078164339066,0.4895688891410827,0.7886254340410233,0.4895688891410827,0.6958005726337433,0.4585226774215698,0.6840736269950867
0.4584014415740967,0.7946718633174897,0.4892940521240234,0.7890039384365082,0.4892940521240234,0.6958865821361542,0.4584014415740967,0.6846165060997009
0.458456426858902,0.794725090265274,0.4897171556949615,0.7891882508993149,0.4897171556949615,0.696812242269516,0.458456426858902,0.6846850216388702
0.4584695994853973,0.7950274199247361,0.4897537231445312,0.7914288640022278,0.4897537231445312,0.6974222958087921,0.4584695994853973,0.6868817508220673
0.4584934413433075,0.7952592670917511,0.4897910058498382,0.7927803248167038,0.4897910058498382,0.6979105472564697,0.4584934413433075,0.6884200274944305
0.4590887427330017,0.795510470867157,0.4900781512260437,0.7946713417768478,0.4900781512260437,0.699049562215805,0.4590887427330017,0.6919683814048767
0.4599356651306152,0.7954103052616119,0.4906142652034759,0.7946809381246567,0.4906142652034759,0.6995416283607483,0.4599356651306152,0.6958800256252289
0.4609152972698211,0.7956825941801072,0.4908941388130188,0.7959781289100647,0.4908941388130188,0.7001602053642273,0.4609152972698211,0.6983439028263092
0.4613546729087829,0.7971800118684769,0.4914778470993042,0.7990787327289582,0.4914778470993042,0.7015359699726105,0.4613546729087829,0.7000674605369568
0.4615204632282257,0.7975265383720398,0.4915662705898285,0.7998845726251603,0.4915662705898285,0.7022444903850555,0.4615204632282257,0.7005197703838348
0.4620997607707977,0.7967323064804078,0.4928233623504638,0.7998020499944687,0.4928233623504638,0.7020462453365326,0.4620997607707977,0.7002894282341003
0.4628483653068542,0.7947569340467453,0.4939382374286651,0.7996364682912827,0.4939382374286651,0.6994474530220032,0.4628483653068542,0.6993388235569
0.4644871652126312,0.7914342135190964,0.4948991239070892,0.7976912409067154,0.4948991239070892,0.6953656077384949,0.4644871652126312,0.698345422744751
0.4652855098247528,0.7878297120332718,0.4952285289764404,0.7939935475587845,0.4952285289764404,0.6919641196727753,0.4652855098247528,0.6969803869724274
0.4656495153903961,0.7864675521850586,0.4953208863735199,0.7917242497205735,0.4953208863735199,0.6906666159629822,0.4656495153903961,0.6969594359397888
0.4656286835670471,0.7860864549875259,0.4954051971435547,0.7908269912004471,0.4954051971435547,0.6898371875286102,0.4656286835670471,0.6969292461872101
0.4652279913425445,0.7877447009086609,0.4950892627239227,0.7922223806381226,0.4950892627239227,0.6903358399868011,0.4652279913425445,0.6973364055156708
0.4635807871818542,0.7928687930107117,0.4941199719905853,0.7943065017461777,0.4941199719905853,0.6918061375617981,0.4635807871818542,0.6975252032279968
0.4621440470218658,0.7963589578866959,0.4917454421520233,0.7959171682596207,0.4917454421520233,0.6949760615825653,0.4621440470218658,0.6989137828350067
0.460949957370758,0.7984590828418732,0.4901135861873626,0.7971240282058716,0.4901135861873626,0.6974577009677887,0.460949957370758,0.6988829672336578
0.4604056775569916,0.8010032325983047,0.4894537925720215,0.7984119951725006,0.4894537925720215,0.7014847993850708,0.4604056775569916,0.6988816857337952
0.4592930972576141,0.8024101406335831,0.4885922372341156,0.7994973063468933,0.4885922372341156,0.7030501663684845,0.4592930972576141,0.6988484561443329
0.4562928378582001,0.8026282042264938,0.4868603944778442,0.7998595088720322,0.4868603944778442,0.7043728828430176,0.4562928378582001,0.6982831358909607
0.4555582106113434,0.8024543374776841,0.4857999384403229,0.800046443939209,0.4857999384403229,0.7046924531459808,0.4555582106113434,0.6981431245803833
0.4548409879207611,0.8022272437810898,0.4850803911685943,0.7993811219930649,0.4850803911685943,0.7044386863708496,0.4548409879207611,0.6968466639518738
0.4538619220256805,0.8003761172294617,0.4843660295009613,0.7962693870067596,0.4843660295009613,0.7036958038806915,0.4538619220256805,0.6929321587085724
0.4527943134307861,0.7972202450037003,0.4837860763072967,0.7930523008108139,0.4837860763072967,0.7017694115638733,0.4527943134307861,0.6896917521953583
0.4520542919635772,0.7961242944002151,0.4836378395557403,0.7914553582668304,0.4836378395557403,0.7001003921031952,0.4520542919635772,0.6868261694908142
0.4521070420742035,0.7951151132583619,0.4836292266845703,0.7907108515501022,0.4836292266845703,0.6983611881732941,0.4521070420742035,0.6834903061389923
0.4521693885326385,0.7942448258399963,0.4836539924144745,0.789642721414566,0.4836539924144745,0.6971701383590698,0.4521693885326385,0.6819961071014404
0.4528577923774719,0.794271931052208,0.4839726090431213,0.7899319231510162,0.4839726090431213,0.6973547041416168,0.4528577923774719,0.6825993657112122
0.4536865949630737,0.7945317775011063,0.4850606918334961,0.7908482551574707,0.4850606918334961,0.6978519260883331,0.4536865949630737,0.68394535779953
0.4545235633850097,0.7953879088163376,0.4862886369228363,0.7938482165336609,0.4862886369228363,0.6980945765972137,0.4545235633850097,0.6872141659259796
0.4551600813865661,0.7959414720535278,0.4869497418403625,0.79532690346241,0.4869497418403625,0.698312371969223,0.4551600813865661,0.6890985071659088
0.4560277462005615,0.7961498349905014,0.4878541231155395,0.7963034361600876,0.4878541231155395,0.698562502861023,0.4560277462005615,0.6923901438713074
0.4569180905818939,0.7967779785394669,0.488888531923294,0.7978594452142715,0.488888531923294,0.6990773379802704,0.4569180905818939,0.6960093379020691
0.45804163813591,0.7972965687513351,0.4897525906562805,0.7992307096719742,0.4897525906562805,0.7008496224880219,0.45804163813591,0.6999602317810059
0.459379494190216,0.7987721711397171,0.4910299777984619,0.8010962754487991,0.4910299777984619,0.7018653452396393,0.459379494190216,0.7007898390293121
0.4602223634719848,0.7985899448394775,0.4919759333133697,0.8009051978588105,0.4919759333133697,0.7017777264118195,0.4602223634719848,0.7004378437995911
0.4609776139259338,0.7985933423042297,0.4925502836704254,0.800785318017006,0.4925502836704254,0.7013682126998901,0.4609776139259338,0.7001626789569855
0.4624780118465423,0.7958354204893113,0.4934602677822113,0.800088718533516,0.4934602677822113,0.6981755793094635,0.4624780118465423,0.6995757520198822
0.4640513658523559,0.7909348756074905,0.4941056668758392,0.7969164997339249,0.4941056668758392,0.6931459009647369,0.4640513658523559,0.697275847196579
0.4649067521095276,0.7867601215839386,0.4945384860038757,0.7927759438753128,0.4945384860038757,0.6913962066173553,0.4649067521095276,0.6949304640293121
0.465083360671997,0.7851383239030838,0.4948756992816925,0.7903118580579758,0.4948756992816925,0.6912705600261688,0.465083360671997,0.6948747932910919
0.4649562239646911,0.78578519821167,0.4951085746288299,0.7905329614877701,0.4951085746288299,0.6916997730731964,0.4649562239646911,0.6966246366500854
0.4648244082927704,0.7860243618488312,0.4952600598335266,0.791073277592659,0.4952600598335266,0.6919876039028168,0.4648244082927704,0.6978662312030792
0.464693158864975,0.7897484004497528,0.4951471090316772,0.7925530672073365,0.4951471090316772,0.6930775940418243,0.464693158864975,0.6999600529670715
0.4642685651779175,0.7926770150661469,0.494304358959198,0.7940721958875656,0.494304358959198,0.6942808330059052,0.4642685651779175,0.6999849081039429
0.4641515910625458,0.7969160079956055,0.4935275316238403,0.7966059148311615,0.4935275316238403,0.6970208585262299,0.4641515910625458,0.6998859345912933
0.4636998474597931,0.7997038215398788,0.4930367767810821,0.7983440458774567,0.4930367767810821,0.7001257240772247,0.4636998474597931,0.6998124122619629
0.4628449082374573,0.8019365519285202,0.4924633800983429,0.7997977286577225,0.4924633800983429,0.7035172283649445,0.4628449082374573,0.6997624635696411
0.4617613554000854,0.8037095665931702,0.4920004606246948,0.8013117611408234,0.4920004606246948,0.704129159450531,0.4617613554000854,0.6997280120849609
0.4600401520729065,0.803165003657341,0.4911912083625793,0.8014075756072998,0.4911912083625793,0.7047293186187744,0.4600401520729065,0.6985039114952087
0.4592392444610595,0.8028031587600708,0.4907068014144897,0.8014034926891327,0.4907068014144897,0.704723984003067,0.4592392444610595,0.6980646848678589
0.4583952128887176,0.8006331026554108,0.4900910556316376,0.7999143302440643,0.4900910556316376,0.7040320932865143,0.4583952128887176,0.695227861404419
0.4578375220298767,0.7952024638652802,0.4895777702331543,0.7947922497987748,0.4895777702331543,0.7016791701316833,0.4578375220298767,0.6933085322380066
0.4574915766716003,0.7913056313991547,0.4891037344932556,0.7912354767322541,0.4891037344932556,0.7004051804542542,0.4574915766716003,0.689324676990509
0.4573287069797516,0.7886281311511993,0.4887742698192596,0.7888598591089249,0.4887742698192596,0.6991654336452484,0.4573287069797516,0.687554657459259
0.4573821127414703,0.7890986204147339,0.4887664020061493,0.7893432676792145,0.4887664020061493,0.6990692615509033,0.4573821127414703,0.6880505979061127
0.4574366509914398,0.7899507582187653,0.4888998866081238,0.7901121228933334,0.4888998866081238,0.6984670460224152,0.4574366509914398,0.6884236931800842
0.4579415023326874,0.791834145784378,0.489808052778244,0.7916531562805176,0.489808052778244,0.6984745860099792,0.4579415023326874,0.6887843608856201
0.4590796530246734,0.7938728779554367,0.4909594357013702,0.7939354330301285,0.4909594357013702,0.6985435783863068,0.4590796530246734,0.6911349296569824
0.4608824849128723,0.794894352555275,0.4921163916587829,0.7952366173267365,0.4921163916587829,0.6998396217823029,0.4608824849128723,0.6945406198501587
0.4617103636264801,0.7952516376972198,0.4929130673408508,0.7957614660263062,0.4929130673408508,0.7002403736114502,0.4617103636264801,0.6961482763290405
0.462902694940567,0.796528622508049,0.4934504628181457,0.797444298863411,0.4934504628181457,0.7021733820438385,0.462902694940567,0.6990416646003723
0.4643243849277496,0.7976601421833038,0.495153546333313,0.7988115400075912,0.495153546333313,0.7030941843986511,0.4643243849277496,0.7011635601520538
0.4660322368144989,0.79767245054245,0.4976300895214081,0.7988280057907104,0.4976300895214081,0.7030566036701202,0.4660322368144989,0.701570451259613
0.4677240252494812,0.797244980931282,0.4995304942131042,0.7986417859792709,0.4995304942131042,0.7010820209980011,0.4677240252494812,0.7013124823570251
0.4686639904975891,0.7938290536403656,0.5003886818885803,0.7953222990036011,0.5003886818885803,0.6962103843688965,0.4686639904975891,0.701242208480835
