lower_left_arm_1_x,lower_left_arm_1_y,lower_left_arm_2_x,lower_left_arm_2_y,lower_left_arm_3_x,lower_left_arm_3_y,lower_left_arm_4_x,lower_left_arm_4_y
0.3114508390426636,0.6176602357625962,0.3114508390426636,0.7776602357625962,0.3771141767501831,0.7734597790241242,0.3771141767501831,0.6134597790241242
0.3361594080924988,0.6384575480222702,0.3361594080924988,0.7984575480222701,0.3767741620540619,0.775231169462204,0.3767741620540619,0.615231169462204
0.3665675818920135,0.655986305475235,0.36656758189201355,0.8159863054752349,0.3732825815677643,0.778127180337906,0.3732825815677643,0.6181271803379059
0.3702256977558136,0.6607892030477523,0.37022569775581365,0.8207892030477523,0.3718585073947906,0.7794404196739197,0.3718585073947906,0.6194404196739197
0.3909435272216797,0.6544698143005371,0.3909435272216797,0.814469814300537,0.3719874918460846,0.7798806893825532,0.3719874918460846,0.6198806893825531
0.4079889953136444,0.6439070516824723,0.40798899531364446,0.8039070516824723,0.3722455203533172,0.7809111940860749,0.3722455203533172,0.6209111940860749
0.4191936552524566,0.6425777041912079,0.41919365525245667,0.8025777041912078,0.3722648620605469,0.7816810774803162,0.3722648620605469,0.6216810774803162
0.4258735775947571,0.6214496159553528,0.4258735775947571,0.7814496159553527,0.3720954358577728,0.7816212344169617,0.3720954358577728,0.6216212344169617
0.4272172152996063,0.6101959758996963,0.4272172152996063,0.7701959758996962,0.3716862201690674,0.7810010480880738,0.3716862201690674,0.6210010480880738
0.4274263083934784,0.6065219604969024,0.4274263083934784,0.7665219604969024,0.3713776171207428,0.780347125530243,0.3713776171207428,0.620347125530243
0.4168227910995483,0.6104845219850541,0.41682279109954834,0.7704845219850541,0.3714686632156372,0.7780051398277283,0.3714686632156372,0.6180051398277283
0.4158977568149566,0.6140682661533355,0.41589775681495667,0.7740682661533355,0.3715068995952606,0.7768787014484406,0.3715068995952606,0.6168787014484406
0.4034443497657776,0.6398844534158706,0.4034443497657776,0.7998844534158706,0.3719809949398041,0.7755634951591492,0.3719809949398041,0.6155634951591492
0.3737781047821045,0.6581410431861877,0.37377810478210455,0.8181410431861876,0.3720636069774627,0.7755915093421937,0.3720636069774627,0.6155915093421936
0.3423020243644714,0.6626056396961213,0.3423020243644714,0.8226056396961213,0.372103601694107,0.7781742978096009,0.372103601694107,0.6181742978096009
0.3392914235591888,0.6632962191104889,0.3392914235591888,0.8232962191104888,0.3721339404582977,0.7797439861297608,0.3721339404582977,0.6197439861297608
0.3027717471122741,0.6325474792718887,0.3027717471122741,0.7925474792718886,0.3722893893718719,0.7830506730079652,0.3722893893718719,0.6230506730079651
0.3007497191429138,0.6234795862436294,0.3007497191429138,0.7834795862436293,0.3728293478488922,0.7838726210594178,0.3728293478488922,0.6238726210594178
0.301312118768692,0.5979093128442765,0.301312118768692,0.7579093128442765,0.3740383982658386,0.7824123668670655,0.3740383982658386,0.6224123668670655
0.3002668917179107,0.581075336933136,0.3002668917179107,0.7410753369331359,0.3765865564346313,0.7810011672973634,0.3765865564346313,0.6210011672973633
0.29393270611763,0.5641811454296112,0.29393270611763,0.7241811454296111,0.3767867386341095,0.779124425649643,0.3767867386341095,0.619124425649643
0.2937617003917694,0.5621046090126037,0.2937617003917694,0.7221046090126036,0.3770706355571747,0.7776339221000672,0.3770706355571747,0.6176339221000672
0.2966713309288025,0.5533082747459411,0.2966713309288025,0.713308274745941,0.3785606920719147,0.775471614599228,0.3785606920719147,0.615471614599228
0.2965253591537475,0.5502028131484985,0.29652535915374756,0.7102028131484984,0.3788338303565979,0.7742108571529389,0.3788338303565979,0.6142108571529389
0.2931192219257355,0.5562104249000549,0.29311922192573553,0.7162104249000548,0.3784384131431579,0.7743290531635285,0.3784384131431579,0.6143290531635285
0.2940972149372101,0.5601068997383117,0.29409721493721014,0.7201068997383117,0.37663334608078,0.7744859325885773,0.37663334608078,0.6144859325885773
0.2948410809040069,0.5967374110221862,0.29484108090400696,0.7567374110221862,0.3718809485435486,0.7776953446865082,0.3718809485435486,0.6176953446865082
0.2949978709220886,0.6050530785322189,0.2949978709220887,0.7650530785322188,0.3700918853282928,0.7793868947029114,0.3700918853282928,0.6193868947029114
0.3085916936397552,0.6357468926906585,0.3085916936397552,0.7957468926906585,0.3695265650749206,0.7793744373321534,0.3695265650749206,0.6193744373321534
0.3359277248382568,0.6561673992872239,0.3359277248382568,0.8161673992872239,0.3667632937431335,0.7797178494930268,0.3667632937431335,0.6197178494930268
0.3633431494235992,0.6547421032190323,0.36334314942359924,0.8147421032190322,0.366214394569397,0.7799212801456452,0.366214394569397,0.6199212801456452
0.3853115439414978,0.6476523840427398,0.38531154394149786,0.8076523840427398,0.3658743798732757,0.7799280750751496,0.3658743798732757,0.6199280750751496
0.4001320898532867,0.6395244413614273,0.40013208985328674,0.7995244413614272,0.3662116527557373,0.7798894810676575,0.3662116527557373,0.6198894810676575
0.4022872149944305,0.6350551360845565,0.40228721499443054,0.7950551360845565,0.3665199279785156,0.7798759508132935,0.3665199279785156,0.6198759508132935
0.4138476252555847,0.6262656712532043,0.4138476252555848,0.7862656712532042,0.3666794896125793,0.778721081018448,0.3666794896125793,0.6187210810184479
0.4244658648967743,0.6123525762557983,0.42446586489677435,0.7723525762557982,0.3668276667594909,0.7775731849670411,0.3668276667594909,0.6175731849670411
0.4196365773677826,0.5956742280721664,0.41963657736778265,0.7556742280721663,0.3668409883975982,0.7754680979251862,0.3668409883975982,0.6154680979251862
0.405573695898056,0.5750703179836273,0.405573695898056,0.7350703179836272,0.3668877780437469,0.7710386979579926,0.3668877780437469,0.6110386979579926
0.4154727756977081,0.5866513812541961,0.41547277569770813,0.7466513812541961,0.3669337332248688,0.7691539096832276,0.3669337332248688,0.6091539096832276
0.4164019525051117,0.5923180693387986,0.4164019525051117,0.7523180693387986,0.3669660985469818,0.7682658302783967,0.3669660985469818,0.6082658302783966
0.4110956788063049,0.6040509903430938,0.4110956788063049,0.7640509903430938,0.3684334754943847,0.7680126297473908,0.3684334754943847,0.6080126297473908
0.4000582098960876,0.6334472858905793,0.40005820989608765,0.7934472858905793,0.3694840371608734,0.7682168948650361,0.3694840371608734,0.608216894865036
0.3710643053054809,0.6451916062831878,0.3710643053054809,0.8051916062831878,0.3706872165203094,0.7682937252521516,0.3706872165203094,0.6082937252521515
0.3458884060382843,0.6530513727664947,0.3458884060382843,0.8130513727664946,0.3707762658596039,0.7689950633049012,0.3707762658596039,0.6089950633049012
0.3247397243976593,0.6451808625459671,0.32473972439765936,0.805180862545967,0.3716691136360168,0.7717255222797395,0.3716691136360168,0.6117255222797394
0.3231556713581085,0.6425354295969009,0.3231556713581085,0.8025354295969008,0.3721051812171936,0.7732305991649628,0.3721051812171936,0.6132305991649628
0.3098480999469757,0.6349663251638412,0.3098480999469757,0.7949663251638411,0.3724135458469391,0.7749647665023804,0.3724135458469391,0.6149647665023804
0.3021751046180725,0.6123803371191024,0.30217510461807257,0.7723803371191024,0.3725095093250274,0.7753192353248597,0.3725095093250274,0.6153192353248597
0.2999143004417419,0.5895909035205841,0.29991430044174194,0.749590903520584,0.3747282326221466,0.7752450275421143,0.3747282326221466,0.6152450275421143
0.2989246249198913,0.5709594750404358,0.29892462491989136,0.7309594750404357,0.3763292133808136,0.7750513422489167,0.3763292133808136,0.6150513422489167
0.2985524237155914,0.5624795520305633,0.29855242371559143,0.7224795520305632,0.377665251493454,0.7750308084487916,0.377665251493454,0.6150308084487915
0.2989323735237121,0.5599674844741821,0.2989323735237121,0.719967484474182,0.3784830272197723,0.7750052380561829,0.3784830272197723,0.6150052380561829
0.2970886826515198,0.5599208438396454,0.29708868265151983,0.7199208438396453,0.3782008588314056,0.7749875056743623,0.3782008588314056,0.6149875056743622
0.299319326877594,0.5679778718948364,0.299319326877594,0.7279778718948363,0.3779325485229492,0.774764941930771,0.3779325485229492,0.6147649419307709
0.3007574081420898,0.5800402426719665,0.3007574081420898,0.7400402426719664,0.3772754073143005,0.77440495967865,0.3772754073143005,0.6144049596786499
0.3045964241027832,0.6094653123617173,0.30459642410278326,0.7694653123617173,0.3766652345657348,0.7737403082847596,0.3766652345657348,0.6137403082847596
0.3258474469184875,0.6327162498235702,0.32584744691848755,0.7927162498235701,0.3745695650577545,0.772468672990799,0.3745695650577545,0.612468672990799
0.330672025680542,0.6359761321544648,0.330672025680542,0.7959761321544648,0.3728770613670349,0.7721140849590302,0.3728770613670349,0.6121140849590302
0.3539410233497619,0.6443206930160522,0.35394102334976196,0.8043206930160521,0.3719657361507416,0.7722114491462708,0.3719657361507416,0.6122114491462708
0.3861125111579895,0.6494993829727173,0.3861125111579895,0.8094993829727172,0.3713579773902893,0.7746671903133393,0.3713579773902893,0.6146671903133393
0.407983124256134,0.6392925643920898,0.40798312425613403,0.7992925643920897,0.3699829876422882,0.7750427293777467,0.3699829876422882,0.6150427293777466
0.4218111932277679,0.6064158046245575,0.42181119322776794,0.7664158046245574,0.3694213032722473,0.7747454810142518,0.3694213032722473,0.6147454810142517
0.4321997463703155,0.564199891090393,0.4321997463703155,0.724199891090393,0.3669480979442596,0.7745185065269471,0.3669480979442596,0.6145185065269471
0.4338592290878296,0.5598479771614074,0.43385922908782965,0.7198479771614074,0.3661085665225982,0.7742755579948426,0.3661085665225982,0.6142755579948426
0.4420710206031799,0.5246639513969421,0.4420710206031799,0.684663951396942,0.3656912446022033,0.7611758279800416,0.3656912446022033,0.6011758279800415
0.4430798292160034,0.5213567280769348,0.4430798292160035,0.6813567280769347,0.3654413521289825,0.7572357225418092,0.3654413521289825,0.5972357225418091
0.4454134106636047,0.5120412075519561,0.4454134106636047,0.6720412075519561,0.3684431612491607,0.7443639504909516,0.3684431612491607,0.5843639504909516
0.4415578246116638,0.5038686656951904,0.4415578246116639,0.6638686656951903,0.3798105418682098,0.7258174288272858,0.3798105418682098,0.5658174288272858
0.4328647255897522,0.4927092158794403,0.43286472558975225,0.6527092158794402,0.3950303494930267,0.7070745396614075,0.3950303494930267,0.5470745396614075
0.4318910837173462,0.4956667387485504,0.4318910837173462,0.6556667387485503,0.3975667357444763,0.7043472397327424,0.3975667357444763,0.5443472397327423
0.4315266609191894,0.4885015749931335,0.43152666091918945,0.6485015749931334,0.4056709408760071,0.6839211750030518,0.4056709408760071,0.5239211750030518
0.4136489629745483,0.4130987787246704,0.41364896297454834,0.5730987787246703,0.4197707176208496,0.6876431572437287,0.4197707176208496,0.5276431572437287
0.4110250473022461,0.3684822881221771,0.41102504730224615,0.528482288122177,0.4264515042304992,0.6909061539173127,0.4264515042304992,0.5309061539173127
0.4157187342643738,0.3525559568405151,0.41571873426437383,0.512555956840515,0.428981065750122,0.6904602217674256,0.428981065750122,0.5304602217674256
0.4269071817398071,0.3522629702091217,0.42690718173980713,0.5122629702091216,0.4329351782798767,0.6898842024803162,0.4329351782798767,0.5298842024803162
0.4305280745029449,0.3513575756549835,0.43052807450294495,0.5113575756549834,0.4336995780467987,0.6901765632629395,0.4336995780467987,0.5301765632629395
0.4373395144939422,0.3566693329811096,0.4373395144939422,0.5166693329811095,0.4366560876369476,0.6929089295864106,0.4366560876369476,0.5329089295864106
0.4410469532012939,0.3616473639011383,0.4410469532012939,0.5216473639011382,0.4422942698001861,0.6943988072872163,0.4422942698001861,0.5343988072872162
0.4434710443019867,0.3677226865291595,0.4434710443019867,0.5277226865291594,0.4474775493144989,0.6953108477592469,0.4474775493144989,0.5353108477592469
0.4437747299671173,0.3687690758705139,0.4437747299671173,0.5287690758705138,0.4505852162837982,0.6920912432670594,0.4505852162837982,0.5320912432670594
0.4424620568752289,0.3747208976745605,0.4424620568752289,0.5347208976745604,0.4570710062980652,0.6828791069984437,0.4570710062980652,0.5228791069984436
0.4417489469051361,0.3767983281612396,0.4417489469051361,0.5367983281612395,0.458266019821167,0.6805685329437257,0.458266019821167,0.5205685329437256
0.4414862990379333,0.3916465902328491,0.44148629903793335,0.551646590232849,0.4635150730609894,0.6712388563156129,0.4635150730609894,0.5112388563156128
0.4396370053291321,0.43339445829391476,0.43963700532913214,0.5933944582939147,0.4655813574790954,0.6679033505916596,0.4655813574790954,0.5079033505916596
0.4390934109687805,0.476803388595581,0.4390934109687806,0.6368033885955809,0.4611798226833343,0.6715240645408631,0.4611798226833343,0.5115240645408631
0.4370231032371521,0.5216537678241729,0.4370231032371521,0.6816537678241729,0.4496612250804901,0.665744857788086,0.4496612250804901,0.505744857788086
0.436900794506073,0.5552967751026153,0.43690079450607305,0.7152967751026152,0.4345655441284179,0.6731384563446046,0.4345655441284179,0.5131384563446045
0.4367692172527313,0.567475106716156,0.4367692172527313,0.7274751067161559,0.4242352843284607,0.6914367544651032,0.4242352843284607,0.5314367544651032
0.4360172152519226,0.5675513708591461,0.4360172152519226,0.727551370859146,0.4235285520553589,0.695185171365738,0.4235285520553589,0.535185171365738
0.4351685643196106,0.570533093214035,0.4351685643196106,0.7305330932140349,0.4210017919540405,0.6993853318691254,0.4210017919540405,0.5393853318691254
0.4329888224601745,0.56412109375,0.43298882246017456,0.7241210937499999,0.4225614070892334,0.6990494596958161,0.4225614070892334,0.5390494596958161
0.4289276003837585,0.5529368185997009,0.42892760038375854,0.7129368185997008,0.4253915250301361,0.6934265959262849,0.4253915250301361,0.5334265959262848
0.4225611984729767,0.5294055604934692,0.4225611984729767,0.6894055604934691,0.4391557574272156,0.676187710762024,0.4391557574272156,0.516187710762024
0.420720100402832,0.5204098784923553,0.42072010040283203,0.6804098784923552,0.4431684911251068,0.671573715209961,0.4431684911251068,0.511573715209961
0.415398895740509,0.46853431701660153,0.415398895740509,0.6285343170166016,0.4564953446388244,0.657023833990097,0.4564953446388244,0.49702383399009703
0.4141562283039093,0.40919938325881955,0.41415622830390936,0.5691993832588195,0.4684332907199859,0.6607893872261048,0.4684332907199859,0.5007893872261048
0.4161515831947326,0.37535711765289304,0.41615158319473267,0.5353571176528931,0.4773619472980499,0.6538095045089721,0.4773619472980499,0.49380950450897215
0.4274827241897583,0.35313498616218564,0.42748272418975836,0.5131349861621857,0.4703399837017059,0.6457236874103546,0.4703399837017059,0.4857236874103546
0.4604086577892303,0.34474700331687924,0.46040865778923035,0.5047470033168793,0.4677276313304901,0.6517859864234924,0.4677276313304901,0.4917859864234924
0.4653712511062622,0.3447393143177032,0.46537125110626226,0.5047393143177032,0.4684388935565948,0.6544488835334777,0.4684388935565948,0.49444888353347777
0.4692389667034149,0.34275996327400204,0.469238966703415,0.5027599632740021,0.465069830417633,0.6546550261974334,0.465069830417633,0.49465502619743346
0.4502476155757904,0.5216909313201904,0.45024761557579046,0.6816909313201903,0.4466224312782287,0.6814151573181153,0.4466224312782287,0.5214151573181153
0.4337583184242248,0.5635273718833923,0.43375831842422485,0.7235273718833922,0.4351060688495636,0.695574061870575,0.4351060688495636,0.535574061870575
0.4263455271720886,0.564757969379425,0.4263455271720887,0.7247579693794249,0.4304132461547851,0.70345489859581,0.4304132461547851,0.54345489859581
0.4233354926109314,0.5616984033584594,0.4233354926109314,0.7216984033584594,0.4281340539455414,0.699972974061966,0.4281340539455414,0.539972974061966
0.4205413162708282,0.5597429537773132,0.42054131627082825,0.7197429537773131,0.4258880913257599,0.6986156868934632,0.4258880913257599,0.5386156868934632
0.4163253903388977,0.5496672654151916,0.4163253903388977,0.7096672654151915,0.4246561825275421,0.6956463623046876,0.4246561825275421,0.5356463623046875
0.4389520287513733,0.383222039937973,0.43895202875137335,0.5432220399379729,0.4277248084545135,0.6793005633354188,0.4277248084545135,0.5193005633354187
0.4216422140598297,0.4231591486930847,0.4216422140598297,0.5831591486930846,0.4328588545322418,0.668421106338501,0.4328588545322418,0.508421106338501
0.3929508030414581,0.42006116747856137,0.3929508030414581,0.5800611674785613,0.4329738616943359,0.6648380625247956,0.4329738616943359,0.5048380625247956
0.3852563202381134,0.42419588208198544,0.38525632023811346,0.5841958820819855,0.4308991134166717,0.6595274972915649,0.4308991134166717,0.4995274972915649
0.3829415738582611,0.4257549905776977,0.38294157385826116,0.5857549905776978,0.4288420975208282,0.6584061253070831,0.4288420975208282,0.4984061253070831
0.3682334423065185,0.4447605276107788,0.3682334423065185,0.6047605276107787,0.4233680367469787,0.661294745206833,0.4233680367469787,0.5012947452068329
0.3619639575481415,0.4919213020801544,0.3619639575481415,0.6519213020801543,0.4107556939125061,0.6643195617198945,0.4107556939125061,0.5043195617198944
0.3581159710884094,0.530880537033081,0.3581159710884094,0.6908805370330809,0.3817264437675476,0.6702886986732484,0.3817264437675476,0.5102886986732483
0.355857640504837,0.5481880569458008,0.35585764050483704,0.7081880569458007,0.3621734082698822,0.6813562381267548,0.3621734082698822,0.5213562381267548
0.3536521196365356,0.5623463356494903,0.3536521196365356,0.7223463356494902,0.3550750315189361,0.6951053905487061,0.3550750315189361,0.5351053905487061
0.345500111579895,0.5652347767353058,0.345500111579895,0.7252347767353057,0.3500821888446808,0.6981380450725556,0.3500821888446808,0.5381380450725556
0.3441936075687408,0.5666739010810852,0.34419360756874084,0.7266739010810851,0.3486440181732178,0.6989669370651246,0.3486440181732178,0.5389669370651246
0.3380805253982544,0.5604794287681579,0.33808052539825445,0.7204794287681578,0.3502014875411987,0.6963055002689362,0.3502014875411987,0.5363055002689362
0.3284987509250641,0.5479013884067535,0.32849875092506414,0.7079013884067534,0.3522340059280395,0.6932688820362092,0.3522340059280395,0.5332688820362091
0.3196905255317688,0.5161703789234161,0.3196905255317688,0.676170378923416,0.3600906729698181,0.6816405224800111,0.3600906729698181,0.521640522480011
0.3135363459587097,0.4611676001548767,0.3135363459587097,0.6211676001548766,0.3792288303375244,0.675142275094986,0.3792288303375244,0.515142275094986
0.3140206634998321,0.45507627367973325,0.3140206634998321,0.6150762736797332,0.3839703798294067,0.6728292274475098,0.3839703798294067,0.5128292274475098
0.3201756179332733,0.3969006502628326,0.3201756179332733,0.5569006502628326,0.3847486078739166,0.6542002725601196,0.3847486078739166,0.4942002725601196
0.3250814974308014,0.36629476785659787,0.3250814974308014,0.5262947678565979,0.3879408538341522,0.6498021352291107,0.3879408538341522,0.4898021352291107
0.3430699706077575,0.3478870356082916,0.3430699706077575,0.5078870356082916,0.3911713063716888,0.6438740956783294,0.3911713063716888,0.48387409567832945
0.3731525242328644,0.361687775850296,0.3731525242328644,0.521687775850296,0.3891139030456543,0.6495228278636932,0.3891139030456543,0.4895228278636932
0.3741583526134491,0.39099153518676755,0.37415835261344915,0.5509915351867676,0.3832839131355285,0.6526875066757202,0.3832839131355285,0.4926875066757202
0.372936338186264,0.3970508241653442,0.372936338186264,0.5570508241653442,0.3802544474601745,0.6546083557605743,0.3802544474601745,0.4946083557605743
0.3740379214286804,0.39424645543098447,0.3740379214286804,0.5542464554309845,0.3738592267036438,0.6550986039638519,0.3738592267036438,0.4950986039638519
0.3681685626506805,0.40068739295005795,0.3681685626506805,0.560687392950058,0.3694616258144378,0.6580914425849914,0.3694616258144378,0.49809144258499144
0.368878424167633,0.3628309333324432,0.36887842416763306,0.5228309333324431,0.3700350224971771,0.6601337063312531,0.3700350224971771,0.5001337063312531
0.3702151775360107,0.35446780562400815,0.37021517753601074,0.5144678056240081,0.3703998029232025,0.6613078284263612,0.3703998029232025,0.5013078284263611
0.3682738840579986,0.3721427285671234,0.36827388405799866,0.5321427285671233,0.3711492121219635,0.6651053297519685,0.3711492121219635,0.5051053297519684
0.3606612086296081,0.3981572353839874,0.36066120862960815,0.5581572353839873,0.3716256618499756,0.6690121161937714,0.3716256618499756,0.5090121161937714
0.3482872247695923,0.3725166583061218,0.34828722476959234,0.5325166583061217,0.3719350099563598,0.6675296592712403,0.3719350099563598,0.5075296592712403
0.3466181755065918,0.3554083371162414,0.34661817550659185,0.5154083371162415,0.3690496385097503,0.6575527954101562,0.3690496385097503,0.49755279541015623
0.3178156912326813,0.35591446995735165,0.31781569123268133,0.5159144699573517,0.3653686940670013,0.6474262046813964,0.3653686940670013,0.48742620468139647
0.3123515546321869,0.3631845378875732,0.3123515546321869,0.5231845378875732,0.3657877743244171,0.6498263049125671,0.3657877743244171,0.4898263049125671
0.2758155763149261,0.4252002203464508,0.2758155763149261,0.5852002203464508,0.3450284600257873,0.650945918560028,0.3450284600257873,0.49094591856002806
0.2686594426631927,0.47178652524948117,0.26865944266319275,0.6317865252494811,0.3331688344478607,0.6607604789733887,0.3331688344478607,0.5007604789733887
0.2673120200634002,0.47677015900611874,0.26731202006340027,0.6367701590061187,0.3311292827129364,0.664443897008896,0.3311292827129364,0.5044438970088959
0.2712979614734649,0.49940883755683896,0.27129796147346497,0.6594088375568389,0.3264015316963196,0.6692414748668671,0.3264015316963196,0.5092414748668671
0.2790445983409881,0.5091048741340637,0.27904459834098816,0.6691048741340636,0.3138144314289093,0.6760870981216431,0.3138144314289093,0.5160870981216431
0.2867921590805053,0.4962099158763885,0.28679215908050537,0.6562099158763884,0.3112240433692932,0.6808630394935609,0.3112240433692932,0.5208630394935608
0.3092381954193115,0.4935331308841705,0.3092381954193115,0.6535331308841704,0.2977900505065918,0.6814418005943299,0.2977900505065918,0.5214418005943299
0.3142593204975128,0.49320965647697446,0.3142593204975128,0.6532096564769744,0.2966511845588684,0.6811635661125184,0.2966511845588684,0.5211635661125184
0.3143004179000854,0.48548504352569577,0.31430041790008545,0.6454850435256957,0.2991388738155365,0.6797822582721711,0.2991388738155365,0.5197822582721711
0.3096825182437897,0.42621263504028317,0.30968251824378973,0.5862126350402831,0.3049368858337402,0.6791496741771699,0.3049368858337402,0.5191496741771698
0.312240868806839,0.3482529783248901,0.31224086880683904,0.50825297832489,0.3031011819839477,0.674991832971573,0.3031011819839477,0.5149918329715729
0.3112229406833648,0.30517223119735715,0.31122294068336487,0.4651722311973571,0.3021436631679535,0.6575701999664306,0.3021436631679535,0.49757019996643065
0.2971226274967193,0.30616089344024655,0.29712262749671936,0.4661608934402465,0.3019702136516571,0.654985384941101,0.3019702136516571,0.49498538494110106
0.2945032119750976,0.2995144987106323,0.2945032119750976,0.45951449871063227,0.3017094731330871,0.6529009509086608,0.3017094731330871,0.4929009509086609
0.2874808013439178,0.33712288379669186,0.28748080134391785,0.49712288379669184,0.3008706867694855,0.6554560828208923,0.3008706867694855,0.4954560828208923
0.2909846603870392,0.4195046985149383,0.2909846603870392,0.5795046985149384,0.2941696345806122,0.6501866149902343,0.2941696345806122,0.49018661499023436
0.2756156921386719,0.4333093726634979,0.2756156921386719,0.5933093726634979,0.2960253357887268,0.6513796317577362,0.2960253357887268,0.4913796317577362
0.2512945234775543,0.4582303130626678,0.2512945234775544,0.6182303130626677,0.2968564331531524,0.6603001821041108,0.2968564331531524,0.5003001821041108
0.2463461905717849,0.4628905916213989,0.24634619057178486,0.6228905916213988,0.2979927361011505,0.6680500972270966,0.2979927361011505,0.5080500972270966
0.2452036589384079,0.4634042346477508,0.24520365893840795,0.6234042346477507,0.2983832657337188,0.6709008383750916,0.2983832657337188,0.5109008383750916
0.2290115058422088,0.44767117142677304,0.22901150584220886,0.607671171426773,0.2962648570537567,0.6710889506340028,0.2962648570537567,0.5110889506340027
0.2265724688768386,0.442719634771347,0.22657246887683863,0.6027196347713469,0.2953823804855346,0.6715775299072266,0.2953823804855346,0.5115775299072266
0.2250955998897552,0.422931250333786,0.2250955998897552,0.5829312503337859,0.2945714890956878,0.6712064015865327,0.2945714890956878,0.5112064015865326
0.2259086072444915,0.38975101351737973,0.22590860724449147,0.5497510135173796,0.2943023145198822,0.6703208255767823,0.2943023145198822,0.5103208255767823
0.2310048639774322,0.36758675813674924,0.2310048639774322,0.5275867581367492,0.2935452759265899,0.6666179466247559,0.2935452759265899,0.5066179466247559
0.2322886884212494,0.3638300561904907,0.23228868842124945,0.5238300561904906,0.2935154736042022,0.6641723382472993,0.2935154736042022,0.5041723382472992
0.2282748818397522,0.36223035693168637,0.2282748818397522,0.5222303569316864,0.2921588122844696,0.658966200351715,0.2921588122844696,0.4989662003517151
0.2280100136995315,0.36231881022453305,0.22801001369953156,0.5223188102245331,0.2919412851333618,0.6569153237342834,0.2919412851333618,0.49691532373428343
0.2205585390329361,0.37109547495841977,0.22055853903293615,0.5310954749584198,0.2902111113071441,0.6544194686412811,0.2902111113071441,0.4944194686412811
0.215017169713974,0.3955777847766876,0.215017169713974,0.5555777847766876,0.2889365553855896,0.6551717388629913,0.2889365553855896,0.4951717388629913
0.2188872545957565,0.4242628180980682,0.21888725459575653,0.5842628180980681,0.2852284610271454,0.6603833007812501,0.2852284610271454,0.50038330078125
0.2201600521802902,0.4290887677669525,0.22016005218029017,0.5890887677669524,0.2839359045028686,0.6631705927848817,0.2839359045028686,0.5031705927848816
0.2344662547111511,0.4504232370853424,0.23446625471115107,0.6104232370853423,0.2827334105968475,0.6717080938816071,0.2827334105968475,0.5117080938816071
0.2666680812835693,0.46689751386642453,0.26666808128356934,0.6268975138664244,0.27229043841362,0.6794456112384797,0.27229043841362,0.5194456112384797
0.3074496686458587,0.4901394212245941,0.30744966864585876,0.650139421224594,0.2694498300552368,0.6782443988323212,0.2694498300552368,0.5182443988323212
0.3079104125499725,0.4669366145133972,0.3079104125499725,0.6269366145133971,0.2695030570030212,0.6772687602043153,0.2695030570030212,0.5172687602043152
0.3125751614570617,0.4493800067901611,0.31257516145706177,0.609380006790161,0.2714403569698334,0.6767336893081666,0.2714403569698334,0.5167336893081665
0.3144539594650268,0.4441840612888336,0.3144539594650268,0.6041840612888335,0.2720554172992706,0.6764411795139313,0.2720554172992706,0.5164411795139313
0.3133498132228851,0.4032565021514892,0.31334981322288513,0.5632565021514891,0.2755039930343628,0.6694657075405122,0.2755039930343628,0.5094657075405121
0.3152059018611908,0.3612889015674591,0.3152059018611908,0.521288901567459,0.2835017740726471,0.6619968283176423,0.2835017740726471,0.5019968283176423
0.3093423843383789,0.3252265119552612,0.3093423843383789,0.4852265119552612,0.2905281186103821,0.6516290771961212,0.2905281186103821,0.4916290771961212
0.3076358437538147,0.3392234706878662,0.3076358437538147,0.49922347068786616,0.2927514612674713,0.6496820020675659,0.2927514612674713,0.4896820020675659
0.2895895540714264,0.34841149687767026,0.28958955407142645,0.5084114968776703,0.292816013097763,0.6525603103637695,0.292816013097763,0.4925603103637695
0.28383469581604,0.3491478824615478,0.28383469581604004,0.5091478824615479,0.293232798576355,0.6539078521728515,0.293232798576355,0.49390785217285155
0.267830491065979,0.40288656592369076,0.267830491065979,0.5628865659236908,0.29217728972435,0.6547420191764831,0.29217728972435,0.49474201917648314
0.2522509396076202,0.4480423295497894,0.2522509396076202,0.6080423295497894,0.2919131219387054,0.658627735376358,0.2919131219387054,0.498627735376358
0.2447218745946884,0.4662094676494598,0.24472187459468836,0.6262094676494597,0.2943847477436065,0.6652880775928498,0.2943847477436065,0.5052880775928498
0.2387359589338302,0.4684863948822021,0.23873595893383026,0.628486394882202,0.2954903841018677,0.6714837718009949,0.2954903841018677,0.5114837718009949
0.2321637421846389,0.45889415979385373,0.23216374218463887,0.6188941597938536,0.295440673828125,0.6736900079250336,0.295440673828125,0.5136900079250336
0.2304118126630783,0.4568403029441833,0.2304118126630783,0.6168403029441832,0.2956775426864624,0.6755730676651002,0.2956775426864624,0.5155730676651001
0.2284847646951675,0.42114066720008847,0.22848476469516754,0.5811406672000884,0.2955591380596161,0.6745279300212861,0.2955591380596161,0.514527930021286
0.2277781814336776,0.41257395982742306,0.22777818143367762,0.572573959827423,0.2954037189483642,0.6738156545162202,0.2954037189483642,0.5138156545162201
0.2295697182416916,0.3892448806762695,0.2295697182416916,0.5492448806762694,0.2954360544681549,0.6699442434310914,0.2954360544681549,0.5099442434310913
0.2338458150625229,0.3708698713779449,0.2338458150625229,0.5308698713779448,0.2956154942512512,0.662398146390915,0.2956154942512512,0.502398146390915
0.2329660803079605,0.36371966838836667,0.2329660803079605,0.5237196683883667,0.2959575057029724,0.650641815662384,0.2959575057029724,0.490641815662384
