right_leg_1_x,right_leg_1_y,right_leg_2_x,right_leg_2_y,right_leg_3_x,right_leg_3_y,right_leg_4_x,right_leg_4_y
0.5276337375243505,-0.17241237560908,0.5766090333461762,-0.18273687362670898,0.5526356482505799,0.17477363348007202,0.5126356482505798,0.17477363348007202
0.5259706934293111,-0.17557907104492188,0.5750327587127686,-0.18263721466064453,0.5521767520904541,0.18353599309921265,0.5121767520904541,0.18353599309921265
0.5250777363777162,-0.17649473746617636,0.5740575969219208,-0.18252992630004883,0.5519414329528809,0.18597322702407837,0.5119414329528809,0.18597322702407837
0.523641378680865,-0.1788228154182434,0.572557556629181,-0.1823941469192505,0.5515538239479065,0.1858859658241272,0.5115538239479065,0.1858859658241272
0.5228870421648025,-0.18418874343236288,0.5721284627914429,-0.18486368656158447,0.5522482776641846,0.17837917804718018,0.5122482776641846,0.17837917804718018
0.5208034276962281,-0.18496155738830566,0.5697644233703614,-0.18499624729156494,0.552538492679596,0.17799705266952515,0.512538492679596,0.17799705266952515
0.5198512782653173,-0.18526148796081543,0.5688158750534058,-0.18503832817077637,0.5529197835922242,0.17715823650360107,0.5129197835922241,0.17715823650360107
0.5175668110450109,-0.18743749459584555,0.566249030828476,-0.18505293130874634,0.5532787823677063,0.17727023363113403,0.5132787823677063,0.17727023363113403
0.5155670901139577,-0.1862439513206482,0.5640940248966217,-0.1846204400062561,0.5550811672210694,0.17750805616378784,0.5150811672210693,0.17750805616378784
0.5149604936440786,-0.18139129877090454,0.5634522020816803,-0.17793560028076172,0.5565919065475464,0.1854320764541626,0.5165919065475464,0.1854320764541626
0.5143805454174678,-0.16957122087478638,0.5624602615833283,-0.16262155771255493,0.5565320038795472,0.21025753021240234,0.5165320038795471,0.21025753021240234
0.5145044734080633,-0.16667970021565756,0.5625063657760621,-0.15842556953430176,0.5564871811866761,0.21765589714050293,0.516487181186676,0.21765589714050293
0.5144570380449295,-0.16646806399027506,0.5623804807662964,-0.15825027227401733,0.5564549946784973,0.2199091911315918,0.5164549946784973,0.2199091911315918
0.5146467745304107,-0.16396673520406088,0.562616902589798,-0.15686219930648804,0.5550772333145142,0.22578918933868408,0.5150772333145142,0.22578918933868408
0.514816548426946,-0.1629244089126587,0.5627986669540406,-0.1573162078857422,0.5541333937644959,0.22228020429611206,0.5141333937644958,0.22228020429611206
0.5152032285928727,-0.16264096895853677,0.5632204592227936,-0.15815025568008423,0.5523087763786316,0.21990525722503662,0.5123087763786316,0.21990525722503662
0.5158377051353455,-0.1671921213467916,0.5639446556568146,-0.16365212202072144,0.550836660861969,0.19706422090530396,0.510836660861969,0.19706422090530396
0.5173249850670497,-0.17622635761896768,0.5652616500854493,-0.17391598224639893,0.5477214241027832,0.1915915608406067,0.5077214241027832,0.1915915608406067
0.5178352306286494,-0.17885138591130575,0.5656592130661011,-0.17683911323547363,0.5468315267562867,0.18964004516601562,0.5068315267562866,0.18964004516601562
0.5185439199209214,-0.17846008141835532,0.5662841677665711,-0.17664170265197754,0.5466758394241333,0.18343836069107056,0.5066758394241333,0.18343836069107056
0.5193514933188756,-0.18063429991404215,0.5669031023979187,-0.17942297458648682,0.5441468143463135,0.1774505376815796,0.5041468143463135,0.1774505376815796
0.520002097884814,-0.1815121372540792,0.5676689624786377,-0.1806424856185913,0.5430955076217652,0.1790682077407837,0.5030955076217651,0.1790682077407837
0.5203767975171407,-0.18277821938196817,0.5684189975261689,-0.18413937091827393,0.5421186470985413,0.18111175298690796,0.5021186470985413,0.18111175298690796
0.5203482220570247,-0.1774829626083374,0.5686042785644532,-0.1834625005722046,0.5411311769485474,0.18169128894805908,0.5011311769485474,0.18169128894805908
0.5202935248613358,-0.17504841089248657,0.568635243177414,-0.18271195888519287,0.5403317594528199,0.18331968784332275,0.5003317594528198,0.18331968784332275
0.5196467051903407,-0.16864770650863647,0.5680137753486634,-0.18212789297103882,0.5398676776885986,0.18575775623321533,0.4998676776885986,0.18575775623321533
0.5192807823419572,-0.1692283352216085,0.5677207589149476,-0.18170547485351562,0.5401686215400696,0.18565237522125244,0.5001686215400696,0.18565237522125244
0.5188279410203298,-0.17011978228886923,0.5673566341400147,-0.1809239387512207,0.5405014538764954,0.18350577354431152,0.5005014538764954,0.18350577354431152
0.5179579764604569,-0.1676305135091146,0.5664293646812439,-0.17607533931732178,0.540532329082489,0.18880027532577515,0.500532329082489,0.18880027532577515
0.5171219120423,-0.16906142234802246,0.5656824290752411,-0.17607343196868896,0.5412759566307068,0.19767701625823975,0.5012759566307068,0.19767701625823975
0.5165378957986833,-0.16846664746602377,0.5649823129177094,-0.17385858297348022,0.5414351010322571,0.19735723733901978,0.5014351010322571,0.19735723733901978
0.5163557042678197,-0.16934130589167276,0.5647569179534913,-0.17283320426940918,0.5415270709991455,0.19781440496444702,0.5015270709991455,0.19781440496444702
0.5152282824118932,-0.1754842201868693,0.5637182772159577,-0.17495888471603394,0.5418972158432007,0.182267963886261,0.5018972158432007,0.182267963886261
0.5145034650961559,-0.17524741093317667,0.5629837393760682,-0.17481398582458496,0.5429182434082032,0.17439216375350952,0.5029182434082031,0.17439216375350952
0.5133245100577672,-0.17945879697799683,0.5615647315979004,-0.1778494119644165,0.5437303566932679,0.1722574234008789,0.5037303566932678,0.1722574234008789
0.5115352630615234,-0.18161022663116455,0.5594032585620881,-0.18025833368301392,0.5445979619026184,0.17442458868026733,0.5045979619026184,0.17442458868026733
0.5106666346391042,-0.1832279364267985,0.5583801746368409,-0.18161696195602417,0.545488395690918,0.1758255958557129,0.505488395690918,0.1758255958557129
0.5098909199237823,-0.18412218491236368,0.5577303946018219,-0.181352436542511,0.5461407685279847,0.2012231945991516,0.5061407685279846,0.2012231945991516
0.5091447939475378,-0.17651236057281494,0.5570546865463257,-0.17104971408843994,0.549202241897583,0.2250397801399231,0.509202241897583,0.2250397801399231
0.5090450952450435,-0.16629713773727417,0.5569032907485962,-0.15771663188934326,0.5495220804214478,0.23465406894683838,0.5095220804214478,0.23465406894683838
0.5089260995388032,-0.1611827810605367,0.5566420733928681,-0.15154922008514404,0.5492995166778565,0.23121368885040283,0.5092995166778564,0.23121368885040283
0.5089773396650951,-0.15949235359827676,0.5566762268543244,-0.14914989471435547,0.5491400146484375,0.2278681993484497,0.5091400146484375,0.2278681993484497
0.5088813364505769,-0.1597421964009603,0.5564720511436463,-0.15019309520721436,0.5490388059616089,0.2258601188659668,0.5090388059616089,0.2258601188659668
0.5090784738461177,-0.1588713526725769,0.5565731704235077,-0.15158528089523315,0.5489563727378846,0.2259213924407959,0.5089563727378845,0.2259213924407959
0.5094877938429515,-0.15893818934758505,0.5569486796855927,-0.15171468257904053,0.5489294910430909,0.2243015170097351,0.5089294910430908,0.2243015170097351
0.5102437049150468,-0.16643943389256796,0.5578713595867157,-0.16159826517105103,0.5491724991798401,0.21778571605682373,0.5091724991798401,0.21778571605682373
0.5114370743433635,-0.1744081179300944,0.5592495679855347,-0.17249274253845215,0.5473891878128052,0.1946588158607483,0.5073891878128052,0.1946588158607483
0.5127984394629796,-0.1782139539718628,0.5603270411491394,-0.177853524684906,0.544345178604126,0.1790056824684143,0.504345178604126,0.1790056824684143
0.5136597563823064,-0.17901986837387085,0.5610407173633576,-0.17886126041412354,0.5431298398971558,0.180952250957489,0.5031298398971558,0.180952250957489
0.5150432497262956,-0.17863869667053223,0.5624185979366303,-0.17808115482330322,0.5416908645629883,0.18345046043395996,0.5016908645629883,0.18345046043395996
0.5162671764691671,-0.1818548043568929,0.5638921439647675,-0.18131357431411743,0.5402683997154236,0.18117070198059082,0.5002683997154236,0.18117070198059082
0.517879417538643,-0.18220303455988565,0.5659584283828736,-0.1824900507926941,0.5391283714771271,0.18279486894607544,0.4991283714771271,0.18279486894607544
0.5189638942480087,-0.17454890410105386,0.5672112286090851,-0.18137085437774658,0.5374552392959595,0.19161772727966309,0.4974552392959595,0.19161772727966309
0.519242615501086,-0.16668087244033813,0.5675805687904358,-0.18068134784698486,0.537087150812149,0.19279921054840088,0.497087150812149,0.19279921054840088
0.5192421734333039,-0.1657338341077169,0.5676067650318146,-0.18034011125564575,0.5364695572853088,0.19718176126480103,0.4964695572853088,0.19718176126480103
0.5191731860240301,-0.16661453247070312,0.5673890590667725,-0.1798444390296936,0.5365123236179352,0.19716966152191162,0.4965123236179352,0.19716966152191162
0.5191450874010722,-0.16639437278111777,0.5672258615493775,-0.17859208583831787,0.5365868592262268,0.19641411304473877,0.4965868592262268,0.19641411304473877
0.5189627220233282,-0.1642101208368937,0.5669810354709626,-0.17394214868545532,0.5366720938682557,0.1968592405319214,0.4966720938682556,0.1968592405319214
0.5186124553283056,-0.1650969386100769,0.5667042315006257,-0.1730496883392334,0.5367994093894958,0.19455242156982422,0.4967994093894958,0.19455242156982422
0.5181315352519353,-0.1676573952039083,0.5664732933044434,-0.17291021347045898,0.5368955218791961,0.19098126888275146,0.4968955218791961,0.19098126888275146
0.5177787999312083,-0.16802831490834555,0.566303300857544,-0.17139947414398193,0.5371107244491578,0.18735241889953613,0.4971107244491577,0.18735241889953613
0.5168786456187566,-0.16979509592056274,0.5654762268066407,-0.17098385095596313,0.5372334206104278,0.18704348802566528,0.4972334206104278,0.18704348802566528
0.5156533281008403,-0.17241247495015463,0.5643833458423615,-0.17073297500610352,0.5395209276676178,0.18074852228164673,0.4995209276676178,0.18074852228164673
0.5134637961784999,-0.18161741892496744,0.5622534334659577,-0.17882078886032104,0.5430986070632935,0.17972826957702637,0.5030986070632935,0.17972826957702637
0.5116748174031576,-0.190851092338562,0.5605514824390412,-0.18815815448760986,0.5444963359832764,0.18003463745117188,0.5044963359832764,0.18003463745117188
0.511086122194926,-0.1884990930557251,0.5597632110118866,-0.1859874725341797,0.5444724941253662,0.19582146406173706,0.5044724941253662,0.19582146406173706
0.5107682009538015,-0.18799430131912231,0.5593431770801545,-0.18538343906402588,0.5444025778770447,0.20218443870544434,0.5044025778770447,0.20218443870544434
0.5100891302029292,-0.17863895495732626,0.5583971917629242,-0.170260488986969,0.5453499937057495,0.2344920039176941,0.5053499937057495,0.2344920039176941
0.5095354874928792,-0.16966589291890463,0.5576268911361695,-0.15656507015228271,0.5457228207588196,0.2485700249671936,0.5057228207588196,0.2485700249671936
0.5090371082226436,-0.16998598972956339,0.5569330334663392,-0.15812194347381592,0.5455693984031678,0.24804329872131348,0.5055693984031677,0.24804329872131348
0.5089441895484925,-0.1689610481262207,0.5567546367645264,-0.15705502033233643,0.5456423544883728,0.2462558150291443,0.5056423544883728,0.2462558150291443
0.5091379195451736,-0.16964884599049887,0.5568202018737793,-0.15865862369537354,0.5456133270263672,0.2386520504951477,0.5056133270263672,0.2386520504951477
0.50924538175265,-0.16950619220733643,0.5568544447422028,-0.15963155031204224,0.5455836439132691,0.2363559603691101,0.505583643913269,0.2363559603691101
0.5091164271036784,-0.17335488398869833,0.556746917963028,-0.16635984182357788,0.5453596496582032,0.21563446521759033,0.5053596496582031,0.21563446521759033
0.5091912309328716,-0.17342732350031534,0.5568572163581849,-0.1675286889076233,0.5447949552536011,0.20052313804626465,0.5047949552536011,0.20052313804626465
0.5098373254140218,-0.17594083150227866,0.5574972212314606,-0.17299580574035645,0.541503586769104,0.18921250104904175,0.501503586769104,0.18921250104904175
0.5119882335265478,-0.17549794912338257,0.5598024606704712,-0.17392677068710327,0.5388739192485809,0.16985881328582764,0.4988739192485809,0.16985881328582764
0.5136076321204504,-0.1789061427116394,0.5613974511623383,-0.17781472206115723,0.5383011782169342,0.17226463556289673,0.4983011782169342,0.17226463556289673
0.5143028656641643,-0.17934908469518027,0.5621747851371766,-0.17831474542617798,0.537995525598526,0.17286789417266846,0.497995525598526,0.17286789417266846
0.5154428591330846,-0.17417470614115396,0.5635781466960907,-0.17810171842575073,0.5374280297756195,0.17887157201766968,0.4974280297756195,0.17887157201766968
0.5159270425637563,-0.1726352572441101,0.5641887366771698,-0.17750489711761475,0.5370203340053558,0.1820974349975586,0.4970203340053558,0.1820974349975586
0.5161236037810644,-0.16329477230707803,0.5643217444419861,-0.17479091882705688,0.5367387020587921,0.1843457818031311,0.4967387020587921,0.1843457818031311
0.5162931442260743,-0.15929452578226724,0.5642578780651093,-0.17279541492462158,0.536624082326889,0.18393898010253906,0.496624082326889,0.18393898010253906
0.5160607308149339,-0.15703745683034262,0.56393261551857,-0.16784799098968506,0.5363794946670533,0.184922993183136,0.4963794946670532,0.184922993183136
0.5155299911896388,-0.15562955538431802,0.5633261680603028,-0.16395127773284912,0.5364651465415954,0.18556267023086548,0.4964651465415954,0.18556267023086548
0.5152447432279588,-0.15433750549952188,0.5630502283573151,-0.16100746393203735,0.5364900612831116,0.18689852952957153,0.4964900612831116,0.18689852952957153
0.5144007762273153,-0.1533807317415873,0.5624222040176392,-0.15894955396652222,0.5366562986373901,0.1901949644088745,0.4966562986373901,0.1901949644088745
0.5129033833742143,-0.15415827433268228,0.5613896727561951,-0.15806502103805542,0.5369024360179901,0.19122153520584106,0.4969024360179901,0.19122153520584106
0.5112366735935212,-0.15909244616826376,0.5598070204257966,-0.15932774543762207,0.5369502389431,0.19040930271148682,0.4969502389431,0.19040930271148682
0.509580225745837,-0.1699235439300537,0.5580576539039612,-0.16829687356948853,0.5370094263553619,0.1848352551460266,0.4970094263553619,0.1848352551460266
0.5087295184532802,-0.17143144210179648,0.5570834755897522,-0.16907429695129395,0.5373067045211792,0.1836351752281189,0.4973067045211792,0.1836351752281189
0.5074664612611135,-0.17602048317591348,0.555655974149704,-0.17328613996505737,0.5383280301094056,0.18192321062088013,0.4983280301094055,0.18192321062088013
0.5054947892824809,-0.18242283662160239,0.5534659206867218,-0.18089991807937622,0.5385490143299103,0.1821017861366272,0.4985490143299103,0.1821017861366272
0.5040750811497371,-0.18219280242919922,0.5521635293960572,-0.179939866065979,0.5386770153045654,0.18263083696365356,0.4986770153045654,0.18263083696365356
0.5037347733974458,-0.17478154102961221,0.5516737133264542,-0.1704813838005066,0.5385620379447937,0.20291954278945923,0.4985620379447937,0.20291954278945923
0.5036228507757188,-0.16096246242523193,0.5513199299573899,-0.1504662036895752,0.5384929561614991,0.234291672706604,0.498492956161499,0.234291672706604
0.5032415052254995,-0.16174177328745523,0.5508060932159424,-0.15171480178833008,0.5385077381134034,0.23659467697143555,0.4985077381134033,0.23659467697143555
0.5032513002554576,-0.15609397490819296,0.5507286369800568,-0.1435713768005371,0.5384715282917022,0.24965012073516846,0.4984715282917022,0.24965012073516846
0.5033278226852418,-0.15484454234441122,0.5507755756378174,-0.1424383521080017,0.5383352124691009,0.25257062911987305,0.4983352124691009,0.25257062911987305
0.5033494591712953,-0.15565274159113565,0.550801369547844,-0.14480221271514893,0.5383881711959839,0.25226783752441406,0.4983881711959839,0.25226783752441406
0.503620108962059,-0.15851781765619913,0.5511095851659775,-0.14915090799331665,0.5385427260398865,0.24560201168060303,0.4985427260398865,0.24560201168060303
0.5040922472874324,-0.16697976986567178,0.5517183125019074,-0.16167980432510376,0.5377091848850251,0.21236646175384521,0.497709184885025,0.21236646175384521
0.504424731930097,-0.17041625579198202,0.5521350383758545,-0.16619127988815308,0.5373828792572021,0.20216095447540283,0.4973828792572021,0.20216095447540283
0.5052517662445705,-0.1726460059483846,0.552996563911438,-0.16958272457122803,0.5360270822048188,0.17973428964614868,0.4960270822048187,0.17973428964614868
0.5058181395133337,-0.17351444562276205,0.5535183429718018,-0.17090719938278198,0.5353593015670776,0.17839103937149048,0.4953593015670776,0.17839103937149048
0.5067770640055339,-0.1762706240018209,0.5544552683830262,-0.17472106218338013,0.5319397830963135,0.17517054080963135,0.4919397830963135,0.17517054080963135
0.5086058139801026,-0.18268646796544394,0.556586104631424,-0.1822832226753235,0.5316935861110688,0.176996111869812,0.4916935861110687,0.176996111869812
0.5094431698322297,-0.17970548073450723,0.5578138113021851,-0.17931580543518066,0.5317835891246795,0.1812404990196228,0.4917835891246795,0.1812404990196228
0.51014796992143,-0.1720720132191976,0.5586537301540375,-0.17918801307678223,0.5309969866275787,0.18358808755874634,0.4909969866275787,0.18358808755874634
0.5104942331711452,-0.17001541455586752,0.559071558713913,-0.1782253384590149,0.5303239905834198,0.1843300461769104,0.4903239905834198,0.1843300461769104
0.5104119340578716,-0.1610905329386393,0.5589058876037598,-0.17369651794433594,0.5303830587863922,0.18489807844161987,0.4903830587863922,0.18489807844161987
0.5100907693306606,-0.15990106264750162,0.5584479749202729,-0.17333561182022095,0.5300528490543365,0.1853257417678833,0.4900528490543365,0.1853257417678833
0.5090883880853654,-0.15898493925730386,0.5571228742599488,-0.17107796669006348,0.5297547364234924,0.1843663454055786,0.4897547364234924,0.1843663454055786
0.508110444744428,-0.16017287969589233,0.5561073899269104,-0.17024356126785278,0.5289706969261169,0.18344569206237793,0.4889706969261169,0.18344569206237793
0.5075511296590169,-0.1608654260635376,0.5556744813919068,-0.17002534866333008,0.529108830690384,0.18289804458618164,0.4891088306903839,0.18289804458618164
0.5067631016174953,-0.1624215046564738,0.5551371455192566,-0.1707932949066162,0.5292151355743409,0.18322676420211792,0.4892151355743408,0.18322676420211792
0.5055883040030797,-0.16557337840398154,0.5542788684368134,-0.17072159051895142,0.528947182893753,0.18342775106430054,0.488947182893753,0.18342775106430054
0.5039286474386852,-0.17057941357294717,0.5527469545602799,-0.17063891887664795,0.5289761507511139,0.18506008386611938,0.4889761507511139,0.18506008386611938
0.502287816007932,-0.17249315977096558,0.5508609741926194,-0.17060446739196777,0.5297446036338807,0.17939835786819458,0.4897446036338806,0.17939835786819458
0.5007461418708166,-0.17759946982065836,0.5489645630121232,-0.1759471893310547,0.5318765127658844,0.18001633882522583,0.4918765127658844,0.18001633882522583
0.5000808993975322,-0.17835895220438638,0.5480854839086533,-0.17699849605560303,0.5318443858623504,0.18031877279281616,0.4918443858623504,0.18031877279281616
0.4991975436607997,-0.17948742707570395,0.547150868177414,-0.17808085680007935,0.5329552972316742,0.18053698539733887,0.4929552972316742,0.18053698539733887
0.4990822583436966,-0.173108180363973,0.5470516413450242,-0.16969317197799683,0.5330555522441864,0.18890982866287231,0.4930555522441864,0.18890982866287231
0.49864629010359446,-0.16395692030588785,0.5463828325271607,-0.15684622526168823,0.5330665493011474,0.21444672346115112,0.4930665493011474,0.21444672346115112
0.4985827565193176,-0.15777399142583212,0.5462080866098403,-0.14807772636413574,0.5330508136749267,0.23448944091796875,0.4930508136749267,0.23448944091796875
0.4987002273400625,-0.153521458307902,0.546218428015709,-0.1422693133354187,0.5328601682186126,0.24137437343597412,0.4928601682186126,0.24137437343597412
0.49886692663033805,-0.15138610204060873,0.5462695688009263,-0.14056849479675293,0.5326442503929139,0.24289095401763916,0.4926442503929138,0.24289095401763916
0.4991618206103643,-0.1539807120958964,0.546534749865532,-0.14452826976776123,0.5326149845123291,0.23355704545974731,0.4926149845123291,0.23355704545974731
0.4995313743750255,-0.15467248360315958,0.546956005692482,-0.1452575922012329,0.5324500286579132,0.22899484634399414,0.4924500286579132,0.22899484634399414
0.49991463224093113,-0.1545985539754232,0.547393637895584,-0.14582717418670654,0.5324325048923492,0.225783109664917,0.4924325048923492,0.225783109664917
0.5004286130269369,-0.16457595427831015,0.5479807138442994,-0.16041725873947144,0.5321474456787109,0.19906854629516602,0.4921474456787109,0.19906854629516602
0.5013831963141759,-0.17503575483957926,0.548865231871605,-0.17492008209228516,0.530691989660263,0.19351357221603394,0.490691989660263,0.19351357221603394
0.5018187721570333,-0.17575661341349283,0.5492885738611222,-0.17596334218978882,0.5290495538711548,0.18860143423080444,0.4890495538711548,0.18860143423080444
0.5041783362627029,-0.18304858605066934,0.5519024759531022,-0.18408507108688354,0.5282568418979645,0.17262905836105347,0.4882568418979645,0.17262905836105347
0.5052879860003789,-0.18577098846435547,0.5531269788742066,-0.18689262866973877,0.528075703382492,0.16620570421218872,0.488075703382492,0.16620570421218872
0.5065848489602407,-0.18370425701141357,0.55472891330719,-0.18412047624588013,0.5282090091705323,0.17510104179382324,0.4882090091705322,0.17510104179382324
0.5073397467533748,-0.17744680245717367,0.5555354535579682,-0.18228405714035034,0.5282680773735046,0.17441123723983765,0.4882680773735046,0.17441123723983765
0.5079654465119045,-0.163262148698171,0.5559314668178559,-0.16834163665771484,0.5285352551937104,0.1773310899734497,0.4885352551937103,0.1773310899734497
0.5083987226088842,-0.15914364655812582,0.5562450170516968,-0.16395652294158936,0.528566130399704,0.17818564176559448,0.488566130399704,0.17818564176559448
0.5084045837322871,-0.1548191507657369,0.5561827301979065,-0.16332268714904785,0.5285255098342895,0.17406541109085083,0.4885255098342895,0.17406541109085083
0.5083551764488221,-0.15469199419021606,0.55603187084198,-0.16306406259536743,0.5285574877262115,0.17481213808059692,0.4885574877262115,0.17481213808059692
0.5077093452215194,-0.1553861697514852,0.5553128302097321,-0.1627773642539978,0.5282221817970276,0.17463833093643188,0.4882221817970276,0.17463833093643188
0.5065798123677572,-0.15701051553090414,0.5539919316768647,-0.16425877809524536,0.5282232844829559,0.17537283897399902,0.4882232844829559,0.17537283897399902
0.5058321317036947,-0.16541488965352377,0.5535444498062134,-0.1700102686882019,0.5282239699363708,0.17585068941116333,0.4882239699363708,0.17585068941116333
0.5054120679696401,-0.16745696465174356,0.5531682550907135,-0.17113661766052246,0.5283268177509308,0.176191508769989,0.4883268177509308,0.176191508769989
0.5041782319545747,-0.1732937494913737,0.5520668357610703,-0.17526531219482422,0.5283910119533539,0.169916570186615,0.4883910119533539,0.169916570186615
0.5023930331071218,-0.17927831411361694,0.550345915555954,-0.17933416366577148,0.528571435213089,0.16473239660263062,0.488571435213089,0.16473239660263062
0.5007812440395356,-0.17908833424250284,0.5484454214572907,-0.17841607332229614,0.5290213310718536,0.17396396398544312,0.4890213310718536,0.17396396398544312
0.4989752978086472,-0.17850929498672485,0.546527522802353,-0.17783206701278687,0.5298278713226318,0.1748412847518921,0.4898278713226318,0.1748412847518921
0.4984576463699341,-0.17711971203486124,0.54624103307724,-0.17650455236434937,0.5315682971477508,0.18081778287887573,0.4915682971477508,0.18081778287887573
0.4982511609792709,-0.17675467332204184,0.5461861222982406,-0.1764049530029297,0.5329778575897217,0.1825658679008484,0.4929778575897217,0.1825658679008484
0.49816117783387504,-0.16665164629618326,0.5460975199937821,-0.16314172744750977,0.5330098056793213,0.20159655809402466,0.4930098056793213,0.20159655809402466
0.4975411007801692,-0.15770955880482992,0.5452293634414673,-0.15036547183990479,0.5338135743141174,0.2257823944091797,0.4938135743141174,0.2257823944091797
0.49770535131295524,-0.14870252211888632,0.545388463139534,-0.13772547245025635,0.5343003952503204,0.24025613069534302,0.4943003952503204,0.24025613069534302
0.49783556262652073,-0.1490586002667745,0.5455217987298965,-0.13874191045761108,0.5342843616008758,0.2399929165840149,0.4942843616008758,0.2399929165840149
0.4983242362737656,-0.15232932567596436,0.5460433691740036,-0.1436523199081421,0.5333865666389465,0.23083680868148804,0.4933865666389465,0.23083680868148804
0.4985965102910996,-0.1533258557319641,0.5463638484477997,-0.14515280723571777,0.5331810796260834,0.23230743408203125,0.4931810796260834,0.23230743408203125
0.5002644866704942,-0.15608656406402588,0.5482613325119019,-0.14908647537231445,0.5335403764247894,0.2173648476600647,0.4935403764247894,0.2173648476600647
0.501239608724912,-0.16091970602671304,0.5493769973516465,-0.1552044153213501,0.5335327768325805,0.2133786678314209,0.4935327768325805,0.2133786678314209
0.5020437449216844,-0.16643524169921875,0.5501538842916489,-0.1620810627937317,0.5339064383506775,0.20200461149215698,0.4939064383506775,0.20200461149215698
0.5037398844957353,-0.17717532316843668,0.5521652579307557,-0.1751338243484497,0.5336232566833496,0.1869441270828247,0.4936232566833496,0.1869441270828247
0.5057542184988658,-0.180440882841746,0.5538723349571228,-0.17944753170013428,0.5331902289390564,0.18114322423934937,0.4931902289390564,0.18114322423934937
0.5064510564009349,-0.1815571983655294,0.5545058131217957,-0.1804991364479065,0.5327242398262024,0.17934846878051758,0.4927242398262024,0.17934846878051758
0.5073695490757625,-0.1809926231702169,0.5554422020912171,-0.17928677797317505,0.5331149482727051,0.1839333176612854,0.4931149482727051,0.1839333176612854
0.5080729881922404,-0.17945784330368042,0.5561223208904267,-0.17940574884414673,0.5333212399482727,0.18579047918319702,0.4933212399482727,0.18579047918319702
0.5100840240716935,-0.1713343063990275,0.558206993341446,-0.17873674631118774,0.533093878030777,0.18653398752212524,0.493093878030777,0.18653398752212524
0.5111557851235072,-0.16739197572072348,0.5589711844921113,-0.1782231330871582,0.5325092458724975,0.18611621856689453,0.4925092458724975,0.18611621856689453
