upper_left_arm_1_x,upper_left_arm_1_y,upper_left_arm_2_x,upper_left_arm_2_y,upper_left_arm_3_x,upper_left_arm_3_y,upper_left_arm_4_x,upper_left_arm_4_y
0.4307059347629547,0.7318413388729096,0.4307059347629547,0.8918413388729096,0.4910396325588226,0.7106601297855377,0.42470499978659776,0.5506601297855377
0.4249323904514313,0.7283629310131073,0.4249323904514313,0.8883629310131074,0.4925559449195862,0.7116338610649109,0.42575587467908194,0.5516338610649109
0.4234341084957123,0.7264060658216477,0.4234341084957123,0.8864060658216477,0.4936289775371551,0.7120029926300049,0.4265354775079128,0.5520029926300049
0.4190867245197296,0.7164087426662445,0.4190867245197296,0.8764087426662446,0.4958391177654266,0.7118321061134338,0.4279897974986022,0.5518321061134338
0.4186362028121948,0.7125639599561693,0.4186362028121948,0.8725639599561693,0.49648210287094113,0.7117611765861511,0.42838097974168793,0.5517611765861511
0.4176876246929168,0.7030419093370438,0.4176876246929168,0.8630419093370438,0.497470109462738,0.7107153832912445,0.4289486475080234,0.5507153832912445
0.4155531525611877,0.6996602845191956,0.4155531525611877,0.8596602845191956,0.4976648378372192,0.7087936103343964,0.4288476589085613,0.5487936103343963
0.4147910177707672,0.6984318923950196,0.4147910177707672,0.8584318923950196,0.49747455000877383,0.7075376808643341,0.42842267967185094,0.5475376808643341
0.4148329496383667,0.6971737277507782,0.4148329496383667,0.8571737277507783,0.4973367738723755,0.7067612111568451,0.4281408008756478,0.5467612111568451
0.4142131209373474,0.6986674648523331,0.4142131209373474,0.8586674648523331,0.4964537310600281,0.7067999541759491,0.42710637325321654,0.5467999541759491
0.4147909581661224,0.6994250547885895,0.4147909581661224,0.8594250547885895,0.494533656835556,0.7075237035751343,0.42522800798357757,0.5475237035751342
0.4148754477500915,0.7055469733476639,0.4148754477500915,0.865546973347664,0.49199250221252444,0.7086227834224701,0.42303678765421493,0.5486227834224701
0.4153801798820495,0.7149164658784867,0.4153801798820495,0.8749164658784867,0.48822384953498843,0.709405243396759,0.41997607276688836,0.549405243396759
0.4165683686733246,0.7179381829500199,0.4165683686733246,0.8779381829500199,0.4845717239379883,0.7101079225540161,0.4170119346037459,0.5501079225540161
0.4179815948009491,0.7191503030061722,0.4179815948009491,0.8791503030061723,0.48352011919021604,0.7103703022003174,0.4161638005816683,0.5503703022003174
0.4195593297481537,0.7217838597297669,0.4195593297481537,0.8817838597297669,0.4813836205005646,0.7105548977851868,0.41443365903362933,0.5505548977851867
0.4233740866184234,0.7263348382711411,0.4233740866184234,0.8863348382711411,0.47925990700721743,0.7108241319656372,0.4127238916874742,0.5508241319656372
0.4238114655017853,0.7282835227251053,0.4238114655017853,0.8882835227251054,0.4770089972019195,0.7108754217624664,0.4109376086102793,0.5508754217624664
0.4234073162078857,0.727777151465416,0.4234073162078857,0.887777151465416,0.4745940554141998,0.7106923460960388,0.4090193781075805,0.5506923460960388
0.4218213558197021,0.7269968372583391,0.4218213558197021,0.8869968372583391,0.4736900019645691,0.7081263959407806,0.40857668399597313,0.5481263959407806
0.4213996529579162,0.7268792521953583,0.4213996529579162,0.8868792521953583,0.47357755780220034,0.7069477736949921,0.4086088108321033,0.546947773694992
0.4205208122730255,0.7248726469278336,0.4205208122730255,0.8848726469278336,0.47263783097267154,0.7058561742305756,0.4079994464422354,0.5458561742305755
0.4197334051132202,0.7228944581747055,0.4197334051132202,0.8828944581747056,0.47229304790496823,0.7040151953697205,0.4079296848404342,0.5440151953697204
0.4195327162742615,0.722418664097786,0.4195327162742615,0.882418664097786,0.47290184974670413,0.7041190564632416,0.40850335767422,0.5441190564632415
0.4195381104946136,0.7223971319198609,0.4195381104946136,0.8823971319198609,0.4737917172908783,0.7042612731456757,0.40918817429757737,0.5442612731456756
0.4196049869060516,0.7223276627063753,0.4196049869060516,0.8823276627063753,0.47772651791572573,0.7048854529857635,0.41241821913013127,0.5448854529857635
0.4196706414222717,0.722265539765358,0.4196706414222717,0.882265539765358,0.47954049587249753,0.705320417881012,0.4138918554009766,0.5453204178810119
0.4185068011283874,0.7208604049682619,0.4185068011283874,0.8808604049682619,0.4834608125686645,0.7064894437789917,0.4170456589386156,0.5464894437789917
0.4183243215084076,0.7206422370672226,0.4183243215084076,0.8806422370672227,0.48526471734046933,0.7072774469852448,0.41841057606209703,0.5472774469852447
0.4165776968002319,0.7150650900602341,0.4165776968002319,0.8750650900602341,0.4869319486618042,0.7074699401855469,0.4196422538728307,0.5474699401855468
0.4140682518482208,0.7119828891754151,0.4140682518482208,0.8719828891754151,0.48887729525566104,0.7081201672554016,0.42108704707956196,0.5481201672554016
0.411580353975296,0.7047916036844254,0.411580353975296,0.8647916036844254,0.4898690569400787,0.7082061171531677,0.4217044413257318,0.5482061171531677
0.4104311168193817,0.7030271571874619,0.4104311168193817,0.8630271571874619,0.4904210257530212,0.7086795568466187,0.4220868069733538,0.5486795568466186
0.4080096185207367,0.6973227393627167,0.4080096185207367,0.8573227393627167,0.4910992968082428,0.7086584270000458,0.42261738055877923,0.5486584270000457
0.404566079378128,0.6863965374231339,0.404566079378128,0.8463965374231339,0.4914781439304352,0.7072713077068329,0.4226766573076708,0.5472713077068329
0.4014914631843567,0.6807225775718689,0.4014914631843567,0.840722577571869,0.4918107080459595,0.7053526043891907,0.42282810912138397,0.5453526043891906
0.3998844921588897,0.6818891447782517,0.3998844921588897,0.8418891447782517,0.4919003236293793,0.7040975391864777,0.4227726445944106,0.5440975391864776
0.4001863896846771,0.685144094824791,0.4001863896846771,0.845144094824791,0.4918211984634399,0.7036145031452179,0.42252223578579023,0.5436145031452179
0.4001444876194,0.6869913470745087,0.4001444876194,0.8469913470745087,0.4916923630237579,0.7035151422023773,0.42231606903660857,0.5435151422023773
0.4008192420005798,0.6924868208169938,0.4008192420005798,0.8524868208169938,0.48931482315063474,0.7041038870811462,0.4201723117817912,0.5441038870811462
0.4009108543395996,0.6989029479026795,0.4009108543395996,0.8589029479026795,0.48694234967231753,0.7047217488288879,0.418061918740804,0.5447217488288879
0.403454452753067,0.7007320952415467,0.403454452753067,0.8607320952415467,0.4844219076633453,0.7048934698104858,0.4159907796967562,0.5448934698104858
0.4042414724826813,0.7040749472379685,0.4042414724826813,0.8640749472379685,0.48066463947296145,0.7056098580360413,0.41293018758080485,0.5456098580360412
0.4051851034164428,0.7060538065433504,0.4051851034164428,0.8660538065433504,0.47760590791702273,0.706057071685791,0.4104261333904153,0.546057071685791
0.4056808352470398,0.7067367118597031,0.4056808352470398,0.8667367118597031,0.47674786925315854,0.7066273093223572,0.4097433665254619,0.5466273093223571
0.4063597619533539,0.7108173501491547,0.4063597619533539,0.8708173501491547,0.4746456134319305,0.707853227853775,0.4080972566903447,0.547853227853775
0.406365692615509,0.7121828329563141,0.406365692615509,0.8721828329563142,0.4715929019451141,0.7081394195556641,0.4056701053209454,0.548139419555664
0.4063745439052582,0.711517585515976,0.4063745439052582,0.871517585515976,0.4700184452533722,0.7080717384815216,0.4044369596615788,0.5480717384815216
0.4057886302471161,0.7103243899345398,0.4057886302471161,0.8703243899345399,0.46907210230827334,0.7067282199859619,0.4037997853517183,0.5467282199859619
0.4050197005271911,0.7047428768873215,0.4050197005271911,0.8647428768873215,0.46827745318412783,0.7047003507614136,0.4034943874696328,0.5447003507614135
0.4041338264942169,0.7009244990348816,0.4041338264942169,0.8609244990348817,0.46814194202423093,0.7039091885089874,0.4035900052286196,0.5439091885089874
0.4027193188667297,0.6957151871919632,0.4027193188667297,0.8557151871919633,0.46825709819793704,0.7022767066955566,0.4039394702360854,0.5422767066955566
0.398285835981369,0.6900629979372025,0.398285835981369,0.8500629979372025,0.46855163455009463,0.7019086182117462,0.4042923879845054,0.5419086182117462
0.3948827087879181,0.6871681642532349,0.3948827087879181,0.8471681642532349,0.4688367533683777,0.7010568976402283,0.40466551705975273,0.5410568976402282
0.3924669027328491,0.6844088417291643,0.3924669027328491,0.8444088417291643,0.4698663341999054,0.7003247141838074,0.4057858606380068,0.5403247141838073
0.3906959593296051,0.6791265290975571,0.3906959593296051,0.8391265290975571,0.47129991531372073,0.7002128958702087,0.40712449187958827,0.5402128958702087
0.3899635076522827,0.677382482290268,0.3899635076522827,0.837382482290268,0.4721014189720154,0.6999152898788452,0.4077829271822965,0.5399152898788452
0.3844100534915924,0.6712975633144379,0.3844100534915924,0.8312975633144379,0.4751649188995361,0.7002590894699097,0.4102929669631522,0.5402590894699096
0.3825700283050537,0.6701447349786759,0.3825700283050537,0.8301447349786759,0.47663172960281375,0.7008296847343445,0.4115183193227414,0.5408296847343445
0.3820749521255493,0.6655329596996308,0.3820749521255493,0.8255329596996308,0.477698712348938,0.7017180919647217,0.41235716384005106,0.5417180919647216
0.3804538547992706,0.6603826415538788,0.3804538547992706,0.8203826415538789,0.4786150741577148,0.7020174860954285,0.41298855163451065,0.5420174860954284
0.3806011378765106,0.6524811518192292,0.3806011378765106,0.8124811518192292,0.48043554902076724,0.7019931077957153,0.41425971423906277,0.5419931077957153
0.3813176155090332,0.6501849126815796,0.3813176155090332,0.8101849126815797,0.4816163468360901,0.7019551694393158,0.4150787671997935,0.5419551694393158
0.3819705247879028,0.6439481210708619,0.3819705247879028,0.8039481210708619,0.482463299036026,0.7013171315193176,0.4155634698960891,0.5413171315193176
0.3823480308055877,0.6408670675754548,0.3823480308055877,0.8008670675754548,0.4825825083255768,0.6992198526859283,0.4153732901018258,0.5392198526859283
0.3826910853385925,0.6385963094234467,0.3826910853385925,0.7985963094234467,0.48236104726791385,0.6974581480026245,0.4147528129936618,0.5374581480026245
0.3807688355445862,0.6383171510696412,0.3807688355445862,0.7983171510696412,0.4819908130168915,0.6968585252761841,0.41408140256014514,0.536858525276184
0.3804241120815277,0.6333322060108185,0.3804241120815277,0.7933322060108186,0.4803782093524933,0.6966022849082947,0.41272579735169795,0.5366022849082946
0.3801472187042236,0.6318080258369446,0.3801472187042236,0.7918080258369447,0.47934985041618344,0.6964684426784515,0.4118594499582432,0.5364684426784515
0.3747082948684692,0.6308112871646882,0.3747082948684692,0.7908112871646882,0.4759669589996338,0.6958310902118683,0.4090408009333006,0.5358310902118683
0.3733269572257995,0.6278154683113099,0.3733269572257995,0.7878154683113099,0.4730681765079498,0.6958238184452057,0.4066280661210102,0.5358238184452057
0.3723565638065338,0.6238320004940033,0.3723565638065338,0.7838320004940034,0.47000872969627383,0.6958775818347931,0.4040961071790192,0.5358775818347931
0.372100830078125,0.6227716338634491,0.372100830078125,0.7827716338634492,0.4682601678371429,0.6975929737091064,0.40266509950598994,0.5375929737091064
0.3723508715629577,0.621795518398285,0.3723508715629577,0.781795518398285,0.46800774216651914,0.69759601354599,0.4025418197122275,0.53759601354599
0.372545450925827,0.620931191444397,0.372545450925827,0.780931191444397,0.46785724043846133,0.697598934173584,0.40247452233801273,0.537598934173584
0.3707312941551208,0.617197437286377,0.3707312941551208,0.777197437286377,0.46750250339508054,0.6976411938667297,0.40216165830215717,0.5376411938667297
0.3660846948623657,0.6175931525230408,0.3660846948623657,0.7775931525230408,0.46621811270713803,0.700461208820343,0.40110124499502736,0.540461208820343
0.3600692749023437,0.6149158012866974,0.3600692749023437,0.7749158012866975,0.464978574514389,0.7000106871128082,0.40021922169550395,0.5400106871128082
0.3563196957111358,0.6129901540279389,0.3563196957111358,0.7729901540279389,0.4645310926437378,0.6960479915142059,0.40022311954223017,0.5360479915142059
0.3586997091770172,0.6080525946617127,0.3586997091770172,0.7680525946617127,0.46496000766754153,0.6934037208557129,0.4008749556489677,0.5334037208557129
0.3606317639350891,0.6060038340091706,0.3606317639350891,0.7660038340091706,0.46521720170974734,0.6919534802436829,0.40118861845311704,0.5319534802436828
0.3673145174980163,0.6053334307670594,0.3673145174980163,0.7653334307670594,0.46623480200767514,0.6920709908008575,0.40223440023436097,0.5320709908008575
0.3701945841312408,0.6051254403591156,0.3701945841312408,0.7651254403591157,0.46686488270759585,0.6921884417533875,0.4028142555294231,0.5321884417533874
0.371785968542099,0.6062950921058655,0.371785968542099,0.7662950921058655,0.4691732513904571,0.6923169195652008,0.4049069367578054,0.5323169195652008
0.3716303706169128,0.609653754234314,0.3716303706169128,0.769653754234314,0.47146820902824405,0.6926585733890533,0.4069398553691367,0.5326585733890533
0.3725461661815643,0.6123921406269074,0.3725461661815643,0.7723921406269074,0.47312983751296994,0.6942481994628906,0.4082494339804656,0.5342481994628906
0.3724074363708496,0.614065660238266,0.3724074363708496,0.7740656602382661,0.47577944278717044,0.6951716244220734,0.41030473242268223,0.5351716244220733
0.3724042475223541,0.6150832605361939,0.3724042475223541,0.7750832605361939,0.4766657042503357,0.6959012150764465,0.41095429816493906,0.5359012150764465
0.3765717446804046,0.6148289275169373,0.3765717446804046,0.7748289275169373,0.47795900583267215,0.6971776485443115,0.4117567107682696,0.5371776485443115
0.380870908498764,0.61251748919487,0.380870908498764,0.7725174891948701,0.47921907782554624,0.6976580917835236,0.4123138317552181,0.5376580917835235
0.3815435469150543,0.6076266300678254,0.3815435469150543,0.7676266300678254,0.48074337720870974,0.6973302066326141,0.41318234224663214,0.5373302066326141
0.3807460069656372,0.6005988550186158,0.3807460069656372,0.7605988550186158,0.4816722857952118,0.6953749656677246,0.4136445886843131,0.5353749656677246
0.38019460439682,0.597935004234314,0.38019460439682,0.757935004234314,0.4818822729587555,0.6944583654403687,0.4137038376690254,0.5344583654403686
0.3803567588329315,0.5987335276603699,0.3803567588329315,0.7587335276603699,0.4815582025051117,0.6943645179271698,0.4132601291677389,0.5343645179271698
0.3819443583488464,0.5997005534172059,0.3819443583488464,0.7597005534172059,0.4812577652931213,0.694279283285141,0.412732802583985,0.534279283285141
0.3759496510028839,0.6041629445552826,0.3759496510028839,0.7641629445552827,0.4787852454185486,0.6950092017650604,0.4104022550016821,0.5350092017650604
0.3732296824455261,0.6066781115531922,0.3732296824455261,0.7666781115531922,0.4744026052951813,0.6957085132598877,0.4067968986764773,0.5357085132598877
0.3705518543720245,0.6069426965713501,0.3705518543720245,0.7669426965713502,0.4694652545452118,0.6960782408714294,0.4028082823857398,0.5360782408714294
0.3708921074867248,0.6070723962783814,0.3708921074867248,0.7670723962783814,0.4683708834648132,0.6964899897575378,0.40188717154945963,0.5364899897575378
0.3680808544158935,0.6078550350666047,0.3680808544158935,0.7678550350666047,0.4654428946971893,0.6968119144439697,0.3995150509607349,0.5368119144439697
0.3657018542289734,0.6096250545978547,0.3657018542289734,0.7696250545978547,0.4628785240650177,0.6966972947120667,0.3974398980781634,0.5366972947120666
0.362285315990448,0.6110258829593659,0.362285315990448,0.7710258829593659,0.46055963516235354,0.696696549654007,0.3955501376837607,0.5366965496540069
0.3625089824199676,0.6103808116912842,0.3625089824199676,0.7703808116912843,0.4594507801532745,0.6966659128665924,0.39467549044668226,0.5366659128665924
0.3631606698036194,0.6098588538169861,0.3631606698036194,0.7698588538169862,0.4587000894546509,0.694813460111618,0.39410399055458023,0.534813460111618
0.3633065819740295,0.6092038583755494,0.3633065819740295,0.7692038583755494,0.4586494851112366,0.6937232911586761,0.39409066656713704,0.5337232911586761
0.362016886472702,0.5984217059612275,0.362016886472702,0.7584217059612275,0.45788767814636233,0.6886106431484222,0.39363482185407006,0.5286106431484222
0.361111432313919,0.596856279373169,0.361111432313919,0.756856279373169,0.45799976468086245,0.6866975128650665,0.3938578174426884,0.5266975128650665
0.3603092730045318,0.5949882102012635,0.3603092730045318,0.7549882102012635,0.45804753780364993,0.6840736269950867,0.39409172687656857,0.5240736269950866
0.360576868057251,0.5954578351974488,0.360576868057251,0.7554578351974488,0.45807418107986453,0.6846165060997009,0.39430243162308315,0.5246165060997009
0.360810786485672,0.5957382452487946,0.360810786485672,0.7557382452487946,0.45833521962165835,0.6846850216388702,0.39454721017335126,0.5246850216388702
0.361461877822876,0.5987676811218262,0.361461877822876,0.7587676811218262,0.4588635551929474,0.6868817508220673,0.39520508990197184,0.5268817508220672
0.361981064081192,0.6006407570838929,0.361981064081192,0.7606407570838929,0.4592427003383636,0.6884200274944305,0.39557147340927756,0.5284200274944305
0.3620834648609161,0.6105020773410798,0.3620834648609161,0.7705020773410798,0.46298202753067014,0.6919683814048767,0.3987268378908759,0.5319683814048767
0.3635680675506592,0.6168485713005066,0.3635680675506592,0.7768485713005067,0.4654767799377441,0.6958800256252289,0.4007351960835368,0.5358800256252289
0.3643282651901245,0.619508547782898,0.3643282651901245,0.779508547782898,0.4671971189975738,0.6983439028263092,0.4020398810065595,0.5383439028263092
0.3698096871376037,0.6182974410057068,0.3698096871376037,0.7782974410057069,0.4702959942817688,0.7000674605369568,0.404355166201084,0.5400674605369568
0.3714803159236908,0.6176220905780793,0.3714803159236908,0.7776220905780793,0.47129458069801333,0.7005197703838348,0.40500412050818774,0.5405197703838348
0.3760829269886017,0.6154429149627686,0.3760829269886017,0.7754429149627686,0.4729070055484772,0.7002894282341003,0.4060679576501051,0.5402894282341003
0.3749257326126098,0.6108203065395356,0.3749257326126098,0.7708203065395356,0.4743579018115997,0.6993388235569,0.4068914528728335,0.5393388235569
0.3783460259437561,0.6071800422668457,0.3783460259437561,0.7671800422668458,0.4756244707107544,0.698345422744751,0.40754481140631027,0.538345422744751
0.3782694935798645,0.6061745417118073,0.3782694935798645,0.7661745417118073,0.4757992017269134,0.6969803869724274,0.40747260347008385,0.5369803869724273
0.3773314654827118,0.6062728595733643,0.3773314654827118,0.7662728595733643,0.47552016258239743,0.6969594359397888,0.4070863939449847,0.5369594359397888
0.376760870218277,0.6063874793052674,0.376760870218277,0.7663874793052674,0.47512763619422915,0.6969292461872101,0.4067212225531376,0.53692924618721
0.3761070072650909,0.608203901052475,0.3761070072650909,0.768203901052475,0.47347533583641055,0.6973364055156708,0.40522102821396994,0.5373364055156707
0.3749834299087524,0.6146979463100434,0.3749834299087524,0.7746979463100434,0.4699659037590027,0.6975252032279968,0.4023152075548692,0.5375252032279968
0.3694658875465393,0.6199934911727906,0.3694658875465393,0.7799934911727906,0.4657308149337768,0.6989137828350067,0.39884173573298215,0.5389137828350067
0.365887314081192,0.6194487643241883,0.365887314081192,0.7794487643241883,0.46295526504516604,0.6988829672336578,0.39659378395255973,0.5388829672336578
0.3615576028823852,0.6188476216793061,0.3615576028823852,0.7788476216793061,0.46050223588943484,0.6988816857337952,0.3946432836393508,0.5388816857337951
0.3607636988162994,0.6184542906284333,0.3607636988162994,0.7784542906284333,0.45973506450653073,0.6988484561443329,0.39409921335929105,0.5388484561443329
0.3584620058536529,0.6154658925533295,0.3584620058536529,0.7754658925533295,0.4562946248054504,0.6982831358909607,0.39134351600003675,0.5382831358909607
0.3585219979286194,0.6130750906467438,0.3585219979286194,0.7730750906467438,0.4558654117584228,0.6981431245803833,0.3910363822402693,0.5381431245803833
0.3592589199542999,0.6069169771671296,0.3592589199542999,0.7669169771671296,0.4556973564624786,0.6968466639518738,0.39096343703221115,0.5368466639518737
0.3592753410339355,0.5968050491809845,0.3592753410339355,0.7568050491809846,0.4549779880046844,0.6929321587085724,0.39045923427691925,0.5329321587085724
0.3581531047821045,0.5879703295230866,0.3581531047821045,0.7479703295230866,0.4536125648021698,0.6896917521953583,0.3895439701421357,0.5296917521953582
0.3576330840587616,0.5867073965072632,0.3576330840587616,0.7467073965072633,0.45316564917564395,0.6868261694908142,0.38928030650581497,0.5268261694908142
0.3580328226089477,0.588140858411789,0.3580328226089477,0.748140858411789,0.4535753715038299,0.6834903061389923,0.3899348586472435,0.5234903061389923
0.3579971492290497,0.5885843467712403,0.3579971492290497,0.7485843467712403,0.4537288236618042,0.6819961071014404,0.39021197878004577,0.5219961071014404
0.3581981658935547,0.5890458655357361,0.3581981658935547,0.7490458655357362,0.4538048791885376,0.6825993657112122,0.3903987635252366,0.5225993657112121
0.3591160774230957,0.5950606298446656,0.3591160774230957,0.7550606298446656,0.45533254623413083,0.68394535779953,0.3918696696935317,0.52394535779953
0.3603400588035583,0.6048946809768677,0.3603400588035583,0.7648946809768677,0.458265780210495,0.6872141659259796,0.39454581185376436,0.5272141659259796
0.3610422313213348,0.6084653866291047,0.3610422313213348,0.7684653866291047,0.45967885732650754,0.6890985071659088,0.3958333684884067,0.5290985071659088
0.3615393340587616,0.6163464617729187,0.3615393340587616,0.7763464617729188,0.4622651326656341,0.6923901438713074,0.3980205931617278,0.5323901438713073
0.3618959188461303,0.6233552825450898,0.3618959188461303,0.7833552825450898,0.4640734779834747,0.6960093379020691,0.3994935734803183,0.5360093379020691
0.3641169965267181,0.6233452391624451,0.3641169965267181,0.7833452391624451,0.4658684420585632,0.6999602317810059,0.40082034481978746,0.5399602317810058
0.3707974851131439,0.6208073627948761,0.3707974851131439,0.7808073627948762,0.4693479228019714,0.7007898390293121,0.40350083401281606,0.5407898390293121
0.3713566660881042,0.6174413096904755,0.3713566660881042,0.7774413096904755,0.47057801365852353,0.7004378437995911,0.4041971019542518,0.540437843799591
0.3731872141361236,0.6142016482353211,0.3731872141361236,0.7742016482353211,0.4710664737224579,0.7001626789569855,0.4044896828256325,0.5401626789569854
0.3747220337390899,0.608080906867981,0.3747220337390899,0.768080906867981,0.4731217014789581,0.6995757520198822,0.40587186361132016,0.5395757520198822
0.3752959370613098,0.6008823645114899,0.3752959370613098,0.7608823645114899,0.47523400068283084,0.697275847196579,0.40724252089485835,0.537275847196579
0.3750057518482208,0.5987605881690979,0.3750057518482208,0.758760588169098,0.4761398720741272,0.6949304640293121,0.40780409341010615,0.5349304640293121
0.3755397498607635,0.6032437217235566,0.3755397498607635,0.7632437217235566,0.4759391236305237,0.6948747932910919,0.4073574998463513,0.5348747932910919
0.3750298321247101,0.6097307634353638,0.3750298321247101,0.7697307634353638,0.47529297947883603,0.6966246366500854,0.40665130055726295,0.5366246366500854
0.3747338056564331,0.6125662159919739,0.3747338056564331,0.772566215991974,0.474855272769928,0.6978662312030792,0.4062002153906666,0.5378662312030792
0.3712828457355499,0.6217288208007813,0.3712828457355499,0.7817288208007813,0.47214975833892825,0.6999600529670715,0.4039650452451386,0.5399600529670715
0.3695391416549682,0.6246729028224945,0.3695391416549682,0.7846729028224946,0.46923014402389523,0.6999849081039429,0.40154922659529485,0.5399849081039428
0.3678927719593048,0.627734614610672,0.3678927719593048,0.7877346146106721,0.467341034412384,0.6998859345912933,0.40003567814758845,0.5398859345912933
0.3649404048919678,0.6324117910861969,0.3649404048919678,0.792411791086197,0.4645733523368835,0.6998124122619629,0.39779127696832084,0.5398124122619629
0.3647824227809906,0.6298004519939423,0.3647824227809906,0.7898004519939423,0.4635910975933075,0.6997624635696411,0.39706200010145976,0.5397624635696411
0.3646397590637207,0.6284759175777436,0.3646397590637207,0.7884759175777436,0.46287023901939395,0.6997280120849609,0.39650263762649435,0.5397280120849609
0.3645150661468506,0.6272829306125641,0.3645150661468506,0.7872829306125642,0.4619961071014404,0.6985039114952087,0.39600689660276556,0.5385039114952087
0.3645586669445038,0.6264925432205201,0.3645586669445038,0.7864925432205201,0.46173179030418393,0.6980646848678589,0.39590657026901016,0.5380646848678589
0.3643249571323395,0.6210541260242463,0.3643249571323395,0.7810541260242463,0.4618033158779144,0.695227861404419,0.39611974359075536,0.5352278614044189
0.3641678690910339,0.6183972489833832,0.3641678690910339,0.7783972489833832,0.4615051436424255,0.6933085322380066,0.3960452616039752,0.5333085322380066
0.3648479282855987,0.6141002905368805,0.3648479282855987,0.7741002905368806,0.4616893219947815,0.689324676990509,0.3966823972727163,0.529324676990509
0.365532636642456,0.6120571625232697,0.365532636642456,0.7720571625232697,0.4617959249019623,0.687554657459259,0.3969206505539805,0.527554657459259
0.3662760853767395,0.6119324696063996,0.3662760853767395,0.7719324696063996,0.46205380439758303,0.6880505979061127,0.39728350297795545,0.5280505979061126
0.3677576184272766,0.6165077221393586,0.3677576184272766,0.7765077221393586,0.4628669607639313,0.6884236931800842,0.3981116148072124,0.5284236931800842
0.3686690926551819,0.6247322988510132,0.3686690926551819,0.7847322988510133,0.46467366695404055,0.6887843608856201,0.40006628526213334,0.5287843608856201
0.3696912229061126,0.6324957740306855,0.3696912229061126,0.7924957740306855,0.4674340176582336,0.6911349296569824,0.4026793680269635,0.5311349296569824
0.3762480914592743,0.6338687074184418,0.3762480914592743,0.7938687074184418,0.4701341080665588,0.6945406198501587,0.40494206480989664,0.5345406198501587
0.377811461687088,0.6347868573665619,0.377811461687088,0.794786857366562,0.47123253226280215,0.6961482763290405,0.4058536791840982,0.5361482763290405
0.3802395164966583,0.6350461375713349,0.3802395164966583,0.7950461375713349,0.4723256814479828,0.6990416646003723,0.4066878004361848,0.5390416646003723
0.3788883686065674,0.6365606021881104,0.3788883686065674,0.7965606021881104,0.47401752948760983,0.7011635601520538,0.40804170180775473,0.5411635601520538
0.3794287145137787,0.6360493731498719,0.3794287145137787,0.7960493731498719,0.47611951708793643,0.701570451259613,0.40967197385113663,0.541570451259613
