upper_right_arm_1_x,upper_right_arm_1_y,upper_right_arm_2_x,upper_right_arm_2_y,upper_right_arm_3_x,upper_right_arm_3_y,upper_right_arm_4_x,upper_right_arm_4_y
0.4005008041858673,0.6167861807346344,0.4005008041858673,0.5567861807346344,0.3641155894569194,0.632695140838623,0.3735327923297882,0.692695140838623
0.3957550525665283,0.6104028809070587,0.3957550525665283,0.5504028809070587,0.36664999939786486,0.6298805797100067,0.3760787153244018,0.6898805797100067
0.3862797319889068,0.5988378810882569,0.3862797319889068,0.5388378810882568,0.36854073351174466,0.6233773255348205,0.3776596689224243,0.6833773255348206
0.383685290813446,0.5925753402709961,0.383685290813446,0.5325753402709961,0.3699675171065883,0.619188460111618,0.3777464532852173,0.679188460111618
0.3832625150680542,0.5913615214824677,0.3832625150680542,0.5313615214824676,0.3704585639287023,0.6177063012123107,0.3779635035991668,0.6777063012123108
0.3876556158065796,0.5933439421653748,0.3876556158065796,0.5333439421653747,0.37142597126171084,0.6180636608600616,0.3782969319820404,0.6780636608600616
0.3990473747253418,0.5950572180747986,0.3990473747253418,0.5350572180747986,0.37089663470958706,0.618968995809555,0.3769961500167846,0.678968995809555
0.404977411031723,0.6016876685619355,0.404977411031723,0.5416876685619354,0.3714551639445779,0.6196266138553619,0.3760480785369873,0.6796266138553619
0.4093186259269714,0.6092853534221649,0.4093186259269714,0.5492853534221649,0.37303418347567235,0.6220915043354034,0.3756200575828552,0.6820915043354034
0.4134578108787536,0.6173394310474396,0.4134578108787536,0.5573394310474395,0.3734867496914608,0.6286256039142608,0.3742790424823761,0.6886256039142609
0.4142791926860809,0.6226982760429383,0.4142791926860809,0.5626982760429382,0.3726841030438822,0.6315739476680755,0.3731993341445923,0.6915739476680756
0.412155419588089,0.6453832376003266,0.412155419588089,0.5853832376003265,0.37280380258394413,0.6324005150794982,0.3713720047473907,0.6924005150794983
0.4116052389144897,0.6482278394699097,0.4116052389144897,0.5882278394699096,0.3723224767779909,0.6328367912769317,0.3706672096252441,0.6928367912769318
0.4149174988269806,0.6440482723712921,0.4149174988269806,0.5840482723712921,0.37292162134631385,0.6327242279052734,0.3707651698589325,0.6927242279052734
0.4144605994224548,0.6398328530788422,0.4144605994224548,0.5798328530788421,0.3732293924919939,0.6325658881664276,0.3708319568634033,0.6925658881664276
0.4138773381710052,0.6375993180274964,0.4138773381710052,0.5775993180274963,0.37339821143364893,0.6312339329719543,0.3710548782348633,0.6912339329719543
0.4134615063667297,0.6359755980968476,0.4134615063667297,0.5759755980968475,0.37345292070961317,0.6306461417675018,0.3710819089412689,0.6906461417675018
0.4139758348464966,0.6314641225337982,0.4139758348464966,0.5714641225337982,0.3739925624471717,0.6229544901847839,0.3717436695098877,0.6829544901847839
0.4140722453594208,0.6292069840431214,0.4140722453594208,0.5692069840431213,0.3743823655826325,0.6200565421581268,0.3721174502372741,0.6800565421581268
0.4136576056480407,0.6291211235523224,0.4136576056480407,0.5691211235523224,0.37445713305605427,0.6188133084774017,0.372106602191925,0.6788133084774017
0.4135254025459289,0.6291048812866211,0.4135254025459289,0.5691048812866211,0.3745171168025111,0.6192507171630859,0.37220849633216857,0.6792507171630859
0.4152396917343139,0.6288227725028992,0.4152396917343139,0.5688227725028991,0.3742285242454293,0.6195921325683593,0.37211777806282037,0.6795921325683594
0.4162010252475738,0.6284951555728913,0.4162010252475738,0.5684951555728912,0.3740854996479493,0.6197592937946319,0.3720841610431671,0.679759293794632
0.4171863794326782,0.6280170667171479,0.4171863794326782,0.5680170667171478,0.3739607436715564,0.6211700463294982,0.37281580805778497,0.6811700463294983
0.4187478125095367,0.6282483625411988,0.4187478125095367,0.5682483625411987,0.3725340624972023,0.6248617196083068,0.3728144669532776,0.6848617196083069
0.4186262488365173,0.6288166928291321,0.4186262488365173,0.568816692829132,0.3711170993803696,0.6279985034465789,0.37325783610343927,0.687998503446579
0.4150481224060058,0.6287960994243622,0.4150481224060058,0.5687960994243622,0.37019417316038006,0.6292694234848022,0.37384518027305597,0.6892694234848022
0.4065582752227783,0.6233935940265656,0.4065582752227783,0.5633935940265655,0.3692904233741931,0.6295086169242858,0.3741020166873932,0.6895086169242859
0.4045265614986419,0.6214227366447449,0.4045265614986419,0.5614227366447448,0.3693012993423155,0.6297351145744323,0.3742536509037018,0.6897351145744324
0.4010916352272033,0.6127977955341339,0.4010916352272033,0.5527977955341339,0.3704698080094451,0.6280422234535217,0.37614246249198907,0.6880422234535217
0.3949865996837616,0.6077361690998078,0.3949865996837616,0.5477361690998077,0.3711824670906172,0.6235229694843292,0.3777991139888763,0.6835229694843292
0.3856116533279419,0.5980455267429352,0.3856116533279419,0.5380455267429352,0.3707208627804388,0.618070843219757,0.3778834545612335,0.6780708432197571
0.386273592710495,0.5934819865226746,0.386273592710495,0.5334819865226745,0.3714414880986998,0.6152727031707763,0.37853010535240167,0.6752727031707764
0.3877145648002624,0.5982126879692078,0.3877145648002624,0.5382126879692077,0.3715116750309215,0.6163150095939636,0.3778586888313293,0.6763150095939636
0.3889360725879669,0.6004814195632935,0.3889360725879669,0.5404814195632934,0.37127902870395946,0.6170190298557281,0.3773832523822784,0.6770190298557281
0.4016110002994537,0.6065739381313324,0.4016110002994537,0.5465739381313324,0.36994745906939636,0.6186952912807464,0.37542327284812926,0.6786952912807465
0.4085045754909515,0.6193674492835999,0.4085045754909515,0.5593674492835998,0.36948619465191146,0.6243515038490295,0.3728681707382202,0.6843515038490295
0.4150838255882263,0.6358680713176728,0.4150838255882263,0.5758680713176727,0.36839467585688207,0.6304542446136474,0.3695807659626007,0.6904542446136475
0.4182725250720978,0.648575006723404,0.4182725250720978,0.5885750067234039,0.36754380383847324,0.6356978142261505,0.3668663108348846,0.6956978142261505
0.4197919070720672,0.6538513886928559,0.4197919070720672,0.5938513886928558,0.36790969597339274,0.635816695690155,0.3658000135421753,0.695816695690155
0.4199825227260589,0.6548176097869873,0.4199825227260589,0.5948176097869873,0.367466893311338,0.6366188549995422,0.36507441639900207,0.6966188549995422
0.4180409908294678,0.6559810030460358,0.4180409908294678,0.5959810030460357,0.3686902528921628,0.6359851682186126,0.3650172853469848,0.6959851682186127
0.4170452952384949,0.6559444355964661,0.4170452952384949,0.595944435596466,0.3689214162173682,0.6355847740173339,0.3651144111156463,0.695584774017334
0.4157960414886474,0.6518467652797699,0.4157960414886474,0.5918467652797699,0.3685819790241912,0.6351995491981506,0.3644572401046753,0.6951995491981506
0.4112306833267212,0.6468439090251923,0.4112306833267212,0.5868439090251922,0.3686334220500165,0.6332899057865142,0.3642364048957824,0.6932899057865143
0.4082323610782623,0.6378504025936127,0.4082323610782623,0.5778504025936126,0.36806743209472437,0.6280588829517364,0.3634739124774933,0.6880588829517365
0.4070304930210113,0.6339891839027405,0.4070304930210113,0.5739891839027405,0.36788021863207226,0.6253422820568084,0.36315979599952697,0.6853422820568085
0.4065949022769928,0.6315530824661255,0.4065949022769928,0.5715530824661255,0.3672308591662236,0.6210646951198577,0.3622989559173584,0.6810646951198578
0.4068073332309723,0.6323544371128083,0.4068073332309723,0.5723544371128082,0.36767731345921123,0.6179953241348266,0.3623690211772918,0.6779953241348267
0.4103220701217651,0.6379036891460419,0.4103220701217651,0.5779036891460418,0.3681842557409456,0.6185414516925811,0.3628015124797821,0.6785414516925812
0.4236222207546234,0.6436313080787659,0.4236222207546234,0.5836313080787658,0.36989182890797256,0.6190478527545928,0.36485271692276,0.6790478527545929
0.4330063164234161,0.6568102824687958,0.4330063164234161,0.5968102824687957,0.3712337926001514,0.6251349771022796,0.3666120374202728,0.6851349771022797
0.4357227087020874,0.658141462802887,0.4357227087020874,0.5981414628028869,0.37282290001201274,0.6275967979431152,0.36859725952148437,0.6875967979431152
0.4353848695755005,0.6627244639396668,0.4353848695755005,0.6027244639396667,0.3736512495815378,0.6363518559932708,0.3697303438186645,0.6963518559932709
0.4346214830875397,0.665521411895752,0.4346214830875397,0.6055214118957519,0.3748964018794109,0.6409706199169158,0.37206765055656427,0.7009706199169159
0.433369904756546,0.6629277157783509,0.433369904756546,0.6029277157783508,0.37776315065029487,0.6429383778572082,0.3761853182315826,0.7029383778572083
0.4330937564373016,0.6527205097675324,0.4330937564373016,0.5927205097675323,0.3802347896720093,0.6421967768669128,0.3796845281124115,0.7021967768669128
0.418658584356308,0.640270768404007,0.418658584356308,0.5802707684040069,0.3802486855364749,0.6412018859386444,0.38038357138633727,0.7012018859386444
0.4143860638141632,0.6366177189350128,0.4143860638141632,0.5766177189350128,0.38030054191150287,0.6404158794879913,0.3807255232334137,0.7004158794879913
0.3969641923904419,0.6041734802722931,0.3969641923904419,0.5441734802722931,0.3809958123540664,0.6161709153652191,0.3824272358417511,0.6761709153652191
0.3925158679485321,0.609576700925827,0.3925158679485321,0.549576700925827,0.3810534326109953,0.6119618141651153,0.3828691446781158,0.6719618141651154
0.3848365247249603,0.5951960372924805,0.3848365247249603,0.5351960372924804,0.3802869128555031,0.6084300899505615,0.3820730650424957,0.6684300899505615
0.3842280209064483,0.6020281004905701,0.3842280209064483,0.54202810049057,0.37993511396023283,0.6103366339206695,0.3809184336662292,0.6703366339206696
0.3907356858253479,0.6080233442783356,0.3907356858253479,0.5480233442783355,0.3804545935590619,0.6125265383720397,0.37999822735786437,0.6725265383720398
0.3939129114151001,0.6107259678840637,0.3939129114151001,0.5507259678840637,0.37967748436691723,0.6140108132362365,0.3785757327079773,0.6740108132362366
0.3880812525749206,0.6231336581707001,0.3880812525749206,0.5631336581707,0.38367325606006836,0.6265804493427276,0.380440434217453,0.6865804493427277
0.3854906558990478,0.6256998765468598,0.3854906558990478,0.5656998765468597,0.3838930189714744,0.6289179050922393,0.380289306640625,0.6889179050922394
0.3869422376155853,0.6247262942790985,0.3869422376155853,0.5647262942790985,0.38838233515940945,0.6327763223648071,0.3844973647594452,0.6927763223648071
0.3903941810131073,0.6283405709266663,0.3903941810131073,0.5683405709266662,0.3960248278210052,0.6340899193286895,0.392587354183197,0.6940899193286896
0.3998550474643707,0.6281386601924897,0.3998550474643707,0.5681386601924896,0.4003123062130058,0.6336782002449035,0.3967661166191101,0.6936782002449036
0.3998242616653442,0.627935825586319,0.3998242616653442,0.5679358255863189,0.39805256251355486,0.6349094533920288,0.3941430354118347,0.6949094533920288
0.4059180617332458,0.6244855213165283,0.4059180617332458,0.5644855213165283,0.4027591977293531,0.634569170475006,0.3992059135437011,0.6945691704750061
0.4071067869663238,0.6183484184741974,0.4071067869663238,0.5583484184741974,0.40493535106687256,0.6340919160842895,0.4018772149085998,0.6940919160842896
0.4106673300266266,0.6008993077278137,0.4106673300266266,0.5408993077278137,0.41038313946157123,0.6295183622837066,0.4075836145877838,0.6895183622837067
0.4159466922283172,0.6042576122283936,0.4159466922283172,0.5442576122283935,0.41580461165716404,0.6270851218700408,0.41511233687400817,0.6870851218700409
0.4329829812049866,0.6039402770996094,0.4329829812049866,0.5439402770996093,0.4312924330069101,0.6233079159259796,0.430583199262619,0.6833079159259796
0.4346844553947449,0.6042034912109375,0.4346844553947449,0.5442034912109375,0.43134808091359467,0.6209777915477752,0.43054779410362237,0.6809777915477753
0.4449784159660339,0.6054406452178955,0.4449784159660339,0.5454406452178955,0.43648682155579993,0.6211648905277252,0.4359424912929535,0.6811648905277252
0.4745640158653259,0.6058329927921295,0.4745640158653259,0.5458329927921295,0.4480985486480808,0.6205465221405029,0.448573967218399,0.6805465221405029
0.501228928565979,0.6179743099212647,0.501228928565979,0.5579743099212646,0.458821423305451,0.6205285811424255,0.46034919261932367,0.6805285811424255
0.519108772277832,0.6374356138706208,0.519108772277832,0.5774356138706207,0.46924380257450393,0.621674987077713,0.469922354221344,0.681674987077713
0.5296198725700378,0.6515730309486389,0.5296198725700378,0.5915730309486389,0.47827871537738326,0.6251651668548583,0.47853573203086847,0.6851651668548584
0.5318306088447571,0.6524052608013153,0.5318306088447571,0.5924052608013153,0.4781992426629287,0.6259421133995056,0.4784219765663147,0.6859421133995056
0.5401840209960938,0.6535584914684296,0.5401840209960938,0.5935584914684295,0.48604998628422885,0.6265326166152954,0.486307373046875,0.6865326166152954
0.5469970107078552,0.6495288002490998,0.5469970107078552,0.5895288002490997,0.49283136397942606,0.6265590810775756,0.4932728910446167,0.6865590810775757
0.5461112856864929,0.6463623631000519,0.5461112856864929,0.5863623631000519,0.4990364639024425,0.6265617334842681,0.49955551862716674,0.6865617334842682
0.5436949729919434,0.6296313393115998,0.5436949729919434,0.5696313393115997,0.5071318466467021,0.6262820088863372,0.5082896852493286,0.6862820088863373
0.5322180986404419,0.6233399200439453,0.5322180986404419,0.5633399200439453,0.5075166314677564,0.6262405240535736,0.5090348625183105,0.6862405240535736
0.5293729901313782,0.6214300680160523,0.5293729901313782,0.5614300680160522,0.5093976533553706,0.6262136423587799,0.5106855535507202,0.6862136423587799
0.5339112281799316,0.6061202871799469,0.5339112281799316,0.5461202871799469,0.5204193815041451,0.6261790716648101,0.5179003977775574,0.6861790716648102
0.5379264950752258,0.5993700015544892,0.5379264950752258,0.5393700015544891,0.5225199756421983,0.6257304871082305,0.5196222567558288,0.6857304871082306
0.5366098284721375,0.6054440724849701,0.5366098284721375,0.5454440724849701,0.5282177332596281,0.6294962787628173,0.5236171388626099,0.6894962787628174
0.5408324003219604,0.6281870293617249,0.5408324003219604,0.5681870293617248,0.532276314569531,0.6338597857952117,0.5261689925193787,0.6938597857952118
0.5476914048194885,0.6326619970798493,0.5476914048194885,0.5726619970798492,0.5435642358037792,0.6354939663410186,0.5371009612083435,0.6954939663410187
0.5451163053512573,0.6349214005470276,0.5451163053512573,0.5749214005470276,0.5396703796139195,0.6396678709983825,0.5323994064331055,0.6996678709983826
0.5484419465065002,0.6374449419975281,0.5484419465065002,0.577444941997528,0.5461766754190845,0.6436153376102447,0.5384549403190613,0.7036153376102448
0.553225040435791,0.6358929860591889,0.553225040435791,0.5758929860591888,0.5537249789691737,0.6439318084716796,0.5458948516845703,0.7039318084716797
0.5569857358932495,0.6539492893218994,0.5569857358932495,0.5939492893218994,0.5565784765130738,0.6479266607761383,0.5486379170417786,0.7079266607761383
0.5645169019699097,0.6589182603359223,0.5645169019699097,0.5989182603359222,0.5603440319854829,0.6489315950870513,0.5528671646118164,0.7089315950870514
0.5695034265518188,0.6526836442947388,0.5695034265518188,0.5926836442947387,0.5655250955195578,0.6475173556804656,0.5590802335739136,0.7075173556804657
0.5711076259613037,0.6459608960151673,0.5711076259613037,0.5859608960151672,0.5670545885976332,0.6467189514636993,0.5609553956985474,0.7067189514636993
0.5712735056877136,0.6294155704975128,0.5712735056877136,0.5694155704975128,0.569211635583583,0.6449324214458465,0.5637112760543823,0.7049324214458466
0.5711407661437988,0.6203823077678681,0.5711407661437988,0.560382307767868,0.5693952073258272,0.6413212144374847,0.5669492983818054,0.7013212144374847
0.5857791900634766,0.6211582112312317,0.5857791900634766,0.5611582112312317,0.5748452278356947,0.6349536502361297,0.5731277966499329,0.6949536502361298
0.5903062224388123,0.6227215814590454,0.5903062224388123,0.5627215814590454,0.5763671625763886,0.633837970495224,0.5746002697944641,0.693837970495224
0.5974144339561462,0.6254685211181641,0.5974144339561462,0.565468521118164,0.5821575207000934,0.6338954591751098,0.5806941890716553,0.6938954591751099
0.5992873311042786,0.6269677865505219,0.5992873311042786,0.5669677865505218,0.5842928690883146,0.6342479610443115,0.5829420590400696,0.6942479610443115
0.6177645921707153,0.62793820977211,0.6177645921707153,0.56793820977211,0.5929052784882397,0.6327546560764312,0.5924457812309265,0.6927546560764313
0.6364810466766357,0.6312571454048157,0.6364810466766357,0.5712571454048156,0.6005699854942157,0.632135602235794,0.6011099123954773,0.6921356022357941
0.6431366205215454,0.6392932522296906,0.6431366205215454,0.5792932522296905,0.606584674727949,0.6323759281635284,0.607898166179657,0.6923759281635284
0.6474006175994873,0.6394003021717072,0.6474006175994873,0.5794003021717071,0.6086316089945877,0.6322769248485565,0.6098095679283142,0.6922769248485565
0.6510101556777954,0.6356101322174073,0.6510101556777954,0.5756101322174072,0.6132807935099898,0.6314245188236236,0.6152917051315308,0.6914245188236237
0.6525622606277466,0.6351624417304993,0.6525622606277466,0.5751624417304992,0.6142358283052217,0.630506488084793,0.616262366771698,0.6905064880847931
0.6553444862365723,0.6334859120845795,0.6553444862365723,0.5734859120845794,0.6157738691230963,0.6295919740200042,0.6175825500488281,0.6895919740200043
0.6508296728134155,0.6285807776451111,0.6508296728134155,0.5685807776451111,0.6129516301953901,0.6296438300609588,0.6139700317382812,0.6896438300609589
0.6478895545005798,0.6245759117603302,0.6478895545005798,0.5645759117603302,0.6139677968892426,0.6285928213596343,0.6141082549095154,0.6885928213596344
0.6481358408927917,0.6133820402622223,0.6481358408927917,0.5533820402622223,0.615742680221405,0.6247697496414184,0.6157033944129944,0.6847697496414185
0.6506142616271973,0.6112881290912628,0.6506142616271973,0.5512881290912628,0.6199485141595137,0.6201319122314453,0.6201169395446777,0.6801319122314453
0.6519299149513245,0.6138558375835419,0.6519299149513245,0.5538558375835418,0.6262848000158223,0.6210183227062225,0.6276599073410034,0.6810183227062225
0.6518019437789917,0.6150346088409424,0.6518019437789917,0.5550346088409424,0.6273209512822481,0.6214295649528503,0.6289611959457397,0.6814295649528503
0.6517331004142761,0.6203248488903046,0.6517331004142761,0.5603248488903045,0.6291916742606901,0.6254916214942932,0.6312428617477417,0.6854916214942932
0.6558895111083984,0.6305961000919342,0.6558895111083984,0.5705961000919342,0.6315450367898573,0.6324032568931579,0.6348965072631836,0.692403256893158
0.6618417501449585,0.6449357259273529,0.6618417501449585,0.5849357259273529,0.6320409496161802,0.6356691741943359,0.6358747982978821,0.6956691741943359
0.6624302268028259,0.6491859841346741,0.6624302268028259,0.589185984134674,0.632077193496892,0.6376561546325683,0.6361058855056763,0.6976561546325684
0.6647291779518127,0.6506306517124176,0.6647291779518127,0.5906306517124176,0.632967350982129,0.6395380818843841,0.6372170352935791,0.6995380818843842
0.665826678276062,0.650799720287323,0.665826678276062,0.590799720287323,0.6337852045945703,0.6410356187820434,0.638138165473938,0.7010356187820435
0.6661823391914368,0.6493134784698487,0.6661823391914368,0.5893134784698486,0.634542036503596,0.6412904584407806,0.6389644646644592,0.7012904584407806
0.6669638752937317,0.6480679202079773,0.6669638752937317,0.5880679202079773,0.6351757452974388,0.6410712325572967,0.6396196389198303,0.7010712325572968
0.6656782031059265,0.6438893365859986,0.6656782031059265,0.5838893365859985,0.6352011368328833,0.6407073163986206,0.6394204998016357,0.7007073163986206
0.6651061177253723,0.6326325523853302,0.6651061177253723,0.5726325523853302,0.6356723957173821,0.6357161724567413,0.6395304703712463,0.6957161724567413
0.6643883585929871,0.6276429581642151,0.6643883585929871,0.5676429581642151,0.6358445480901763,0.633303644657135,0.6395445370674133,0.693303644657135
0.6639103293418884,0.6202568399906159,0.6639103293418884,0.5602568399906158,0.6356102384738858,0.6230707192420959,0.6390333080291748,0.683070719242096
0.6651512980461121,0.617946891784668,0.6651512980461121,0.5579468917846679,0.6355826451358813,0.6180813634395599,0.6388914489746094,0.6780813634395599
0.6674260497093201,0.619393675327301,0.6674260497093201,0.559393675327301,0.6353500712723477,0.6188970530033111,0.6386772298812866,0.6788970530033112
0.6732754111289978,0.620652883052826,0.6732754111289978,0.5606528830528259,0.6352766339020622,0.6202604496479034,0.6386235857009888,0.6802604496479034
0.6765211820602417,0.6276586937904358,0.6765211820602417,0.5676586937904358,0.634872681812861,0.6215299093723297,0.6384430432319641,0.6815299093723297
0.67763352394104,0.6310441184043885,0.67763352394104,0.5710441184043884,0.6346460725370431,0.6228081011772155,0.6383275890350342,0.6828081011772156
0.6773668527603149,0.6401840138435364,0.6773668527603149,0.5801840138435364,0.6343464625472828,0.6275258386135101,0.6382610106468201,0.6875258386135101
0.6810111999511719,0.649566023349762,0.6810111999511719,0.5895660233497619,0.6342163667947782,0.6329670274257659,0.6381994390487671,0.692967027425766
0.6871632933616638,0.6567327070236206,0.6871632933616638,0.5967327070236206,0.6334471594846259,0.6348854625225067,0.6375222706794739,0.6948854625225067
0.6853203773498535,0.6595225620269776,0.6853203773498535,0.5995225620269775,0.6286881300358306,0.6352150464057922,0.6318889760971069,0.6952150464057922
0.6836827397346497,0.6575219917297364,0.6836827397346497,0.5975219917297363,0.6262107880109626,0.6351237320899963,0.6289238238334656,0.6951237320899963
0.6743385791778564,0.6550647604465485,0.6743385791778564,0.5950647604465484,0.6245667844105195,0.6350343251228332,0.6266508603096008,0.6950343251228333
0.6713284254074097,0.6536599683761597,0.6713284254074097,0.5936599683761596,0.6239810132539386,0.6349158310890197,0.6258038187026977,0.6949158310890198
0.6560600399971008,0.64590775847435,0.6560600399971008,0.58590775847435,0.6240456681876283,0.6330278539657592,0.6250560188293457,0.6930278539657593
0.648962140083313,0.6354265201091767,0.648962140083313,0.5754265201091766,0.624164251476187,0.6294677877426147,0.6244019174575806,0.6894677877426147
0.6484375596046448,0.6320441353321076,0.6484375596046448,0.5720441353321075,0.6244591742046904,0.6240340197086334,0.624587824344635,0.6840340197086334
0.6527931094169617,0.6328065383434296,0.6527931094169617,0.5728065383434295,0.6245528600384709,0.6230236315727233,0.6245967054367065,0.6830236315727234
0.6550159454345703,0.6330029654502869,0.6550159454345703,0.5730029654502868,0.624753117704952,0.6227930212020873,0.6247836256027222,0.6827930212020874
0.6640303134918213,0.6447609353065491,0.6640303134918213,0.584760935306549,0.6236053082436529,0.622894617319107,0.6236643695831299,0.6828946173191071
0.6796863675117493,0.6513800311088562,0.6796863675117493,0.5913800311088562,0.6233835885067559,0.6236655437946319,0.6238168978691101,0.683665543794632
0.6834897398948669,0.6559717047214508,0.6834897398948669,0.5959717047214508,0.623792082203691,0.6251596534252166,0.6245846056938171,0.6851596534252167
0.6819454431533813,0.6564672577381134,0.6819454431533813,0.5964672577381134,0.6253607258668404,0.627006652355194,0.626799156665802,0.6870066523551941
0.67960125207901,0.6548933970928192,0.67960125207901,0.5948933970928192,0.6259171664873489,0.6285095238685607,0.6277934217453003,0.6885095238685608
0.6785807013511658,0.6539261329174042,0.6785807013511658,0.5939261329174041,0.6263575631298268,0.6294632875919342,0.6284747624397278,0.6894632875919342
0.662787675857544,0.6535078871250153,0.662787675857544,0.5935078871250152,0.626253969930882,0.6301233792304992,0.6284580731391907,0.6901233792304993
0.6563045978546143,0.6399333763122559,0.6563045978546143,0.5799333763122558,0.6261289219322779,0.630111756324768,0.6284429931640625,0.6901117563247681
0.6520565152168274,0.6238883423805237,0.6520565152168274,0.5638883423805237,0.6259267007758915,0.6288433396816253,0.6284320855140686,0.6888433396816254
0.6450386047363281,0.6125989842414856,0.6450386047363281,0.5525989842414856,0.6254471540998741,0.6238195323944091,0.6280320191383362,0.6838195323944092
0.6409885883331299,0.6077989327907563,0.6409885883331299,0.5477989327907562,0.6239158126208082,0.6180264377593994,0.6261393332481384,0.6780264377593994
0.6398859620094299,0.606411247253418,0.6398859620094299,0.5464112472534179,0.6227059061104497,0.6162107014656066,0.6247156763076782,0.6762107014656067
0.6404848694801331,0.6051236379146576,0.6404848694801331,0.5451236379146576,0.6219863719982202,0.6143350625038146,0.623834958076477,0.6743350625038147
0.6412379741668701,0.6057305920124054,0.6412379741668701,0.5457305920124054,0.6218697738920175,0.6140634739398956,0.6236519122123718,0.6740634739398956
0.64289391040802,0.6085709917545319,0.64289391040802,0.5485709917545318,0.621953856875829,0.6139022731781005,0.6237035894393921,0.6739022731781006
0.6433600187301636,0.6139486122131348,0.6433600187301636,0.5539486122131347,0.6220262912231632,0.6154280030727386,0.6237674856185913,0.6754280030727386
0.6510424017906189,0.6323346185684204,0.6510424017906189,0.5723346185684204,0.6240779953377237,0.6216222071647644,0.625852575302124,0.6816222071647644
0.6541404724121094,0.6375287163257599,0.6541404724121094,0.5775287163257599,0.6250504900344733,0.6249581897258758,0.6268426084518433,0.6849581897258759
0.6630589365959167,0.6568135011196137,0.6630589365959167,0.5968135011196136,0.6269171699413512,0.633255990743637,0.6291385793685913,0.6932559907436371
0.6647135615348816,0.6607986080646515,0.6647135615348816,0.6007986080646515,0.6275688002178844,0.6370448791980743,0.6299308443069458,0.6970448791980743
0.6639387011528015,0.6620095658302307,0.6639387011528015,0.6020095658302307,0.627273851336922,0.6413160586357116,0.6294594311714172,0.7013160586357117
0.6635583639144897,0.6579951930046082,0.6635583639144897,0.5979951930046081,0.6264858605249991,0.6394602978229522,0.6284985446929932,0.6994602978229523
0.6627546548843384,0.6501098263263703,0.6627546548843384,0.5901098263263702,0.625876552983744,0.6367371106147766,0.6276999020576477,0.6967371106147766
0.6622710824012756,0.6464694428443909,0.6622710824012756,0.5864694428443908,0.6256826377425585,0.634565325975418,0.6274167799949646,0.6945653259754181
0.6613525152206421,0.6294906723499298,0.6613525152206421,0.5694906723499298,0.6259647608739626,0.6237454438209533,0.6270865106582642,0.6837454438209534
0.6597989797592163,0.609384982585907,0.6597989797592163,0.549384982585907,0.6257545306203323,0.6091631376743316,0.6267763876914978,0.6691631376743317
0.6576993465423584,0.5903451132774353,0.6576993465423584,0.5303451132774353,0.6253056911737099,0.5968880677223205,0.6265183591842651,0.6568880677223206
0.6505191922187805,0.5739770221710205,0.6505191922187805,0.5139770221710205,0.6241781639574177,0.5909506702423095,0.6262007260322571,0.6509506702423096
0.641023576259613,0.5730582463741303,0.641023576259613,0.5130582463741302,0.6227805021004819,0.5891966545581817,0.6259806060791016,0.6491966545581818
0.6395062804222107,0.5735702204704285,0.6395062804222107,0.5135702204704284,0.622586603778606,0.5888218903541564,0.6259704732894897,0.6488218903541565
0.6354430317878723,0.5831272888183594,0.6354430317878723,0.5231272888183593,0.6217070866048946,0.5933789038658142,0.6247527503967285,0.6533789038658142
0.6270477175712585,0.5871905970573426,0.6270477175712585,0.5271905970573425,0.6186063519658054,0.600386323928833,0.6214802765846252,0.660386323928833
0.6167557835578918,0.5889854419231415,0.6167557835578918,0.5289854419231415,0.6127272264348854,0.6077643954753875,0.6152100467681885,0.6677643954753876
0.6074389815330505,0.592704086303711,0.6074389815330505,0.5327040863037109,0.604258865340665,0.6149597191810607,0.6060292625427246,0.6749597191810608
0.6009351015090942,0.5988513815402985,0.6009351015090942,0.5388513815402984,0.5973237845467773,0.6197623038291931,0.5988961958885193,0.6797623038291931
0.5973799824714661,0.6011884498596192,0.5973799824714661,0.5411884498596191,0.5962392169511835,0.6214215183258056,0.5976971292495727,0.6814215183258057
0.5916255116462708,0.6075867700576782,0.5916255116462708,0.5475867700576782,0.587765889386642,0.6245150291919708,0.5885895991325378,0.6845150291919708
0.5839100480079651,0.6082541930675507,0.5839100480079651,0.5482541930675506,0.579424603566989,0.6245621466636657,0.5799978280067444,0.6845621466636658
0.5809804201126099,0.6092139768600464,0.5809804201126099,0.5492139768600464,0.5785382197961995,0.6251026713848113,0.5791790390014648,0.6851026713848114
0.5763487219810486,0.6089963006973267,0.5763487219810486,0.5489963006973266,0.5707562050086997,0.6247406327724456,0.5715867781639099,0.6847406327724457
0.564322292804718,0.6005039203166962,0.564322292804718,0.5405039203166961,0.5411350574303456,0.626266541481018,0.544027795791626,0.6862665414810181
0.5584723353385925,0.5973739910125733,0.5584723353385925,0.5373739910125732,0.5389956781699774,0.6262869262695312,0.5416285896301269,0.6862869262695312
0.5587767362594604,0.599400042295456,0.5587767362594604,0.5394000422954559,0.5097220496972048,0.6269873106479644,0.5130052471160889,0.6869873106479645
0.5568263530731201,0.5994682598114014,0.5568263530731201,0.5394682598114013,0.5066793472820557,0.628119351863861,0.5095972323417663,0.6881193518638611
0.5586349964141846,0.6090969133377075,0.5586349964141846,0.5490969133377075,0.49821481727431527,0.6297981762886047,0.5019501352310181,0.6897981762886047
0.5573195815086365,0.6295039641857147,0.5573195815086365,0.5695039641857147,0.4886911055680764,0.6359331631660461,0.49225335359573363,0.6959331631660461
