left_leg_1_x,left_leg_1_y,left_leg_2_x,left_leg_2_y,left_leg_3_x,left_leg_3_y,left_leg_4_x,left_leg_4_y
0.4320303022861481,0.33893418312072754,0.4805737574895223,0.33249493439992267,0.4882429540157318,0.2307964563369751,0.44824295401573183,0.2307964563369751
0.43185648024082185,0.3497985005378723,0.4805608630180359,0.33986057837804157,0.4877543747425079,0.23267501592636108,0.4477543747425079,0.23267501592636108
0.4312308400869369,0.34927690029144287,0.4800202985604604,0.3392956455548604,0.4876369535923004,0.23173505067825317,0.44763695359230044,0.23173505067825317
0.4302233874797821,0.3482423424720764,0.4791300932566325,0.33827000856399536,0.4874395132064819,0.22655904293060303,0.4474395132064819,0.22655904293060303
0.42968314588069917,0.348236620426178,0.47865844170252486,0.337912122408549,0.4873071014881134,0.22998392581939697,0.4473071014881134,0.22998392581939697
0.42784656286239625,0.33853721618652344,0.4769086281458537,0.3314790725708008,0.4851484298706054,0.22538501024246216,0.44514842987060543,0.22538501024246216
0.42711801528930665,0.3355756402015686,0.4760978758335114,0.3295404513676961,0.4837875962257385,0.2233034372329712,0.44378759622573855,0.2233034372329712
0.4258090227842331,0.32831984758377075,0.47472520073254904,0.32474851608276367,0.4835210144519806,0.2020566463470459,0.4435210144519806,0.2020566463470459
0.42440420091152187,0.3171611428260803,0.4736456215381622,0.3164861996968587,0.4836796224117279,0.17850863933563232,0.4436796224117279,0.17850863933563232
0.42288143634796144,0.3151078224182129,0.47184243202209475,0.3150731325149536,0.484039843082428,0.16337525844573975,0.444039843082428,0.16337525844573975
0.42192208468914033,0.31429219245910645,0.47088668147722884,0.3145153522491455,0.4840729236602783,0.16416627168655396,0.44407292366027834,0.16416627168655396
0.42020237147808076,0.30779337882995605,0.46888459126154586,0.31017794211705524,0.4839928746223449,0.1687239408493042,0.44399287462234494,0.1687239408493042
0.4185132205486297,0.3105090260505676,0.4670401553312937,0.3121325373649597,0.4845534563064575,0.16807425022125244,0.44455345630645754,0.16807425022125244
0.41797707676887513,0.3116973042488098,0.4664687852064769,0.31515300273895264,0.485522985458374,0.16889804601669312,0.44552298545837404,0.16889804601669312
0.4182211130857468,0.31652945280075073,0.46630082925160726,0.3234791159629822,0.4882369637489319,0.16929012537002563,0.4482369637489319,0.16929012537002563
0.41850068867206575,0.31681203842163086,0.46650258104006453,0.32506616910298664,0.4881901741027832,0.17177224159240723,0.4481901741027832,0.17177224159240723
0.4186101526021957,0.3170963525772095,0.4665335953235626,0.3253141442934672,0.4879524111747741,0.17101341485977173,0.44795241117477413,0.17101341485977173
0.4187065184116363,0.32182419300079346,0.4666766464710235,0.3289287288983663,0.4874589443206787,0.1746782660484314,0.44745894432067873,0.1746782660484314
0.4188523113727569,0.3258591890335083,0.46683442989985147,0.3314673900604248,0.4874210357666015,0.1753583550453186,0.4474210357666015,0.1753583550453186
0.4191687673330307,0.3283776044845581,0.4671859979629517,0.3328683177630107,0.4871337413787842,0.177581787109375,0.4471337413787842,0.177581787109375
0.41962380409240724,0.3257278800010681,0.46773075461387636,0.32926787932713825,0.4868952929973602,0.17149138450622559,0.4468952929973602,0.17149138450622559
0.42145165503025056,0.3191528916358948,0.4693883200486501,0.32146326700846356,0.4849018156528473,0.17191720008850098,0.4449018156528473,0.17191720008850098
0.42218726575374604,0.31712406873703003,0.4700112481911977,0.3191363414128621,0.4842634201049804,0.1722509264945984,0.44426342010498043,0.1722509264945984
0.4230634242296219,0.31790316104888916,0.47080367207527163,0.3197215398152669,0.4830393195152282,0.17186278104782104,0.44303931951522824,0.17186278104782104
0.4242482751607895,0.31694304943084717,0.4717998842398326,0.3181543747584025,0.4807847738265991,0.1664823293685913,0.44078477382659914,0.1664823293685913
0.42466836869716645,0.31674855947494507,0.4723352332909902,0.3176182111104329,0.4801425635814667,0.16745108366012573,0.4401425635814667,0.16745108366012573
0.4242923974990845,0.3199440836906433,0.47233459750811263,0.3185829321543376,0.4802024066448211,0.18982315063476562,0.44020240664482113,0.18982315063476562
0.4238361090421677,0.334476113319397,0.47209216554959615,0.3284965753555298,0.4793750643730163,0.23202157020568848,0.4393750643730163,0.23202157020568848
0.4236100882291794,0.340278685092926,0.4719518065452576,0.3326151371002197,0.4785922169685364,0.23731070756912231,0.4385922169685364,0.23731070756912231
0.4229125648736954,0.3583126664161682,0.47127963503201803,0.34483247995376587,0.47822305560112,0.24914801120758057,0.43822305560112,0.24914801120758057
0.42240082919597627,0.3557259440422058,0.4708408057689667,0.34324880441029865,0.4783506095409393,0.24543803930282593,0.4383506095409393,0.24543803930282593
0.4217705547809601,0.35148853063583374,0.470299247900645,0.34068437417348224,0.4784668087959289,0.2439403533935547,0.4384668087959289,0.2439403533935547
0.42101520001888276,0.3492591381072998,0.4694865882396698,0.3408143122990926,0.4784022867679596,0.24003750085830688,0.4384022867679596,0.24003750085830688
0.42000087797641755,0.34496259689331055,0.4685613950093587,0.33795058727264404,0.4777494072914123,0.23844510316848755,0.4377494072914123,0.23844510316848755
0.4196490615606308,0.34231722354888916,0.468093478679657,0.3369252880414327,0.4775157868862152,0.23596537113189697,0.43751578688621523,0.23596537113189697
0.4195532768964767,0.33764249086380005,0.4679544905821482,0.33415059248606366,0.4773000478744507,0.22116363048553467,0.4373000478744507,0.22116363048553467
0.4182482928037643,0.32346510887145996,0.46673828760782876,0.32399044434229535,0.4773283898830414,0.17500293254852295,0.4373283898830414,0.17500293254852295
0.4175429165363312,0.3238857388496399,0.4660231908162435,0.3243191639582316,0.4778774976730346,0.1687564253807068,0.43787749767303463,0.1687564253807068
0.41684406697750087,0.31732243299484253,0.46508428851763406,0.31893181800842285,0.478946179151535,0.1687222719192505,0.438946179151535,0.1687222719192505
0.41579927206039424,0.3156859874725342,0.46366726756095883,0.3170378804206848,0.4791832566261291,0.16664189100265503,0.4391832566261291,0.16664189100265503
0.415239554643631,0.31355011463165283,0.46295309464136764,0.3151610891024272,0.4796043634414673,0.167188823223114,0.4396043634414673,0.167188823223114
0.4142119705677032,0.3103383183479309,0.46205144524574276,0.31310806671778363,0.4801211953163147,0.17220652103424072,0.4401211953163147,0.17220652103424072
0.41332500874996186,0.31256234645843506,0.46123490134874984,0.31802499294281006,0.4809026718139648,0.1740250587463379,0.4409026718139648,0.1740250587463379
0.41332870423793794,0.316541850566864,0.4611868997414907,0.3251223564147949,0.4820344150066376,0.17592871189117432,0.4420344150066376,0.17592871189117432
0.41349415183067323,0.319550096988678,0.4612101256847382,0.3291836579640706,0.4836955964565277,0.17679822444915771,0.44369559645652773,0.17679822444915771
0.4135795652866363,0.3198227286338806,0.4612784524758657,0.33016518751780194,0.4840941429138183,0.17670446634292603,0.4440941429138183,0.17670446634292603
0.4136999070644379,0.32115960121154785,0.46129062175750735,0.33070870240529376,0.4844584465026855,0.17735779285430908,0.4444584465026855,0.17735779285430908
0.41408908069133754,0.3265565037727356,0.4615837772687276,0.33384257555007935,0.4843643307685852,0.17884105443954468,0.4443643307685852,0.17884105443954468
0.414566022157669,0.3266147971153259,0.46202690800031027,0.3338383038838704,0.4840353429317474,0.17921072244644165,0.4440353429317474,0.17921072244644165
0.4149883955717087,0.3238782286643982,0.4626160502433777,0.3287193973859151,0.4840153455734253,0.17824983596801758,0.4440153455734253,0.17824983596801758
0.415812087059021,0.3217611312866211,0.4636245807011922,0.32367650667826336,0.4822942316532135,0.17166471481323242,0.4422942316532135,0.17166471481323242
0.4177412360906601,0.32106518745422363,0.4652698377768199,0.3214256167411804,0.4791477918624878,0.17047226428985596,0.4391477918624878,0.17047226428985596
0.4188978344202042,0.3206629157066345,0.46627879540125533,0.32082152366638184,0.4783539474010467,0.1713467836380005,0.4383539474010467,0.1713467836380005
0.4202925533056259,0.32024621963500977,0.4676679015159607,0.32080376148223877,0.4777207374572754,0.171841561794281,0.4377207374572754,0.171841561794281
0.42101724147796626,0.31706273555755615,0.4686422089735667,0.3176039656003316,0.4763824343681335,0.1719006896018982,0.4363824343681335,0.1719006896018982
0.4217213958501816,0.3183709979057312,0.46980040669441225,0.3180839816729228,0.475460797548294,0.19006425142288208,0.43546079754829403,0.19006425142288208
0.422469225525856,0.33909499645233154,0.47071655988693234,0.33227304617563885,0.4749962389469147,0.2414255142211914,0.4349962389469147,0.2414255142211914
0.4225667089223862,0.3613200783729553,0.47090466221173605,0.3473196029663086,0.4740418791770935,0.2538154125213623,0.4340418791770935,0.2538154125213623
0.42251299023628236,0.36347872018814087,0.4708775818347931,0.348872443040212,0.4733544886112213,0.25697648525238037,0.43335448861122133,0.25697648525238037
0.42274143993854524,0.35984528064727783,0.4709573129812877,0.34661537408828735,0.4731815159320831,0.2586119771003723,0.4331815159320831,0.2586119771003723
0.4229835391044617,0.35800105333328247,0.47106431325276693,0.34580334027608234,0.4733476340770721,0.2592771053314209,0.4333476340770721,0.2592771053314209
0.4229260951280594,0.3552539348602295,0.4709444085756938,0.3455219070116679,0.4735345244407654,0.2560126781463623,0.4335345244407654,0.2560126781463623
0.4224289029836654,0.3508085608482361,0.4705206791559855,0.3428558111190796,0.4735197722911834,0.24960947036743164,0.43351977229118344,0.24960947036743164
0.42144801914691926,0.3428482413291931,0.4697897771994273,0.3375954230626424,0.4733825623989105,0.22100090980529785,0.43338256239891054,0.22100090980529785
0.420729798078537,0.33871400356292725,0.46925429900487264,0.33534284432729083,0.4734446108341217,0.2025699019432068,0.4334446108341217,0.2025699019432068
0.4196834832429886,0.33258241415023804,0.46828106443087264,0.33139365911483765,0.4734459817409515,0.19208985567092896,0.4334459817409515,0.19208985567092896
0.41819329261779786,0.32422852516174316,0.46692331035931905,0.32590802510579425,0.4746012389659881,0.1742229461669922,0.4346012389659881,0.1742229461669922
0.41588452160358425,0.31278932094573975,0.4646741588910421,0.31558595101038617,0.4764814674854278,0.17481541633605957,0.4364814674854278,0.17481541633605957
0.4139214873313904,0.3037630319595337,0.462798152367274,0.30645596981048584,0.4784610569477081,0.17886823415756226,0.4384610569477081,0.17886823415756226
0.41373194456100465,0.3064776659011841,0.4624090333779653,0.3089892864227295,0.4783128798007965,0.17910754680633545,0.43831287980079653,0.17910754680633545
0.4136182487010956,0.3067839741706848,0.46219322482744857,0.30939483642578125,0.478191614151001,0.1802636981010437,0.438191614151001,0.1802636981010437
0.41347300708293916,0.30460411310195923,0.46178106864293417,0.31298257907231647,0.4780845940113067,0.1685488224029541,0.4380845940113067,0.1685488224029541
0.41335268020629884,0.30413246154785156,0.46144408384958907,0.31723328431447345,0.4780392050743103,0.16444182395935059,0.4380392050743103,0.16444182395935059
0.4132452577352524,0.30628591775894165,0.46114118297894796,0.31814996401468915,0.4779877364635467,0.16620761156082153,0.4379877364635467,0.16620761156082153
0.41332329511642457,0.30722689628601074,0.4611337423324585,0.319132924079895,0.4779500663280487,0.16767531633377075,0.4379500663280487,0.16767531633377075
0.4137733548879623,0.3083707094192505,0.46145563721656796,0.3193609317143758,0.4778996407985687,0.1699715256690979,0.43789964079856875,0.1699715256690979
0.41402725577354427,0.3107445240020752,0.46163631876309713,0.3206191658973694,0.4778674244880676,0.17105942964553833,0.43786742448806765,0.17105942964553833
0.41385544538497926,0.3126550316810608,0.4614859362443288,0.3196500738461812,0.4777064025402069,0.17195099592208862,0.43770640254020693,0.17195099592208862
0.4138592600822449,0.31477540731430054,0.4615252455075582,0.3206740419069926,0.4774990975856781,0.1725691556930542,0.4374990975856781,0.1725691556930542
0.41451753377914424,0.31816911697387695,0.46217742959658303,0.32111414273579914,0.4767623841762543,0.1728602647781372,0.4367623841762543,0.1728602647781372
0.4163597792387009,0.32135969400405884,0.46417400638262435,0.32293087244033813,0.4753832817077636,0.16970884799957275,0.43538328170776364,0.16970884799957275
0.4180279940366745,0.31891101598739624,0.46581781307856246,0.3200024366378784,0.4742202460765838,0.17025220394134521,0.4342202460765838,0.17025220394134521
0.41855902671813966,0.3185822367668152,0.46643094619115194,0.31961657603581745,0.4736651480197906,0.17054438591003418,0.4336651480197906,0.17054438591003418
0.41917228400707246,0.33367931842803955,0.4673075715700786,0.3297523061434428,0.4736773669719696,0.22147822380065918,0.4336773669719696,0.22147822380065918
0.41940365433692933,0.33710402250289917,0.46766534845034285,0.33223438262939453,0.4737142622470855,0.22706013917922974,0.43371426224708554,0.22706013917922974
0.4197273224592209,0.35969752073287964,0.46792546312014266,0.3482013742129008,0.4730335474014282,0.24457818269729614,0.43303354740142824,0.24457818269729614
0.42036367654800416,0.3677072525024414,0.4683284103870392,0.3542063633600871,0.4723280072212219,0.2572404742240906,0.43232800722122194,0.2572404742240906
0.42031696140766145,0.3645836114883423,0.46818884611129763,0.3537730773289998,0.4720005095005035,0.25651752948760986,0.4320005095005035,0.25651752948760986
0.41993763744831086,0.36101388931274414,0.4677338143189748,0.35269216696421307,0.4722536206245422,0.2530631422996521,0.4322536206245422,0.2530631422996521
0.4196337729692459,0.35900241136550903,0.4674392580986023,0.3523324529329936,0.4723307192325592,0.25007325410842896,0.4323307192325592,0.25007325410842896
0.4183579206466675,0.35775691270828247,0.4663793484369914,0.3521880904833476,0.4723740816116333,0.24380743503570557,0.4323740816116333,0.24380743503570557
0.4159308046102524,0.35365521907806396,0.4644170939922333,0.34974847237269086,0.4724189043045044,0.21616464853286743,0.4324189043045044,0.21616464853286743
0.41409597992897035,0.3413781523704529,0.46266632676124575,0.34114285310109455,0.4717139899730682,0.1957271695137024,0.4317139899730682,0.1957271695137024
0.41262536942958833,0.3268231153488159,0.4611027975877126,0.3284497857093811,0.4716083407402038,0.1845892071723938,0.4316083407402038,0.1845892071723938
0.41202160418033595,0.3238542675971985,0.46037556131680807,0.326211412747701,0.4716419279575348,0.18083518743515015,0.4316419279575348,0.18083518743515015
0.4110874354839325,0.31851083040237427,0.45927694837252303,0.3212451736132304,0.4720345735549927,0.17337417602539062,0.4320345735549927,0.17337417602539062
0.40955252647399903,0.3145313262939453,0.45752365787823995,0.31605424483617145,0.4721616506576538,0.1750936508178711,0.43216165065765383,0.1750936508178711
0.4078981846570969,0.31330132484436035,0.45598663290341696,0.31555426120758057,0.4727367758750915,0.17397767305374146,0.4327367758750915,0.17397767305374146
0.4078568935394287,0.3166181445121765,0.4557958334684372,0.32091830174128216,0.4731795489788055,0.17365533113479614,0.4331795489788055,0.17365533113479614
0.4082286924123764,0.3180450201034546,0.45592577159404757,0.32854127883911133,0.47352135181427,0.1717228889465332,0.43352135181427004,0.1717228889465332
0.40811232924461366,0.31820428371429443,0.4556769172350566,0.3282312552134196,0.4731782972812652,0.16909050941467285,0.4331782972812652,0.16909050941467285
0.40829662680625917,0.31886082887649536,0.45577396353085836,0.3313834269841512,0.4734644591808319,0.16901713609695435,0.43346445918083193,0.16901713609695435
0.40843231678009034,0.3203430771827698,0.45588006973266604,0.33274926741917926,0.4734632074832916,0.17081332206726074,0.43346320748329165,0.17081332206726074
0.40844563841819764,0.32264620065689087,0.4558975487947464,0.3334967295328776,0.4734193086624145,0.1717105507850647,0.4334193086624145,0.1717105507850647
0.40864115655422206,0.3227483630180359,0.45613063275814053,0.3321152726809184,0.4734435379505157,0.17582941055297852,0.4334435379505157,0.17582941055297852
0.40884011685848237,0.32242029905319214,0.45646618207295736,0.3277202645937602,0.4734818935394287,0.1793254017829895,0.43348189353942873,0.1793254017829895
0.40900411903858186,0.3211337924003601,0.45671442548433944,0.325358768304189,0.473738431930542,0.18023967742919922,0.433738431930542,0.18023967742919922
0.4097621709108352,0.32122743129730225,0.45750696857770284,0.3242907126744588,0.4731821119785309,0.17318123579025269,0.4331821119785309,0.17318123579025269
0.4104177325963974,0.32127106189727783,0.45811793605486556,0.3238783081372579,0.4730181396007538,0.17112493515014648,0.4330181396007538,0.17112493515014648
0.4114206552505493,0.3206302523612976,0.4590988596280416,0.32217981417973834,0.4713262915611267,0.16926050186157227,0.43132629156112673,0.16926050186157227
0.41264523267745973,0.3165070414543152,0.46062552332878115,0.3169102867444356,0.4705403745174408,0.17328345775604248,0.4305403745174408,0.17328345775604248
0.41270188689231874,0.3195151686668396,0.4610725283622742,0.3199048439661662,0.4701491594314575,0.18964862823486328,0.43014915943145754,0.18964862823486328
0.4131364494562149,0.3421599864959717,0.46164220968882247,0.335043986638387,0.4681977927684784,0.21783411502838135,0.4281977927684784,0.21783411502838135
0.41333958208560945,0.34640443325042725,0.4619169076283773,0.33819450934727985,0.4669310450553894,0.21983718872070312,0.4269310450553894,0.21983718872070312
0.413424026966095,0.3641214370727539,0.46191798051198324,0.3515154520670573,0.4659863114356994,0.2390243411064148,0.4259863114356994,0.2390243411064148
0.41337635815143586,0.366968035697937,0.4617335637410482,0.3535334865252177,0.4642964601516723,0.24729061126708984,0.4242964601516723,0.24729061126708984
0.41301941573619844,0.36520111560821533,0.4610539019107819,0.35310808817545575,0.4632353484630584,0.2469760775566101,0.42323534846305844,0.2469760775566101
0.41211655437946315,0.35996848344802856,0.4601134995619456,0.3498978018760681,0.463198184967041,0.23946893215179443,0.42319818496704104,0.23946893215179443
0.41130442619323726,0.35745441913604736,0.4594277779261271,0.3482944965362549,0.4631258547306061,0.24588465690612793,0.4231258547306061,0.24588465690612793
0.4100150138139725,0.35432207584381104,0.45838905771573385,0.34595028559366864,0.4631756246089935,0.23962587118148804,0.4231756246089935,0.23962587118148804
0.4082071751356125,0.34472304582595825,0.45689773956934615,0.33957483371098834,0.4627043306827545,0.21304339170455933,0.42270433068275454,0.21304339170455933
0.4062920331954956,0.32953959703445435,0.45511034031709036,0.3294800917307536,0.4623486697673797,0.1995481252670288,0.4223486697673797,0.1995481252670288
0.4051414996385574,0.3237294554710388,0.4537146578232447,0.3256181478500366,0.4647413194179535,0.17219889163970947,0.4247413194179535,0.17219889163970947
0.40430929958820344,0.3190959692001343,0.45252772072951003,0.320748249689738,0.4673143029212951,0.17456674575805664,0.42731430292129513,0.17456674575805664
0.40407173037528993,0.3189201354980469,0.45207631488641103,0.32028059164683026,0.4675171673297882,0.17320501804351807,0.42751716732978823,0.17320501804351807
0.4032908946275711,0.3176994323730469,0.4512442191441854,0.31910600264867145,0.4677171409130096,0.17074531316757202,0.4277171409130096,0.17074531316757202
0.4031434923410416,0.3200618028640747,0.4511128753423691,0.32347681125005084,0.468201220035553,0.17704695463180542,0.428201220035553,0.17704695463180542
0.40317320525646205,0.3218216896057129,0.4509097476800283,0.32893238464991253,0.4681522846221924,0.17874950170516968,0.4281522846221924,0.17874950170516968
0.4033320963382721,0.32283347845077515,0.4509574264287948,0.3325297435124715,0.4676648676395416,0.16994071006774902,0.42766486763954165,0.16994071006774902
0.40366382598876954,0.32397425174713135,0.45118202666441604,0.3352263967196147,0.4674201011657715,0.1695423126220703,0.4274201011657715,0.1695423126220703
0.40406164228916164,0.3269786834716797,0.45146428445974984,0.33779629071553546,0.4674094319343567,0.16922610998153687,0.4274094319343567,0.16922610998153687
0.40441596210002895,0.32711440324783325,0.4517888913551966,0.33656684557596844,0.4673967659473419,0.17114758491516113,0.42739676594734194,0.17114758491516113
0.4046821117401123,0.32649773359298706,0.45210674305756887,0.33591262499491376,0.4673990607261657,0.17220324277877808,0.42739906072616574,0.17220324277877808
0.4049566209316254,0.32785868644714355,0.4524356265862783,0.33663006623586017,0.4675418138504028,0.17761468887329102,0.4275418138504028,0.17761468887329102
0.4053244113922119,0.32710665464401245,0.4528765122095744,0.33126535018285114,0.4674675166606903,0.17722535133361816,0.4274675166606903,0.17722535133361816
0.40641912519931794,0.3247328996658325,0.45390116075674697,0.32484857241312665,0.4661085307598114,0.17428076267242432,0.4261085307598114,0.17428076267242432
0.4068791687488556,0.3246568441390991,0.4543489704529445,0.32445011536280316,0.465930163860321,0.17148280143737793,0.425930163860321,0.17148280143737793
0.40873005688190456,0.31902438402175903,0.45645419657230374,0.31798789898554486,0.4653956294059753,0.16969990730285645,0.4253956294059753,0.16969990730285645
0.40961000025272365,0.31647229194641113,0.4574489931265513,0.31535065174102783,0.4651308059692383,0.16649043560028076,0.4251308059692383,0.16649043560028076
0.4102967202663422,0.31712818145751953,0.45844078461329146,0.316711962223053,0.465097039937973,0.18389761447906494,0.42509703993797304,0.18389761447906494
0.41094833314418794,0.3322277069091797,0.45914403994878134,0.327390452226003,0.4650483131408691,0.1951678991317749,0.4250483131408691,0.1951678991317749
0.41203340590000154,0.34689682722091675,0.45999942620595297,0.34181733926137287,0.4656143486499786,0.22991341352462769,0.4256143486499786,0.22991341352462769
0.412706133723259,0.35048210620880127,0.4605524281660716,0.3456692298253377,0.4659171402454376,0.23865103721618652,0.42591714024543764,0.23865103721618652
0.4128482908010483,0.362187922000885,0.4606264372666677,0.35368438561757404,0.466404527425766,0.23642104864120483,0.426404527425766,0.23642104864120483
0.4130017876625061,0.36205214262008667,0.4606784820556641,0.3536800742149353,0.4671605229377746,0.23662537336349487,0.4271605229377746,0.23662537336349487
0.41250237524509425,0.35939621925354004,0.46010586023330685,0.3520050247510274,0.4672096371650696,0.22993981838226318,0.4272096371650696,0.22993981838226318
0.41175557374954225,0.3574860095977783,0.45916769305864974,0.3502377470334371,0.4672112464904785,0.23659706115722656,0.42721124649047854,0.23659706115722656
0.41040749549865724,0.3437758684158325,0.458119813601176,0.33918048938115436,0.4664677381515503,0.21281123161315918,0.4264677381515503,0.21281123161315918
0.40989969372749324,0.3399023413658142,0.4576558808485667,0.33622268835703534,0.4664382636547088,0.20814430713653564,0.4264382636547088,0.20814430713653564
0.40840102434158326,0.33064937591552734,0.45628962814807894,0.32867781321207684,0.4662580192089081,0.17034190893173218,0.4262580192089081,0.17034190893173218
0.4064872682094574,0.32083338499069214,0.45444015065828963,0.3207775354385376,0.466418445110321,0.16298747062683105,0.426418445110321,0.16298747062683105
0.4054528892040253,0.31956714391708374,0.4531170666217804,0.32023940483729046,0.4652600288391113,0.17362266778945923,0.4252600288391113,0.17362266778945923
0.40387084782123567,0.32013624906539917,0.45142307281494143,0.32081347703933716,0.4653227925300598,0.17169570922851562,0.42532279253005983,0.17169570922851562
0.4028908729553223,0.321649968624115,0.4506742596626282,0.3222651282946269,0.4660901427268982,0.17526370286941528,0.4260901427268982,0.17526370286941528
0.4023812383413315,0.3225458860397339,0.4503161996603012,0.322895606358846,0.4664170145988464,0.17419803142547607,0.4264170145988464,0.17419803142547607
0.402288493514061,0.3263285160064697,0.45022483567396804,0.32983843485514325,0.466406762599945,0.17609363794326782,0.42640676259994503,0.17609363794326782
0.40216457545757295,0.3276022672653198,0.44985283811887106,0.33494635423024494,0.4656625390052795,0.17739766836166382,0.4256625390052795,0.17739766836166382
0.4023391276597977,0.32934337854385376,0.4500222394863765,0.3403204282124837,0.465268462896347,0.1786629557609558,0.425268462896347,0.1786629557609558
0.4024630904197693,0.3303080201148987,0.45014932652314504,0.3406247099240621,0.4644706547260284,0.17885464429855347,0.4244706547260284,0.17885464429855347
0.4028859704732895,0.3303166627883911,0.45060510337352755,0.3389936685562134,0.4643721878528595,0.17940878868103027,0.4243721878528595,0.17940878868103027
0.4030618339776993,0.3303280472755432,0.45082917213439944,0.33850109577178955,0.4642703831195831,0.17978966236114502,0.4242703831195831,0.17978966236114502
0.40427079498767854,0.32991325855255127,0.4522676408290863,0.3369133472442627,0.4644269049167633,0.1800168752670288,0.4244269049167633,0.1800168752670288
0.4049648314714432,0.32764971256256104,0.45310222009817763,0.333365003267924,0.4644016325473785,0.17740684747695923,0.4244016325473785,0.17740684747695923
0.4058234661817551,0.32485640048980713,0.4539336055517197,0.3292105793952942,0.4643887281417846,0.1745932698249817,0.42438872814178463,0.1745932698249817
0.4068891376256943,0.31874167919158936,0.45531451106071474,0.32078317801157635,0.4644607603549957,0.17182159423828125,0.42446076035499575,0.17182159423828125
0.4095179855823517,0.3175724148750305,0.4576361020406087,0.31856576601664227,0.4648880362510681,0.1726817488670349,0.42488803625106814,0.1726817488670349
0.41034154295921327,0.31632667779922485,0.45839629968007406,0.3173847397168477,0.4648904502391815,0.17274636030197144,0.42489045023918154,0.17274636030197144
0.41122424304485317,0.31559568643569946,0.4592968960603078,0.3173015316327413,0.4652172029018402,0.18064260482788086,0.42521720290184023,0.18064260482788086
0.41197432279586793,0.3204379677772522,0.46002365549405416,0.3204900622367859,0.4657826423645019,0.19542694091796875,0.4257826423645019,0.19542694091796875
0.4138380855321884,0.34347057342529297,0.46196105480194094,0.33606813351313275,0.46576988697052,0.22069275379180908,0.42576988697052004,0.22069275379180908
0.41552498638629914,0.354270339012146,0.46334038575490316,0.34343918164571124,0.4655482172966003,0.23824530839920044,0.4255482172966003,0.23824530839920044
0.415731993317604,0.3626898527145386,0.46337117155392965,0.3499666253725688,0.4654730558395386,0.24569666385650635,0.4254730558395386,0.24569666385650635
0.4157869040966034,0.365991473197937,0.4633402268091838,0.35281922419865924,0.4654196798801422,0.2479190230369568,0.42541967988014223,0.2479190230369568
0.41568843722343446,0.36210930347442627,0.46320104996363326,0.35105164845784503,0.4652558863162994,0.24932080507278442,0.4252558863162994,0.24932080507278442
0.4156641185283661,0.3605010509490967,0.46314052144686385,0.3498565951983134,0.4654768705368042,0.24127256870269775,0.4254768705368042,0.24127256870269775
0.41542420983314515,0.35210150480270386,0.4629592041174571,0.34423303604125977,0.4654638767242431,0.2410488724708557,0.42546387672424313,0.2410488724708557
