lower_right_arm_1_x,lower_right_arm_1_y,lower_right_arm_2_x,lower_right_arm_2_y,lower_right_arm_3_x,lower_right_arm_3_y,lower_right_arm_4_x,lower_right_arm_4_y
0.6259440214720666,0.8933990543176777,0.5670454471024573,0.9048427397916667,0.5447309582146704,0.7899941111514919,0.6036295325842798,0.7785504256775029
0.6379304518862456,0.880974346231365,0.5807649502591401,0.8991981060992243,0.546809257014206,0.7926836298595431,0.6039747586413116,0.7744598699916837
0.6459579191802767,0.8508706127285122,0.5920117177368376,0.8771347965122107,0.5496328749061796,0.7900893504739644,0.6035790763496187,0.7638251666902659
0.6514776907866412,0.824570791998912,0.6018108166749067,0.8582338521089066,0.5523020066315717,0.7851879725064743,0.6019688807433062,0.7515249123964798
0.657749832064623,0.8056286160656713,0.6122118826799449,0.8446964438250758,0.5568748112611827,0.7801948602488734,0.6024127606458608,0.7411270324894689
0.6590089497914201,0.7900000932575919,0.616688162292015,0.8325318572161935,0.5590204300532454,0.7751501825688623,0.6013412175526506,0.7326184186102607
0.6590199148821665,0.7882969971626691,0.6165561997723745,0.8306860629588674,0.5593309724164175,0.7733600590497562,0.6017946875262095,0.730970993253558
0.6597173409075958,0.7873197702485601,0.617042641201474,0.8294964226168116,0.5592190428166168,0.7709900083225687,0.6018937425227386,0.7288133559543173
0.6599182331722017,0.7929965828310724,0.6152469670612578,0.8330525185216194,0.5590567147571807,0.7703879053939109,0.6037279808681245,0.7303319697033639
0.6563306692975935,0.7982840730450341,0.608605301008803,0.8346473680236152,0.5590284820657793,0.7695797787406257,0.6067538503545699,0.7332164837620446
0.6551424005312699,0.8248702736688124,0.601597215862773,0.8519426433252827,0.5585281512456161,0.7667583374189868,0.612073335914113,0.7396859677625165
0.6380352748588919,0.8502349034867358,0.5793220030112863,0.8625941797175336,0.5578304158492685,0.7604974730887342,0.6165436876968741,0.7481381968579364
0.634075692253057,0.857023999128134,0.5747605056000313,0.8660632818605595,0.5585245579910836,0.7595240473415545,0.6178397446441093,0.750484764609129
0.6031802146003871,0.864669838029521,0.5439964087440343,0.8548069214042253,0.5613825471832128,0.7504789745029039,0.6205663530395655,0.7603418911281996
0.5993868943558652,0.8652001648751592,0.5406946304930728,0.8527415067347194,0.5626390341414492,0.7493622571619655,0.6213312980042417,0.7618209153024053
0.5895883453215316,0.8628529776330311,0.532552658287172,0.8442269097571056,0.5644909131203935,0.7464273999933879,0.621526600154753,0.7650534678693135
0.5793793577618588,0.8564400854313395,0.52517684512663,0.8307090220248677,0.5668437104754459,0.7429377255237081,0.6210462231106747,0.7686687889301799
0.5724750797069994,0.8469931621972697,0.5217317302905592,0.8149757842596395,0.568990763016847,0.7400764088209493,0.6197341124332872,0.7720937867585795
0.5711982201139556,0.843178044841314,0.5217126656968964,0.8092490026497596,0.5698065806825532,0.7391039618992561,0.6192921350996123,0.7730330040908104
0.5679274457958053,0.8340008904351446,0.5213188272449661,0.796216810761526,0.570993517014711,0.734940509019926,0.6176021355655502,0.7727245886935447
0.5650857652493942,0.8215585510086617,0.5223139558962356,0.7794803817916313,0.5734339390924942,0.7275177081275382,0.6162057484456528,0.7695958773445687
0.5683698369328266,0.817910137473324,0.5229004906352276,0.7787624868762701,0.5732325600322002,0.7203026238095969,0.6187019063297993,0.7594502744066507
0.5754595206354983,0.8173832318280702,0.5250240160847776,0.7848830798174377,0.5718708826924436,0.7121835628057952,0.6223063872431643,0.7446837148164277
0.5937396332892798,0.8098331208504213,0.5377993538704492,0.7881378416739928,0.5696905806389428,0.7059077803813445,0.6256308600577735,0.7276030595577729
0.598793226403602,0.8074001952314566,0.5418101967149893,0.7886136487817575,0.569409591036431,0.7048996404504587,0.6263926207250436,0.7236861869001577
0.619648564559953,0.8039514886576705,0.5598763339690997,0.798728419617934,0.5678578727416828,0.7073885632317491,0.627630103332536,0.7126116322714857
0.6428228575073286,0.7959380257701747,0.5835711997665362,0.8053847741508611,0.567957643858333,0.7074538212442525,0.6272093015991255,0.6980070728635661
0.6591581065613678,0.7775166384786858,0.6029011051695893,0.7983768828302131,0.5693600218337128,0.7079215295701728,0.6256170232254913,0.6870612852186455
0.6634891850479993,0.7377860755562775,0.614480771350011,0.7724007456660278,0.5709877388945667,0.7108220993638046,0.6199961525925549,0.6762074292540543
0.664765041131513,0.706911074354962,0.6278130600266291,0.7541821129771913,0.5745011756234003,0.7125079758617128,0.6114531567282843,0.6652369372394835
0.6649746592479774,0.7038484262777251,0.629354268745797,0.7521308017419892,0.5744873587650231,0.7116526616262513,0.6101077492672035,0.6633702861619872
0.6623260767665778,0.6816155973326788,0.6367213933261956,0.735877924834527,0.5780892579349602,0.7082112666714563,0.6036939413753425,0.6539489391696082
0.6582150157490072,0.6586614400722334,0.6462198797664347,0.7174501865528277,0.5842307511768046,0.7048020511291674,0.5962258871593771,0.6460133046485731
0.6549171005375326,0.64183272425222,0.653977414500004,0.7018253653855363,0.589752515684849,0.7008193879933396,0.5906922017223776,0.6408267468600234
0.6535458556310239,0.6980761905024584,0.6513426312311588,0.6381166557957594,0.588310778985828,0.6404327730824415,0.590514003385693,0.7003923077891405
0.6581146175452227,0.6517766215518511,0.6497630422524457,0.7111925385281049,0.5853565876893049,0.7021394870563947,0.5937081629820818,0.6427235700801409
0.6591699891257186,0.6544642842011119,0.6495821900200944,0.7136932813926076,0.5848057694268327,0.7032074832721089,0.5943935685324568,0.6439784860806133
0.6698567401236377,0.7119962639156713,0.6305778492623486,0.7573522859271632,0.572161542289845,0.7067630224879847,0.611440433151134,0.6614070004764928
0.6693284026449274,0.7232706358166182,0.6266564615899969,0.7654500792293107,0.5716014393503118,0.7097522208957231,0.6142733804052424,0.6675727774830306
0.6635334970989177,0.755027337345575,0.6113297460041096,0.7846038207679046,0.5682613370380452,0.7085862472920669,0.6204650881328533,0.6790097638697373
0.6508240926924238,0.7847958289883299,0.5930348407563677,0.8009328163363774,0.5668213736352434,0.7070580042102176,0.6246106255712995,0.6909210168621701
0.6337258014039586,0.7992335853309084,0.5737938490553309,0.8020903470783781,0.5691622105284144,0.7049232872992109,0.6290941628770421,0.7020665255517412
0.6177224149723711,0.7964751099754409,0.5583238372783003,0.7880010927509232,0.5709562668780622,0.6994541461061402,0.6303548445721331,0.7079281633306579
0.6162090792780733,0.7964652667780335,0.5570281252736234,0.786585252449948,0.5715987191075468,0.6993078847388808,0.6307796731119967,0.7091878990669663
0.6036767420460788,0.795764759836631,0.5466132703135403,0.7772239887137843,0.5734835806200894,0.6945244514365625,0.6305470523526279,0.7130652225594092
0.5932208824442906,0.7943468658647513,0.5389406156254726,0.7687802346029305,0.5758911442471462,0.6903309257307076,0.6301714110659642,0.7158975569925284
0.5848667368918882,0.7872387200867623,0.5344741597145571,0.7546720474684745,0.5789626493423953,0.6858320504153281,0.6293552265197263,0.718398723033616
0.5796215127457586,0.7764267674964065,0.5331428457747492,0.7384829469639664,0.5808378864775691,0.6800596811491852,0.6273165534485784,0.7180035016816253
0.5792134673609204,0.7728177549307985,0.5332464306340747,0.7342557070786314,0.5811695187078052,0.6771300492817717,0.6271365554346509,0.7156920971339388
0.5790167172225316,0.7691868002266311,0.5329105536667507,0.7307912056594468,0.5808354894844692,0.6732420270591355,0.6269416530402501,0.7116376216263198
0.5871549797608222,0.7680990668322621,0.5367769050048028,0.7355099646065654,0.5782625722335015,0.6713790772173823,0.6286406469895209,0.7039681794430791
0.5905556842503271,0.7711478688831124,0.5371596649470606,0.7437824687843528,0.5744120910945215,0.6710946491842475,0.627808110397788,0.6984600492830071
0.6193734262391796,0.7718875904524881,0.5596189643934498,0.766465018228237,0.567220702369524,0.6826970676934164,0.6269751642152538,0.6881196399176676
0.6419869835434059,0.7680179611613316,0.583531839126577,0.7815455659459072,0.5629831378402611,0.6927510365078884,0.62143828225709,0.6792234317233128
0.6453568280767521,0.7716172283499123,0.5875064789224544,0.7875337952764152,0.5619509278703609,0.6946495974452613,0.6198012770246586,0.6787330305187584
0.6558310119965322,0.7652960227115982,0.6009312541625255,0.789503802241481,0.562123623623585,0.7014936848298675,0.6170233814575917,0.6772859052999848
0.6602934718450487,0.7359267900933354,0.6139922022501051,0.7740868796358974,0.5634333371797621,0.7127416451226146,0.6097346067747057,0.6745815555800526
0.6601113418156016,0.7125113034448,0.6247994562572133,0.7610197639265684,0.5686583777850759,0.7201516902247099,0.6039702633434642,0.6716432297429414
0.654691385721335,0.691531788254366,0.6324911837824492,0.7472736130708598,0.5733167057284025,0.723706294154539,0.5955169076672884,0.6679644693380452
0.6454269229115596,0.6689569288457281,0.6390126408396611,0.7286130851542109,0.577456599598969,0.7219945257937067,0.5838708816708674,0.662338369485224
0.6432484792333386,0.665510670365429,0.638290603293822,0.7253054817303657,0.5761363698381641,0.7201519747361182,0.5810942457776807,0.6603571633711816
0.6475836009512104,0.7102705556168745,0.6441487102975689,0.6503689569220354,0.5785705476274334,0.6541293543562701,0.5820054382810749,0.7140309530511091
0.6480528767148706,0.7082760235286211,0.6451629941423682,0.6483456591152693,0.5794189517458228,0.6515158811592604,0.5823088343183251,0.7114462455726122
0.64711005162019,0.6546139253804044,0.6447479062197758,0.7145674095919772,0.5797706775782658,0.7120073304942294,0.58213282297868,0.6520538462826566
0.6446793523712011,0.6619806207921539,0.6429122242050318,0.7219545922968353,0.5803135189132838,0.7201101265642609,0.5820806470794531,0.6601361550595795
0.654264634120282,0.691831388279934,0.6350499935271179,0.7486714937238502,0.5717393107535278,0.7272694923429298,0.5909539513466919,0.6704293868990135
0.6632352384597091,0.7311990975992992,0.624974319073555,0.7774170816285297,0.5634620872467728,0.7264950305564091,0.6017230066329269,0.6802770465271786
0.6637566900187954,0.7369743987724691,0.6236586952274814,0.7816079154803843,0.5631546759670749,0.7272521302297206,0.603252670758389,0.6826186135218053
0.6571307858591084,0.7564853090508459,0.6079110422964091,0.7907988172308924,0.5593513170118327,0.7211441140906336,0.608571060574532,0.6868306059105871
0.6462734034655742,0.7827174990015102,0.5895092198254415,0.802155283228867,0.5590330073239156,0.7131555648012089,0.6157971909640483,0.6937177805738521
0.6288197580452157,0.7925370562138266,0.5690617021446036,0.7979198765693004,0.5607802924041556,0.705982766741305,0.6205383483047677,0.7005999463858312
0.6132738327451636,0.7897846996514076,0.5536183381609033,0.7833642661841637,0.5628177190355371,0.69788816573937,0.6224732136197973,0.7043085992066139
0.6111022233628329,0.7892648671590301,0.5516656637526456,0.7810614909208802,0.5634937286711637,0.6953626926220444,0.622930288281351,0.7035660688601943
0.599822899234249,0.7874826727203079,0.5421277080655557,0.7710125508018784,0.5657407437444192,0.6882955791660599,0.6234359349131126,0.7047657010844894
0.5896064479317003,0.787547392505737,0.534085468534059,0.7648005059775393,0.5685702126060195,0.6806295684393924,0.6240911920036607,0.70337645496759
0.5816801933793914,0.7777311066922389,0.5291546435804475,0.7487299581232826,0.5703275652380098,0.6741594513121405,0.6228531150369536,0.7031605998810968
0.5770093288571817,0.7692448023115738,0.5266173992006796,0.736677127763118,0.57085715864587,0.6682249930346863,0.6212490883023721,0.7007926675831421
0.5806916942386484,0.7682775730336869,0.5286445627422476,0.7384263401781356,0.5696755061359549,0.6668868189607894,0.6217226376323557,0.6967380518163407
0.5813909472050631,0.7679175877992558,0.5289522706446683,0.7387596523340297,0.5693435965952909,0.6661184435661388,0.6217822731556857,0.6952763790313649
0.588768024450688,0.7689053315608765,0.5334206628738359,0.7457392018348907,0.5656242775855974,0.6687999319345688,0.6209716391624495,0.6919660616605545
0.600106627965349,0.7726989049476054,0.5415538239236891,0.7596004646259877,0.5606374430414259,0.6742926429945562,0.6191902470830858,0.6873910833161738
0.6229961114495174,0.7740413970120088,0.5632030767829045,0.7790206545226439,0.5557789010436162,0.6898680054776534,0.6155719357102291,0.6848887479670183
0.6412091044101299,0.7728501379099368,0.5843903037395893,0.7921276867780209,0.5554980846729695,0.7069705307874203,0.61231688534351,0.6876929819193363
0.6496190732084323,0.7666142671902975,0.597124486628909,0.7956714243094126,0.5534487063325834,0.7167668700615565,0.6059432929121066,0.6877097129424413
0.650140669037549,0.7636683856286887,0.5988315084679442,0.7947709585390207,0.5531502106888609,0.71941162895776,0.6044593712584657,0.688309056047428
0.6545600422731811,0.7256225136107457,0.6189325324185914,0.77389963595209,0.5600684157498902,0.7304591449910152,0.5956959256044799,0.6821820226496709
0.6534759973906508,0.7179570344960581,0.6227917695618639,0.769517466636907,0.5620321059800157,0.7333586665117849,0.5927163338088026,0.681798234370936
0.6494974054557913,0.701702447191586,0.6298796973960764,0.758404700502048,0.5662182412879831,0.7363792643390994,0.585835949347698,0.6796770110286374
0.6437822571447244,0.6827619274346984,0.6369344004938254,0.7423698703558289,0.5717697152444968,0.7348836461813294,0.5786175718953958,0.6752757032601989
0.6428665727137161,0.7219216319780399,0.6392734438420701,0.66202931673717,0.5699731499196458,0.6661868599195431,0.5735662787912917,0.726079175160413
0.6428638978361907,0.7201872225027461,0.6408016399979768,0.6602226738710026,0.5701929645180879,0.6626509969014744,0.5722552223563018,0.7226155455332179
0.6439570469114865,0.6670331818606265,0.6404740529801761,0.7269320028279416,0.5699305253770267,0.7228300409768216,0.5734135193083371,0.6629312200095065
0.644465774843529,0.6679464891412671,0.6399563843514173,0.727776794149596,0.5699556166435926,0.7225008592149799,0.5744650071357043,0.662670554206651
0.6471902272344152,0.6808230397116193,0.6359373190760096,0.7397583606828204,0.5668076136469324,0.7265589717019549,0.5780605218053381,0.6676236507307538
0.6561619491897988,0.7163516012668559,0.6251139192260338,0.7676937850475362,0.5611707119620872,0.7290255697727254,0.5922187419258522,0.6776833859920451
0.6578711897971293,0.7484466279489574,0.6129135458824971,0.7881808733003559,0.5576660006401876,0.725670576597971,0.6026236445548198,0.6859363312465725
0.6563158731407395,0.7533700295142812,0.6091201801353225,0.7904181949444135,0.5579950113349685,0.7252897940225917,0.6051907043403855,0.6882416285924595
0.6469171315852856,0.7708344255023638,0.5927293031986499,0.7965963985390028,0.5559096067722583,0.7191497142977079,0.610097435158894,0.693387741261069
0.6342237290053233,0.7928341929816083,0.575336426863207,0.8043357427216693,0.5571499172539846,0.7112218136883899,0.6160372193961009,0.6997202639483289
0.6181335986776145,0.7955601770698084,0.5581564365701882,0.7939048748196111,0.5606656133012978,0.7029889713705526,0.6206427754087241,0.7046442736207499
0.6023278818396646,0.7923479586316607,0.5437636985512656,0.7793004900740125,0.5628110184403342,0.6938056886719205,0.6213752017287332,0.7068531572295688
0.5929081205677885,0.7924033843370414,0.5360690589594942,0.7731856561807656,0.5659947629618746,0.6846762902645135,0.6228338245701689,0.7038940184207892
0.5917906015211146,0.7904457530822396,0.5351417810625035,0.7706742801819205,0.5659511239236791,0.6823999800835013,0.6225999443822902,0.7021714529838204
0.581350369153137,0.7808518720643002,0.5282620957516482,0.7528941320403143,0.569168703856354,0.6752175675852818,0.6222569772578428,0.7031753076092677
0.5774080086886794,0.7665383949307394,0.527766890412578,0.732837365624528,0.5710206102192491,0.669125275370698,0.6206617284953505,0.7028263046769094
0.5779064591826023,0.762158849687424,0.5282258097230373,0.7285161228467557,0.5706121031342922,0.6659237356473539,0.6202927525938572,0.6995664624880221
0.5852418469785486,0.7624363772860127,0.532703108847257,0.7334591276654644,0.5689553690553869,0.6677300460347576,0.6214941071866785,0.6967072956553059
0.5903649432140716,0.7741475004799141,0.5348232882541291,0.751451144730352,0.5673232572597138,0.6719184618346916,0.6228649122196563,0.6946148175842537
0.5935159091631904,0.7783091694492693,0.5368965502102837,0.7584534853320722,0.5665617819149956,0.6738617688041334,0.6231811408679023,0.6937174529213305
0.6176983091735921,0.7886671456397659,0.5577912356948771,0.7853291002212875,0.5630590345954813,0.6907892194687241,0.6229661080741964,0.6941272648872024
0.6398348574554721,0.7790921116883032,0.5815448994720182,0.793314657110525,0.5604933137977323,0.7070364271586664,0.6187832717811862,0.6928138817364446
0.6533066598258435,0.7705948589157301,0.5996533068337024,0.7974522175479692,0.5614811810173572,0.7211951824117464,0.6151345340094982,0.6943378237795073
0.6615946224470658,0.7653604336471261,0.6130433150987106,0.8006133846550284,0.5623892018060165,0.7308511845379172,0.6109405091543717,0.6955982335300149
0.6610890142483015,0.7443930682018831,0.6202655322986346,0.7883640054389403,0.563983846469472,0.7361109826489851,0.6048073284191389,0.692140045411928
0.6590886854730604,0.7358419995071256,0.622120068112755,0.7831000287769473,0.5645215368665697,0.7380423296926654,0.6014901542268751,0.6907843004228437
0.6513058941810218,0.7006383404156589,0.6354328591377648,0.7585006490328885,0.5732405979187402,0.7414398029425717,0.5891136329619971,0.6835774943253421
0.6498967997462721,0.6954312480544448,0.6373265393345384,0.7540997110748887,0.5742822893230943,0.740591897859633,0.586852549734828,0.681923434839189
0.6451792671517563,0.6818121926525162,0.6412938878699112,0.7416862590572311,0.5774889037771987,0.7375457926055862,0.5813742830590439,0.6776717262008713
0.6421893418068549,0.6748558572496983,0.6397170245414117,0.7348048993382839,0.5784550726180413,0.7322784372601894,0.5809273898834846,0.6723293951716038
0.6448555151473215,0.6781777069048762,0.6389313777436086,0.7378845289273381,0.5771442492951223,0.7317539825959325,0.5830683866988352,0.6720471605734706
0.6448762946314023,0.6779816727086303,0.6387826866918399,0.7376714368418458,0.5772936410718753,0.7313941438750031,0.5833872490114377,0.6717043797417876
0.6504768263133575,0.6832107622751266,0.6421321500507783,0.742627648579213,0.5772728790012788,0.7335186283460587,0.585617555263858,0.6741017420419723
0.6586024753715429,0.7123181109587633,0.6288688190315332,0.7644325013001478,0.5694965131614771,0.7305578703721083,0.5992301695014868,0.6784434800307237
0.6632031352062202,0.7546073862500526,0.6155750601749443,0.7910980216078423,0.5641730874042534,0.7240074655823372,0.6118011624355293,0.6875168302245476
0.6512281128822056,0.7898727184089505,0.5945167115272793,0.8094639653412021,0.5631667545379909,0.7187142545429386,0.6198781558929173,0.6991230076106869
0.6335750528804103,0.8060108010976703,0.5739286235340795,0.8125149125845044,0.5630837372311315,0.7130610908062069,0.6227301665774623,0.7065569793193729
0.6311803705590427,0.8080201832296598,0.5713609807593166,0.8126721294877779,0.563559805641824,0.7123567970750582,0.6233791954415501,0.7077048508169401
0.612355249407689,0.809938986731802,0.5527393646212416,0.803160618113245,0.5636929101916152,0.7068239702450886,0.6233087949780626,0.7136023388636455
0.5977029038358874,0.8047737599490036,0.5402328538011365,0.7875344632985245,0.5660057233880811,0.7016163348080765,0.623475773422832,0.7188556314585556
0.5878336132387582,0.7999758843568913,0.5333329736371574,0.7748824532838711,0.5689146219869193,0.6976023640247234,0.6234152615885201,0.7226957950977436
0.5781904953944063,0.7900187912144705,0.5288408499730254,0.755892371877189,0.5728630524647856,0.6922325996003107,0.6222126978861665,0.7263590189375921
