head_1_x,head_1_y,head_2_x,head_2_y,head_3_x,head_3_y,head_4_x,head_4_y
0.4653715789318084,0.7977613210678101,0.497129887342453,0.7977403551340104,0.497129887342453,0.6704196643829345,0.4653715789318084,0.6675677013397217
0.46497842669487,0.7974776774644852,0.496781587600708,0.7977012395858765,0.496781587600708,0.6702992630004883,0.46497842669487,0.6671804797649383
0.4646583497524261,0.7924318909645081,0.4967339634895324,0.7935876995325089,0.4967339634895324,0.6689731788635254,0.4646583497524261,0.6634484839439392
0.4644437432289123,0.7903067022562027,0.4967095851898193,0.7915078848600388,0.4967095851898193,0.6683044445514679,0.4644437432289123,0.6621727061271667
0.4644379913806915,0.7903417497873307,0.4967561662197113,0.7917266488075256,0.4967561662197113,0.66869464635849,0.4644379913806915,0.6623482120037079
0.4645390510559082,0.7905308902263641,0.4968262910842895,0.7919134348630906,0.4968262910842895,0.668965460062027,0.4645390510559082,0.6623792064189911
0.4653176963329315,0.7911529988050461,0.4981308281421661,0.7921968400478363,0.4981308281421661,0.6690096271038055,0.4653176963329315,0.6632755708694458
0.4657990634441376,0.7914440780878067,0.4988530278205871,0.7923578619956971,0.4988530278205871,0.6690691423416137,0.4657990634441376,0.6639863562583923
0.4673084616661072,0.7894351631402969,0.5003659129142761,0.7905813157558442,0.5003659129142761,0.6683340084552765,0.4673084616661072,0.664553017616272
0.4681980907917022,0.7883840203285218,0.5009188055992126,0.7897336632013321,0.5009188055992126,0.6677807283401489,0.4681980907917022,0.6649846148490905
0.4690061211585998,0.78712098300457,0.5012093186378479,0.7888296246528625,0.5012093186378479,0.6677853775024414,0.4690061211585998,0.6651751112937927
0.4693662524223327,0.7869282364845276,0.5024579167366028,0.78892220556736,0.5024579167366028,0.6677692544460296,0.4693662524223327,0.665601224899292
0.4696947634220123,0.787087932229042,0.503226637840271,0.7890162765979767,0.503226637840271,0.667054773569107,0.4696947634220123,0.6659953308105468
0.4699496030807495,0.7872164994478226,0.5036858320236206,0.7891150265932083,0.5036858320236206,0.6667101097106933,0.4699496030807495,0.66610795378685
0.4701755344867706,0.7867985516786575,0.5038044452667236,0.7888309210538864,0.5038044452667236,0.665269912481308,0.4701755344867706,0.6661168944835663
0.4703200459480285,0.785715252161026,0.5037409067153931,0.7876912504434586,0.5037409067153931,0.6636168670654297,0.4703200459480285,0.6661264908313751
0.4702941477298736,0.7843539416790009,0.5036730170249939,0.7864983975887299,0.5036730170249939,0.662861258983612,0.4702941477298736,0.6659574520587921
0.470277339220047,0.7834670543670655,0.503178060054779,0.7853761315345765,0.503178060054779,0.6626296651363373,0.470277339220047,0.6659632039070129
0.470044732093811,0.7834550738334656,0.5014147162437439,0.7848049998283387,0.5014147162437439,0.662713588476181,0.470044732093811,0.6664606940746307
0.4697844088077545,0.7832996547222137,0.500357449054718,0.7842823714017868,0.500357449054718,0.662771166563034,0.4697844088077545,0.6668657970428467
0.4691618680953979,0.7833569645881653,0.4989568591117859,0.784267395734787,0.4989568591117859,0.6631490004062652,0.4691618680953979,0.6671430778503418
0.4680941998958587,0.7834940552711487,0.4978868365287781,0.7843547463417054,0.4978868365287781,0.6635749053955078,0.4680941998958587,0.6671732676029205
0.4662056863307953,0.7835437059402466,0.4965932369232178,0.7844261825084687,0.4965932369232178,0.6638996016979217,0.4662056863307953,0.6670881223678589
0.4644105136394501,0.7838209718465805,0.4953853487968445,0.784443587064743,0.4953853487968445,0.6648173642158508,0.4644105136394501,0.6671490383148193
0.4631572961807251,0.7840338498353958,0.4944613575935364,0.7844884991645813,0.4944613575935364,0.6668599259853363,0.4631572961807251,0.6677388262748718
0.4623649716377258,0.7840588390827179,0.4936403632164001,0.7845424264669418,0.4936403632164001,0.6679840993881225,0.4623649716377258,0.6682277035713196
0.4616443216800689,0.7840992957353592,0.4928240180015564,0.7845575511455536,0.4928240180015564,0.6701449167728424,0.4616443216800689,0.6684739005565643
0.4610176682472229,0.7841348648071289,0.4921806156635284,0.7845703065395356,0.4921806156635284,0.6706256878376007,0.4610176682472229,0.6683132362365722
0.4605257213115692,0.7839201539754868,0.4917791783809662,0.7843161523342133,0.4917791783809662,0.6708769512176513,0.4605257213115692,0.6677291405200958
0.4598737061023712,0.7837121933698655,0.4913107454776764,0.7842026501893998,0.4913107454776764,0.6708377909660339,0.4598737061023712,0.6671921026706695
0.4595373570919037,0.7831982672214508,0.4909815788269043,0.7841292619705201,0.4909815788269043,0.6704559934139251,0.4595373570919037,0.6649360966682434
0.4593293070793152,0.7828863710165024,0.4908265173435211,0.7840795069932938,0.4908265173435211,0.6701881897449493,0.4593293070793152,0.6638566565513611
0.4593877494335174,0.7824138849973679,0.4909058809280395,0.7840316891670227,0.4909058809280395,0.6701157402992248,0.4593877494335174,0.6633150291442871
0.4596231877803802,0.7833665907382965,0.4917468726634979,0.7850544750690461,0.4917468726634979,0.6700806033611297,0.4596231877803802,0.6632964920997619
0.4605213105678558,0.7835682481527328,0.4931299090385437,0.7853860557079316,0.4931299090385437,0.6694132995605468,0.4605213105678558,0.6630948197841644
0.4619316458702087,0.7846232056617737,0.4951556324958801,0.7859721034765244,0.4951556324958801,0.6685098123550415,0.4619316458702087,0.6630607855319977
0.4633881747722626,0.7856003046035767,0.4972607791423797,0.7866163551807404,0.4972607791423797,0.6681144249439239,0.4633881747722626,0.6634453845024109
0.4642331004142761,0.7863548845052719,0.4982476532459259,0.7871594280004501,0.4982476532459259,0.6678230476379394,0.4642331004142761,0.6637240362167358
0.4655743837356567,0.7874313443899155,0.4995661973953247,0.7879784256219864,0.4995661973953247,0.6678517174720764,0.4655743837356567,0.6648065161705017
0.4668250977993011,0.7876953035593033,0.5010597705841064,0.7885825484991074,0.5010597705841064,0.6684522342681884,0.4668250977993011,0.6661959302425384
0.4677478373050689,0.7879168689250946,0.5024141669273376,0.7890302240848542,0.5024141669273376,0.668451817035675,0.4677478373050689,0.6666874301433563
0.4689038395881653,0.788007989525795,0.5035421848297119,0.7892855852842331,0.5035421848297119,0.6679036033153534,0.4689038395881653,0.6668441307544708
0.4696489870548248,0.7879426330327988,0.5042874813079834,0.7892888337373734,0.5042874813079834,0.6657422196865082,0.4696489870548248,0.6668483924865722
0.4699084162712097,0.787600114941597,0.5044347047805786,0.7892785072326661,0.5044347047805786,0.6645518851280212,0.4699084162712097,0.6668448460102081
0.4699344635009765,0.7873138636350632,0.5045614242553711,0.7890522330999374,0.5045614242553711,0.6632180225849151,0.4699344635009765,0.666842223405838
0.4697724282741546,0.7864048480987549,0.5043115019798279,0.7879608869552613,0.5043115019798279,0.6631287944316864,0.4697724282741546,0.6667997550964355
0.4697295129299164,0.7861126810312271,0.5036181807518005,0.7874520123004913,0.5036181807518005,0.6630254399776458,0.4697295129299164,0.6667895627021789
0.4693775773048401,0.7861016988754272,0.5015967488288879,0.7871856093406678,0.5015967488288879,0.663127304315567,0.4693775773048401,0.6668777179718017
0.4687537848949432,0.7860964387655259,0.4994446933269501,0.7868180125951767,0.4994446933269501,0.663188190460205,0.4687537848949432,0.6668803107738495
0.4682232141494751,0.7862619906663895,0.4982070624828338,0.7868196666240692,0.4982070624828338,0.6632356655597687,0.4682232141494751,0.6668712508678436
0.4670159518718719,0.7877029180526733,0.4970264732837677,0.7879510074853897,0.4970264732837677,0.6642099034786224,0.4670159518718719,0.6668754529953003
0.4652106463909149,0.7884557396173478,0.4958313405513763,0.7888367176055909,0.4958313405513763,0.6649593722820282,0.4652106463909149,0.6668331336975097
0.4636014401912689,0.791493147611618,0.4949828684329986,0.7922850251197815,0.4949828684329986,0.6668573033809662,0.4636014401912689,0.6670801651477813
0.4625115394592285,0.7933917790651321,0.494069367647171,0.7942036688327789,0.494069367647171,0.6693796825408935,0.4625115394592285,0.6673057985305786
0.461438775062561,0.7949722707271576,0.493640273809433,0.79568250477314,0.493640273809433,0.6713771533966064,0.461438775062561,0.6728705775737762
0.4606096446514129,0.79493148624897,0.4933898448944092,0.7956425696611404,0.4933898448944092,0.6723826539516449,0.4606096446514129,0.6759895098209381
0.4599604308605194,0.7947855740785599,0.4929966926574707,0.7953952252864838,0.4929966926574707,0.6721562159061432,0.4599604308605194,0.6740184438228607
0.4595934748649597,0.794685572385788,0.492738127708435,0.7952390015125275,0.492738127708435,0.6719975185394287,0.4595934748649597,0.672774703502655
0.4593867361545563,0.7937993258237839,0.4924870729446411,0.7952152788639069,0.4924870729446411,0.6715378177165985,0.4593867361545563,0.6702819776535034
0.4595412313938141,0.7934175878763199,0.4925656020641327,0.79509437084198,0.4925656020641327,0.6699223828315735,0.4595412313938141,0.6646195960044861
0.4596122205257416,0.7933593541383744,0.4927779138088226,0.7959132194519043,0.4927779138088226,0.668427140712738,0.4596122205257416,0.6612113726139068
0.4596439003944397,0.7932786494493484,0.4929723143577575,0.7961609661579132,0.4929723143577575,0.6676370215415954,0.4596439003944397,0.6601788711547851
0.4604478478431701,0.793250247836113,0.4939996600151062,0.7962471693754197,0.4939996600151062,0.665876270532608,0.4604478478431701,0.6602520060539245
0.4616681635379791,0.7927218973636628,0.4955267012119293,0.7962494939565659,0.4955267012119293,0.6638461661338806,0.4616681635379791,0.6599944841861725
0.4634678661823272,0.7914353013038636,0.4971111416816711,0.7962364256381989,0.4971111416816711,0.6624219131469726,0.4634678661823272,0.6599176239967346
0.4650477766990661,0.7912685424089432,0.498522937297821,0.7962052524089814,0.498522937297821,0.6625936639308929,0.4650477766990661,0.6598419260978698
0.4661428034305572,0.7912627309560776,0.4996457695960998,0.7961840331554413,0.4996457695960998,0.6629695904254913,0.4661428034305572,0.6593652379512787
0.4667899906635284,0.7914296686649323,0.5005155801773071,0.7961658984422684,0.5005155801773071,0.6634076845645904,0.4667899906635284,0.6594285082817077
0.4674121439456939,0.791419044137001,0.5009246468544006,0.7961555123329163,0.5009246468544006,0.6637108337879181,0.4674121439456939,0.659824104309082
0.4681082665920257,0.79118312895298,0.5014383792877197,0.7960750758647919,0.5014383792877197,0.6640706670284271,0.4681082665920257,0.6600092661380768
0.4689927399158478,0.7910010814666748,0.5018163323402405,0.7960469871759415,0.5018163323402405,0.6654565346240997,0.4689927399158478,0.6609065544605255
0.4696854054927826,0.7894877791404724,0.5018137693405151,0.7958240956068039,0.5018137693405151,0.6657105994224548,0.4696854054927826,0.6604773712158203
0.4702798724174499,0.7867952585220337,0.5019121170043945,0.7946717888116837,0.5019121170043945,0.6648356032371521,0.4702798724174499,0.6589109015464782
0.4704722166061401,0.7863807529211044,0.5020931959152222,0.7945438921451569,0.5020931959152222,0.6643780183792114,0.4704722166061401,0.658079297542572
0.4704774022102356,0.7860768288373948,0.5020346641540527,0.7943940162658691,0.5020346641540527,0.6648197185993194,0.4704774022102356,0.6570153248310089
0.470389574766159,0.7855931371450425,0.5015792846679688,0.7942263782024384,0.5015792846679688,0.6655899596214294,0.470389574766159,0.6570895028114319
0.470300555229187,0.7854197919368744,0.5000995397567749,0.7939675748348236,0.5000995397567749,0.6660069835186004,0.470300555229187,0.6582696449756622
0.4690478146076202,0.784872904419899,0.4973872601985931,0.7926322966814041,0.4973872601985931,0.6660268318653106,0.4690478146076202,0.6576783967018127
0.4666109383106231,0.7848017066717148,0.494119793176651,0.7922777980566025,0.494119793176651,0.6683842551708221,0.4666109383106231,0.6581898045539856
0.4651441872119903,0.7848135679960251,0.4920186400413513,0.7922600358724594,0.4920186400413513,0.6706351351737976,0.4651441872119903,0.6584768307209015
0.4646771848201751,0.784832775592804,0.4910902678966522,0.7919957339763641,0.4910902678966522,0.6721051049232483,0.4646771848201751,0.6587329816818237
0.4640229046344757,0.7850465774536133,0.4900847375392914,0.7919986993074417,0.4900847375392914,0.6735809159278869,0.4640229046344757,0.6594290149211883
0.4632530808448791,0.7856155931949615,0.4889350533485412,0.7920873463153839,0.4889350533485412,0.6749290239810943,0.4632530808448791,0.6601494562625885
0.4616305828094482,0.7858503758907318,0.4875757396221161,0.7921126335859299,0.4875757396221161,0.6755446207523346,0.4616305828094482,0.6601407241821289
0.4602702260017395,0.7854950875043869,0.4853811264038086,0.7916231900453568,0.4853811264038086,0.6749518227577209,0.4602702260017395,0.6590050172805786
0.4597143828868866,0.7853225320577621,0.4847550690174103,0.791382223367691,0.4847550690174103,0.6745561075210571,0.4597143828868866,0.6583812248706817
0.4575766623020172,0.7837978154420853,0.4833691418170929,0.7899400144815445,0.4833691418170929,0.672178955078125,0.4575766623020172,0.657741607427597
0.457036018371582,0.7784116119146347,0.4804575741291046,0.7840030938386917,0.4804575741291046,0.6657144737243652,0.457036018371582,0.6567066323757171
0.4559407830238342,0.7740449607372284,0.4759114682674408,0.7788593620061874,0.4759114682674408,0.662966341972351,0.4559407830238342,0.6541599643230438
0.453664630651474,0.7708573639392853,0.4695692658424377,0.7742739617824554,0.4695692658424377,0.6616111409664154,0.453664630651474,0.6527366352081299
0.4478178322315216,0.7678977251052856,0.460547387599945,0.7716435790061951,0.460547387599945,0.661616952419281,0.4478178322315216,0.65292436003685
0.4470828473567962,0.7654176205396653,0.4594878256320953,0.7686276584863663,0.4594878256320953,0.6616207671165466,0.4470828473567962,0.6532546293735504
0.4436915218830108,0.7644509226083755,0.4545431137084961,0.7676283121109009,0.4545431137084961,0.6620824348926544,0.4436915218830108,0.6544626069068908
0.4401521980762481,0.7623718231916428,0.4477674961090088,0.7649950832128525,0.4477674961090088,0.6623127472400665,0.4401521980762481,0.6612858784198761
0.4362650215625763,0.7617327719926834,0.4411888420581817,0.7641980201005936,0.4411888420581817,0.6625078928470611,0.4362650215625763,0.6643642795085907
0.4314278960227966,0.7621314376592636,0.436459481716156,0.764377847313881,0.436459481716156,0.6628597092628479,0.4314278960227966,0.6676442635059356
0.4263973236083984,0.7620407044887543,0.4301952123641968,0.7638835906982422,0.4301952123641968,0.6643544745445251,0.4263973236083984,0.6680538964271545
0.424489289522171,0.7617436200380325,0.42941814661026,0.7635794430971146,0.42941814661026,0.6659757804870605,0.424489289522171,0.6675761651992798
0.4208839535713196,0.7614742070436478,0.4264525175094604,0.7634756714105606,0.4264525175094604,0.6663415443897247,0.4208839535713196,0.6675332498550415
0.4170462489128113,0.7616367191076279,0.4220917224884033,0.7638601064682007,0.4220917224884033,0.6677812647819519,0.4170462489128113,0.6675555717945099
0.4125548899173736,0.7610729038715363,0.4155008494853973,0.7634383887052536,0.4155008494853973,0.6699835968017578,0.4125548899173736,0.6673973214626312
0.4092241823673248,0.7580414116382599,0.4121779799461365,0.7600628584623337,0.4121779799461365,0.6691578340530395,0.4092241823673248,0.6640078139305114
0.403472363948822,0.7542818933725357,0.4076765179634094,0.7568158805370331,0.4076765179634094,0.6660209012031555,0.403472363948822,0.6609404695034027
0.4020931422710418,0.7525474578142166,0.4060925245285034,0.7548093944787979,0.4060925245285034,0.6646947872638702,0.4020931422710418,0.6588582706451416
0.3979488015174866,0.75218865275383,0.4021809995174408,0.7546555995941162,0.4021809995174408,0.6639576864242553,0.3979488015174866,0.6584090900421142
0.39132821559906,0.7509208619594574,0.397066205739975,0.7534680068492889,0.397066205739975,0.6632530999183655,0.39132821559906,0.6532558214664459
0.3843884170055389,0.7484160959720612,0.3917055130004883,0.7519396245479584,0.3917055130004883,0.6632223439216614,0.3843884170055389,0.6478001189231872
0.378628134727478,0.7470687627792358,0.3862372040748596,0.7509243935346603,0.3862372040748596,0.6638569843769073,0.378628134727478,0.6450264167785644
0.3729287981986999,0.7452476620674133,0.382487028837204,0.7496833801269531,0.382487028837204,0.6643285167217254,0.3729287981986999,0.6450119030475616
0.3698372840881347,0.7460388839244843,0.3792494535446167,0.7500260025262833,0.3792494535446167,0.6645350468158722,0.3698372840881347,0.6448215556144714
0.3689074516296386,0.746393233537674,0.3765957653522491,0.7501513212919236,0.3765957653522491,0.6660990130901336,0.3689074516296386,0.6453474175930023
0.3683332800865173,0.744960218667984,0.3753295838832855,0.7485980689525604,0.3753295838832855,0.6672804367542267,0.3683332800865173,0.6459008467197418
0.3652418851852417,0.7453733384609222,0.3740546703338623,0.7488120198249817,0.3740546703338623,0.6711577785015106,0.3652418851852417,0.6473370504379272
0.3638093769550323,0.7484405636787415,0.3725809156894684,0.7518168687820435,0.3725809156894684,0.6715732526779175,0.3638093769550323,0.6476710152626037
0.3632503151893616,0.75359807908535,0.3693701922893524,0.7554856538772583,0.3693701922893524,0.6730560672283172,0.3632503151893616,0.6485098612308502
0.3633019030094147,0.7541585862636567,0.3688637316226959,0.7559648603200912,0.3688637316226959,0.6731825482845306,0.3633019030094147,0.6498076033592224
0.3626898825168609,0.7543633878231049,0.3683825433254242,0.7562347650527954,0.3683825433254242,0.6720210027694702,0.3626898825168609,0.6521846663951874
0.3603092432022095,0.7571769952774048,0.3680835962295532,0.7596835941076279,0.3680835962295532,0.6719649446010589,0.3603092432022095,0.6521722388267517
0.3587530255317688,0.7623734921216965,0.3653748035430908,0.7645581662654877,0.3653748035430908,0.6715109062194824,0.3587530255317688,0.6521961998939514
0.3557389080524444,0.7661408931016922,0.3649340867996216,0.7679593116044999,0.3649340867996216,0.6679678869247436,0.3557389080524444,0.6534067404270172
0.3533566892147064,0.7694482356309891,0.3650122284889221,0.771602749824524,0.3650122284889221,0.6667398822307586,0.3533566892147064,0.656908483505249
0.3538384437561035,0.7706982344388962,0.3657544255256653,0.7727446109056473,0.3657544255256653,0.6666057419776916,0.3538384437561035,0.6588074278831482
0.350992739200592,0.7726325392723083,0.3665178120136261,0.7755384147167206,0.3665178120136261,0.6660934698581695,0.350992739200592,0.6601784241199493
0.3483026027679443,0.777673602104187,0.3668819665908813,0.7812965512275696,0.3668819665908813,0.6670637142658233,0.3483026027679443,0.6637692165374756
0.3458999395370483,0.7820149958133698,0.367159903049469,0.7856932133436203,0.367159903049469,0.6713925313949585,0.3458999395370483,0.6659905326366424
0.3437227606773376,0.7854640930891037,0.3673169612884521,0.7888210564851761,0.3673169612884521,0.6735087645053863,0.3437227606773376,0.6665814232826233
0.3423987329006195,0.7865104228258133,0.3673352599143982,0.7899062037467957,0.3673352599143982,0.6738638293743133,0.3423987329006195,0.6699907195568084
0.3427068591117859,0.7870964258909225,0.36716228723526,0.7902277708053589,0.36716228723526,0.6738064897060394,0.3427068591117859,0.6708179426193237
0.3410716354846954,0.7876933813095093,0.3666960299015045,0.7904315143823624,0.3666960299015045,0.6729806077480316,0.3410716354846954,0.6700139355659485
0.3396526873111725,0.7877564877271653,0.3660899400711059,0.7908630967140198,0.3660899400711059,0.6707426917552948,0.3396526873111725,0.6653885853290558
0.3385807275772095,0.7868031710386277,0.3652959167957306,0.7899130582809449,0.3652959167957306,0.6663736116886139,0.3385807275772095,0.6591526281833648
0.3369195163249969,0.786080077290535,0.3645661175251007,0.7894052565097809,0.3645661175251007,0.6664791119098663,0.3369195163249969,0.6593901526927948
0.3348057568073272,0.7857262343168259,0.3628109991550445,0.7894150614738464,0.3628109991550445,0.6656541538238525,0.3348057568073272,0.659039796590805
0.3339210152626037,0.7856508493423462,0.3607251644134521,0.7890337556600571,0.3607251644134521,0.6637854886054992,0.3339210152626037,0.6555964958667755
0.3333191871643066,0.7856147438287735,0.3601904809474945,0.7888579368591309,0.3601904809474945,0.6627697658538818,0.3333191871643066,0.653716356754303
0.3326611220836639,0.785497471690178,0.3590620458126068,0.7887020856142044,0.3590620458126068,0.6629992735385895,0.3326611220836639,0.6519014549255371
0.3318700194358825,0.7839943915605545,0.3583772778511047,0.787632405757904,0.3583772778511047,0.6630403411388397,0.3318700194358825,0.6523713183403015
0.3315091729164123,0.7835389375686646,0.3584712147712707,0.7873356193304062,0.3584712147712707,0.6632055950164795,0.3315091729164123,0.6534324896335602
0.3306824564933777,0.7826055139303207,0.3583959341049194,0.7872655838727951,0.3583959341049194,0.663341314792633,0.3306824564933777,0.653799535036087
0.3304150402545929,0.7817573994398117,0.3583126068115234,0.7870178520679474,0.3583126068115234,0.6633588683605194,0.3304150402545929,0.6539406788349151
0.3305512070655823,0.7802456766366959,0.3583823144435882,0.78517484664917,0.3583823144435882,0.6634321224689483,0.3305512070655823,0.6541302812099457
0.3308562934398651,0.7776438295841217,0.3584932684898376,0.7814714312553406,0.3584932684898376,0.662695140838623,0.3308562934398651,0.653654636144638
0.3310695588588714,0.7730186730623246,0.3586023449897766,0.7784959077835083,0.3586023449897766,0.6598805797100067,0.3310695588588714,0.6502487075328827
0.3311629593372345,0.7687016725540161,0.3588852882385254,0.775847390294075,0.3588852882385254,0.6533773255348205,0.3311629593372345,0.644576073884964
0.3311474323272705,0.7672383040189743,0.3589497208595276,0.7746217846870422,0.3589497208595276,0.649188460111618,0.3311474323272705,0.6410402965545654
0.3311918675899505,0.7664229422807693,0.3589924275875091,0.7738406509160995,0.3589924275875091,0.6477063012123108,0.3311918675899505,0.639545978307724
0.3295201957225799,0.767750471830368,0.3590133488178253,0.7743733078241349,0.3590133488178253,0.6480636608600616,0.3295201957225799,0.6397630882263183
0.3263855278491974,0.7787221074104309,0.3584195673465729,0.7801682800054551,0.3584195673465729,0.648968995809555,0.3263855278491974,0.6408088517189026
0.3250656723976135,0.7861092388629913,0.3580830991268158,0.7859816998243332,0.3580830991268158,0.6496266138553619,0.3250656723976135,0.6426198494434356
0.3240696489810943,0.7934136986732483,0.3577308058738708,0.7931599467992783,0.3577308058738708,0.6520915043354034,0.3240696489810943,0.6469531369209289
0.3238375782966614,0.79779651761055,0.3568363189697265,0.7981795221567154,0.3568363189697265,0.6586256039142608,0.3238375782966614,0.6528190386295318
0.3233834505081177,0.7980566024780273,0.3558267056941986,0.7988644093275071,0.3558267056941986,0.6615739476680755,0.3233834505081177,0.6551322650909424
0.3228224515914917,0.7971758991479874,0.3551841676235199,0.7982657998800278,0.3551841676235199,0.6624005150794983,0.3228224515914917,0.656271995306015
0.3224644064903259,0.7967517822980881,0.354762852191925,0.7979280054569244,0.354762852191925,0.6628367912769317,0.3224644064903259,0.65671914935112
0.3223789632320404,0.795593947172165,0.3547854721546173,0.7969933897256852,0.3547854721546173,0.6627242279052734,0.3223789632320404,0.6563347887992859
0.322344958782196,0.7939363569021225,0.3547809720039367,0.795714259147644,0.3547809720039367,0.6625658881664276,0.322344958782196,0.6557158243656158
0.3225106596946716,0.7865731418132782,0.354805439710617,0.788292407989502,0.354805439710617,0.6612339329719543,0.3225106596946716,0.6511423003673553
0.3226295411586761,0.7836939096450806,0.3548297584056854,0.785208061337471,0.3548297584056854,0.6606461417675018,0.3226295411586761,0.648637683391571
0.3226471245288849,0.7678853869438171,0.3548471331596374,0.7720079720020295,0.3548471331596374,0.6529544901847839,0.3226471245288849,0.6370082807540893
0.3228135108947754,0.7644340842962265,0.3550373017787933,0.7682631760835648,0.3550373017787933,0.6500565421581268,0.3228135108947754,0.6337924015522003
0.3229007720947265,0.7622303366661072,0.3550839424133301,0.7658962011337281,0.3550839424133301,0.6488133084774017,0.3229007720947265,0.6320543897151947
0.3229941129684448,0.7633434385061264,0.3550333976745605,0.7668311446905136,0.3550333976745605,0.6492507171630859,0.3229941129684448,0.6340762686729431
0.3230657875537872,0.7646952271461487,0.3550259172916412,0.7673543840646744,0.3550259172916412,0.6495921325683593,0.3230657875537872,0.6384747338294983
0.3231216371059418,0.7655912041664124,0.3550217747688293,0.7677998095750809,0.3550217747688293,0.6497592937946319,0.3231216371059418,0.640749545097351
0.323101669549942,0.7745869904756546,0.3550984561443329,0.7765709012746811,0.3550984561443329,0.6511700463294983,0.323101669549942,0.6464432787895202
0.3229732811450958,0.7829416394233704,0.3552084863185882,0.7844109386205674,0.3552084863185882,0.6548617196083069,0.3229732811450958,0.6505553436279297
0.3229045271873474,0.7873749434947968,0.3555082678794861,0.7888712137937546,0.3555082678794861,0.657998503446579,0.3229045271873474,0.6527072501182556
0.3230177164077759,0.7891833484172821,0.3557581901550293,0.7910913079977036,0.3557581901550293,0.6592694234848022,0.3230177164077759,0.6545841407775879
0.3231821656227112,0.7890674322843552,0.3559700846672058,0.7917035073041916,0.3559700846672058,0.6595086169242859,0.3231821656227112,0.6543393743038177
0.3233298063278198,0.7892332822084427,0.3561338782310486,0.7922638356685638,0.3561338782310486,0.6597351145744323,0.3233298063278198,0.6544046413898468
0.3235222399234772,0.78836989402771,0.3565583527088165,0.7905867695808411,0.3565583527088165,0.6580422234535217,0.3235222399234772,0.651292712688446
0.3242705762386322,0.781740739941597,0.3571599125862121,0.7859511226415635,0.3571599125862121,0.6535229694843292,0.3242705762386322,0.646565557718277
0.3254382312297821,0.7699395567178727,0.3576945960521698,0.7748056799173355,0.3576945960521698,0.648070843219757,0.3254382312297821,0.6415351045131683
0.3263123333454132,0.7629131227731705,0.3578421175479889,0.7684883773326874,0.3578421175479889,0.6452727031707763,0.3263123333454132,0.6358278405666351
0.3268418908119201,0.762351930141449,0.357837975025177,0.7662545591592789,0.357837975025177,0.6463150095939636,0.3268418908119201,0.6369285893440246
0.327223926782608,0.7616992592811584,0.3578323423862457,0.7649271488189698,0.3578323423862457,0.6470190298557281,0.327223926782608,0.637495459318161
0.3271719515323639,0.7654054462909698,0.3576836884021759,0.7656823545694352,0.3576836884021759,0.6486952912807464,0.3271719515323639,0.6387798500061035
0.3260680139064789,0.7829766869544983,0.3568456470966339,0.7814331203699112,0.3568456470966339,0.6543515038490295,0.3260680139064789,0.6438685369491577
0.3250031173229217,0.7893874645233155,0.3554922640323639,0.7875075042247773,0.3554922640323639,0.6604542446136474,0.3250031173229217,0.64946657538414
0.3239210844039917,0.7932049036026001,0.354292631149292,0.7914843708276749,0.354292631149292,0.6656978142261505,0.3239210844039917,0.6540811371803283
0.3229404091835022,0.7939312607049942,0.3532703518867492,0.7928497642278672,0.3532703518867492,0.665816695690155,0.3229404091835022,0.6554360699653625
0.3224482536315918,0.7948497980833054,0.352563738822937,0.7939393222332001,0.352563738822937,0.6666188549995422,0.3224482536315918,0.6562762868404388
0.322159081697464,0.7933253049850464,0.3525481224060058,0.7928041815757751,0.3525481224060058,0.6659851682186126,0.322159081697464,0.655867577791214
0.3217781782150268,0.7928568720817566,0.3526066243648529,0.7924902141094208,0.3526066243648529,0.665584774017334,0.3217781782150268,0.6557474446296692
0.3216536343097687,0.7896890789270401,0.3526138961315155,0.7895112782716751,0.3526138961315155,0.6651995491981506,0.3216536343097687,0.6506433796882629
0.3216780126094818,0.7767827659845353,0.3521882593631744,0.7777641713619233,0.3521882593631744,0.6632899057865143,0.3216780126094818,0.6406548035144806
0.3217184543609619,0.7669632732868195,0.3521698117256164,0.7673880159854889,0.3521698117256164,0.6580588829517364,0.3217184543609619,0.6290895056724548
0.3217515647411346,0.7632189095020295,0.3520824015140533,0.7633720189332962,0.3520824015140533,0.6553422820568084,0.3217515647411346,0.6269181978702545
0.3217860162258148,0.7598356157541275,0.3521051704883575,0.7586182206869125,0.3521051704883575,0.6510646951198578,0.3217860162258148,0.6225408625602722
0.3219555914402008,0.7608942985534668,0.3524847626686096,0.7589538842439651,0.3524847626686096,0.6479953241348266,0.3219555914402008,0.621579737663269
0.3225074708461761,0.7627778500318528,0.35259810090065,0.7600469291210175,0.35259810090065,0.6485414516925812,0.3225074708461761,0.6243034315109253
0.324048101902008,0.7735054045915604,0.3526327311992645,0.7699330151081086,0.3526327311992645,0.6490478527545929,0.324048101902008,0.6347457182407379
0.3262551426887512,0.786237433552742,0.3532001674175262,0.7835170775651932,0.3532001674175262,0.6551349771022796,0.3262551426887512,0.6453231883049011
0.3276850581169128,0.7909626364707947,0.3538649082183838,0.7887753248214722,0.3538649082183838,0.6575967979431152,0.3276850581169128,0.6494949769973755
0.3304603695869446,0.7949647307395935,0.3547336161136627,0.7934093177318573,0.3547336161136627,0.6663518559932708,0.3304603695869446,0.6582575750350952
0.3329921066761017,0.8020414561033249,0.3553531169891357,0.8013122230768204,0.3553531169891357,0.6709706199169159,0.3329921066761017,0.666612685918808
