body_1_x,body_1_y,body_2_x,body_2_y,body_3_x,body_3_y,body_4_x,body_4_y
0.4173367738723755,0.656761211156845,0.6012225031852723,0.6611613750457763,0.5688158750534058,0.2949616718292236,0.42192208468914033,0.2942921924591064
0.4164537310600281,0.656799954175949,0.5996715307235718,0.6594602584838867,0.566249030828476,0.29494706869125364,0.42020237147808076,0.28779337882995604
0.414533656835556,0.6575237035751342,0.5963997721672059,0.6595775604248046,0.5640940248966217,0.2953795599937439,0.4185132205486297,0.2905090260505676
0.4119925022125244,0.65862278342247,0.5921369671821595,0.6598479270935058,0.5634522020816803,0.30206439971923826,0.41797707676887513,0.2916973042488098
0.4082238495349884,0.659405243396759,0.5875652313232422,0.6609148800373077,0.5624602615833283,0.31737844228744505,0.4182211130857468,0.2965294528007507
0.4045717239379883,0.6601079225540161,0.5828303575515748,0.6612737596035003,0.5625063657760621,0.3215744304656982,0.41850068867206575,0.29681203842163084
0.403520119190216,0.6603703022003173,0.5815577983856202,0.6612937867641449,0.5623804807662964,0.32174972772598265,0.4186101526021957,0.29709635257720945
0.4013836205005646,0.6605548977851867,0.5802488207817078,0.6613294601440429,0.562616902589798,0.32313780069351195,0.4187065184116363,0.30182419300079344
0.3992599070072174,0.6608241319656372,0.5790633440017701,0.6613516926765441,0.5627986669540406,0.3226837921142578,0.4188523113727569,0.3058591890335083
0.3970089972019195,0.6608754217624664,0.5774165868759156,0.6613503217697143,0.5632204592227936,0.32184974431991575,0.4191687673330307,0.3083776044845581
0.3945940554141998,0.6606923460960388,0.5762323021888733,0.6609318375587463,0.5639446556568146,0.31634787797927855,0.41962380409240724,0.3057278800010681
0.3936900019645691,0.6581263959407806,0.5747539877891541,0.6604159891605377,0.5652616500854493,0.30608401775360106,0.42145165503025056,0.29915289163589476
0.39357755780220033,0.656947773694992,0.5746062874794007,0.6601271748542785,0.5656592130661011,0.30316088676452635,0.42218726575374604,0.29712406873703
0.3926378309726715,0.6558561742305755,0.5743682861328125,0.6593864381313324,0.5662841677665711,0.30335829734802244,0.4230634242296219,0.29790316104888914
0.3922930479049682,0.6540151953697204,0.5743722200393677,0.6585898220539093,0.5669031023979187,0.30057702541351317,0.4242482751607895,0.29694304943084715
0.3929018497467041,0.6541190564632415,0.5747851014137269,0.6588299095630645,0.5676689624786377,0.2993575143814087,0.42466836869716645,0.29674855947494505
0.3937917172908783,0.6542612731456756,0.576108980178833,0.6588799476623535,0.5684189975261689,0.29586062908172606,0.4242923974990845,0.2999440836906433
0.3977265179157257,0.6548854529857635,0.5806102633476258,0.6607164561748504,0.5686042785644532,0.2965374994277954,0.4238361090421677,0.31447611331939695
0.3995404958724975,0.6553204178810119,0.582644271850586,0.6618884921073913,0.568635243177414,0.2972880411148071,0.4236100882291794,0.320278685092926
0.4034608125686645,0.6564894437789917,0.58653883934021,0.6650775790214538,0.5680137753486634,0.29787210702896116,0.4229125648736954,0.3383126664161682
0.4052647173404693,0.6572774469852447,0.5882574796676636,0.6656758308410644,0.5677207589149476,0.29829452514648436,0.42240082919597627,0.3357259440422058
0.4069319486618042,0.6574699401855468,0.589875090122223,0.6660280048847198,0.5673566341400147,0.2990760612487793,0.4217705547809601,0.3314885306358337
0.408877295255661,0.6581201672554016,0.5915094494819642,0.6664853513240814,0.5664293646812439,0.3039246606826782,0.42101520001888276,0.3292591381072998
0.4098690569400787,0.6582061171531677,0.59232257604599,0.6664720296859741,0.5656824290752411,0.303926568031311,0.42000087797641755,0.32496259689331053
0.4104210257530212,0.6586795568466186,0.5925115823745728,0.6666062593460083,0.5649823129177094,0.30614141702651976,0.4196490615606308,0.32231722354888914
0.4110992968082428,0.6586584270000457,0.5930139303207398,0.6665889739990234,0.5647569179534913,0.3071667957305908,0.4195532768964767,0.31764249086380003
0.4114781439304352,0.6572713077068328,0.5935981154441834,0.6646441340446472,0.5637182772159577,0.30504111528396605,0.4182482928037643,0.30346510887145994
0.4118107080459595,0.6553526043891906,0.5940313220024109,0.6618232548236846,0.5629837393760682,0.305186014175415,0.4175429165363312,0.3038857388496399
0.4119003236293793,0.6540975391864776,0.5939051985740662,0.6584238827228546,0.5615647315979004,0.3021505880355835,0.41684406697750087,0.2973224329948425
0.4118211984634399,0.6536145031452179,0.593739914894104,0.6574513733386993,0.5594032585620881,0.29974166631698607,0.41579927206039424,0.29568598747253416
0.4116923630237579,0.6535151422023773,0.5936297655105591,0.6570527374744415,0.5583801746368409,0.2983830380439758,0.415239554643631,0.2935501146316528
0.4093148231506347,0.6541038870811462,0.5916062474250794,0.6569754004478454,0.5577303946018219,0.298647563457489,0.4142119705677032,0.2903383183479309
0.4069423496723175,0.6547217488288879,0.5885749340057373,0.6571227133274078,0.5570546865463257,0.30895028591156004,0.41332500874996186,0.29256234645843504
0.4044219076633453,0.6548934698104858,0.5848972082138062,0.6572727382183075,0.5569032907485962,0.3222833681106567,0.41332870423793794,0.296541850566864
0.40066463947296144,0.6556098580360412,0.5800486087799073,0.657502543926239,0.5566420733928681,0.32845077991485594,0.41349415183067323,0.29955009698867796
0.3976059079170227,0.656057071685791,0.5773904204368592,0.6575802385807037,0.5566762268543244,0.3308501052856445,0.4135795652866363,0.2998227286338806
0.3967478692531585,0.6566273093223571,0.5766463160514832,0.6576932489871978,0.5564720511436463,0.3298069047927856,0.4136999070644379,0.30115960121154783
0.3946456134319305,0.657853227853775,0.5750198841094971,0.6585964679718017,0.5565731704235077,0.32841471910476683,0.41408908069133754,0.3065565037727356
0.3915929019451141,0.658139419555664,0.5740827202796936,0.6587897360324859,0.5569486796855927,0.32828531742095945,0.414566022157669,0.3066147971153259
0.3900184452533722,0.6580717384815216,0.574294912815094,0.6586962461471557,0.5578713595867157,0.31840173482894896,0.4149883955717087,0.3038782286643982
0.3890721023082733,0.6567282199859619,0.5738062143325806,0.6577153027057647,0.5592495679855347,0.30750725746154783,0.415812087059021,0.3017611312866211
0.3882774531841278,0.6547003507614135,0.5729263305664063,0.6560707211494445,0.5603270411491394,0.302146475315094,0.4177412360906601,0.3010651874542236
0.3881419420242309,0.6539091885089874,0.5726671099662781,0.6557490646839141,0.5610407173633576,0.30113873958587645,0.4188978344202042,0.3006629157066345
0.388257098197937,0.6522767066955566,0.5726523876190186,0.6552754759788513,0.5624185979366303,0.30191884517669676,0.4202925533056259,0.30024621963500975
0.3885516345500946,0.6519086182117462,0.5728081941604615,0.655327033996582,0.5638921439647675,0.29868642568588255,0.42101724147796626,0.29706273555755613
0.3888367533683777,0.6510568976402282,0.5740369439125061,0.6553048908710479,0.5659584283828736,0.2975099492073059,0.4217213958501816,0.2983709979057312
0.3898663341999054,0.6503247141838073,0.5763583064079285,0.6553498029708862,0.5672112286090851,0.2986291456222534,0.422469225525856,0.3190949964523315
0.3912999153137207,0.6502128958702087,0.5790560722351075,0.655373078584671,0.5675805687904358,0.2993186521530151,0.4225667089223862,0.3413200783729553
0.3921014189720154,0.6499152898788452,0.5802854776382447,0.6553853869438171,0.5676067650318146,0.29965988874435423,0.42251299023628236,0.34347872018814085
0.3951649188995361,0.6502590894699096,0.5824551463127137,0.6593552350997924,0.5673890590667725,0.3001555609703064,0.42274143993854524,0.3398452806472778
0.39663172960281373,0.6508296847343444,0.58358793258667,0.6613227248191833,0.5672258615493775,0.3014079141616821,0.4229835391044617,0.33800105333328245
0.397698712348938,0.6517180919647216,0.584188985824585,0.6632635116577148,0.5669810354709626,0.30605785131454466,0.4229260951280594,0.3352539348602295
0.3986150741577148,0.6520174860954284,0.58518545627594,0.6638363122940063,0.5667042315006257,0.3069503116607666,0.4224289029836654,0.33080856084823607
0.4004355490207672,0.6519931077957153,0.5867507934570313,0.6636455476284027,0.5664732933044434,0.307089786529541,0.42144801914691926,0.3228482413291931
0.4016163468360901,0.6519551694393158,0.5874803543090821,0.6635081589221954,0.566303300857544,0.30860052585601805,0.420729798078537,0.31871400356292723
0.402463299036026,0.6513171315193176,0.5877523303031922,0.6620096683502197,0.5654762268066407,0.30901614904403685,0.4196834832429886,0.312582414150238
0.4025825083255768,0.6492198526859283,0.5882087826728821,0.6573075771331787,0.5643833458423615,0.30926702499389647,0.41819329261779786,0.30422852516174315
0.40236104726791383,0.6474581480026245,0.5879354357719422,0.6550066590309143,0.5622534334659577,0.30117921113967894,0.41588452160358425,0.29278932094573973
0.4019908130168915,0.646858525276184,0.5874084115028382,0.6528469741344451,0.5605514824390412,0.2918418455123901,0.4139214873313904,0.2837630319595337
0.4003782093524933,0.6466022849082946,0.5862873077392579,0.6516569972038269,0.5597632110118866,0.2940125274658203,0.41373194456100465,0.28647766590118406
0.3993498504161834,0.6464684426784515,0.5853153944015503,0.6509471952915191,0.5593431770801545,0.2946165609359741,0.4136182487010956,0.2867839741706848
0.3959669589996338,0.6458310902118682,0.5826616168022156,0.6495770037174224,0.5583971917629242,0.309739511013031,0.41347300708293916,0.2846041131019592
0.3930681765079498,0.6458238184452056,0.5810084223747254,0.6485816359519958,0.5576268911361695,0.32343492984771727,0.41335268020629884,0.28413246154785154
0.3900087296962738,0.645877581834793,0.5785072922706604,0.6482980370521545,0.5569330334663392,0.32187805652618406,0.4132452577352524,0.28628591775894163
0.3882601678371429,0.6475929737091064,0.5764639258384705,0.6485590457916259,0.5567546367645264,0.32294497966766356,0.41332329511642457,0.2872268962860107
0.3880077421665191,0.64759601354599,0.5755653858184815,0.6487426280975341,0.5568202018737793,0.32134137630462645,0.4137733548879623,0.28837070941925047
0.3878572404384613,0.6475989341735839,0.574994432926178,0.6488738179206848,0.5568544447422028,0.32036844968795775,0.41402725577354427,0.2907445240020752
0.3875025033950805,0.6476411938667297,0.5744421362876893,0.6489797949790954,0.556746917963028,0.3136401581764221,0.41385544538497926,0.2926550316810608
0.386218112707138,0.650461208820343,0.5734606862068177,0.6489509463310241,0.5568572163581849,0.3124713110923767,0.4138592600822449,0.2947754073143005
0.384978574514389,0.6500106871128082,0.5731057405471802,0.6478005766868591,0.5574972212314606,0.30700419425964354,0.41451753377914424,0.29816911697387694
0.3845310926437378,0.6460479915142059,0.5726384997367859,0.6467203915119171,0.5598024606704712,0.3060732293128967,0.4163597792387009,0.3013596940040588
0.3849600076675415,0.6434037208557128,0.5729191184043885,0.6465422928333282,0.5613974511623383,0.30218527793884276,0.4180279940366745,0.2989110159873962
0.3852172017097473,0.6419534802436828,0.573029386997223,0.64641575217247,0.5621747851371766,0.301685254573822,0.41855902671813966,0.29858223676681517
0.3862348020076751,0.6420709908008575,0.5737895846366883,0.6475725591182708,0.5635781466960907,0.30189828157424925,0.41917228400707246,0.31367931842803953
0.38686488270759584,0.6421884417533874,0.574253249168396,0.6483013749122619,0.5641887366771698,0.30249510288238524,0.41940365433692933,0.31710402250289915
0.3891732513904571,0.6423169195652008,0.5767845392227173,0.6489771425724029,0.5643217444419861,0.3052090811729431,0.4197273224592209,0.3396975207328796
0.39146820902824403,0.6426585733890533,0.5795079946517945,0.6497122466564178,0.5642578780651093,0.3072045850753784,0.42036367654800416,0.3477072525024414
0.3931298375129699,0.6442481994628906,0.5821569442749024,0.6510364234447479,0.56393261551857,0.3121520090103149,0.42031696140766145,0.34458361148834227
0.3957794427871704,0.6451716244220733,0.5848086953163147,0.6523209333419799,0.5633261680603028,0.31604872226715086,0.41993763744831086,0.3410138893127441
0.3966657042503357,0.6459012150764465,0.5857431769371033,0.6527149498462677,0.5630502283573151,0.31899253606796263,0.4196337729692459,0.339002411365509
0.39795900583267213,0.6471776485443115,0.5874202728271485,0.6530189931392669,0.5624222040176392,0.32105044603347777,0.4183579206466675,0.33775691270828245
0.3992190778255462,0.6476580917835235,0.5880571484565735,0.6527284801006317,0.5613896727561951,0.32193497896194456,0.4159308046102524,0.33365521907806395
0.40074337720870973,0.6473302066326141,0.5881544828414917,0.6507594108581543,0.5598070204257966,0.3206722545623779,0.41409597992897035,0.32137815237045286
0.4016722857952118,0.6453749656677246,0.5878101468086243,0.6473866820335388,0.5580576539039612,0.31170312643051146,0.41262536942958833,0.3068231153488159
0.4018822729587555,0.6444583654403686,0.587593960762024,0.6462581276893615,0.5570834755897522,0.31092570304870604,0.41202160418033595,0.30385426759719847
0.4015582025051117,0.6443645179271698,0.5873756885528565,0.6443828463554382,0.555655974149704,0.3067138600349426,0.4110874354839325,0.29851083040237425
0.4012577652931213,0.644279283285141,0.5873313426971436,0.6440208673477172,0.5534659206867218,0.29910008192062376,0.40955252647399903,0.2945313262939453
0.3987852454185486,0.6450092017650604,0.5857321500778199,0.6442374408245086,0.5521635293960572,0.300060133934021,0.4078981846570969,0.29330132484436033
0.3944026052951813,0.6457085132598877,0.5816307544708252,0.6443358480930328,0.5516737133264542,0.3095186161994934,0.4078568935394287,0.2966181445121765
0.3894652545452118,0.6460782408714294,0.5758452892303467,0.6449858665466308,0.5513199299573899,0.3295337963104248,0.4082286924123764,0.29804502010345457
0.3883708834648132,0.6464899897575378,0.5747182846069336,0.6456317722797393,0.5508060932159424,0.3282851982116699,0.40811232924461366,0.2982042837142944
0.3854428946971893,0.6468119144439697,0.572317111492157,0.6467286467552185,0.5507286369800568,0.3364286231994629,0.40829662680625917,0.29886082887649534
0.3828785240650177,0.6466972947120666,0.5702342867851258,0.6481958448886871,0.5507755756378174,0.3375616478919983,0.40843231678009034,0.30034307718276976
0.3805596351623535,0.6466965496540069,0.5687839269638062,0.6502590000629425,0.550801369547844,0.33519778728485106,0.40844563841819764,0.30264620065689085
0.3794507801532745,0.6466659128665924,0.5679737210273743,0.6506815969944,0.5511095851659775,0.33084909200668333,0.40864115655422206,0.30274836301803587
0.3787000894546509,0.644813460111618,0.5663862705230713,0.6506597518920898,0.5517183125019074,0.3183201956748962,0.40884011685848237,0.3024202990531921
0.3786494851112366,0.6437232911586761,0.5659702897071839,0.6506389200687408,0.5521350383758545,0.3138087201118469,0.40900411903858186,0.3011337924003601
0.3778876781463623,0.6386106431484222,0.5648202180862427,0.6481338262557983,0.552996563911438,0.31041727542877195,0.4097621709108352,0.30122743129730223
0.37799976468086244,0.6366975128650665,0.5643131017684937,0.6473242759704589,0.5535183429718018,0.309092800617218,0.4104177325963974,0.3012710618972778
0.3780475378036499,0.6340736269950866,0.5639305591583252,0.6458005726337432,0.5544552683830262,0.30527893781661986,0.4114206552505493,0.3006302523612976
0.3780741810798645,0.6346165060997009,0.5644166946411133,0.6458865821361541,0.556586104631424,0.2977167773246765,0.41264523267745973,0.29650704145431517
0.37833521962165834,0.6346850216388702,0.5647312879562378,0.646812242269516,0.5578138113021851,0.3006841945648193,0.41270188689231874,0.2995151686668396
0.3788635551929474,0.6368817508220672,0.5662367820739747,0.6474222958087921,0.5586537301540375,0.30081198692321776,0.4131364494562149,0.32215998649597166
0.3792427003383636,0.6384200274944305,0.5670129537582398,0.6479105472564697,0.559071558713913,0.3017746615409851,0.41333958208560945,0.32640443325042723
0.3829820275306701,0.6419683814048767,0.5693583965301514,0.649049562215805,0.5589058876037598,0.30630348205566404,0.413424026966095,0.3441214370727539
0.3854767799377441,0.6458800256252288,0.5722201943397522,0.6495416283607482,0.5584479749202729,0.30666438817977903,0.41337635815143586,0.346968035697937
0.3871971189975738,0.6483439028263092,0.5753665447235108,0.6501602053642273,0.5571228742599488,0.3089220333099365,0.41301941573619844,0.3452011156082153
0.3902959942817688,0.6500674605369567,0.5783206701278687,0.6515359699726104,0.5561073899269104,0.3097564387321472,0.41211655437946315,0.33996848344802855
0.3912945806980133,0.6505197703838348,0.5789078354835511,0.6522444903850555,0.5556744813919068,0.3099746513366699,0.41130442619323726,0.33745441913604735
0.3929070055484772,0.6502894282341003,0.580482292175293,0.6520462453365325,0.5551371455192566,0.30920670509338377,0.4100150138139725,0.334322075843811
0.3943579018115997,0.6493388235569,0.582369077205658,0.6494474530220031,0.5542788684368134,0.30927840948104857,0.4082071751356125,0.32472304582595823
0.3956244707107544,0.6483454227447509,0.5828514575958252,0.6453656077384948,0.5527469545602799,0.30936108112335203,0.4062920331954956,0.30953959703445433
0.3957992017269134,0.6469803869724273,0.5822967171669007,0.6419641196727752,0.5508609741926194,0.3093955326080322,0.4051414996385574,0.3037294554710388
0.3955201625823974,0.6469594359397888,0.5818008065223694,0.6406666159629821,0.5489645630121232,0.3040528106689453,0.40430929958820344,0.29909596920013426
0.39512763619422914,0.64692924618721,0.5815099954605103,0.6398371875286102,0.5480854839086533,0.30300150394439695,0.40407173037528993,0.29892013549804686
0.39347533583641053,0.6473364055156707,0.5796909213066102,0.6403358399868011,0.547150868177414,0.30191914319992064,0.4032908946275711,0.29769943237304686
0.3899659037590027,0.6475252032279968,0.5761154174804688,0.641806137561798,0.5470516413450242,0.31030682802200316,0.4031434923410416,0.3000618028640747
0.3857308149337768,0.6489137828350067,0.5714099287986756,0.6449760615825653,0.5463828325271607,0.32315377473831175,0.40317320525646205,0.3018216896057129
0.382955265045166,0.6488829672336578,0.5678160071372986,0.6474577009677887,0.5462080866098403,0.33192227363586424,0.4033320963382721,0.30283347845077513
0.3805022358894348,0.6488816857337951,0.5651337385177613,0.6514847993850708,0.546218428015709,0.3377306866645813,0.40366382598876954,0.30397425174713133
0.3797350645065307,0.6488484561443328,0.5646594047546387,0.6530501663684845,0.5462695688009263,0.33943150520324705,0.40406164228916164,0.30697868347167967
0.3762946248054504,0.6482831358909606,0.563051450252533,0.6543728828430175,0.546534749865532,0.33547173023223875,0.40441596210002895,0.30711440324783323
0.3758654117584228,0.6481431245803833,0.5632224559783936,0.6546924531459808,0.546956005692482,0.33474240779876707,0.4046821117401123,0.30649773359298704
0.3756973564624786,0.6468466639518737,0.5618513703346253,0.6544386863708496,0.547393637895584,0.33417282581329344,0.4049566209316254,0.30785868644714354
0.3749779880046844,0.6429321587085723,0.5608606815338135,0.6536958038806915,0.5479807138442994,0.31958274126052855,0.4053244113922119,0.30710665464401243
0.3736125648021698,0.6396917521953582,0.5595903873443604,0.6517694115638732,0.548865231871605,0.3050799179077148,0.40641912519931794,0.3047328996658325
0.37316564917564393,0.6368261694908142,0.5589044570922852,0.6501003921031951,0.5492885738611222,0.30403665781021116,0.4068791687488556,0.3046568441390991
0.3735753715038299,0.6334903061389923,0.5596392035484314,0.648361188173294,0.5519024759531022,0.29591492891311644,0.40873005688190456,0.299024384021759
0.3737288236618042,0.6319961071014404,0.5600452899932862,0.6471701383590698,0.5531269788742066,0.2931073713302612,0.40961000025272365,0.2964722919464111
0.3738048791885376,0.6325993657112121,0.5604634761810303,0.6473547041416168,0.55472891330719,0.29587952375411986,0.4102967202663422,0.2971281814575195
0.3753325462341308,0.63394535779953,0.561943519115448,0.6478519260883331,0.5555354535579682,0.29771594285964964,0.41094833314418794,0.31222770690917967
0.378265780210495,0.6372141659259796,0.5653410434722901,0.6480945765972137,0.5559314668178559,0.31165836334228514,0.41203340590000154,0.32689682722091673
0.3796788573265075,0.6390985071659088,0.5668319344520569,0.648312371969223,0.5562450170516968,0.3160434770584106,0.412706133723259,0.33048210620880125
0.3822651326656341,0.6423901438713073,0.5685078382492066,0.6485625028610229,0.5561827301979065,0.31667731285095213,0.4128482908010483,0.342187922000885
0.3840734779834747,0.646009337902069,0.5720894813537598,0.6490773379802703,0.55603187084198,0.31693593740463255,0.4130017876625061,0.34205214262008665
0.3858684420585632,0.6499602317810058,0.5749198079109192,0.6508496224880218,0.5553128302097321,0.3172226357460022,0.41250237524509425,0.33939621925354
0.3893479228019714,0.6507898390293121,0.5774851322174073,0.6518653452396392,0.5539919316768647,0.3157412219047546,0.41175557374954225,0.3374860095977783
0.3905780136585235,0.650437843799591,0.5794555425643921,0.6517777264118194,0.5535444498062134,0.3099897313117981,0.41040749549865724,0.3237758684158325
0.3910664737224579,0.6501626789569854,0.5801346182823182,0.6513682126998901,0.5531682550907135,0.3088633823394775,0.40989969372749324,0.3199023413658142
0.3931217014789581,0.6495757520198822,0.5817042469978333,0.6481755793094635,0.5520668357610703,0.30473468780517576,0.40840102434158326,0.3106493759155273
0.3952340006828308,0.6472758471965789,0.5827789187431336,0.6431459009647369,0.550345915555954,0.3006658363342285,0.4064872682094574,0.3008333849906921
0.3961398720741272,0.6449304640293121,0.5826932072639466,0.6413962066173553,0.5484454214572907,0.30158392667770384,0.4054528892040253,0.2995671439170837
0.3959391236305237,0.6448747932910919,0.5821218967437745,0.6412705600261688,0.546527522802353,0.3021679329872131,0.40387084782123567,0.30013624906539915
0.395292979478836,0.6466246366500854,0.5818353772163392,0.6416997730731964,0.54624103307724,0.3034954476356506,0.4028908729553223,0.301649968624115
0.394855272769928,0.6478662312030792,0.581449317932129,0.6419876039028167,0.5461861222982406,0.3035950469970703,0.4023812383413315,0.30254588603973387
0.39214975833892823,0.6499600529670715,0.5793318033218384,0.6430775940418243,0.5460975199937821,0.3168582725524902,0.402288493514061,0.3063285160064697
0.3892301440238952,0.6499849081039428,0.5759750485420227,0.6442808330059051,0.5452293634414673,0.3296345281600952,0.40216457545757295,0.3076022672653198
0.387341034412384,0.6498859345912933,0.5735010385513306,0.6470208585262298,0.545388463139534,0.34227452754974363,0.4023391276597977,0.30934337854385374
0.3845733523368835,0.6498124122619628,0.5713201642036438,0.6501257240772247,0.5455217987298965,0.3412580895423889,0.4024630904197693,0.31030802011489866
0.3835910975933075,0.6497624635696411,0.5701148986816407,0.6535172283649444,0.5460433691740036,0.3363476800918579,0.4028859704732895,0.3103166627883911
0.38287023901939393,0.6497280120849609,0.5694213390350342,0.654129159450531,0.5463638484477997,0.3348471927642822,0.4030618339776993,0.3103280472755432
0.3819961071014404,0.6485039114952087,0.5681800723075867,0.6547293186187744,0.5482613325119019,0.33091352462768553,0.40427079498767854,0.30991325855255125
0.3817317903041839,0.6480646848678588,0.5677468657493592,0.654723984003067,0.5493769973516465,0.3247955846786499,0.4049648314714432,0.307649712562561
0.3818033158779144,0.6452278614044189,0.5668895721435547,0.6540320932865142,0.5501538842916489,0.3179189372062683,0.4058234661817551,0.3048564004898071
0.3815051436424255,0.6433085322380065,0.566826331615448,0.6516791701316833,0.5521652579307557,0.3048661756515503,0.4068891376256943,0.29874167919158934
0.3816893219947815,0.639324676990509,0.5671323418617249,0.6504051804542541,0.5538723349571228,0.3005524682998657,0.4095179855823517,0.2975724148750305
0.3817959249019623,0.637554657459259,0.5673413753509522,0.6491654336452484,0.5545058131217957,0.2995008635520935,0.41034154295921327,0.29632667779922484
0.382053804397583,0.6380505979061126,0.567906129360199,0.6490692615509033,0.5554422020912171,0.30071322202682493,0.41122424304485317,0.29559568643569945
0.3828669607639313,0.6384236931800842,0.570197868347168,0.6484670460224151,0.5561223208904267,0.30059425115585325,0.41197432279586793,0.3004379677772522
0.38467366695404054,0.6387843608856201,0.573179054260254,0.6484745860099792,0.558206993341446,0.30126325368881224,0.4138380855321884,0.32347057342529295
0.3874340176582336,0.6411349296569824,0.5756609916687012,0.6485435783863067,0.5589711844921113,0.3017768669128418,0.41552498638629914,0.334270339012146
0.3901341080665588,0.6445406198501586,0.5776372432708741,0.6498396217823028,0.5586495280265809,0.30452017068862913,0.415731993317604,0.34268985271453856
0.39123253226280214,0.6461482763290405,0.5785349488258362,0.6502403736114502,0.5584468722343445,0.30647472620010374,0.4157869040966034,0.345991473197937
0.3923256814479828,0.6490416646003723,0.5799414396286011,0.6521733820438385,0.5582262754440308,0.3089363384246826,0.41568843722343446,0.34210930347442625
0.3940175294876098,0.6511635601520538,0.582055139541626,0.6530941843986511,0.5580933272838593,0.3085676836967468,0.4156641185283661,0.34050105094909666
0.3961195170879364,0.651570451259613,0.5831546664237977,0.6530566036701202,0.558029192686081,0.30849609851837156,0.41542420983314515,0.33210150480270384
0.39768142700195314,0.6513124823570251,0.5844358682632447,0.651082020998001,0.5576647698879242,0.3085240530967712,0.4146788239479065,0.3203814435005188
0.398101133108139,0.6512422084808349,0.5843632102012635,0.6462103843688964,0.5571263909339905,0.3051824378967285,0.41351458132267,0.30620269060134886
