upper_left_arm_1_x,upper_left_arm_1_y,upper_left_arm_2_x,upper_left_arm_2_y,upper_left_arm_3_x,upper_left_arm_3_y,upper_left_arm_4_x,upper_left_arm_4_y
0.4701059899349754,0.8072665197297176,0.41083760642809225,0.816607757146732,0.38494861864847496,0.6523470293835559,0.4442170021553581,0.6430057919665416
0.46904618712989,0.8068146342075736,0.4097114088860402,0.8157244092189401,0.3849288025227437,0.6506842762195199,0.4442635807665935,0.6417745012081534
0.4681707013713383,0.8064867483558544,0.4087896953953243,0.8150830341396444,0.384879432810638,0.6499168820200077,0.44426043878665206,0.6413205962362177
0.46756343907581577,0.8064107117130613,0.40813620024455766,0.8146813395545626,0.3851924567772268,0.6498228368089342,0.4446196956084848,0.6415522089674329
0.46722849018280027,0.8065755290186726,0.40771673314865114,0.8142142968976177,0.38672340266998295,0.6506604355179942,0.4462351597041321,0.6430216676390491
0.467017032481903,0.8067636428202923,0.4074355584604798,0.8138381006394092,0.3880845743639527,0.6508630450640384,0.44766604838537594,0.6437885872449215
0.46641092773069864,0.8091528008658614,0.4067239237249897,0.8152733852188859,0.39006364230523577,0.6528048648159775,0.4497506463109447,0.646684280462953
0.4606521308802184,0.810045416239169,0.40075973864569103,0.8136372615066501,0.3910934364415589,0.6524560524192782,0.4509858286760863,0.6488642071517972
0.45492894240585874,0.8079081004453867,0.3949358384970038,0.8088177615808279,0.39255939296515874,0.6520886916326314,0.45255249687401367,0.6511790304971903
0.4534340846030493,0.8064439281935972,0.39343413238837527,0.8063682034496981,0.3936290014298181,0.6519651302580552,0.45362895364449213,0.6520408550019544
0.4490540581640316,0.7978083548450589,0.38911939087542763,0.7950091304874302,0.3958717841211246,0.6504324939346194,0.4558064514097286,0.6532317182922481
0.44858973583808875,0.7942330493086853,0.3886826697863009,0.7908948706036532,0.3965285698450472,0.650092087233635,0.45643563589683506,0.6534302659386672
0.44760598147427005,0.7852536795564959,0.3877692679115636,0.7808301391175916,0.39755175268138476,0.6485036130717923,0.45738846624409124,0.6529271535106966
0.4454254900965307,0.7824249635556365,0.38568081502584467,0.7768956054827546,0.3977925003018762,0.6460289312979554,0.4575371753725622,0.6515582893708373
0.44465116033595425,0.7813253135511433,0.38493087520558017,0.7755384712388957,0.3976144074435868,0.6446442597082103,0.45733469257396087,0.6504311020204578
0.44469600132481807,0.780036967868605,0.38496989795191533,0.7743104876329514,0.39747372218592414,0.6438979710390182,0.4571998255588269,0.6496244512746718
0.44408470284148377,0.7814402963554133,0.38434153903321105,0.7758946333492528,0.39658214915589174,0.6440271226728688,0.45632531296416445,0.6495727856790293
0.4447094542146082,0.7816349403504995,0.38487246211763654,0.7772151692266794,0.39461516078707015,0.6453138180132242,0.45445215288404184,0.6497335891370443
0.4448350038937976,0.7871042131083049,0.3849158916063854,0.7839897335870228,0.39203294606881833,0.647065543661829,0.45195205835623053,0.6501800231831111
0.4453744528160048,0.7955026323765034,0.3853859069480942,0.7943302993804698,0.38822957660103313,0.6488190768987422,0.4482181224689437,0.6499914098947758
0.44656563273214217,0.7975330299103304,0.386571104614507,0.7983433359897093,0.3845744598791707,0.6505130755937055,0.4445689879968059,0.6497027695143266
0.4479681155295848,0.7982510952486986,0.3879950740723134,0.8000495107636457,0.3835335984615803,0.6512695099577909,0.44350663991885175,0.6494710944428438
0.44951558544636,0.8001643707536756,0.3896030740499474,0.8034033487058581,0.3814273648023583,0.6521743867612779,0.4413398761987709,0.6489354088090955
0.4532512836310752,0.8036231785087095,0.3934968896057716,0.8090464980335726,0.37938270999456564,0.6535357917280687,0.4391371040198692,0.6481124722032056
0.45364199617106865,0.8050992739928385,0.3939809348325019,0.811467771457372,0.37717846653263615,0.6540596704947331,0.4368395278712029,0.6476911730301996
0.45319444865667374,0.8042096957224026,0.39362018375909763,0.8113446072084293,0.37480692296541174,0.6542598018390521,0.43438118786298785,0.6471248903530255
0.4516278704369564,0.8035951191084323,0.3920148412024478,0.8103985554082458,0.3738834873473148,0.6515281140906873,0.4334965165818234,0.6447246777908738
0.4512151008843191,0.8035567433619679,0.3915842050315133,0.8102017610287486,0.37376210987579744,0.6502702825283824,0.43339300572860323,0.6436252648616017
0.45033288444577385,0.8015199833946344,0.3907087401002772,0.8082253104610327,0.3728257587999232,0.6492088377637747,0.43244990314541987,0.6425035106973763
0.4495542767942209,0.7996209872056435,0.38991253343221954,0.8061679291437676,0.37247217622396755,0.6472886663387825,0.4321139195859689,0.6407417244006584
0.4493685120746523,0.7992841324011232,0.38969692047387067,0.8055531957944487,0.3730660539463133,0.6472535881599043,0.43273764554709493,0.6409845247665787
0.44939047944150695,0.799424579437808,0.38968574154772023,0.8053696844019137,0.37393934834398496,0.6472338256277285,0.4336440862377717,0.6412887206636227
0.44951996700393765,0.8000706811506061,0.3896900068081655,0.8045846442621444,0.37781153781783966,0.6471424345415326,0.4376414980136118,0.6426284714299944
0.44960834364291596,0.8003331873782324,0.3897329392016274,0.8041978921524835,0.37960279365185323,0.6472527702681374,0.4394781980931418,0.6433880654938864
0.44849078694809075,0.7998803058080602,0.38852281530868404,0.8018405041284634,0.38347682674896116,0.6474695429391932,0.44344479838836787,0.6455093446187901
0.44831835334362424,0.8000438607073863,0.38833028967319094,0.8012406134270589,0.3852706855052527,0.647875823345081,0.445258749175686,0.6466790706254084
0.4465776103891401,0.7951370946297941,0.38657778321132363,0.794993085490674,0.386932035072896,0.6473979356159868,0.44693186225071246,0.6475419447551068
0.44405150441237307,0.7929851694128028,0.3840849992840686,0.7909806089380272,0.3888940426915088,0.6471178870180138,0.44886054781981327,0.6491224474927894
0.44152526587474483,0.7866088134505912,0.3816354420758472,0.7829743939182595,0.3899241450406299,0.6463889073870018,0.4498139688395275,0.6500233269193335
0.4403485210013592,0.7852517755844455,0.38051371263740424,0.7808025387904782,0.39050362157104374,0.646454938449635,0.4503384299349987,0.6509041752436022
0.4378555628589053,0.7803591198663659,0.3781636741825681,0.7742863588590675,0.3912533524700742,0.6456220464963965,0.45094524114641144,0.6516948075036949
0.43426824697726296,0.7706133181754254,0.37486391177899303,0.7621797566708423,0.39177597633130024,0.6430545269545412,0.45118031152957017,0.6514880884591244
0.4310367284819948,0.7659261627294484,0.37194619788671857,0.7555189924142894,0.39226544274832137,0.6401490192316112,0.4513559733435976,0.6505561895467701
0.4293738314543186,0.7674008475930878,0.3703951528634608,0.7563774419634155,0.3924109843339504,0.6385858363716415,0.4513896629248082,0.6496092420013138
0.4297220265644316,0.7704020558466403,0.37065075280492266,0.7598861338029416,0.39228556158368544,0.6383565421233685,0.4513568353431944,0.6488724641670672
0.42969785545275274,0.7721487155611066,0.3705911197860473,0.7618339785879107,0.3921389951904052,0.6383577737157793,0.4512457308571106,0.6486725106889752
0.43051268178836516,0.776764627915165,0.3711258022127944,0.7682090137188224,0.38962138336284935,0.6398260799829749,0.4490082629384201,0.6483816941793175
0.4306990003773905,0.7824619302897167,0.3711227083018087,0.7753439655156422,0.38715420363452663,0.6411627664418507,0.4467304957101084,0.6482807312159251
0.4333571467937637,0.7831464044819889,0.37355175871237034,0.7783177860011044,0.3845192136226486,0.6424791605700435,0.444324601704042,0.6473077790509281
0.4342092462985709,0.7854651028118813,0.37427369866679167,0.7826847916640556,0.38069686565707184,0.6442197024621283,0.44063241328885105,0.6470000136099541
0.4351806192935986,0.7865724849247177,0.37518958753928705,0.785535128161983,0.37761039203986696,0.6455383933044236,0.4376014237941785,0.6465757500671583
0.43567996529697106,0.7869651768401937,0.37568170519710853,0.7865082468792124,0.37674873920322727,0.6463988443418665,0.4367469993030898,0.6468557743028478
0.4363576057624571,0.7904576741774096,0.3763619181442507,0.7911770261208997,0.3746477696228273,0.64821290382552,0.4346434572410337,0.64749355188203
0.4363492378461445,0.7911893464680142,0.37638214738487347,0.793176319444614,0.3716093567144786,0.6491329060439639,0.4315764471757496,0.6471459330673641
0.43634513643825446,0.7901895858092334,0.3764039513722619,0.7928455852227185,0.37004785272037594,0.6493997381882641,0.4299890377863685,0.646743738774779
0.43575586727403276,0.7889227105943925,0.3758213932201994,0.7917260692746871,0.36910486528135666,0.6481298993261092,0.42903933933519,0.6453265406458145
0.4349849927684421,0.7833002193061804,0.3750544082859401,0.7861855344684625,0.36831216094287683,0.6461430083425546,0.4282427454253788,0.6432576931802725
0.43410518091915434,0.7796138068762174,0.3741624720692795,0.7822351911935458,0.3681705875992935,0.6452198806676516,0.42811329644916835,0.6425984963503232
0.43270255913283917,0.774712539125715,0.3727360786006202,0.7767178352582114,0.36827385793182754,0.6432793547618048,0.4282403384640465,0.6412740586293084
0.4282857714563371,0.770125219298097,0.3682859005064009,0.7700007765763079,0.3685516990751265,0.6418463968508517,0.4285515700250627,0.6419708395726407
0.4248679739096806,0.7681083108256437,0.36489744366615556,0.766228017680826,0.3688514882466152,0.6401167510678194,0.42882201849014023,0.641997044212637
0.42241370426629565,0.7661946406865956,0.3625201011994026,0.7626230427717329,0.36991953266645883,0.638538915226376,0.429813135733352,0.6421105131412387
0.4205773870750232,0.7617911633867906,0.360814531584187,0.7564618948083235,0.37141848756830265,0.6375482615809751,0.4311813430591388,0.6428775301594423
0.41980462183197387,0.7604659713067288,0.36012239347259156,0.7542989932738071,0.37226030479232425,0.6368318008623843,0.43194253315170655,0.642998778895306
0.4138993339100611,0.7568095811301672,0.3549207730731237,0.7457855454987086,0.3756756384810674,0.6347470716541803,0.4346541993180048,0.6457711072856389
0.4118686652790801,0.7565937559481108,0.3532713913310273,0.7436957140092408,0.37733309262878734,0.6343806637649094,0.43593036657684014,0.6472787057037794
0.4112008782420108,0.7527218697601633,0.35294902600908784,0.7383440496390982,0.37857278623247653,0.634529181904189,0.4368246384653995,0.6489070020252542
0.4092951629907491,0.7486396956171726,0.35161254660779206,0.732125587490585,0.3797737659662363,0.6337604320321346,0.4374563823491933,0.6502745401587222
0.40909249285240434,0.7418749099403229,0.3521097829006169,0.7230873936981354,0.3819441940448735,0.6325993496746215,0.43892690399666096,0.651386865916809
0.40969120207789717,0.7399286073206364,0.35294402894016924,0.7204412180425228,0.38324276026722615,0.632211474800259,0.43998993340495407,0.6516988640783725
0.4101153143537471,0.7343342088951748,0.35382573522205846,0.7135620332465489,0.3843185094701817,0.6309310436950046,0.44060808860187034,0.6517032193436305
0.4104810807033071,0.7312849130078093,0.35421498090786835,0.7104492221431001,0.38444945842785744,0.6288020072535737,0.44071555822329617,0.6496376981182829
0.41086642112047495,0.7288992436452193,0.35451574955671,0.708293375201674,0.38418571148603137,0.6271552137808518,0.4405363830497963,0.6477610822243971
0.4087816591373769,0.7290540833297975,0.35275601195179546,0.7075802188094847,0.3839779894241008,0.6261215930160277,0.4400036366096822,0.6475954575363404
0.4083701189900215,0.7242418667695413,0.3524781051730339,0.7024225452520957,0.3824322024439995,0.6256926241495718,0.4383242162609871,0.6475119456670174
0.40811939386171303,0.7226504156546338,0.3521750435467341,0.7009656360192553,0.381377675258694,0.6256260528607622,0.4373220255736729,0.6473108324961407
0.4023983842377925,0.7223550712374647,0.34701820549914586,0.6992675030919115,0.3782768696303105,0.6242873061390917,0.43365704836895713,0.6473748742846448
0.40105404739203837,0.7192700949273658,0.34559986705956064,0.6963608416952538,0.37534108634171093,0.6243691918291496,0.43079526667418866,0.6472784450612616
0.4001440425831527,0.7151393442686903,0.3445690850299149,0.6925246567193163,0.3722212509196549,0.624570238060106,0.42779620847289274,0.64718492560948
0.39994216869245813,0.7139457049282868,0.34425949146379187,0.6915975627986114,0.3704188292228098,0.6264189026442687,0.42610150645147604,0.6487670447739441
0.40020860216400383,0.7129286601722649,0.3444931409619116,0.690662376624305,0.370150011565473,0.62646287177201,0.42586547276756526,0.6487291553199699
0.4004029529144618,0.7120649052431798,0.34468794893719223,0.6897974776456142,0.36999973844982653,0.6264652203748011,0.4257147424270961,0.6487326479723667
0.398093940341062,0.7094972581673085,0.3433686479691796,0.6848976164054454,0.37013985720913933,0.6253413729857982,0.42486514958102173,0.6499410147476612
0.3926199851864502,0.711588807828047,0.33954940453828125,0.6835974972180345,0.36968282238305356,0.6264655535153367,0.4227534030312225,0.6544568641253492
0.38538544948908876,0.7110121146625435,0.33475310031559863,0.6788194879108512,0.36966239992764394,0.623914373736962,0.42029474910113407,0.6561070004886543
0.3812306205840825,0.7097067871211907,0.3314087708381891,0.676273520934687,0.3696201677707911,0.619331358420954,0.41944201751668453,0.6527646246074578
0.38369753094563674,0.7046390019527546,0.3337018874083977,0.6714661873706707,0.369962185898922,0.6168173135646708,0.41995782943616106,0.6499901281467548
0.3859013468616211,0.7021731932642283,0.33536218100855714,0.6698344747541127,0.36994761878321536,0.615784120988625,0.4204867846362793,0.6481228394987406
0.3936787944247737,0.6996486290587088,0.3409502405712589,0.6710182324754098,0.3698705250809177,0.617755792509208,0.42259907893443255,0.646386189092507
0.39698642257350536,0.6986234918067725,0.3434027456889762,0.6716273889114587,0.3700730442653313,0.6186903903057305,0.4236567211498604,0.6456864932010443
0.39853937587722704,0.6998691554606874,0.34503256120697096,0.6727210287510436,0.3724198440553291,0.6187428562103788,0.42592665872558516,0.6458909829200227
0.3982085322744817,0.7035678234774985,0.34505220895934385,0.6757396849911295,0.3748900473706751,0.6187445041458688,0.42804637068581297,0.6465726426322378
0.39909717555227153,0.7063579525043677,0.345995156810857,0.678426328749447,0.3765788281422626,0.6202823875854302,0.42968084688367725,0.648214011340351
0.39850834536929014,0.7088556078194823,0.3463065273724091,0.6792757126570497,0.3796785337887299,0.620381676840857,0.43188035178561096,0.6499615720032896
0.39836738471350697,0.7101137464629155,0.3464411103312013,0.6800527746094722,0.3807025670591829,0.6208707291497249,0.43262884144148855,0.6509317010031681
0.40291991818656003,0.709173743754503,0.3502235711742492,0.6804841112793715,0.3816108323265167,0.6228328323067457,0.43430717933882756,0.6515224647818773
0.40752286398292115,0.7062896810636506,0.3542189530146068,0.6787452973260893,0.3825671223413891,0.6238858999147429,0.43587103330970334,0.6514302836523042
0.40748823323227445,0.7026889423704251,0.3555988605978342,0.6725643177652255,0.3847986908914896,0.6222678943300143,0.43668806352592987,0.6523925189352139
0.4055094046473112,0.6975332618656023,0.3559826092839632,0.6636644481716292,0.3869088881135378,0.618440558820738,0.4364356834768858,0.6523093725147111
0.4044385587920497,0.6956050544685952,0.3559506500015903,0.6602649540000327,0.3876383185635258,0.6167883152060873,0.4361262273539852,0.6521284156746499
0.40489646672779517,0.6959904896303913,0.35581705093806787,0.6614765656903484,0.38701849461024806,0.6171075559571483,0.43609791039997536,0.6516214798971912
0.40715089083519024,0.6959680277145542,0.3567378258625025,0.6634330791198574,0.38605123280677744,0.6180118089877925,0.43646429777946516,0.6505467575824894
0.40089558811399306,0.7008272843756471,0.35100371389177476,0.6674986047349181,0.38383930830743945,0.6183448619446958,0.43373118252965775,0.6516735415854249
0.3988225873169318,0.7023306902622477,0.3476367775741204,0.6710255328441366,0.3788097004237756,0.6200559345508321,0.429995510166587,0.6513610919689432
0.39663265641057965,0.7017680722841507,0.3444710523334693,0.6721173208585495,0.37338445250665664,0.6212528651586288,0.425546056583767,0.65090361658423
0.3972533923664238,0.701393103645385,0.3445308226070258,0.6727516889113777,0.3720095985851142,0.6221692823905342,0.4247321683445122,0.6508106971245414
0.39452147674376137,0.7020287251618146,0.34164023208802563,0.6736813449713946,0.3690022723693214,0.6226382243487597,0.42188351702505716,0.6509856045391796
0.3923893667725258,0.7033282175260889,0.339014341685421,0.6759218916696204,0.3661910115214653,0.6229941317838323,0.4195660366085701,0.6504004576403009
0.3888971939485758,0.7048753577343063,0.3356734380323202,0.6771764081844254,0.3639477572042258,0.6228470748790664,0.4171715131204813,0.6505460244289474
0.38932493340544283,0.7038308961796652,0.33569303143449236,0.6769307272029031,0.36263482916779927,0.6232158283782113,0.41626673113874973,0.6501159973549734
0.39037421796227373,0.7024851278761296,0.33594712164496504,0.6772325797578426,0.36148654129599656,0.6221871860524745,0.41591363761330524,0.6474397341707615
0.39059446803163217,0.7016686597982472,0.3360186959164268,0.6767390569528514,0.3613615990536339,0.6212584897359782,0.4159373711688393,0.646188092581374
0.38864016082556196,0.6922492604352604,0.3353936121198421,0.6645941514871945,0.3612644037935024,0.6147830886743892,0.41451095249922226,0.6424381976224551
0.38755197636440547,0.6910301154916757,0.33467088826343255,0.6626824432546622,0.361559220630376,0.6125236767465597,0.4144403087313489,0.6408713489835732
0.3866533856935478,0.6893404827261436,0.3339651603155158,0.6606359376763833,0.36170342511463394,0.6097213544702065,0.4143916504926659,0.6384258995199668
0.3869646945070567,0.6897295770412089,0.3341890416074453,0.6611860933536886,0.3616863546300588,0.6103447642559408,0.4144620075296702,0.638888247943461
0.3872175239995153,0.6899749658639847,0.3344040489718287,0.6615015246336045,0.36192848210781503,0.6104483010236801,0.41474195713550166,0.6389217422540603
0.38798973953699123,0.6927774117715132,0.3349340161087607,0.6647579504721391,0.36233569347883215,0.6128720201723802,0.41539141690706266,0.6408914814717542
0.3885752590844343,0.6945241569603469,0.33538686907794973,0.6667573572074388,0.36264850533512133,0.6145366276179764,0.4158368953416059,0.6423034273708845
0.38861392617516183,0.7045068844605408,0.33555300354667034,0.6764972702216187,0.3664515662164244,0.6179635742854156,0.4195124888449159,0.6459731885243377
0.39014788469358097,0.7107594778363453,0.3369882504077374,0.6829376647646679,0.3688969627948223,0.6219691190893901,0.4220565970806659,0.6497909321610675
0.3907542839382175,0.7137094468081512,0.33790224644203154,0.6853076487576447,0.37077110024948084,0.6241430038010559,0.4236231377456668,0.6525448018515624
0.3963874676026079,0.7122122383651383,0.3432319066725995,0.6843826436462753,0.3737182138167646,0.6261526631775253,0.426873774746773,0.6539822578963882
0.3980737060734615,0.7115070320738898,0.3448869257739201,0.6837371490822687,0.3747011905482427,0.6266348288880242,0.42788797084778396,0.6544047118796453
0.4030613933211993,0.7085639802526335,0.3491044606560041,0.6823218496729037,0.3759285392158796,0.6271683629442354,0.4298854718810748,0.6534104935239652
0.4009699363899029,0.7057098817385408,0.3488815288353167,0.6759307313405303,0.3783136980343066,0.6244492483578947,0.4304021055888928,0.6542283987559052
0.4045369540703339,0.7018099870332635,0.3521550978171783,0.6725500975004279,0.3794335425841766,0.6237154779783332,0.4318153988373322,0.6529753675111687
0.4044489876089766,0.7008249373508227,0.35208999955075243,0.6715241460727918,0.37961970769780135,0.6223299913334118,0.4319786957560255,0.6516307826114428
0.4033765758260368,0.7011608489340544,0.3512863551393868,0.6713848702126741,0.3794750522390724,0.6220714465790986,0.43156527292572244,0.6518474253004789
0.40278435060174433,0.7013132445697786,0.3507373898348096,0.671461714040756,0.3791041558107618,0.6220034809226987,0.4311511165776965,0.6518550114517213
0.4025258783279981,0.7024180929662449,0.3496881362021837,0.673989709138705,0.37705646477350335,0.6231222136019008,0.42989420689931773,0.6515505974294407
0.4024735503051603,0.7067101601189546,0.3474933095123445,0.6826857325011321,0.3724757833625948,0.6255129894190855,0.4274560241554106,0.649537417036908
0.39702585627964054,0.7118445722808786,0.34190591881343807,0.6881424100647024,0.3681708462006756,0.6270627017269186,0.42329078366687806,0.6507648639430947
0.3932764573457904,0.7116894681941175,0.3384981708165936,0.687208060454259,0.36556612178056763,0.6266422633637285,0.42034440830976444,0.651123671103587
0.38857493503139606,0.7118884714809879,0.33454027073337433,0.6858067718776242,0.36348490374042397,0.6258408359321133,0.4175195680384457,0.651922535535477
0.3877453916698457,0.7115687197336932,0.3337820059627531,0.6853398615231733,0.36275337165298444,0.6257340270390729,0.416716757360077,0.6519628852495928
0.38543646363061995,0.7085951967100097,0.33148754807668585,0.6823365883966492,0.35932016702848335,0.6251538317342804,0.41326908258241746,0.6514124400476409
0.38537874091697727,0.706443536931084,0.3316652549402615,0.6797066443624036,0.35900866877006493,0.624774678296043,0.4127221547467807,0.6515115708647234
0.38578774173687824,0.7009248897463898,0.3327300981717216,0.6729090645878693,0.3591685346799003,0.6228387513726135,0.4122261782450569,0.650854576531134
0.38516038329317426,0.691969632499936,0.3333902987746967,0.661640465862033,0.35909294574544565,0.6177675753896208,0.4108630302639232,0.6480967420275239
0.3831325472317363,0.6845844035239309,0.3331736623324727,0.6513562555222422,0.358633122352538,0.6130776781945139,0.4085920072518016,0.6463058261962026
0.3828987578991685,0.6828828632822956,0.3323674102183547,0.6505319297322307,0.3578999753352371,0.6106507027157817,0.4084313230160508,0.6430016362658466
0.3840730928322136,0.683037311905802,0.3319925523856818,0.6532444049177759,0.35753510128056404,0.6085938526449792,0.4096156417270958,0.6383867596330053
0.3842578446380236,0.6830886866954525,0.33173645382007577,0.6540800068470279,0.3574681282528303,0.6074917671772281,0.40998951907077813,0.6365004470256527
0.38447002692245735,0.6835299712408884,0.331926304864652,0.6545617598305837,0.35753301815963495,0.6081152600060598,0.4100767402174403,0.6370834714163645
0.3858098572495239,0.6887515800884644,0.3324222975966675,0.6613696796008667,0.35863876640770265,0.6102544075557311,0.412026326060559,0.6376363080433288
0.3873419366935837,0.6979674997399409,0.3333381809135329,0.6718218622137945,0.3612639023204696,0.6141413471629064,0.4152676581005204,0.6402869846890528
0.38806292155801836,0.7014992770357787,0.3340215410846512,0.6754314962224305,0.36265816708982396,0.6160646167592346,0.4166995475631911,0.6421323975725829
0.3885806093039521,0.709337590789053,0.3344980588135711,0.6833553327567844,0.3652238574204436,0.619399014855173,0.41930640791082463,0.6453812728874416
0.3889648514298808,0.7162886846024129,0.33482698626237983,0.6904218804877665,0.3670045453997242,0.6230759358447459,0.4211424105672252,0.6489427399593922
0.3909398277962417,0.7167815973999537,0.33729416525719447,0.6899088809249364,0.3690456107890396,0.6265238735434971,0.4226912733280868,0.6533965900185145
0.39788843851655165,0.7136945752046407,0.3437065317097362,0.6879201503851115,0.3722569693985637,0.6279026266195474,0.4264388762053791,0.6536770514390767
0.3980533192767553,0.7111266561795083,0.3446600128994531,0.6837559632014426,0.3738813604698724,0.6267524973105582,0.42727466684717463,0.6541231902886239
0.399848210437,0.7079563302107306,0.34652621783524723,0.6804469662599115,0.37440547742158153,0.6264079969815759,0.4277274700233343,0.6539173609323949
0.40061097695505027,0.7032388295211937,0.34883309052312955,0.6729229842147683,0.37723275826299774,0.6244178293666695,0.42901064469491845,0.6547336746730948
0.4000281559879888,0.697862274610275,0.35056371813463083,0.6639024544127048,0.38050178175615185,0.6202959370977938,0.4299662196095098,0.654255757295364
0.39946336028070056,0.6961337107946796,0.3505481434157411,0.6613874655435162,0.3816822636416475,0.6175573414037304,0.43059748050660696,0.6523035866548937
0.4009397814997576,0.6992073802246049,0.35013971822176937,0.6672800632225081,0.3805390919915296,0.6189111347900434,0.4313391552695178,0.6508384517921403
0.40109470100832145,0.7045841337626716,0.3489649632410987,0.674877393108056,0.37922811059522465,0.6217712663227776,0.4313578483624474,0.6514780069773932
0.4010128798638981,0.7070372304276845,0.3484547314489681,0.6780952015562632,0.378576198562463,0.6233952167673685,0.431134346977393,0.6523372456387898
0.39811869698968627,0.7151391558997214,0.3444469944814136,0.6883184857018411,0.3753139070847919,0.6265497178681313,0.4289856095930646,0.6533703880660117
0.39680432327667015,0.7171872893889869,0.34227396003326627,0.6921585162560021,0.3719649624021933,0.6274705215374504,0.42649532564559717,0.6524992946704352
0.3954124563446374,0.7196789426090017,0.3403730875739722,0.6957902866123423,0.3698213500270514,0.6279416065929636,0.4248607187977166,0.651830262589623
0.39271576085890486,0.7237488806999351,0.3371650489250307,0.7010747014724587,0.3667979963699464,0.6284753226482246,0.4223487083038206,0.6511495018757011
0.3925270171565078,0.7212126158088382,0.3370378284054734,0.6983882881790463,0.36584650321779033,0.6283502997547451,0.4213356919688247,0.651174627384537
0.3923911007350813,0.7198716639525714,0.3368884173923601,0.6970801712029157,0.3651188973480333,0.628332265710133,0.42062158069075456,0.6511237584597888
0.39237363409497183,0.7184139769191747,0.33665649819872934,0.6961518843059534,0.36413753915331915,0.627372865188598,0.41985467504956164,0.6496349578018193
0.3924407037332543,0.7175646714942875,0.3366766301557533,0.6954204149467526,0.3638497535154334,0.6269925565940914,0.41961382709293443,0.6491368131416263
0.39200968130607966,0.712610771187265,0.3366402329585993,0.6894974808612274,0.3641185917041742,0.6236712162414001,0.4194880400516546,0.6467845065674377
0.39182733020830257,0.7100142283972541,0.3365084079737652,0.6867802695695122,0.3638456825251568,0.6216915528241356,0.4191646047596942,0.6449255116518775
0.39256273229958194,0.7055846119563853,0.33713312427161546,0.6826159691173757,0.3639745179807983,0.6178403555710041,0.41940412600876475,0.6408089984100138
0.39331774131076036,0.7033703388487483,0.33774753197415164,0.680743986197791,0.36401082023365794,0.6162414811337803,0.41958102957026666,0.6388678337847377
0.3940964739150715,0.7031585990184561,0.3384556968384075,0.680706340194343,0.364233415859251,0.616824468494056,0.41987419293591505,0.6392767273181692
0.3959044567453262,0.7068882564559327,0.339610780109227,0.6861271878227844,0.3647201224458817,0.61804315886351,0.4210137990819809,0.6388042274966583
0.3970514491986221,0.714450417858364,0.34028673611174165,0.6950141798436623,0.36629131041060026,0.6190662418782692,0.42305602349748084,0.6385024798929709
0.39808587368566833,0.722177912591307,0.3412965721265569,0.7028136354700638,0.3690393668786779,0.6214527910963608,0.4258286684377893,0.640817068217604
0.40497413557246364,0.7225182385968987,0.34752204734608494,0.7052191762399849,0.37140806395336945,0.6258910886717017,0.42886015217974816,0.6431901510286155
0.40656335103921404,0.723350084485067,0.349059572334962,0.7062236302480568,0.3724806429106761,0.6275850492105354,0.42998442161492817,0.6447115034475456
0.40904783711533205,0.7234175569928964,0.3514311958779846,0.7066747181497732,0.3735173608293091,0.6306702451788107,0.43113400206665653,0.6474130840219339
0.4073492283752604,0.7260463526184555,0.3504275088378744,0.7070748517577652,0.3755566697189168,0.6316778097217086,0.43247838925630283,0.6506493105823989
0.40767000323653424,0.7261701246673216,0.35118742579102313,0.7059286216324221,0.37787822836518087,0.6314496997421633,0.434360805810692,0.6516912027770627
