lower_left_arm_1_x,lower_left_arm_1_y,lower_left_arm_2_x,lower_left_arm_2_y,lower_left_arm_3_x,lower_left_arm_3_y,lower_left_arm_4_x,lower_left_arm_4_y
0.391962992920485,0.8836752208186015,0.3393229963640304,0.8548823265122548,0.3884709598878951,0.7650286076354161,0.44111095644434967,0.7938215019417628
0.41103579925763456,0.900289299792066,0.35367724967730185,0.8826825740873667,0.38619617295992514,0.7767436104953143,0.44355472254025785,0.7943503362000135
0.4336344830155547,0.9089972348137298,0.3739587434172455,0.902767780311545,0.3855423100828949,0.7918017386273942,0.4452180496812041,0.798031193129579
0.4491413680450497,0.9050320230410538,0.3891585620506229,0.9064683325602569,0.38657696567611116,0.7986563377096214,0.446559771670538,0.7972200281904183
0.4524132124038867,0.9062662825774822,0.3924639114288159,0.9087323143291798,0.3880069443134137,0.800383318882021,0.4479562452884845,0.7979172871303234
0.4686520849824265,0.9015337268591306,0.4096662844061537,0.9125189592361072,0.3900664294600173,0.8072764759182551,0.4490522300362901,0.7962912435412786
0.48139252108983965,0.8947235430747905,0.4239525015885356,0.912062636467751,0.3946540768677714,0.8150043849676213,0.45209409636907544,0.7976652915746608
0.4945050811807093,0.8888088229538837,0.4401361608465733,0.9141863819716534,0.3966270053347173,0.8209723022339901,0.45099592566885327,0.7955947432162205
0.5016734744710293,0.8738031322426351,0.4512464855509433,0.906316495471522,0.39819382174784274,0.8240338330798594,0.44862081066792864,0.7915204698509725
0.5019699005802432,0.8514337311740529,0.457301530388995,0.8914928962234846,0.399487170724078,0.8270264197830549,0.44415554091532616,0.7869672547336232
0.5020557167361787,0.8478035681028809,0.4586960551907011,0.8892757244329011,0.39971982218517743,0.8276153303603684,0.443079483730655,0.7861431740303482
0.5003048074718857,0.8394589921359819,0.45891387338672623,0.8828961948032577,0.39982534523044577,0.8265912482614715,0.44121627931560525,0.7831540455941957
0.49908185348636036,0.8416480346748355,0.45600086107128723,0.8834095970561978,0.39819290890568365,0.8237752393653867,0.4412739013207568,0.7820136769840244
0.4941785754379678,0.8447785340446595,0.448193687039907,0.8833192921977874,0.39654027207523107,0.8216890431743499,0.4425251604732919,0.783148285021222
0.4827075781179104,0.8667519300541302,0.4283450661348666,0.8921432138124088,0.3923568545030917,0.8150927737990001,0.44671936648613547,0.7897014900407215
0.463768267499835,0.8921738943751085,0.4044648171788148,0.9012898572985901,0.38995326174554146,0.806885644168116,0.4492567120665617,0.7977696812446344
0.45918475683781795,0.9001489781933735,0.3994581789150507,0.9058705068034224,0.38980735246088805,0.8051263040703824,0.4495339303836553,0.7994047754603335
0.4224942777542076,0.9087615962060568,0.3642803575607338,0.8942309563127878,0.3893998410316505,0.7935950850216273,0.4476137612251243,0.8081257249148963
0.41870640556432964,0.9103328184766545,0.3609371896543288,0.8941242499666439,0.3894397135534072,0.7925379528122173,0.447208929463408,0.8087465213222279
0.4085000989849458,0.9107722524999091,0.3517632247989286,0.8912548984886697,0.38820925970722325,0.7853064130546143,0.4449461338932405,0.8048237670658538
0.39597091883389357,0.8969205045318563,0.34211143046649084,0.8704789555454294,0.3871385076645195,0.7787621146822016,0.44099799603192213,0.8052036636686285
0.380843098333887,0.8770410825577732,0.3325485633100948,0.8414371798666958,0.3874330864633999,0.7669896523388866,0.43572762148719213,0.8025935550299641
0.3789788267966965,0.8734048310573856,0.3313512422683975,0.8369135554973324,0.38661732455523223,0.7647815194074352,0.4342449090835312,0.8012727949674885
0.37022459625383064,0.8594406257291455,0.32713091255049054,0.8176921595911365,0.3864627766690666,0.7564485062937122,0.4295564603724068,0.7981969724317212
0.3658719420829405,0.840174183592133,0.32633664604038093,0.7950414862782436,0.3847984313568482,0.7438301887661891,0.4243337273994078,0.7889628860800786
0.3615372150899788,0.8286050725829242,0.32531762423497235,0.780770553265846,0.38338166775685345,0.7368053179133298,0.41960125861185993,0.784639837230408
0.36165671240849795,0.8299976997787929,0.32462860453562425,0.782786268669846,0.38137043822245287,0.7382834292237782,0.41839854609532656,0.7854948603327251
0.3664135244563093,0.8405310291792724,0.32430447071046925,0.7977896254513887,0.3791318628117571,0.7437733929608491,0.42124091655759716,0.7865147966887328
0.36742790917532403,0.8447901621112675,0.3239990236364129,0.8033905014743956,0.37843004484994447,0.7462915167560727,0.4218589303888556,0.7876911773929446
0.3735395634420414,0.8599467083884688,0.325269345020483,0.8243098452614336,0.37668413278980056,0.7546683892534761,0.424954351211359,0.7903052523805113
0.38694677821081275,0.8833292837403591,0.33220257290918226,0.8587717597223942,0.37353875168878437,0.766624185893697,0.42828295699041485,0.7911817099116619
0.4135734584889883,0.8921473993638873,0.35455261201043187,0.8813520447631957,0.3739440295137888,0.7753344179412008,0.43296487599234523,0.7861297725418924
0.4360044991336913,0.8908177246614007,0.37601264363898323,0.8918062965111228,0.37424554473532723,0.7845692331628294,0.4342374002300353,0.7835806613131074
0.45212375224349816,0.886477895286209,0.3929208606410232,0.8962255937789613,0.37558365761520535,0.7909276557897265,0.4347865492176803,0.7811799572969742
0.4540633895763926,0.8852085824719781,0.3950298688044972,0.8959344122894889,0.37616407486109216,0.7920996267684585,0.43519759563298743,0.7813737969509477
0.4674443315690684,0.8805360545395595,0.4104471493536306,0.8992796192885655,0.377861170845635,0.8001891325236576,0.4348583530610728,0.7814455677746517
0.47442146447428557,0.8748160393137957,0.4192732939409366,0.8984524368147825,0.3787916073488345,0.8040010317068075,0.43393977788218346,0.7803646342058207
0.4811836400843162,0.860704183014462,0.42928177920813376,0.8908072864689135,0.38042361346716697,0.8065691372432017,0.4323254743433494,0.7764660337887502
0.4841896277147469,0.840533065881921,0.4372762460035147,0.8779380737874973,0.3823319393915,0.809026893887328,0.42924532110273217,0.7716218859817516
0.4828242043145162,0.825087195382392,0.4386404177062052,0.8656802120349054,0.3829278072230356,0.8050393852135782,0.4271115938313466,0.7644463685610647
0.4814284367581062,0.8200371684015485,0.4374742584208794,0.8608786939203054,0.3821567373256035,0.80134526179426,0.4261109156628303,0.7605037362755032
0.47942538906622123,0.8162474561953804,0.434778731569765,0.8563308190083246,0.38039599011850156,0.7957568685984353,0.4250426476149578,0.7556735057854911
0.47519120643139545,0.8187876327061887,0.4281717829942637,0.8560592548823123,0.37477612426280316,0.7886988090252642,0.4217955476999349,0.7514271868491407
0.46268543260694384,0.8237129103614805,0.4108861420810139,0.8539921689556124,0.36898306352495314,0.7823077935503008,0.42078235405088305,0.752028534956169
0.4450839455617456,0.8435509980447065,0.38718751115669925,0.8592991053335894,0.36351868553032596,0.7722828953736057,0.4214151199353723,0.7565347880847227
0.4264860513551085,0.8608603069224007,0.36658140393663957,0.864241611059701,0.36074363562037065,0.7608171811662072,0.42064828303883955,0.7574358770289069
0.42296414561002843,0.8640015764407837,0.3629877071884334,0.8656828956432617,0.3599752884414852,0.758223141891507,0.41995172686308024,0.7565418226890289
0.38323801642987904,0.8635231758333775,0.3255919229355079,0.8468820248864559,0.35558700674440685,0.7429769878409771,0.41323310023877796,0.7596181387878986
0.37983709149509226,0.859963709533977,0.32254332728237356,0.8421472962491042,0.35392314619869436,0.7412365283362394,0.41121691041141306,0.7590529416211123
0.3652618242268322,0.8416062784966911,0.3122066544528248,0.8135857688608681,0.35554736723854563,0.7315227048817192,0.408602537012553,0.7595432145175423
0.3503989219230919,0.8218873189887193,0.30473676924283205,0.7829647315541122,0.35762277845914064,0.7209213478365752,0.4032849311394005,0.7598439352711823
0.3423336353082284,0.7982591617584208,0.30656586029342564,0.7500858675956749,0.36271725036910923,0.7083945047378561,0.398485025383912,0.7565677989006021
0.3433262116805054,0.7941634554224357,0.3084666721924804,0.7453289132756844,0.3638878457650207,0.7057676416082039,0.3987473852530457,0.7546021837549552
0.3363947628262512,0.7778262747176864,0.3114045502421386,0.723278229152324,0.3694754184958465,0.6966740982881806,0.3944656310799591,0.751222143853543
0.33379397180620757,0.7714455555286763,0.31245198461469087,0.7153695394191386,0.37167703720982936,0.6928290595206859,0.39301902440134606,0.7489050756302236
0.3369871242058699,0.7757225776344534,0.30962695050116135,0.7223238801330332,0.3690109984862382,0.6918969606727365,0.39637117219094675,0.7452956581741568
0.3429330007150629,0.7861979683094381,0.30586361726970873,0.739018938953364,0.3622341438219091,0.6947276363916041,0.39930352726726326,0.7419066657476782
0.3500970428620165,0.7882117868294913,0.30682547634498414,0.7466477214464944,0.35878832882301154,0.69255017331932,0.4020598953400439,0.734114238702317
0.3539674647768313,0.7900074883549828,0.30789908090035367,0.7515665725619181,0.3571130267659848,0.6925875679404122,0.4031814106424624,0.731028483733477
0.37287827224107845,0.8006620056798176,0.31673959999708073,0.7794853799174114,0.3466389587464703,0.700222974283485,0.40277763099046804,0.7213996000458912
0.39597987373112775,0.8043973086605793,0.33615691225291144,0.7997915209998365,0.34341547648669135,0.7055125744809384,0.40323843796490766,0.7101183621416812
0.4127196599687718,0.7966076696167413,0.3530778358732082,0.8031538760413702,0.342535651758752,0.7071051037063177,0.4021774758543156,0.7005588972816889
0.4279809730882525,0.78901185385544,0.3702959281568647,0.8055174768749984,0.3432583076124311,0.7110244453732283,0.4009433525438189,0.6945188223536699
0.43482012836822925,0.76221501095016,0.38078366429915955,0.7882929815558672,0.34533263952842286,0.7148345037011385,0.39936910359749256,0.6887565330954313
0.43549846017458804,0.7565898696123092,0.3823272148360931,0.784389485961345,0.34595982825657956,0.7148309996189148,0.3991310735950745,0.6870313832698791
0.4252346110516451,0.7193858048670159,0.37744170902434365,0.7556602933652534,0.34683484314147006,0.7153346815354957,0.3946277451687715,0.6790601930372582
0.4129320336553537,0.6877276591615453,0.3857764648225821,0.7412306972189173,0.3525069104459799,0.7243446715517268,0.3796624792787515,0.6708416334943548
0.40189965317191817,0.669174991845715,0.39558540036735784,0.7288418185714602,0.35691214850006353,0.72474921464957,0.36322640130462386,0.6650823879238248
0.3996141000075928,0.6674428887172289,0.39324307009738757,0.7271036796764784,0.3531341807560332,0.7228205495075636,0.3595052106662384,0.6631597585483141
0.4128464371173242,0.6917719208367552,0.37633306680036976,0.7393825686804567,0.34044302401854,0.7118579185835634,0.37695639433549444,0.6642472707398619
0.4153386108628467,0.6995220814254738,0.3721452601202771,0.7411674227211021,0.3390350885638043,0.7068265046569847,0.3822284393063739,0.6651811633613564
0.40317825671436214,0.7427256644320103,0.34347357157466984,0.7486712991643337,0.33746217492817016,0.688306248133221,0.39716686006786245,0.6823606134008976
0.39919456184327734,0.7538677487986984,0.3392009502607571,0.752992209373146,0.34019777833998066,0.6846876706463394,0.4001913899225009,0.6855632100718918
0.3862481989712721,0.7721101787741625,0.3272719106822007,0.7610739919487989,0.3422978243975633,0.6807769986931836,0.4012741126866347,0.6918131855185473
0.3627877975837982,0.7866745010857042,0.30761598096921083,0.7630933507438246,0.3440444623096191,0.6778631790633741,0.39921627892420647,0.7014443294052538
0.3515907114220106,0.7889422401915037,0.2995887214469468,0.7590124383439577,0.3465451711940324,0.6774272397031343,0.39854716116909616,0.7073570415506804
0.3333772155695721,0.7634933337767483,0.2960022953099445,0.7165559783379672,0.3537199762410358,0.6705969825188755,0.3910948965006634,0.7175343379576565
0.33013484672535864,0.757447965209245,0.2979799728013137,0.7067916321113117,0.35632681056033166,0.6697550939872272,0.3884816844843766,0.7204114270851605
0.32441394353504543,0.7388775019600351,0.30978275513057335,0.6806887717292349,0.36925615047816857,0.6657345624015372,0.38388733888264065,0.7239232926323373
0.32085076171024896,0.6557530553097848,0.3143077771081104,0.7153952329401847,0.3775994161976947,0.72233857801007,0.38414240079983325,0.66269640037967
0.3304450237501372,0.637903809776145,0.3105794465791474,0.6945196983911218,0.3716107583295594,0.7159345743753137,0.3914763355005492,0.6593186857603369
0.3295754107777276,0.6284987455944796,0.3078194347079595,0.6844154470820646,0.36986801893075316,0.7085572057624082,0.39162399500052125,0.6526405042748232
0.328017589158043,0.6271052602403299,0.3075653943357618,0.6835118886358603,0.3699685069856794,0.7061383184320792,0.3904207018079606,0.6497316900365487
0.32563035429283294,0.6335348982980832,0.3105564838571915,0.6916105251142398,0.3728198236151108,0.7077713410684482,0.38789369405075225,0.6496957142522916
0.32231637520506895,0.6424009847113458,0.3152336807756134,0.7019814801743659,0.3784030111341186,0.7094908011487159,0.38548570556357414,0.6499103056856957
0.3201446486522956,0.7291098368265823,0.3055297182986932,0.6709170210263535,0.3686421858260827,0.6550665366551682,0.3832571161796851,0.713259352455397
0.3346966510618644,0.7577375586746952,0.29633402768721995,0.7116039578200558,0.3540483707582039,0.6636113111258725,0.39241099413284836,0.7097449119805118
0.3467848586654254,0.7685128791175994,0.29881724838260915,0.7324697332538453,0.34656804923061635,0.6689211236394731,0.3945356595134326,0.7049642695032271
0.351257155866555,0.7676339573595774,0.302052785425254,0.7332984082963219,0.3462899222660743,0.6699046217467536,0.3954942927073753,0.7042401708100091
0.3672576499609541,0.7741274872981921,0.3112033652635027,0.7527284880912885,0.34005371206716783,0.6771555354631528,0.39610799676461916,0.6985545346700565
0.3860903706508595,0.7736733554890795,0.3264953765911143,0.7667137087294417,0.33590435719910083,0.6861452312180357,0.39549935125884594,0.6931048779776735
0.40162026767673764,0.7725335049412667,0.34199452514705375,0.7792246055819572,0.33247244472560605,0.6943714332797111,0.39209818725528994,0.6876803326390206
0.40913628395503043,0.7622749170769886,0.350552272239275,0.7752330639849468,0.3332169765620899,0.6968598851452633,0.3918009882778453,0.683901738237305
0.41759796129070437,0.7535659340448005,0.3610520244995482,0.7736297580175774,0.33488770140804136,0.6998907658033745,0.3914336381991974,0.6798269418305977
0.41831766199722875,0.7505477295607188,0.3621294634376466,0.7715925945550344,0.3352124826942384,0.6997262908727071,0.39140068125382055,0.6786814258783915
0.41993499644763743,0.7323771556184511,0.36544947973720754,0.7575034062101622,0.3347741281174871,0.690984831257083,0.389259644827917,0.6658585806653718
0.42200628261070183,0.7283716743910678,0.3688711192180639,0.7562401944672696,0.33454385061760006,0.6907905394112699,0.38767901401023797,0.662922019335068
0.41851958566227443,0.7285658480870957,0.36418053574046594,0.7540073035013443,0.33313974804362756,0.6877089379083877,0.38747879796543605,0.6622674824941391
0.4140460188609643,0.7371417611178345,0.3574380581158117,0.7570299179020935,0.33227288768467467,0.6854019135895782,0.3888808484298273,0.6655137568053192
0.39925023321422115,0.7617626563002993,0.33952758308140263,0.7675250395844053,0.33094946141926274,0.6786194368908476,0.39067211155208126,0.6728570536067415
0.3734858196742375,0.7695359824766912,0.3147071439259211,0.7574915946850977,0.33207253994871777,0.6727454872260294,0.3908512156970342,0.6847898750176229
0.36966924483598956,0.7704230775294207,0.31159402315793744,0.7553476462903119,0.33294345324216595,0.6731030414643384,0.3910186749202181,0.6881784727034472
0.35452687150579765,0.7836746795089617,0.29944325083154355,0.7598882393924817,0.33454165452378903,0.6786088572828397,0.38962527519804313,0.7023952973993197
0.3403782654555058,0.7854233571223558,0.2905178856103206,0.7520475796528517,0.3386378776280666,0.6801606825657546,0.3884982574732518,0.7135364600352586
0.32967785533132365,0.7716163450664765,0.28928932015237996,0.7272455638461822,0.34413399760065266,0.6773231571727508,0.38452253277959636,0.7216939383930451
0.32023497057125644,0.7467402354425803,0.301006181715273,0.6899049147420511,0.360195292709612,0.6698797806554422,0.37942408156559543,0.7267151013559714
0.31876821935443617,0.7434290152341775,0.30268417179317725,0.6856250066011497,0.36343829214306134,0.6687200862615653,0.37952233970432026,0.7265240948945931
0.3151620736650105,0.6637495300910228,0.3135061749884013,0.7237266757347829,0.3752549776502971,0.7254314877846486,0.3769108763269063,0.6654543421408885
0.3096959023288266,0.6511792046785962,0.3011955590435488,0.7105740206479418,0.3706755609699709,0.7205177145242083,0.3791759042552487,0.6611228985548627
0.32006820530575497,0.6378656392773681,0.30242714791613823,0.6952136391917176,0.36952549724894773,0.7158540422240205,0.3871665546385645,0.6585060423096709
0.3248302136280118,0.6359048757864593,0.3051836098812044,0.6925971235917451,0.3684461917064608,0.7145206656144502,0.3880927954532682,0.6578284178091643
0.32075423870821007,0.645241413624929,0.30978833760480873,0.7042308110874428,0.3718485149310111,0.7157675583046211,0.38281441603441246,0.6567781608421074
0.3195514314489402,0.6476025885239355,0.3107754952592812,0.7069573098525294,0.3723729021234475,0.7160648399695643,0.3811488383131065,0.6567101186409704
0.3164586996404442,0.6528621788095422,0.311221184793302,0.7126331453252844,0.3734882498415198,0.7180893843103461,0.378725764688662,0.6583184177946039
0.324701940092114,0.7440119396101716,0.30493875834080836,0.68736022606976,0.36510183903309956,0.6663720895398375,0.3848650207844052,0.7230238030802492
0.33468326764849443,0.7698005138893669,0.29540494245740156,0.7244440020064766,0.3498267249509929,0.6773152352313454,0.38910505014208574,0.7226717471142357
0.34663470378157907,0.7782496478844376,0.29774801144364055,0.7434632811259538,0.34144396791222276,0.6820555809449463,0.3903306602501613,0.7168419477034301
0.36529344250255413,0.7876648404784838,0.30801230739063423,0.7698078653625808,0.33291703532642525,0.6899191341213545,0.39019817043834515,0.7077761092372575
0.36956165897826637,0.7880339046433993,0.3113085163833668,0.7736613134428434,0.3316371275188496,0.6912679950281553,0.38989027011374916,0.7056405862287112
0.39754406504209777,0.7690939922298429,0.33797433085862844,0.776266632560349,0.32867713876191823,0.6990522127185825,0.38824687294538757,0.6918795723880764
0.40089182492120695,0.7678741501836599,0.3416477597154813,0.7773683978052317,0.32889996532575655,0.6978222144575297,0.3881440305314822,0.6883279668359579
0.4104853062559028,0.7570985383785094,0.352788826949511,0.7735641472541963,0.33041068030110404,0.695149781604973,0.3881071596074958,0.678684172729286
0.41606615377576633,0.7423156431191155,0.35993124650804703,0.7635022470481209,0.33120788740007584,0.6873983511454872,0.38734279466779514,0.6662117472164818
0.41865655581984246,0.7226100601380254,0.36487832863297737,0.7492164932067011,0.33126399118867195,0.6812735460574244,0.38504221837553704,0.6546671129887487
0.4203415703957966,0.7184154140519605,0.3677789974028178,0.7473494065237536,0.3313517975622722,0.6811743927431597,0.383914370555251,0.6522404002713666
0.41537044319251964,0.7223853833177923,0.3606643888082128,0.7470277779599787,0.33067979541679426,0.6804620557328821,0.38538584980110113,0.6558196610906958
0.41435028672700713,0.7237874696655667,0.3592181646775643,0.7474612762527072,0.33043108820432826,0.6804212500648105,0.3855632102537711,0.65674744347767
0.4111851522240321,0.7426725782866863,0.3536348870482762,0.759642168093166,0.32942303330567674,0.6775306604389759,0.38697329848143264,0.6605610706324962
0.3865543835822925,0.7685324617991989,0.32657710378724486,0.7668814292778428,0.3291274375255719,0.6742351135839875,0.3891047173206195,0.6758861461053436
0.36536874744302145,0.7790082365237223,0.3075515392124046,0.7629717022217766,0.33143145468824986,0.6768764138258948,0.38924866291886673,0.6929129481278405
0.3624378411332967,0.7811182459752333,0.3053832085569499,0.7625502923567522,0.3325149150331614,0.6791814098198641,0.3895695476095082,0.6977493634383451
0.34525022772086067,0.7863734250794804,0.2929762813733775,0.7569211835135069,0.33540236088502,0.681620340989932,0.3876763072325032,0.7110725825559054
0.33157364492758973,0.7862736667458026,0.2855781518901897,0.7477455650504623,0.3388981723274303,0.6840912316974196,0.38489366536483033,0.7226193333927599
0.3225752393372894,0.7617384240248041,0.2927356680266022,0.7096846058747931,0.3491972108713745,0.6773183300874396,0.37903678218206166,0.7293721482374506
0.31352401818792125,0.7371960675281607,0.307053495983679,0.6775459850269235,0.3675622240110228,0.6709823215442575,0.37403274621526506,0.7306324040454947
0.31828745541549514,0.6512762724468623,0.3019768363478104,0.7090167582919683,0.36320135655426183,0.7263115526130285,0.37951197562194655,0.6685710667679224
0.3221577002558068,0.6470858114998217,0.30448941449791633,0.7044254285056715,0.36435307125717836,0.7228714567382459,0.38202135701506884,0.6655318397323962
0.32522415990764453,0.6342996841775881,0.3016431344038789,0.6894715541494383,0.36293152098720716,0.715666841853906,0.38651254649097266,0.6604949718820559
0.3249674108513628,0.6286201879914586,0.3028250667563642,0.6843850209776576,0.3642247650138105,0.7087647810045894,0.3863671091088091,0.6529999480183903
0.32283470225032823,0.6303718159659237,0.3043832461864087,0.6874642302529483,0.36578002381626107,0.7073067953126102,0.3842314798801806,0.6502143810255856
0.3195247481433909,0.642818358025892,0.3090257813365895,0.7018926476618216,0.3702902664573628,0.7127808665415213,0.3807892332641642,0.6537065769055918
0.3133337871939948,0.6588919891712741,0.31252082420279476,0.7188864813449307,0.37462335062911006,0.7197280095221921,0.3754363136203101,0.6597335173485355
0.31315020052806103,0.7256933941343873,0.31014397414311196,0.6657687531014831,0.37323069246395857,0.6626038954755218,0.37623691884890764,0.722528536508426
0.32540191529273743,0.762751528202376,0.29547093989372497,0.7107502136837629,0.3563173580360437,0.6757281635414747,0.38624833343505616,0.7277294780600878
0.33843515503189436,0.780704242187441,0.29503460538604387,0.7392748771134012,0.34783886683204296,0.6839582202854746,0.39123941647789345,0.7253875853595144
0.358566980826426,0.7974284786835801,0.3043521828774923,0.7717233102663865,0.34078537298483796,0.6948820304020752,0.39500017093377165,0.7205871988192688
0.38280781715484086,0.8099538236602075,0.3232847788992363,0.8024034649388068,0.3351788857641655,0.7086366117254965,0.39470192401977006,0.7161869704468973
0.4014986412263475,0.7996503786063518,0.3416615469717421,0.8040687664532338,0.3348638756536879,0.7120096459173832,0.3947009699082933,0.7075912580705013
0.40351351633731114,0.8009932686679803,0.3437794791155696,0.8066363881237067,0.33477274045284994,0.7112974773056068,0.39450677767459147,0.7056543578498803
0.41879492985785166,0.7911474075109403,0.3609592915815099,0.8071173463075717,0.3355972470086797,0.7152679000108798,0.39343288528502146,0.6992979612142484
0.42147112623342475,0.777478027470214,0.3649015949617962,0.7974752305673531,0.3362739013086895,0.7164911447690896,0.39284343258031806,0.6964939416719504
0.4167754540229269,0.7363495552937529,0.36366815473790676,0.7642711376746156,0.3377713074898294,0.7150149172146776,0.39087860677484954,0.6870933348338149
0.41621075530298063,0.7197240738211147,0.36735238175146273,0.7545502038659581,0.33973868231527493,0.7158103140058049,0.38859705586679283,0.6809841839609615
0.4119467141567771,0.7178583344875097,0.35925394273409195,0.746554533535409,0.33850154257425613,0.7084483900608302,0.39119431399694127,0.6797521910129308
0.4115481060486964,0.7174682878746611,0.35775479855716896,0.7440442181334871,0.3386359828966923,0.7053451276526826,0.3924292903882197,0.6787691973938567
0.41757788002336726,0.7556249435259383,0.3603017157331635,0.7734978561089951,0.3376380032316376,0.7008689258979279,0.3949141675218414,0.6829960133148711
0.4154173722779847,0.788036169068005,0.35644233317016594,0.7990790293057896,0.33827009887336723,0.7020291522582508,0.397245137981186,0.6909862920204662
0.3928877898226975,0.8068271074536177,0.3329853824604751,0.8034063484427598,0.3387178889740707,0.7030219193455842,0.3986202963362931,0.7064426783564421
0.3708444945569879,0.8134869155294905,0.3133527524713629,0.7963200989358418,0.3409453518633001,0.7039123657338611,0.3984370939489251,0.7210791823275098
0.363066395635765,0.8077801113016663,0.30933872807486723,0.7810717280023041,0.3493842576788254,0.7005145157687607,0.40311192523972317,0.7272228990681229
0.3602654338496391,0.804333238796651,0.30845135444229205,0.7740792940097455,0.3519044219834145,0.6996598849731092,0.40371850139076154,0.7299138297600146
0.3550821095181706,0.7908396371420909,0.30940823262202716,0.7519308082047413,0.3574025780485866,0.69559172310266,0.40307645494473004,0.7345005520400096
0.3312636763072476,0.7795791832776955,0.30072133240933563,0.7279345782426903,0.3636171966576114,0.6907382996706077,0.3941595405555234,0.742382904705613
0.3324936446565645,0.7580346158841018,0.3186255279165251,0.699659318556511,0.372494656143759,0.6868617244860764,0.3863627728837984,0.7452370218136672
