right_leg_1_x,right_leg_1_y,right_leg_2_x,right_leg_2_y,right_leg_3_x,right_leg_3_y,right_leg_4_x,right_leg_4_y
0.5022717376550039,0.33401509126027423,0.5508509457111359,0.3377980589866638,0.5382538521289825,0.22669392824172974,0.4982538521289825,0.22669392824172974
0.5031817664702734,0.3160131573677063,0.5519205808639527,0.31570643186569214,0.5377923035621643,0.21150290966033936,0.4977923035621643,0.21150290966033936
0.5037025223175685,0.3132856488227844,0.5525263130664826,0.31284385919570923,0.5375606203079223,0.20954781770706177,0.4975606203079223,0.20954781770706177
0.5049419711033504,0.31574006875356037,0.553602534532547,0.3157729506492615,0.5366867566108703,0.2173789143562317,0.4966867566108703,0.2173789143562317
0.5060654044151306,0.31515340010325116,0.5548062205314637,0.31433409452438354,0.5361155951023102,0.22421813011169434,0.4961155951023102,0.22421813011169434
0.5064882000287374,0.32180100679397583,0.555132406949997,0.31688016653060913,0.5354384565353393,0.23316246271133423,0.4954384565353393,0.23316246271133423
0.5076285113890966,0.3355887134869893,0.5560075223445893,0.32370567321777344,0.5339484596252441,0.2525824308395386,0.4939484596252441,0.2525824308395386
0.5082359323898952,0.3394043445587158,0.5565011084079743,0.32798320055007935,0.5337426447868348,0.2583546042442322,0.4937426447868347,0.2583546042442322
0.5085484395424525,0.3400808970133464,0.5567694783210755,0.32933491468429565,0.5337580227851867,0.2617425322532654,0.4937580227851867,0.2617425322532654
0.5087561964988709,0.3451719482739766,0.5567344307899476,0.33334511518478394,0.5336206936836242,0.26057732105255127,0.4936206936836242,0.26057732105255127
0.5087671389182409,0.34705203771591187,0.556640374660492,0.33642488718032837,0.5332301044464111,0.2608731985092163,0.4932301044464111,0.2608731985092163
0.5088015258312226,0.3460986415545146,0.5566280961036683,0.3373783826828003,0.5332568073272705,0.2605947256088257,0.4932568073272705,0.2605947256088257
0.5088906049728394,0.3446123997370402,0.5566662132740021,0.3370398283004761,0.5333325946331025,0.2529712915420532,0.4933325946331024,0.2529712915420532
0.5089967062075933,0.3393060763676961,0.5568184137344361,0.33683276176452637,0.5329462671279908,0.25068336725234985,0.4929462671279907,0.25068336725234985
0.5090535591046016,0.3379713296890259,0.5568955421447754,0.33667051792144775,0.5328923547267914,0.25049322843551636,0.4928923547267914,0.25049322843551636
0.5089079300562541,0.32309683163960773,0.5567909359931946,0.32296353578567505,0.5329919242858886,0.24598729610443115,0.4929919242858886,0.24598729610443115
0.5088800152142843,0.31975577274958294,0.556788969039917,0.3212469816207886,0.5338162565231324,0.22939026355743408,0.4938162565231323,0.22939026355743408
0.5082807799180349,0.3206726908683777,0.5561987340450287,0.3225342631340027,0.5357221448421479,0.22686046361923218,0.4957221448421478,0.22686046361923218
0.5079717546701432,0.3201671838760376,0.5562209069728852,0.3228345513343811,0.5362797462940216,0.22979414463043213,0.4962797462940216,0.22979414463043213
0.5078434854745865,0.31835166613260907,0.5563103437423706,0.3229730725288391,0.537466266155243,0.2565990090370178,0.4974662661552429,0.2565990090370178
0.5076429009437562,0.3192288080851237,0.5562013268470765,0.3249474763870239,0.5386000955104828,0.2648633122444153,0.4986000955104828,0.2648633122444153
0.5074221998453141,0.3324733376502991,0.5560688257217408,0.3429204821586609,0.5391180002689361,0.2813326120376587,0.4991180002689361,0.2813326120376587
0.5072760989268621,0.3362863262494405,0.5559683620929718,0.3477135896682739,0.5389621937274933,0.28518277406692505,0.4989621937274933,0.28518277406692505
0.5072678337494533,0.3366885781288147,0.5560288906097413,0.34773463010787964,0.5388555312156678,0.28813636302948,0.4988555312156677,0.28813636302948
0.5074976046880086,0.3417205611864726,0.5563988864421845,0.35404181480407715,0.5387973272800445,0.2847774028778076,0.4987973272800445,0.2847774028778076
0.5075342863798142,0.3411119381586711,0.5564782500267029,0.3527304530143738,0.5392108643054963,0.2806372046470642,0.4992108643054962,0.2806372046470642
0.5077065338691076,0.3402936061223348,0.5567381262779236,0.3514556288719177,0.5397034668922424,0.2791540026664734,0.4997034668922424,0.2791540026664734
0.5077754815419515,0.3336839477221171,0.5567638754844666,0.3413693308830261,0.5413303756713868,0.24418246746063232,0.5013303756713867,0.24418246746063232
0.5078270594278972,0.331145981947581,0.5567683756351471,0.33743393421173096,0.5421769404411316,0.2391345500946045,0.5021769404411316,0.2391345500946045
0.50835935374101,0.3202851215998332,0.5573186159133912,0.32281166315078735,0.5424369359016419,0.22326940298080444,0.5024369359016418,0.22326940298080444
0.5097363104422887,0.3158910075823466,0.5586435079574585,0.316772997379303,0.5422847056388855,0.21596133708953857,0.5022847056388855,0.21596133708953857
0.5113780756791433,0.3140046199162801,0.5603244781494141,0.31408417224884033,0.541871943473816,0.21790987253189087,0.5018719434738159,0.21790987253189087
0.5120410978794099,0.3131399154663086,0.5609943449497223,0.31279879808425903,0.541326322555542,0.22187858819961548,0.501326322555542,0.22187858819961548
0.51258871058623,0.31828010082244873,0.5614664733409882,0.31412339210510254,0.5394966089725494,0.23503947257995605,0.4994966089725494,0.23503947257995605
0.5135876546303432,0.32424235343933105,0.5624766528606415,0.31552374362945557,0.5395997846126556,0.23536384105682373,0.4995997846126556,0.23536384105682373
0.514800172050794,0.332466463247935,0.563711303472519,0.319271981716156,0.5396494352817535,0.23079997301101685,0.4996494352817535,0.23079997301101685
0.516159878174464,0.33631141980489093,0.5651173174381257,0.31805235147476196,0.5400500679016114,0.2238297462463379,0.5000500679016113,0.2238297462463379
0.5176692465941112,0.33642224470774335,0.5667899429798127,0.3180946111679077,0.5430850768089295,0.21859830617904663,0.5030850768089294,0.21859830617904663
0.5180629203716914,0.340337872505188,0.567208606004715,0.32293176651000977,0.5435142898559571,0.22378641366958618,0.503514289855957,0.22378641366958618
0.5179709404706955,0.3419390122095744,0.5671563923358918,0.3291865587234497,0.5433835172653199,0.21424466371536255,0.5033835172653198,0.21424466371536255
0.5178868482510249,0.3374347885449727,0.5670572400093079,0.3283800482749939,0.5432784938812256,0.21662789583206177,0.5032784938812256,0.21662789583206177
0.517969048023224,0.3346424102783203,0.5670672833919526,0.3289586901664734,0.5441208267211914,0.22524267435073853,0.5041208267211914,0.22524267435073853
0.5179535855849584,0.3314102689425151,0.5669370770454407,0.32995396852493286,0.5441975975036621,0.23373401165008545,0.5041975975036621,0.23373401165008545
0.51888261338075,0.2913551330566406,0.5667428255081177,0.28210675716400146,0.549334146976471,0.25431519746780396,0.509334146976471,0.25431519746780396
0.5190826863050462,0.28429388999938965,0.5665509581565857,0.27426964044570923,0.5510849738121033,0.25693827867507935,0.5110849738121033,0.25693827867507935
0.5173756937185924,0.28011588255564374,0.5634183466434479,0.26862627267837524,0.554534592628479,0.25224506855010986,0.514534592628479,0.25224506855010986
0.513504719734192,0.2856488823890686,0.5557515799999238,0.27593958377838135,0.553653039932251,0.2216585874557495,0.513653039932251,0.2216585874557495
0.5086275647083919,0.3390403985977173,0.5484385967254639,0.33659154176712036,0.5543309235572815,0.21631568670272827,0.5143309235572815,0.21631568670272827
0.5041276474793752,0.35085586706797284,0.5406724989414216,0.35203826427459717,0.5537752890586853,0.20341426134109497,0.5137752890586853,0.20341426134109497
0.49809988935788474,0.3554489811261495,0.5310427278280259,0.35946398973464966,0.55510089635849,0.20798617601394653,0.51510089635849,0.20798617601394653
0.4931374301513036,0.36091649532318115,0.5239008992910386,0.36852818727493286,0.549542465209961,0.2510251998901367,0.5095424652099609,0.2510251998901367
0.4914766162633896,0.3587505022684733,0.5228819131851197,0.36598920822143555,0.5418022060394287,0.2757604122161865,0.5018022060394287,0.2757604122161865
0.49061047136783603,0.362692654132843,0.5216120064258576,0.3705277442932129,0.5401969337463379,0.2607484459877014,0.5001969337463379,0.2607484459877014
0.48940033316612247,0.3598201274871826,0.5203073203563691,0.3667718768119812,0.5401479387283326,0.25530070066452026,0.5001479387283325,0.25530070066452026
0.48837334016958867,0.3559786279996236,0.5204151302576064,0.36144012212753296,0.5397939467430115,0.25346922874450684,0.4997939467430115,0.25346922874450684
0.4897650291522344,0.3518903851509094,0.5226321548223496,0.35527968406677246,0.5403645420074463,0.2296239733695984,0.5003645420074463,0.2296239733695984
0.4902152230342229,0.349732240041097,0.5233208864927291,0.3520932197570801,0.5415237927436829,0.22257280349731445,0.5015237927436829,0.22257280349731445
0.4936926921208699,0.34024637937545776,0.528510171175003,0.3402501940727234,0.5440525197982788,0.16867125034332275,0.5040525197982788,0.16867125034332275
0.49676357805728916,0.3363447388013204,0.5321670651435852,0.3346039652824402,0.5572019600868225,0.1793903112411499,0.5172019600868225,0.1793903112411499
0.4962561041116715,0.3300967216491699,0.5325379252433777,0.3275923728942871,0.5614378237724305,0.17806661128997803,0.5214378237724304,0.17806661128997803
0.49568385978539786,0.33177947998046875,0.5389582693576813,0.3299867510795593,0.5614056968688965,0.1852465271949768,0.5214056968688965,0.1852465271949768
0.4956134418646495,0.3367323080698649,0.544458943605423,0.3300977349281311,0.5603076004981995,0.20090115070343018,0.5203076004981995,0.20090115070343018
0.4960086156924566,0.3396596709887187,0.5456777393817902,0.33215081691741943,0.5600708508491516,0.2068413496017456,0.5200708508491516,0.2068413496017456
0.4949126402537028,0.3461574912071228,0.5477092891931534,0.330363929271698,0.5602673077583313,0.22942578792572021,0.5202673077583313,0.22942578792572021
0.49310943583647415,0.3509463469187419,0.5485619336366654,0.3290025591850281,0.5622064256668091,0.2274065613746643,0.5222064256668091,0.2274065613746643
0.4905047476291657,0.3596887985865275,0.5467023581266404,0.33427536487579346,0.561939754486084,0.21890968084335327,0.521939754486084,0.21890968084335327
0.488022760550181,0.36421626806259155,0.5443374097347259,0.33711355924606323,0.5615203166007996,0.21063798666000366,0.5215203166007996,0.21063798666000366
0.4854814966519673,0.3646833300590515,0.5411577701568603,0.33965885639190674,0.5615997099876404,0.206964910030365,0.5215997099876404,0.206964910030365
0.48481816152731577,0.3652911384900411,0.5404528111219407,0.34064143896102905,0.5617705965042115,0.20632338523864746,0.5217705965042114,0.20632338523864746
0.48362044095993045,0.3633362849553426,0.5389309257268906,0.3413284420967102,0.5631804847717286,0.20172053575515747,0.5231804847717285,0.20172053575515747
0.48066820800304416,0.35794317722320557,0.5343634516000748,0.3425321578979492,0.5628784680366516,0.20227253437042236,0.5228784680366516,0.20227253437042236
0.47453798453013096,0.3497661550839742,0.521442699432373,0.34241706132888794,0.5625240588188172,0.191572368144989,0.5225240588188171,0.191572368144989
0.46828925212224326,0.3442494074503581,0.5085753977298737,0.3444216847419739,0.5612908387184143,0.19333070516586304,0.5212908387184143,0.19333070516586304
0.46156452198823295,0.3459213972091675,0.4964174211025238,0.3444419503211975,0.5504761123657227,0.2041214108467102,0.5104761123657227,0.2041214108467102
0.4608002811670303,0.3462003668149312,0.4942755430936813,0.34435540437698364,0.5085296714305877,0.19915014505386353,0.4685296714305877,0.19915014505386353
0.45404760142167405,0.332492192586263,0.48653045594692224,0.3313356637954712,0.4929474377632141,0.20535629987716675,0.4529474377632141,0.20535629987716675
0.4437879085540771,0.3344598611195882,0.4792028844356537,0.33094364404678345,0.4959736251831054,0.22711652517318726,0.4559736251831054,0.22711652517318726
0.43560483654340104,0.33975650866826373,0.4695655882358551,0.3379526138305664,0.49856261253356926,0.258931040763855,0.4585626125335693,0.258931040763855
0.4296469897031784,0.35520023107528687,0.4570782959461212,0.36580801010131836,0.4945350670814514,0.2673245668411255,0.4545350670814514,0.2673245668411255
0.42547805706659947,0.3668133815129598,0.45029059350490563,0.38473719358444214,0.4796218061447143,0.2722681760787964,0.4396218061447143,0.2722681760787964
0.422590172290802,0.3737313350041707,0.4467244178056717,0.39237892627716064,0.4699444258213043,0.2677721381187439,0.4299444258213043,0.2677721381187439
0.4214527815580368,0.37485271692276,0.4453526467084884,0.39277100563049316,0.4691771650314331,0.2670326232910156,0.4291771650314331,0.2670326232910156
0.4190750628709793,0.3792809247970581,0.44322166144847863,0.39343374967575073,0.46506581544876097,0.26000481843948364,0.425065815448761,0.26000481843948364
0.4184509028991063,0.3760589559872945,0.4434986144304275,0.38575923442840576,0.4616954708099365,0.244179368019104,0.4216954708099365,0.244179368019104
0.4186048666636149,0.3722492853800456,0.4460120677947998,0.3800373673439026,0.45759833693504326,0.22582948207855225,0.4175983369350433,0.22582948207855225
0.4210782408714294,0.3630136251449585,0.4529904007911682,0.36594152450561523,0.4558496558666229,0.16984540224075317,0.4158496558666229,0.16984540224075317
0.42201658686002097,0.3617597818374634,0.454828205704689,0.36331403255462646,0.4554345393180847,0.16956079006195068,0.4154345393180847,0.16956079006195068
0.4210085729757944,0.33667318026224774,0.4556777507066726,0.33385300636291504,0.45632339358329765,0.15481609106063843,0.4163233935832977,0.15481609106063843
0.41820198893547056,0.3417561848958333,0.45703190863132476,0.3408576250076294,0.45739997267723076,0.17705702781677246,0.4173999726772308,0.17705702781677246
0.4150075326363245,0.3391975959142049,0.45632331371307366,0.3361712694168091,0.4482611203193664,0.1781347393989563,0.4082611203193664,0.1781347393989563
0.4107640395561854,0.3333311279614766,0.4590268611907959,0.32095497846603394,0.44881180763244627,0.17041939496994019,0.4088118076324463,0.17041939496994019
0.40871095756689707,0.34335392713546753,0.45895184874534606,0.32561439275741577,0.4526577377319336,0.17814558744430542,0.4126577377319336,0.17814558744430542
0.40864415566126505,0.3439204891522725,0.45914177894592284,0.3243408799171448,0.4539016270637512,0.18139499425888062,0.4139016270637512,0.18139499425888062
0.40734137694040934,0.3458594083786011,0.4598674952983856,0.32064366340637207,0.4534494960308075,0.17772656679153442,0.4134494960308075,0.17772656679153442
0.404542084534963,0.3467801610628764,0.45805499255657195,0.3195565938949585,0.4531463170051574,0.17842596769332886,0.4131463170051574,0.17842596769332886
0.40212893585364023,0.3490345279375712,0.4556858420372009,0.32217222452163696,0.4518391871452331,0.1800365447998047,0.4118391871452331,0.1800365447998047
0.39849033057689665,0.35521620512008667,0.45066243708133696,0.3334997892379761,0.45181346774101255,0.18367254734039307,0.4118134677410126,0.18367254734039307
0.3945892562468847,0.35471709569295246,0.4450815200805664,0.33338040113449097,0.4429544293880462,0.18958663940429688,0.4029544293880462,0.18958663940429688
0.39351562758286796,0.3538288076718648,0.443206849694252,0.3331988453865051,0.44292340517044065,0.18893909454345703,0.4029234051704407,0.18893909454345703
0.3902657339970271,0.3433545033137004,0.43826574385166167,0.33262211084365845,0.44201619267463677,0.18364274501800537,0.4020161926746368,0.18364274501800537
0.38618127604325614,0.3387271563212077,0.43173992931842803,0.33503055572509766,0.4404802405834198,0.18376004695892334,0.4004802405834198,0.18376004695892334
0.3806077301502227,0.33797075351079303,0.4180723905563354,0.3358685374259949,0.42884907960891716,0.19028663635253906,0.3888490796089172,0.19028663635253906
0.37747899790604905,0.33855120340983075,0.41393260955810546,0.33637911081314087,0.42824394345283506,0.19465970993041992,0.3882439434528351,0.19465970993041992
0.372269070148468,0.33793405691782635,0.40753850638866423,0.33641427755355835,0.42861411809921257,0.19415557384490967,0.3886141180992126,0.19415557384490967
0.36493536929289494,0.3440469304720561,0.3963566601276397,0.3439468741416931,0.422230669260025,0.20767349004745483,0.382230669260025,0.20767349004745483
0.3636734942595164,0.34527818361918133,0.3954854041337967,0.3452770709991455,0.4207630836963653,0.2128264307975769,0.3807630836963653,0.2128264307975769
0.3585402677456538,0.35714054107666016,0.38864183723926543,0.3624528646469116,0.4153032088279724,0.2312811017036438,0.3753032088279724,0.2312811017036438
0.35529335935910544,0.3684840401013692,0.38565402030944823,0.37499356269836426,0.4117261552810669,0.251156210899353,0.3717261552810669,0.251156210899353
0.3511617889006933,0.376433789730072,0.38230237662792205,0.38210153579711914,0.41197518348693846,0.2668282389640808,0.3719751834869385,0.2668282389640808
0.3492853750785192,0.3768410881360372,0.3817364454269409,0.3826081156730652,0.4120766901969909,0.2710290551185608,0.3720766901969909,0.2710290551185608
0.34889942010243735,0.3769487937291463,0.38128824830055236,0.3829805254936218,0.4122476959228515,0.27257591485977173,0.3722476959228515,0.27257591485977173
0.34706745147705076,0.37565120061238605,0.38144986629486083,0.3799150586128235,0.4128779256343841,0.2694171667098999,0.3728779256343841,0.2694171667098999
0.3460221697886785,0.3712719480196635,0.3805772393941879,0.3752984404563904,0.41405723333358757,0.2618585228919983,0.3740572333335876,0.2618585228919983
0.3472661733627319,0.35701950391133624,0.3807129293680191,0.3575582504272461,0.41172776460647575,0.2522042989730835,0.3717277646064758,0.2522042989730835
0.3483165462811788,0.3469139337539673,0.3834333449602127,0.3465835452079773,0.41173298001289366,0.22523421049118042,0.3717329800128937,0.22523421049118042
0.3521274288495381,0.3356096347173055,0.39047316014766686,0.33456307649612427,0.41229645252227776,0.20668280124664307,0.3722964525222778,0.20668280124664307
0.3532176325718561,0.33219607671101886,0.39203131496906274,0.3304906487464905,0.41288525700569145,0.2041648030281067,0.3728852570056915,0.2041648030281067
0.3562136153380076,0.33555801709493,0.3966014713048935,0.333962082862854,0.414511182308197,0.2074742317199707,0.374511182308197,0.2074742317199707
0.35932099918524424,0.3346291780471802,0.39973204135894774,0.3324076533317566,0.4163708174228668,0.20871132612228394,0.3763708174228668,0.20871132612228394
0.36517875989278153,0.3362855116526286,0.4081309169530868,0.3349279761314392,0.41919935584068296,0.22390419244766235,0.379199355840683,0.22390419244766235
0.3734284003575643,0.3389187256495158,0.42001243233680724,0.33994799852371216,0.42998913764953606,0.23591768741607666,0.3899891376495361,0.23591768741607666
0.3801537066698074,0.3388078610102336,0.4294638216495513,0.3439709544181824,0.4434330546855926,0.24673759937286377,0.4034330546855926,0.24673759937286377
0.38070070842901865,0.34328387180964154,0.43009360432624816,0.3499036431312561,0.44619435906410215,0.24314802885055542,0.4061943590641022,0.24314802885055542
0.38741646806399027,0.34199196100234985,0.4400269567966461,0.34971165657043457,0.4727436983585357,0.2386830449104309,0.4327436983585357,0.2386830449104309
0.3878749122222265,0.3414969841639201,0.4406806409358978,0.3498706817626953,0.47494915962219236,0.2351246476173401,0.4349491596221924,0.2351246476173401
0.39010782142480216,0.3337397774060567,0.44402873814105986,0.343685507774353,0.4862565779685974,0.22877895832061768,0.4462565779685974,0.22877895832061768
0.39118888080120084,0.32486144701639813,0.44608947932720183,0.33071982860565186,0.4919609808921814,0.22034162282943726,0.4519609808921814,0.22034162282943726
0.390397842725118,0.3233875234921773,0.44604730904102324,0.3273594379425049,0.4942490541934967,0.21477407217025757,0.4542490541934967,0.21477407217025757
0.3901794066031774,0.3226015567779541,0.44628736674785613,0.3258621096611023,0.49384657382965086,0.2132468819618225,0.4538465738296509,0.2132468819618225
0.38932223717371617,0.32248955965042114,0.44589799940586083,0.32531988620758057,0.4928113305568695,0.20448309183120728,0.4528113305568695,0.20448309183120728
0.3894285917282104,0.32197240988413495,0.4462939381599426,0.32450640201568604,0.4907225453853607,0.20438265800476074,0.4507225453853607,0.20438265800476074
0.3898800770441691,0.3169500231742859,0.4470033377408981,0.3185570240020752,0.490511634349823,0.20454686880111694,0.450511634349823,0.20454686880111694
0.3898872047662735,0.3163207372029622,0.44687533676624297,0.31806617975234985,0.49384085178375237,0.20349013805389404,0.4538408517837524,0.20349013805389404
0.3893347442150116,0.31760913133621216,0.4454782932996749,0.3198065757751465,0.49138165354728697,0.20442605018615723,0.451381653547287,0.20442605018615723
0.3891601125399271,0.3182369867960612,0.44473301172256463,0.32054758071899414,0.4900010013580322,0.20502495765686035,0.4500010013580322,0.20502495765686035
0.386380723118782,0.32399513324101764,0.43992507755756377,0.32861095666885376,0.48413116574287407,0.22754275798797607,0.4441311657428741,0.22754275798797607
0.38100399672985075,0.3368205825487773,0.43111680746078485,0.34160226583480835,0.4685363852977752,0.24751853942871094,0.4285363852977752,0.24751853942871094
0.37417899668216703,0.3480378985404968,0.4206836402416229,0.35557228326797485,0.45353574395179747,0.2769038677215576,0.4135357439517975,0.2769038677215576
0.36892295976479844,0.35383109251658124,0.4125573962926864,0.3594297766685486,0.44309438109397886,0.2774280309677124,0.4030943810939789,0.2774280309677124
0.3645814518133799,0.355546494325002,0.4061308532953262,0.3607115149497986,0.4173600161075592,0.27378636598587036,0.3773600161075592,0.27378636598587036
0.36403212547302244,0.3557539184888204,0.40546056926250457,0.36089378595352173,0.4191220486164093,0.27990925312042236,0.3791220486164093,0.27990925312042236
0.36164295276006064,0.3534945646921794,0.40308939218521117,0.3584379553794861,0.4159768009185791,0.27287745475769043,0.3759768009185791,0.27287745475769043
0.3589146643877029,0.3527276913324992,0.39969131648540496,0.357960045337677,0.41009009718894956,0.2687709331512451,0.3700900971889496,0.2687709331512451
0.35553996860980985,0.3443843722343445,0.39584243595600127,0.3458992838859558,0.41457886338233946,0.21731197834014893,0.3745788633823395,0.21731197834014893
0.35543415546417234,0.33869985739390057,0.39634745121002196,0.33822715282440186,0.4158983016014099,0.2207624912261963,0.3758983016014099,0.2207624912261963
0.3574062595764796,0.33435285091400146,0.39930862486362456,0.3318910598754883,0.4186865174770355,0.2172170877456665,0.3786865174770355,0.2172170877456665
0.3578504929939905,0.3332589268684387,0.4000832170248031,0.33038729429244995,0.41978038191795347,0.21324002742767334,0.3797803819179535,0.21324002742767334
0.3591064323981603,0.332969069480896,0.4018218845129013,0.33051562309265137,0.42147082924842827,0.22185367345809937,0.3814708292484283,0.22185367345809937
0.3665640364090601,0.3345523675282796,0.41193168163299554,0.3329150080680847,0.4301657462120056,0.22750449180603027,0.3901657462120056,0.22750449180603027
0.3750508983929952,0.33976854880650836,0.422300922870636,0.3421933650970459,0.45170990467071526,0.23824560642242432,0.4117099046707153,0.23824560642242432
0.3819839318593343,0.34337882200876874,0.4310177147388458,0.34804201126098633,0.457785495519638,0.23472827672958374,0.417785495519638,0.23472827672958374
0.38777522842089335,0.3452079693476359,0.43858062028884887,0.3523324131965637,0.4720014715194702,0.2328728437423706,0.4320014715194702,0.2328728437423706
0.38851253787676493,0.34427064657211304,0.4396156847476959,0.3519440293312073,0.4759598159790039,0.22797858715057373,0.4359598159790039,0.22797858715057373
0.3935022662083308,0.34099046389261883,0.4474434435367584,0.34964120388031006,0.4984527015686035,0.22371524572372437,0.4584527015686035,0.22371524572372437
0.3940658281246821,0.33778979380925495,0.4484897285699844,0.34717994928359985,0.5012171053886413,0.22116756439208984,0.4612171053886413,0.22116756439208984
0.39432778557141623,0.33733147382736206,0.44983850717544555,0.34599411487579346,0.5052105271816253,0.22167813777923584,0.4652105271816253,0.22167813777923584
0.39475992918014524,0.3318798939387004,0.4517967879772186,0.337211549282074,0.5081734442710876,0.21652358770370483,0.4681734442710876,0.21652358770370483
0.39546566307544706,0.32598739862442017,0.45248136222362517,0.32916706800460815,0.5087753319740295,0.21131247282028198,0.4687753319740295,0.21131247282028198
0.39575860500335686,0.3215083082516988,0.45320429205894464,0.32345491647720337,0.510131367444992,0.21447992324829102,0.470131367444992,0.21447992324829102
0.3957966526349386,0.3200448354085286,0.4533752679824829,0.3229999542236328,0.5042970860004425,0.21506482362747192,0.4642970860004425,0.21506482362747192
0.39765807588895163,0.31571370363235474,0.45593235194683074,0.31862664222717285,0.5085170352458954,0.21612048149108887,0.4685170352458954,0.21612048149108887
0.39828360180060063,0.3175421555836995,0.4566696166992187,0.32102274894714355,0.5088673019409179,0.2089596390724182,0.4688673019409179,0.2089596390724182
0.3988363007704417,0.31725509961446124,0.45658453106880187,0.32122159004211426,0.5054702246189117,0.20963919162750244,0.4654702246189117,0.20963919162750244
0.39895017047723136,0.32158897320429486,0.4557122319936752,0.32735389471054077,0.4997911536693573,0.2040090560913086,0.4597911536693573,0.2040090560913086
0.3987770140171051,0.323325256506602,0.45521612763404845,0.3296346664428711,0.4984034383296966,0.2029505968093872,0.4584034383296966,0.2029505968093872
0.39906311134497324,0.3221100370089213,0.4549963802099228,0.32971614599227905,0.4850685381889343,0.17852789163589478,0.4450685381889343,0.17852789163589478
0.39482312500476835,0.3504696687062581,0.44893011748790734,0.36330467462539673,0.46090067267417906,0.18013650178909302,0.4209006726741791,0.18013650178909302
0.39187665383021036,0.35600000619888306,0.4454734206199646,0.3697410821914673,0.43860889315605156,0.20882368087768555,0.3986088931560516,0.20882368087768555
0.3895613312721252,0.35196614265441895,0.442981618642807,0.3626851439476013,0.4197659277915954,0.2180798053741455,0.3797659277915954,0.2180798053741455
0.3860426555077235,0.34492093324661255,0.43957025110721587,0.3594202995300293,0.4034907603263855,0.22346049547195435,0.3634907603263855,0.22346049547195435
0.3848086804151535,0.34242504835128784,0.438141468167305,0.3555920720100403,0.4018663847446441,0.22482681274414062,0.3618663847446441,0.22482681274414062
0.38156512975692747,0.3248363534609477,0.43371470570564263,0.330973744392395,0.38162092208862297,0.22341233491897583,0.341620922088623,0.22341233491897583
0.3800674736499786,0.31024255355199176,0.4317247897386551,0.32369786500930786,0.3809686386585235,0.22798466682434082,0.3409686386585235,0.22798466682434082
0.3800370156764984,0.31272031863530475,0.43120006024837493,0.3231866955757141,0.381075599193573,0.22451674938201904,0.341075599193573,0.22451674938201904
0.38263617555300394,0.3142410119374593,0.43490740954875945,0.32355719804763794,0.39086655616760246,0.22594612836837769,0.3508665561676025,0.22594612836837769
0.38861217200756065,0.3296154538790385,0.4426630169153213,0.34217768907546997,0.39941475629806517,0.2389935851097107,0.3594147562980652,0.2389935851097107
0.3905553678671519,0.335549275080363,0.4449177414178848,0.3486330509185791,0.4026825213432312,0.2422541379928589,0.3626825213432312,0.2422541379928589
0.40133712291717527,0.3553802768389384,0.45850093960762023,0.37138402462005615,0.4272179388999939,0.23975753784179688,0.3872179388999939,0.23975753784179688
0.40328015983104704,0.3594818115234375,0.46044454276561736,0.3733433485031128,0.4332114541530609,0.24208992719650269,0.3932114541530609,0.24208992719650269
0.4079152752955755,0.3635311921437581,0.46602222621440886,0.380343496799469,0.45227760910987846,0.246626615524292,0.4122776091098785,0.246626615524292
0.4129032303889592,0.36142659187316895,0.4719374358654022,0.37634044885635376,0.46917904257774345,0.24819976091384888,0.4291790425777435,0.24819976091384888
0.4182483663161596,0.3600202997525533,0.4769564300775528,0.37206679582595825,0.4800364458560943,0.2340577244758606,0.4400364458560943,0.2340577244758606
0.41845271587371824,0.35822051763534546,0.47662610113620757,0.3698590397834778,0.48110971689224236,0.2279638648033142,0.4411097168922424,0.2279638648033142
0.4224718372027079,0.35270631313323975,0.48007661402225493,0.36215096712112427,0.48475921988487236,0.22057068347930908,0.4447592198848724,0.22057068347930908
0.4278560390075048,0.3303261597951253,0.48152613937854766,0.32858407497406006,0.48542858004570005,0.20764833688735962,0.4454285800457001,0.20764833688735962
0.43626282215118406,0.3217092553774516,0.48595431745052337,0.31579363346099854,0.48224768877029417,0.1852952241897583,0.4422476887702942,0.1852952241897583
0.441212918361028,0.3272816340128581,0.4795415729284286,0.3231997489929199,0.4365136706829071,0.19586843252182007,0.3965136706829071,0.19586843252182007
0.45463927189509074,0.32810620466868085,0.49504638016223906,0.32573020458221436,0.475254156589508,0.20110130310058594,0.435254156589508,0.20110130310058594
0.4554614782333374,0.3294714093208313,0.49551269710063933,0.32874351739883423,0.4819851899147033,0.20128703117370605,0.4419851899147033,0.20128703117370605
0.46221493780612943,0.330762247244517,0.4993046700954437,0.3305613398551941,0.4842706406116485,0.20216459035873413,0.4442706406116485,0.20216459035873413
0.470338906844457,0.33538679281870526,0.5056702375411988,0.33408254384994507,0.4806670033931732,0.19903165102005005,0.4406670033931732,0.19903165102005005
0.47756836911042533,0.3387671113014221,0.5110218405723572,0.33421599864959717,0.47504723906517027,0.19748854637145996,0.4350472390651703,0.19748854637145996
0.48659641643365226,0.34281524022420246,0.5168669998645783,0.3343570828437805,0.4747907304763794,0.19807159900665283,0.4347907304763794,0.19807159900665283
0.49023205637931827,0.34753624598185223,0.5167996019124985,0.33666032552719116,0.47802055716514585,0.20302337408065796,0.4380205571651459,0.20302337408065796
